date_time,h_r,p_f,p_r,f_p,f_r,c_p,c_r,ph_f,t_f
2021-06-01T13:52:40Z,0.165464,1.022,0.764,1.807,47.548,402.132,33.941,7.43,19.41
2021-06-01T13:52:41Z,0.165533,1.021,0.767,1.813,48.521,404.175,33.939,7.43,19.432
2021-06-01T13:52:41Z,0.165608,1.024,0.772,1.918,48.513,401.723,33.932,7.43,19.401
2021-06-01T13:52:41Z,0.165671,1.024,0.773,1.936,48.627,403.357,34.005,7.43,19.414
2021-06-01T13:52:41Z,0.165743,1.024,0.788,1.856,48.349,402.54,34.009,7.43,19.432
2021-06-01T13:52:42Z,0.165818,1.026,0.794,1.96,48.926,402.949,34.011,7.43,19.432
2021-06-01T13:52:42Z,0.16588,1.024,0.803,1.96,48.709,404.992,34.019,7.431,19.419
2021-06-01T13:52:42Z,0.165948,1.025,0.816,1.837,49.343,405.4,34.009,7.431,19.419
2021-06-01T13:52:42Z,0.166024,1.024,0.821,1.925,49.261,403.357,34.011,7.431,19.401
2021-06-01T13:52:43Z,0.166089,1.024,0.839,1.939,50.349,405.4,34.003,7.43,19.414
2021-06-01T13:52:43Z,0.166157,1.025,0.855,1.825,50.533,402.54,34.011,7.431,19.419
2021-06-01T13:52:43Z,0.166227,1.023,0.867,1.962,50.12,403.766,34.013,7.43,19.423
2021-06-01T13:52:43Z,0.166297,1.025,0.877,1.906,50.451,403.766,34.021,7.43,19.414
2021-06-01T13:52:44Z,0.166365,1.021,0.895,1.827,50.3,402.132,34.005,7.43,19.38
2021-06-01T13:52:44Z,0.166435,1.021,0.91,1.932,50.615,404.175,34.007,7.43,19.432
2021-06-01T13:52:44Z,0.166504,1.021,0.915,1.899,50.721,402.54,33.995,7.431,19.41
2021-06-01T13:52:44Z,0.16658,1.019,0.937,1.827,51.314,404.175,34.003,7.43,19.423
2021-06-01T13:52:45Z,0.166644,1.018,0.959,1.827,51.522,402.54,34.075,7.43,19.406
2021-06-01T13:52:45Z,0.166713,1.017,0.978,1.923,51.891,401.723,34.065,7.43,19.393
2021-06-01T13:52:45Z,0.166782,1.017,0.991,1.897,52.479,402.54,34.075,7.431,19.41
2021-06-01T13:52:45Z,0.166859,1.016,1.009,1.84,53.465,402.949,34.071,7.429,19.419
2021-06-01T13:52:46Z,0.166923,1.012,1.02,1.807,54.295,413.571,34.069,7.43,19.419
2021-06-01T13:52:46Z,0.166991,1.013,1.036,1.904,54.434,412.754,34.073,7.431,19.414
2021-06-01T13:52:46Z,0.167061,1.01,1.047,1.946,54.712,412.754,34.077,7.43,19.41
2021-06-01T13:52:46Z,0.167136,1.009,1.062,1.889,54.679,414.388,34.065,7.43,19.406
2021-06-01T13:52:47Z,0.167207,1.008,1.08,1.861,55.464,412.345,34.067,7.431,19.401
2021-06-01T13:52:47Z,0.167268,1.005,1.094,1.886,55.489,413.162,34.071,7.43,19.41
2021-06-01T13:52:47Z,0.167338,1.004,1.094,1.848,55.403,413.162,34.071,7.43,19.41
2021-06-01T13:52:47Z,0.167409,1.002,1.112,1.879,56.27,411.528,34.146,7.431,19.406
2021-06-01T13:52:48Z,0.167482,1.001,1.129,1.843,56.045,412.754,34.135,7.431,19.41
2021-06-01T13:52:48Z,0.167545,0.997,1.138,1.831,55.984,413.979,34.142,7.43,19.397
2021-06-01T13:52:48Z,0.16762,0.997,1.141,1.847,56.511,413.571,34.131,7.431,19.414
2021-06-01T13:52:48Z,0.167685,0.992,1.142,1.826,57.259,411.937,34.144,7.43,19.406
2021-06-01T13:52:49Z,0.167756,0.992,1.145,1.85,56.891,414.388,34.139,7.429,19.41
2021-06-01T13:52:49Z,0.167824,0.989,1.152,1.824,56.654,413.571,34.135,7.43,19.419
2021-06-01T13:52:49Z,0.167894,0.988,1.148,1.733,56.74,413.979,34.137,7.43,19.41
2021-06-01T13:52:49Z,0.167964,0.986,1.157,1.792,56.593,412.754,34.133,7.43,19.406
2021-06-01T13:52:50Z,0.168032,0.984,1.148,1.796,56.92,412.345,34.144,7.432,19.414
2021-06-01T13:52:50Z,0.168104,0.979,1.157,1.814,56.806,413.162,34.137,7.43,19.401
2021-06-01T13:52:50Z,0.168171,0.98,1.154,1.712,56.523,413.571,34.15,7.431,19.41
2021-06-01T13:52:50Z,0.168246,0.975,1.147,1.76,56.634,413.162,34.139,7.43,19.41
2021-06-01T13:52:51Z,0.16831,0.976,1.141,1.705,57.153,412.754,34.144,7.43,19.401
2021-06-01T13:52:51Z,0.168382,0.97,1.133,1.763,57.002,412.345,34.139,7.43,19.41
2021-06-01T13:52:51Z,0.168453,0.971,1.123,1.805,56.65,413.979,34.131,7.43,19.401
2021-06-01T13:52:51Z,0.168519,0.968,1.113,1.736,56.229,413.571,34.135,7.43,19.406
2021-06-01T13:52:52Z,0.168588,0.965,1.089,1.679,55.64,412.754,34.137,7.431,19.401
2021-06-01T13:52:52Z,0.168657,0.964,1.093,1.727,55.346,412.754,34.137,7.431,19.406
2021-06-01T13:52:52Z,0.168728,0.962,1.072,1.651,55.276,413.162,34.142,7.43,19.397
2021-06-01T13:52:52Z,0.168803,0.962,1.063,1.759,54.786,411.937,34.133,7.43,19.414
2021-06-01T13:52:53Z,0.168866,0.958,1.047,1.707,54.593,413.571,34.131,7.43,19.401
2021-06-01T13:52:53Z,0.168936,0.958,1.02,1.622,54.757,413.979,34.137,7.43,19.414
2021-06-01T13:52:53Z,0.169006,0.954,1.014,1.641,54.749,413.162,34.137,7.43,19.397
2021-06-01T13:52:53Z,0.169074,0.948,0.984,1.73,54.54,413.571,34.135,7.431,19.414
2021-06-01T13:52:54Z,0.169143,0.946,0.981,1.696,53.984,412.754,34.133,7.429,19.406
2021-06-01T13:52:54Z,0.169214,0.951,0.952,1.686,53.412,413.571,34.144,7.43,19.406
2021-06-01T13:52:54Z,0.169284,0.951,0.94,1.639,52.839,413.979,34.131,7.43,19.41
2021-06-01T13:52:54Z,0.169353,0.948,0.931,1.597,52.042,413.571,34.152,7.43,19.393
2021-06-01T13:52:55Z,0.169422,0.947,0.908,1.613,51.756,413.162,34.133,7.43,19.406
2021-06-01T13:52:55Z,0.169491,0.946,0.901,1.593,51.416,413.571,34.206,7.43,19.406
2021-06-01T13:52:55Z,0.169567,0.944,0.891,1.682,50.889,414.388,34.197,7.429,19.38
2021-06-01T13:52:55Z,0.16963,0.945,0.871,1.701,50.541,413.162,34.202,7.43,19.406
2021-06-01T13:52:56Z,0.169698,0.943,0.867,1.693,50.001,413.571,34.204,7.43,19.401
2021-06-01T13:52:56Z,0.169769,0.942,0.848,1.681,50.067,401.723,34.204,7.431,19.388
2021-06-01T13:52:56Z,0.169844,0.944,0.837,1.663,50.161,402.949,34.206,7.43,19.397
2021-06-01T13:52:56Z,0.169908,0.941,0.824,1.678,49.973,402.132,34.2,7.43,19.388
2021-06-01T13:52:57Z,0.169983,0.943,0.796,1.665,49.629,403.357,34.206,7.431,19.414
2021-06-01T13:52:57Z,0.170046,0.941,0.806,1.665,49.396,404.175,34.204,7.43,19.401
2021-06-01T13:52:57Z,0.170116,0.941,0.798,1.68,49.057,404.175,34.208,7.431,19.401
2021-06-01T13:52:57Z,0.170186,0.944,0.784,1.708,48.546,404.583,34.266,7.43,19.406
2021-06-01T13:52:58Z,0.170252,0.942,0.782,1.679,48.239,401.723,34.274,7.43,19.388
2021-06-01T13:52:58Z,0.170324,0.944,0.773,1.655,48.035,402.54,34.266,7.43,19.388
2021-06-01T13:52:58Z,0.170393,0.942,0.758,1.632,47.593,403.357,34.278,7.43,19.393
2021-06-01T13:52:58Z,0.170464,0.942,0.757,1.655,47.47,401.723,34.26,7.43,19.376
2021-06-01T13:52:59Z,0.170532,0.946,0.762,1.671,47.589,402.132,34.28,7.43,19.423
2021-06-01T13:52:59Z,0.170602,0.945,0.753,1.674,47.863,403.766,34.262,7.431,19.406
2021-06-01T13:52:59Z,0.17067,0.945,0.752,1.664,48.12,404.992,34.272,7.43,19.401
2021-06-01T13:52:59Z,0.170743,0.949,0.748,1.67,47.72,402.949,34.27,7.43,19.371
2021-06-01T13:53:00Z,0.170812,0.948,0.755,1.657,47.384,402.949,34.266,7.43,19.414
2021-06-01T13:53:00Z,0.170879,0.952,0.76,1.602,47.846,402.132,34.266,7.431,19.388
2021-06-01T13:53:00Z,0.170948,0.95,0.759,1.621,47.769,403.357,34.27,7.431,19.393
2021-06-01T13:53:00Z,0.171018,0.954,0.762,1.62,48.165,405.4,34.27,7.431,19.384
2021-06-01T13:53:01Z,0.171095,0.955,0.769,1.684,48.129,402.949,34.27,7.431,19.397
2021-06-01T13:53:01Z,0.171158,0.956,0.778,1.684,47.867,403.357,34.272,7.431,19.38
2021-06-01T13:53:01Z,0.171227,0.959,0.783,1.705,48.431,401.723,34.334,7.43,19.393
2021-06-01T13:53:01Z,0.171303,0.958,0.791,1.706,49.212,404.583,34.34,7.43,19.384
2021-06-01T13:53:02Z,0.171366,0.963,0.795,1.706,49.077,402.132,34.34,7.43,19.38
2021-06-01T13:53:02Z,0.171435,0.964,0.81,1.732,49.065,402.54,34.347,7.43,19.397
2021-06-01T13:53:02Z,0.171509,0.966,0.81,1.724,49.163,402.949,34.357,7.43,19.401
2021-06-01T13:53:02Z,0.17158,0.967,0.827,1.625,48.991,404.175,34.336,7.43,19.376
2021-06-01T13:53:03Z,0.171649,0.969,0.843,1.625,48.824,403.357,34.334,7.43,19.419
2021-06-01T13:53:03Z,0.171712,0.972,0.845,1.749,49,403.766,34.351,7.43,19.388
2021-06-01T13:53:03Z,0.171782,0.973,0.868,1.652,50.337,402.949,34.417,7.43,19.406
2021-06-01T13:53:03Z,0.171852,0.978,0.883,1.776,51.032,402.132,34.417,7.43,19.384
2021-06-01T13:53:04Z,0.171922,0.978,0.895,1.674,50.668,401.723,34.415,7.431,19.38
2021-06-01T13:53:04Z,0.171991,0.981,0.91,1.765,50.807,401.723,34.423,7.43,19.388
2021-06-01T13:53:04Z,0.172061,0.982,0.925,1.701,51.518,402.54,34.415,7.43,19.384
2021-06-01T13:53:04Z,0.172136,0.985,0.948,1.791,51.236,400.906,34.417,7.43,19.388
2021-06-01T13:53:05Z,0.172199,0.987,0.959,1.832,51.572,402.949,34.423,7.43,19.38
2021-06-01T13:53:05Z,0.172269,0.99,0.977,1.74,52.075,402.949,34.413,7.431,19.388
2021-06-01T13:53:05Z,0.17234,0.992,0.976,1.788,52.872,403.766,34.469,7.43,19.384
2021-06-01T13:53:05Z,0.172407,0.995,1.008,1.852,52.999,402.132,34.477,7.43,19.406
2021-06-01T13:53:06Z,0.172478,0.996,1.022,1.733,53.162,402.54,34.485,7.431,19.401
2021-06-01T13:53:06Z,0.172547,0.999,1.014,1.746,54.373,404.175,34.477,7.43,19.393
2021-06-01T13:53:06Z,0.172621,1,1.05,1.802,54.336,405.4,34.477,7.43,19.41
2021-06-01T13:53:06Z,0.172686,1.004,1.068,1.826,53.923,402.54,34.481,7.431,19.393
2021-06-01T13:53:07Z,0.172754,1.004,1.078,1.85,54.009,402.949,34.479,7.431,19.393
2021-06-01T13:53:07Z,0.172826,1.007,1.094,1.838,54.082,401.723,34.481,7.43,19.401
2021-06-01T13:53:07Z,0.172901,1.01,1.103,1.848,54.765,403.766,34.473,7.43,19.406
2021-06-01T13:53:07Z,0.172963,1.011,1.119,1.848,54.937,401.315,34.479,7.431,19.388
2021-06-01T13:53:08Z,0.173034,1.013,1.126,1.871,55.513,402.54,34.471,7.431,19.38
2021-06-01T13:53:08Z,0.173102,1.014,1.139,1.886,55.922,402.54,34.479,7.43,19.393
2021-06-01T13:53:08Z,0.173177,1.016,1.138,1.894,55.873,403.357,34.481,7.43,19.376
2021-06-01T13:53:08Z,0.17324,1.017,1.128,1.896,56.327,411.937,34.479,7.43,19.376
2021-06-01T13:53:09Z,0.17331,1.021,1.133,1.858,56.511,411.937,34.483,7.43,19.38
2021-06-01T13:53:09Z,0.173379,1.02,1.148,1.872,56.401,412.345,34.493,7.431,19.363
2021-06-01T13:53:09Z,0.173454,1.023,1.144,1.878,56.638,414.388,34.479,7.43,19.38
2021-06-01T13:53:09Z,0.173526,1.026,1.153,1.802,56.446,411.528,34.483,7.431,19.388
2021-06-01T13:53:10Z,0.17359,1.025,1.154,1.802,56.376,413.979,34.481,7.43,19.376
2021-06-01T13:53:10Z,0.173656,1.029,1.154,1.93,57.067,412.754,34.483,7.431,19.384
2021-06-01T13:53:10Z,0.173727,1.027,1.146,1.924,56.85,411.12,34.473,7.431,19.388
2021-06-01T13:53:10Z,0.173797,1.027,1.131,1.897,57.092,412.345,34.481,7.431,19.384
2021-06-01T13:53:11Z,0.173865,1.029,1.134,1.777,56.511,413.571,34.485,7.43,19.393
2021-06-01T13:53:11Z,0.173935,1.029,1.125,1.831,56.393,413.979,34.481,7.43,19.393
2021-06-01T13:53:11Z,0.174004,1.031,1.12,1.945,56.83,412.754,34.483,7.43,19.388
2021-06-01T13:53:11Z,0.174075,1.031,1.107,1.91,56.421,412.754,34.485,7.431,19.397
2021-06-01T13:53:12Z,0.174153,1.032,1.092,1.823,56.262,413.571,34.477,7.431,19.384
2021-06-01T13:53:12Z,0.174214,1.032,1.062,1.823,55.656,413.979,34.479,7.43,19.376
2021-06-01T13:53:12Z,0.174282,1.03,1.069,1.891,55.219,413.162,34.477,7.43,19.388
2021-06-01T13:53:12Z,0.17436,1.031,1.038,1.838,55.284,412.754,34.483,7.43,19.388
2021-06-01T13:53:13Z,0.174425,1.03,1.032,1.838,54.896,412.754,34.475,7.43,19.38
2021-06-01T13:53:13Z,0.17449,1.029,1.015,1.838,54.818,412.754,34.485,7.43,19.388
2021-06-01T13:53:13Z,0.17456,1.031,1.012,1.897,54.332,414.388,34.481,7.43,19.397
2021-06-01T13:53:13Z,0.174636,1.031,0.989,1.818,53.776,413.162,34.52,7.431,19.397
2021-06-01T13:53:14Z,0.174702,1.031,0.981,1.929,53.04,413.979,34.554,7.43,19.367
2021-06-01T13:53:14Z,0.174774,1.028,0.973,1.931,52.782,411.937,34.547,7.431,19.388
2021-06-01T13:53:14Z,0.174838,1.027,0.926,1.912,52.332,412.754,34.545,7.43,19.384
2021-06-01T13:53:14Z,0.174906,1.026,0.934,1.836,51.751,413.162,34.549,7.43,19.393
2021-06-01T13:53:15Z,0.174977,1.025,0.891,1.806,51.825,413.571,34.539,7.431,19.371
2021-06-01T13:53:15Z,0.175045,1.025,0.899,1.932,52.434,414.388,34.541,7.431,19.388
2021-06-01T13:53:15Z,0.175116,1.024,0.882,1.9,51.302,413.979,34.543,7.429,19.38
2021-06-01T13:53:15Z,0.175191,1.022,0.876,1.878,50.958,413.162,34.547,7.43,19.376
2021-06-01T13:53:16Z,0.175262,1.019,0.853,1.792,51.555,413.571,34.551,7.43,19.406
2021-06-01T13:53:16Z,0.175323,1.018,0.851,1.812,50.672,413.162,34.605,7.43,19.376
2021-06-01T13:53:16Z,0.175393,1.016,0.833,1.8,49.744,420.924,34.611,7.43,19.38
2021-06-01T13:53:16Z,0.175466,1.016,0.819,1.871,49.253,422.967,34.603,7.43,19.358
2021-06-01T13:53:17Z,0.175536,1.015,0.813,1.873,49.028,424.193,34.614,7.43,19.388
2021-06-01T13:53:17Z,0.175602,1.011,0.801,1.88,49.699,434.406,34.607,7.43,19.393
2021-06-01T13:53:17Z,0.175674,1.011,0.789,1.879,49.094,434.814,34.614,7.43,19.397
2021-06-01T13:53:17Z,0.175741,1.008,0.789,1.884,48.717,432.363,34.609,7.431,19.367
2021-06-01T13:53:18Z,0.175809,1.008,0.785,1.74,48.035,432.363,34.616,7.43,19.384
2021-06-01T13:53:18Z,0.175881,1.003,0.772,1.764,47.834,431.955,34.686,7.43,19.384
2021-06-01T13:53:18Z,0.175952,1.003,0.761,1.764,47.936,432.363,34.684,7.43,19.393
2021-06-01T13:53:18Z,0.176018,1,0.759,1.8,47.81,433.18,34.684,7.431,19.384
2021-06-01T13:53:19Z,0.176088,0.999,0.761,1.842,47.891,432.772,34.676,7.43,19.376
2021-06-01T13:53:19Z,0.176156,0.997,0.76,1.843,48.047,432.772,34.682,7.429,19.341
2021-06-01T13:53:19Z,0.176227,0.995,0.754,1.852,47.323,431.955,34.684,7.431,19.384
2021-06-01T13:53:19Z,0.176297,0.992,0.758,1.733,47.474,432.363,34.688,7.43,19.371
2021-06-01T13:53:20Z,0.176364,0.99,0.753,1.799,47.867,433.589,34.667,7.43,19.384
2021-06-01T13:53:20Z,0.17644,0.988,0.747,1.802,47.483,431.955,34.678,7.431,19.388
2021-06-01T13:53:20Z,0.176506,0.986,0.762,1.69,48.149,432.363,34.669,7.43,19.401
2021-06-01T13:53:20Z,0.176573,0.984,0.76,1.777,47.793,430.729,34.661,7.43,19.38
2021-06-01T13:53:21Z,0.176644,0.983,0.772,1.677,47.945,431.138,34.672,7.43,19.388
2021-06-01T13:53:21Z,0.176714,0.978,0.767,1.781,47.789,432.772,34.669,7.431,19.384
2021-06-01T13:53:21Z,0.176784,0.978,0.782,1.773,47.797,433.589,34.678,7.431,19.376
2021-06-01T13:53:21Z,0.176855,0.974,0.794,1.718,49.057,432.363,34.75,7.431,19.397
2021-06-01T13:53:22Z,0.176922,0.974,0.795,1.685,48.959,423.784,34.742,7.43,19.38
2021-06-01T13:53:22Z,0.176994,0.969,0.808,1.73,49.224,424.601,34.738,7.43,19.38
2021-06-01T13:53:22Z,0.177064,0.97,0.817,1.655,49.179,423.376,34.74,7.43,19.367
2021-06-01T13:53:22Z,0.17713,0.966,0.826,1.767,49.523,422.967,34.736,7.431,19.393
2021-06-01T13:53:23Z,0.1772,0.965,0.844,1.714,49.31,422.967,34.744,7.431,19.388
2021-06-01T13:53:23Z,0.177268,0.963,0.851,1.631,49.224,422.15,34.738,7.43,19.371
2021-06-01T13:53:23Z,0.177344,0.961,0.844,1.718,49.658,423.376,34.804,7.43,19.388
2021-06-01T13:53:23Z,0.177406,0.961,0.876,1.715,50.5,423.376,34.81,7.431,19.384
2021-06-01T13:53:24Z,0.177477,0.958,0.898,1.73,50.729,423.784,34.806,7.431,19.384
2021-06-01T13:53:24Z,0.177547,0.957,0.91,1.61,50.795,414.796,34.819,7.43,19.376
2021-06-01T13:53:24Z,0.177616,0.956,0.919,1.618,50.999,413.979,34.814,7.431,19.393
2021-06-01T13:53:24Z,0.177685,0.955,0.936,1.699,51.482,412.345,34.806,7.431,19.384
2021-06-01T13:53:25Z,0.177761,0.955,0.957,1.711,51.453,413.979,34.808,7.431,19.401
2021-06-01T13:53:25Z,0.177825,0.952,0.974,1.692,52.115,413.979,34.808,7.43,19.397
2021-06-01T13:53:25Z,0.177893,0.951,0.969,1.668,52.357,414.388,34.812,7.429,19.393
2021-06-01T13:53:25Z,0.177963,0.951,1.007,1.672,52.741,413.162,34.821,7.43,19.397
2021-06-01T13:53:26Z,0.178038,0.95,1.009,1.594,53.538,413.162,34.816,7.43,19.388
2021-06-01T13:53:26Z,0.178102,0.95,1.03,1.598,53.383,412.754,34.806,7.43,19.406
2021-06-01T13:53:26Z,0.178171,0.948,1.049,1.612,53.567,413.571,34.872,7.43,19.367
2021-06-01T13:53:26Z,0.178242,0.949,1.055,1.605,54.516,412.345,34.879,7.43,19.419
2021-06-01T13:53:27Z,0.17831,0.95,1.077,1.604,54.798,413.979,34.889,7.431,19.393
2021-06-01T13:53:27Z,0.178381,0.947,1.09,1.572,55.219,412.754,34.874,7.429,19.397
2021-06-01T13:53:27Z,0.178449,0.949,1.107,1.589,55.689,412.754,34.891,7.43,19.384
2021-06-01T13:53:27Z,0.178522,0.949,1.102,1.584,55.64,414.796,34.881,7.43,19.397
2021-06-01T13:53:28Z,0.178589,0.949,1.127,1.57,56.143,412.345,34.876,7.43,19.384
2021-06-01T13:53:28Z,0.178657,0.951,1.126,1.589,56.298,413.571,34.887,7.431,19.393
2021-06-01T13:53:28Z,0.178726,0.949,1.14,1.593,56.568,413.571,34.885,7.431,19.406
2021-06-01T13:53:28Z,0.178798,0.95,1.129,1.693,56.401,413.162,34.874,7.43,19.38
2021-06-01T13:53:29Z,0.178872,0.952,1.151,1.69,56.384,412.754,34.881,7.43,19.414
2021-06-01T13:53:29Z,0.178934,0.952,1.156,1.66,56.994,413.162,34.872,7.431,19.393
2021-06-01T13:53:29Z,0.179005,0.953,1.154,1.686,56.622,413.979,34.876,7.43,19.393
2021-06-01T13:53:29Z,0.179081,0.953,1.153,1.704,56.609,412.754,34.885,7.43,19.397
2021-06-01T13:53:30Z,0.179144,0.955,1.144,1.704,56.519,413.162,34.885,7.431,19.388
2021-06-01T13:53:30Z,0.179212,0.959,1.154,1.661,56.973,415.613,34.87,7.431,19.38
2021-06-01T13:53:30Z,0.179283,0.958,1.15,1.691,57.026,413.979,34.874,7.431,19.38
2021-06-01T13:53:30Z,0.179356,0.961,1.148,1.634,56.924,411.937,34.87,7.43,19.393
2021-06-01T13:53:31Z,0.179424,0.96,1.121,1.654,56.842,411.937,34.881,7.43,19.401
2021-06-01T13:53:31Z,0.179491,0.963,1.129,1.61,56.711,413.162,34.876,7.43,19.401
2021-06-01T13:53:31Z,0.17956,0.965,1.123,1.643,56.703,413.571,34.889,7.43,19.393
2021-06-01T13:53:31Z,0.179629,0.965,1.113,1.71,56.495,412.345,34.876,7.43,19.401
2021-06-01T13:53:32Z,0.1797,0.969,1.094,1.728,55.755,413.162,34.881,7.43,19.406
2021-06-01T13:53:32Z,0.17977,0.97,1.085,1.644,55.632,413.571,34.874,7.43,19.393
2021-06-01T13:53:32Z,0.179838,0.973,1.058,1.609,56.078,413.162,34.887,7.431,19.406
2021-06-01T13:53:32Z,0.179911,0.973,1.056,1.73,55.219,413.571,34.881,7.43,19.401
2021-06-01T13:53:33Z,0.179976,0.977,1.051,1.719,54.691,413.571,34.885,7.43,19.397
2021-06-01T13:53:33Z,0.180047,0.978,1.032,1.666,54.422,413.571,34.887,7.43,19.38
2021-06-01T13:53:33Z,0.180118,0.98,1.016,1.757,54.041,413.979,34.879,7.431,19.393
2021-06-01T13:53:33Z,0.180184,0.984,1.003,1.721,54.389,413.162,34.879,7.43,19.384
2021-06-01T13:53:34Z,0.180255,0.983,0.985,1.768,54.319,413.162,34.874,7.43,19.401
2021-06-01T13:53:34Z,0.180325,0.987,0.974,1.748,53.726,413.162,34.876,7.43,19.406
2021-06-01T13:53:34Z,0.180394,0.988,0.955,1.76,52.847,412.754,34.879,7.43,19.393
2021-06-01T13:53:34Z,0.18047,0.993,0.937,1.768,52.299,413.162,34.868,7.43,19.397
2021-06-01T13:53:35Z,0.180531,0.993,0.91,1.78,51.891,413.571,34.881,7.431,19.376
2021-06-01T13:53:35Z,0.180606,0.997,0.891,1.705,51.404,413.571,34.879,7.43,19.41
2021-06-01T13:53:35Z,0.180672,0.997,0.887,1.767,50.778,412.754,34.881,7.43,19.397
2021-06-01T13:53:35Z,0.180742,1.001,0.875,1.799,50.496,413.571,34.885,7.429,19.401
2021-06-01T13:53:36Z,0.180811,1.002,0.859,1.684,50.668,413.162,34.876,7.43,19.397
2021-06-01T13:53:36Z,0.180886,1.007,0.851,1.795,50.247,413.571,34.883,7.43,19.384
2021-06-01T13:53:36Z,0.180951,1.006,0.839,1.795,49.547,413.162,34.881,7.43,19.401
2021-06-01T13:53:36Z,0.181018,1.01,0.825,1.824,49.494,414.796,34.874,7.431,19.371
2021-06-01T13:53:37Z,0.181088,1.01,0.808,1.739,49.719,413.571,34.939,7.431,19.388
2021-06-01T13:53:37Z,0.181159,1.014,0.795,1.743,48.656,413.571,34.953,7.431,19.376
2021-06-01T13:53:37Z,0.181227,1.015,0.791,1.846,48.227,414.388,34.949,7.43,19.401
2021-06-01T13:53:37Z,0.181296,1.018,0.788,1.846,48.247,413.571,34.945,7.431,19.367
2021-06-01T13:53:38Z,0.181365,1.019,0.777,1.848,48.366,412.345,34.947,7.43,19.384
2021-06-01T13:53:38Z,0.181435,1.02,0.776,1.861,48.104,414.388,34.951,7.431,19.38
2021-06-01T13:53:38Z,0.181506,1.023,0.769,1.852,48.435,413.571,34.945,7.43,19.384
2021-06-01T13:53:38Z,0.181573,1.023,0.764,1.89,48.075,412.754,34.951,7.431,19.376
2021-06-01T13:53:39Z,0.181643,1.027,0.762,1.865,47.286,423.784,35.011,7.431,19.345
2021-06-01T13:53:39Z,0.181711,1.026,0.755,1.863,47.376,423.376,35.017,7.43,19.388
2021-06-01T13:53:39Z,0.181786,1.029,0.754,1.817,47.797,422.558,35.013,7.431,19.384
2021-06-01T13:53:39Z,0.181852,1.031,0.742,1.798,47.846,432.772,35.011,7.43,19.384
2021-06-01T13:53:40Z,0.181928,1.032,0.75,1.919,47.891,431.546,35.007,7.43,19.38
2021-06-01T13:53:40Z,0.18199,1.033,0.75,1.919,47.102,432.772,35.075,7.431,19.384
2021-06-01T13:53:40Z,0.182059,1.033,0.755,1.899,47.057,432.363,35.069,7.43,19.393
2021-06-01T13:53:40Z,0.18213,1.035,0.768,1.824,47.294,431.955,35.075,7.43,19.384
2021-06-01T13:53:41Z,0.182199,1.037,0.77,1.808,47.638,431.546,35.081,7.431,19.388
2021-06-01T13:53:41Z,0.182269,1.036,0.781,1.918,47.9,432.772,35.073,7.431,19.393
2021-06-01T13:53:41Z,0.182337,1.036,0.776,1.894,48.051,432.363,35.081,7.43,19.384
2021-06-01T13:53:41Z,0.182407,1.035,0.783,1.818,48.161,431.955,35.079,7.431,19.38
2021-06-01T13:53:42Z,0.182484,1.037,0.798,1.853,48.178,431.955,35.081,7.43,19.367
2021-06-01T13:53:42Z,0.182546,1.039,0.802,1.853,48.431,430.729,35.084,7.431,19.376
2021-06-01T13:53:42Z,0.182616,1.038,0.822,1.899,48.672,431.955,35.084,7.43,19.397
2021-06-01T13:53:42Z,0.182686,1.039,0.833,1.839,49.122,433.589,35.081,7.43,19.388
2021-06-01T13:53:43Z,0.18276,1.038,0.831,1.918,49.368,432.363,35.086,7.43,19.38
2021-06-01T13:53:43Z,0.18283,1.037,0.853,1.912,49.552,432.363,35.081,7.43,19.363
2021-06-01T13:53:43Z,0.182894,1.039,0.872,1.85,49.139,430.729,35.141,7.431,19.358
2021-06-01T13:53:43Z,0.182969,1.037,0.882,1.93,49.539,432.772,35.141,7.431,19.367
2021-06-01T13:53:44Z,0.183039,1.036,0.894,1.916,50.705,431.138,35.141,7.431,19.41
2021-06-01T13:53:44Z,0.183102,1.036,0.906,1.916,50.586,433.18,35.137,7.43,19.376
2021-06-01T13:53:44Z,0.183172,1.036,0.926,1.828,51.154,432.772,35.154,7.43,19.354
2021-06-01T13:53:44Z,0.183242,1.034,0.944,1.937,51.85,432.772,35.146,7.431,19.363
2021-06-01T13:53:45Z,0.183317,1.033,0.961,1.899,51.972,431.955,35.15,7.43,19.376
2021-06-01T13:53:45Z,0.183379,1.033,0.973,1.89,52.054,433.18,35.144,7.43,19.367
2021-06-01T13:53:45Z,0.183454,1.029,0.992,1.82,52.52,431.546,35.212,7.43,19.38
2021-06-01T13:53:45Z,0.183519,1.029,0.998,1.916,52.745,433.18,35.214,7.43,19.35
2021-06-01T13:53:46Z,0.183593,1.028,1.021,1.904,53.416,432.772,35.212,7.429,19.376
2021-06-01T13:53:46Z,0.183656,1.026,1.035,1.902,53.955,433.18,35.22,7.431,19.367
2021-06-01T13:53:46Z,0.183735,1.025,1.053,1.905,54.201,431.955,35.21,7.431,19.38
2021-06-01T13:53:46Z,0.183795,1.015,1.052,1.905,54.769,432.363,35.214,7.43,19.367
2021-06-01T13:53:47Z,0.183867,1.017,1.067,1.784,54.929,432.363,35.208,7.43,19.354
2021-06-01T13:53:47Z,0.183935,1.018,1.096,1.801,55.37,433.997,35.216,7.43,19.363
2021-06-01T13:53:47Z,0.184003,1.018,1.105,1.782,55.391,433.997,35.208,7.43,19.358
