date_time,h_r,p_f,p_r,f_p,f_r,c_p,c_r,t_f
2021-08-12T19:25:17Z,0.190418,0.798879,0.376186,2.459155,36.573167,130.266618,5.340887,20.484454
2021-08-12T19:25:17Z,0.190553,0.795406,0.388076,2.442721,36.573167,130.551358,5.375736,20.501713
2021-08-12T19:25:18Z,0.190624,0.794518,0.390272,2.378748,37.890208,142.32773,5.398904,20.493083
2021-08-12T19:25:18Z,0.190762,0.788541,0.404423,2.321711,38.758405,146.510657,5.398904,20.497398
2021-08-12T19:25:18Z,0.190832,0.789268,0.411983,2.258042,39.384733,147.592555,5.398904,20.454249
2021-08-12T19:25:19Z,0.190975,0.786683,0.421029,2.307259,39.384733,148.34518,5.398904,20.471509
2021-08-12T19:25:19Z,0.191109,0.783856,0.42762,2.284527,39.750534,148.34518,5.383409,20.44562
2021-08-12T19:25:19Z,0.191179,0.782322,0.43757,2.290565,40.860698,148.34518,5.385095,20.454249
2021-08-12T19:25:20Z,0.19125,0.781837,0.438346,2.307321,41.090387,148.34518,5.404129,20.458564
2021-08-12T19:25:20Z,0.191319,0.78006,0.446293,2.349313,41.090387,148.721493,5.399826,20.462879
2021-08-12T19:25:20Z,0.191389,0.778687,0.447844,2.357843,41.090387,148.721493,5.399908,20.458564
2021-08-12T19:25:21Z,0.191525,0.776345,0.454176,2.361687,41.090387,148.628634,5.401399,20.454249
2021-08-12T19:25:21Z,0.191595,0.774972,0.461219,2.414598,41.643343,147.017633,5.401887,20.467194
2021-08-12T19:25:21Z,0.191666,0.77368,0.466388,2.387386,42.23308,147.285866,5.431617,20.44562
2021-08-12T19:25:21Z,0.191734,0.772468,0.456309,2.383783,42.142507,147.292334,5.43686,20.458564
2021-08-12T19:25:22Z,0.191804,0.770287,0.470524,2.3549890000000002,42.579114,147.370225,5.470298,20.462879
2021-08-12T19:25:22Z,0.19188,0.769641,0.477502,2.356411,42.524415,147.383748,5.474311,20.44562
2021-08-12T19:25:22Z,0.192011,0.767057,0.479634,2.340468,42.579114,147.071392,5.474311,20.462879
2021-08-12T19:25:23Z,0.192081,0.764876,0.479699,2.316386,42.783282,146.932427,5.474311,20.454249
2021-08-12T19:25:23Z,0.192151,0.764149,0.488357,2.307459,43.417172,146.882794,5.474311,20.462879
2021-08-12T19:25:23Z,0.192222,0.762857,0.488681,2.300401,43.404597,146.974328,5.464921,20.454249
2021-08-12T19:25:23Z,0.192289,0.761887,0.490037,2.309113,42.898342,148.029361,5.465445,20.467194
2021-08-12T19:25:24Z,0.192358,0.760676,0.495336,2.294714,42.915483,148.704768,5.468367,20.462879
2021-08-12T19:25:24Z,0.192427,0.758414,0.49805,2.290815,42.948341,148.805118,5.468537,20.475824
2021-08-12T19:25:24Z,0.192497,0.757768,0.497145,2.23833,43.116472,149.423943,5.463034,20.471509
2021-08-12T19:25:24Z,0.192566,0.755264,0.494819,2.161839,43.442378,148.76679,5.411415,20.467194
2021-08-12T19:25:25Z,0.192644,0.756637,0.502508,2.161839,43.540151,148.935011,5.398904,20.471509
2021-08-12T19:25:25Z,0.192775,0.753245,0.508194,2.168615,43.507521,147.57896,5.398904,20.462879
2021-08-12T19:25:25Z,0.192846,0.753407,0.507483,2.188159,43.105968,148.054393,5.398904,20.458564
2021-08-12T19:25:26Z,0.192913,0.751307,0.509163,2.21343,42.980412,147.838869,5.388714,20.43699
2021-08-12T19:25:26Z,0.192983,0.752034,0.516852,2.231538,42.97469,147.67618,5.388714,20.454249
2021-08-12T19:25:26Z,0.193053,0.750661,0.514849,2.303019,43.110346,153.304442,5.390097,20.454249
2021-08-12T19:25:27Z,0.193127,0.749288,0.521182,2.265813,43.709214,157.583331,5.389979,20.458564
2021-08-12T19:25:27Z,0.193262,0.745491,0.526868,2.212544,44.064623,158.881931,5.395412,20.462879
2021-08-12T19:25:27Z,0.193331,0.746057,0.530486,2.175765,44.22027,159.634556,5.392623,20.462879
2021-08-12T19:25:27Z,0.193403,0.745007,0.529129,2.109922,44.763027,159.634556,5.393517,20.449935
2021-08-12T19:25:28Z,0.19347,0.744361,0.526868,2.090829,44.989226,159.634556,5.39405,20.44562
2021-08-12T19:25:28Z,0.193539,0.743795,0.533717,2.090829,45.03536,156.261183,5.390534,20.484454
2021-08-12T19:25:28Z,0.193608,0.742907,0.535397,2.006258,44.846162,156.903661,5.391447,20.467194
2021-08-12T19:25:29Z,0.193686,0.742584,0.538886,1.995154,44.909072,156.850291,5.391189,20.449935
2021-08-12T19:25:29Z,0.193819,0.740565,0.536366,1.979199,44.974798,156.727094,5.390825,20.44562
2021-08-12T19:25:29Z,0.193888,0.74113,0.539274,2.088819,44.823872,157.157144,5.397605,20.480139
2021-08-12T19:25:29Z,0.193958,0.740888,0.540889,2.092896,44.783068,157.242078,5.397459,20.467194
2021-08-12T19:25:30Z,0.194025,0.739838,0.543021,2.129097,44.65645,156.950354,5.361513,20.462879
2021-08-12T19:25:30Z,0.194095,0.740161,0.543021,2.129097,44.9372,157.029417,5.341839,20.449935
2021-08-12T19:25:30Z,0.194169,0.738222,0.543797,2.129097,45.03389,157.639614,5.341571,20.44562
2021-08-12T19:25:31Z,0.194304,0.735799,0.546769,2.172232,45.180658,157.609254,5.337763,20.43699
2021-08-12T19:25:31Z,0.194444,0.737011,0.551292,2.127777,45.40173,156.899934,5.362502,20.471509
2021-08-12T19:25:31Z,0.194511,0.734588,0.550387,2.10167,45.254068,156.893305,5.377358,20.458564
2021-08-12T19:25:32Z,0.194584,0.736607,0.554781,2.126718,45.667211,157.022785,5.391782,20.501713
2021-08-12T19:25:32Z,0.194719,0.733538,0.549612,2.148323,46.170156,157.036163,5.410259,20.441305
2021-08-12T19:25:32Z,0.19479,0.733618,0.553941,2.127954,46.016993,156.719015,5.411132,20.454249
2021-08-12T19:25:33Z,0.194857,0.732892,0.554135,2.113427,46.167207,156.750773,5.411132,20.471509
2021-08-12T19:25:33Z,0.194927,0.731922,0.553683,2.101981,46.212101,157.012136,5.411132,20.471509
2021-08-12T19:25:33Z,0.194997,0.729984,0.55588,2.111093,46.094687,157.100851,5.411132,20.462879
2021-08-12T19:25:33Z,0.195067,0.731276,0.556267,2.118192,45.825242,156.862278,5.411132,20.449935
2021-08-12T19:25:34Z,0.195145,0.729903,0.555815,2.1238,45.773059,157.34913,5.411132,20.441305
2021-08-12T19:25:34Z,0.195274,0.728369,0.559369,2.118682,45.500557,157.315685,5.409094,20.449935
2021-08-12T19:25:34Z,0.195345,0.727642,0.55252,2.107119,45.477123,157.78263,5.409094,20.449935
2021-08-12T19:25:35Z,0.195419,0.727319,0.556397,2.094071,45.602128,157.743294,5.407056,20.43699
2021-08-12T19:25:35Z,0.195555,0.726592,0.558787,2.097318,45.405858,157.94519,5.407056,20.449935
2021-08-12T19:25:35Z,0.195623,0.725138,0.559886,2.110371,45.125185,158.149018,5.391897,20.480139
2021-08-12T19:25:36Z,0.195693,0.725461,0.560726,2.116266,45.294275,158.259909,5.39199,20.458564
2021-08-12T19:25:36Z,0.195761,0.724169,0.562729,2.110606,45.510792,157.940732,5.407056,20.42836
2021-08-12T19:25:36Z,0.195833,0.723684,0.565378,2.132285,45.307304,158.361281,5.394911,20.411101
2021-08-12T19:25:37Z,0.195969,0.720776,0.558206,2.124708,45.308726,158.165277,5.396197,20.458564
2021-08-12T19:25:37Z,0.19604,0.721019,0.567058,2.106791,45.329965,158.266337,5.394184,20.458564
2021-08-12T19:25:37Z,0.196181,0.713749,0.561243,2.090121,45.191162,158.151258,5.395242,20.454249
2021-08-12T19:25:38Z,0.196248,0.712376,0.560274,2.08133,45.361001,157.644205,5.396037,20.462879
2021-08-12T19:25:38Z,0.196318,0.713023,0.561954,2.00004,45.417223,156.542562,5.425093,20.454249
2021-08-12T19:25:38Z,0.196386,0.712296,0.56428,2.00004,45.705891,156.632116,5.442796,20.458564
2021-08-12T19:25:38Z,0.196456,0.712942,0.558012,2.00004,45.62159,156.678723,5.465608,20.43699
2021-08-12T19:25:39Z,0.196527,0.712376,0.565443,2.042529,45.771343,163.778944,5.474311,20.454249
2021-08-12T19:25:39Z,0.196668,0.710842,0.568221,2.076222,45.645592,165.735215,5.480425,20.462879
2021-08-12T19:25:40Z,0.196803,0.70963,0.568609,2.097743,45.842118,167.913432,5.480425,20.43699
2021-08-12T19:25:40Z,0.196873,0.710276,0.566929,2.001673,46.575103,164.261632,5.473946,20.462879
2021-08-12T19:25:40Z,0.196941,0.709065,0.570483,2.126867,46.38835,168.289744,5.467019,20.471509
2021-08-12T19:25:40Z,0.197011,0.709065,0.562794,2.123142,46.657153,168.289744,5.467141,20.480139
2021-08-12T19:25:41Z,0.197081,0.708742,0.568738,2.059959,46.870898,166.040829,5.460287,20.458564
2021-08-12T19:25:41Z,0.197151,0.707692,0.570224,2.119125,46.468662,168.289744,5.46092,20.454249
2021-08-12T19:25:41Z,0.19722,0.707288,0.570741,2.122681,46.668179,168.289744,5.460924,20.458564
2021-08-12T19:25:41Z,0.197289,0.707046,0.571516,2.125149,46.723587,168.666057,5.462598,20.462879
2021-08-12T19:25:42Z,0.197357,0.706076,0.570935,2.0558,46.917687,167.013878,5.457164,20.441305
2021-08-12T19:25:42Z,0.197427,0.704784,0.570741,2.068353,46.817304,168.666057,5.457483,20.42836
2021-08-12T19:25:42Z,0.197498,0.704865,0.564021,2.092108,47.682469,166.97698,5.459047,20.44562
2021-08-12T19:25:44Z,0.197576,0.704138,0.570095,2.098973,47.603094,166.638685,5.459959,20.43699
2021-08-12T19:25:44Z,0.198056,0.69905,0.555815,2.062621,47.128511,166.814931,5.459781,20.449935
2021-08-12T19:25:44Z,0.198123,0.699534,0.557495,2.058247,46.992857,166.561816,5.460606,20.432675
2021-08-12T19:25:45Z,0.198191,0.700665,0.559304,2.090542,46.548356,166.338412,5.460851,20.432675
2021-08-12T19:25:45Z,0.198261,0.698484,0.558787,2.089891,46.499304,166.327609,5.460253,20.402471
2021-08-12T19:25:45Z,0.198335,0.698727,0.553554,2.09674,46.160236,166.058749,5.464655,20.415415
2021-08-12T19:25:46Z,0.198469,0.697515,0.557947,2.078114,45.86929,165.550581,5.459256,20.449935
2021-08-12T19:25:46Z,0.19854,0.696707,0.557624,2.061908,44.876005,166.486512,5.452731,20.43699
2021-08-12T19:25:46Z,0.198608,0.696465,0.558852,2.066774,45.031428,165.83155,5.454787,20.458564
2021-08-12T19:25:46Z,0.198677,0.695415,0.563633,2.085547,45.042875,167.094465,5.457965,20.441305
2021-08-12T19:25:47Z,0.198747,0.701634,0.569126,2.090519,45.003357,166.839462,5.455679,20.424045
2021-08-12T19:25:47Z,0.198818,0.701634,0.5626,2.086999,44.938319,167.517081,5.45285,20.432675
2021-08-12T19:25:48Z,0.199026,0.699211,0.567252,2.08686,44.896539,167.580932,5.452284,20.42836
2021-08-12T19:25:48Z,0.199097,0.698565,0.573261,2.064997,44.897326,167.941328,5.45193,20.41973
2021-08-12T19:25:48Z,0.199166,0.698403,0.572873,2.055543,45.78282,168.241499,5.452258,20.44562
2021-08-12T19:25:48Z,0.199234,0.697434,0.576104,2.0265,46.279071,167.662557,5.450477,20.432675
2021-08-12T19:25:49Z,0.199306,0.696546,0.573584,2.0265,46.152907,167.359226,5.453782,20.454249
2021-08-12T19:25:49Z,0.199442,0.696061,0.576233,2.0265,46.160867,165.272524,5.449054,20.42836
2021-08-12T19:25:49Z,0.199512,0.695657,0.577073,2.043569,46.551278,165.776515,5.454295,20.458564
2021-08-12T19:25:50Z,0.19958,0.69388,0.578043,2.0265,46.470179,166.047264,5.451253,20.42836
2021-08-12T19:25:50Z,0.199656,0.694042,0.576879,2.04292,45.993401,165.279244,5.449832,20.42836
2021-08-12T19:25:50Z,0.199789,0.693557,0.578043,2.043825,45.98975,165.279244,5.449679,20.411101
2021-08-12T19:25:51Z,0.199858,0.69388,0.579335,2.04292,45.993401,165.279244,5.449832,20.41973
2021-08-12T19:25:51Z,0.199928,0.693234,0.579464,2.016626,45.901154,166.529602,5.456801,20.462879
2021-08-12T19:25:51Z,0.199997,0.692184,0.579658,2.006306,46.003347,166.451602,5.468354,20.42836
2021-08-12T19:25:51Z,0.200067,0.69283,0.582049,2.007599,46.188655,166.916824,5.469339,20.424045
2021-08-12T19:25:52Z,0.200135,0.691377,0.576298,2.008665,46.248064,167.074792,5.469498,20.441305
2021-08-12T19:25:52Z,0.200218,0.69065,0.572163,2.007863,46.25752,167.078824,5.470207,20.424045
2021-08-12T19:25:52Z,0.200344,0.690811,0.58011,2.000194,46.238875,167.627914,5.470965,20.424045
2021-08-12T19:25:53Z,0.200427,0.689277,0.582113,2.004131,46.401715,167.732052,5.470283,20.441305
2021-08-12T19:25:53Z,0.200552,0.689681,0.581403,2.008432,46.61623,167.239995,5.470893,20.449935
2021-08-12T19:25:53Z,0.200622,0.689196,0.581661,2.001482,46.57677,167.713516,5.471935,20.42836
2021-08-12T19:25:54Z,0.200692,0.688954,0.581984,2.000462,46.60158,167.762907,5.472611,20.424045
2021-08-12T19:25:54Z,0.200762,0.687984,0.584633,1.998643,46.635393,167.905618,5.474725,20.42836
2021-08-12T19:25:54Z,0.200831,0.689034,0.583276,1.999766,46.626881,167.40702,5.490166,20.41973
2021-08-12T19:25:54Z,0.200901,0.687338,0.578236,2.00115,47.101635,167.340899,5.527728,20.449935
2021-08-12T19:25:55Z,0.200972,0.688792,0.581532,2.000743,47.103137,166.825052,5.533413,20.432675
2021-08-12T19:25:55Z,0.20104,0.686773,0.57843,2.003163,46.676196,166.785642,5.533413,20.44562
2021-08-12T19:25:55Z,0.20111,0.687257,0.57927,2.002875,46.257182,167.227941,5.533413,20.432675
2021-08-12T19:25:55Z,0.201178,0.687096,0.578107,2.002768,46.223946,167.211238,5.537489,20.432675
2021-08-12T19:25:56Z,0.201247,0.684673,0.57436,1.994557,45.960136,167.751327,5.52989,20.415415
2021-08-12T19:25:56Z,0.201319,0.68645,0.580821,1.990562,45.846779,167.766396,5.537453,20.462879
2021-08-12T19:25:56Z,0.201387,0.684673,0.578753,1.991541,45.548059,168.031387,5.519632,20.43699
2021-08-12T19:25:56Z,0.201457,0.6854,0.579141,1.988807,45.907152,167.090742,5.520349,20.424045
2021-08-12T19:25:57Z,0.201525,0.683784,0.581984,1.987808,46.010936,167.326691,5.526496,20.42836
2021-08-12T19:25:57Z,0.2016,0.685319,0.571516,1.987418,45.951059,167.384884,5.525835,20.406786
2021-08-12T19:25:58Z,0.201734,0.684592,0.583987,1.982202,45.902118,167.316121,5.52365,20.43699
2021-08-12T19:25:58Z,0.201831,0.683784,0.582307,1.978745,46.158222,166.773632,5.523596,20.43699
2021-08-12T19:25:58Z,0.201941,0.683865,0.584698,1.971535,46.134909,166.952141,5.521135,20.432675
2021-08-12T19:25:58Z,0.202011,0.682896,0.581467,1.963641,46.082351,166.816033,5.523163,20.44562
2021-08-12T19:25:59Z,0.202082,0.683138,0.574812,1.954601,46.126576,166.430633,5.521919,20.42836
2021-08-12T19:25:59Z,0.202151,0.682492,0.578366,1.949155,46.087662,166.854693,5.52419,20.415415
2021-08-12T19:25:59Z,0.20222,0.68225,0.583729,1.934402,46.056995,166.310536,5.523223,20.42836
2021-08-12T19:25:59Z,0.20229,0.682896,0.585409,1.931759,45.928827,166.470606,5.517607,20.411101
2021-08-12T19:26:00Z,0.202359,0.681523,0.576298,1.923946,45.635222,166.752047,5.515164,20.411101
2021-08-12T19:26:00Z,0.202429,0.682411,0.584762,1.921964,45.619736,166.728705,5.514659,20.415415
2021-08-12T19:26:00Z,0.202498,0.682088,0.585667,1.926266,45.725421,166.46805,5.521185,20.411101
2021-08-12T19:26:00Z,0.202568,0.68225,0.589544,1.952702,45.766315,167.232708,5.526211,20.41973
2021-08-12T19:26:01Z,0.202636,0.681604,0.587153,1.956818,45.70002,167.389469,5.526207,20.449935
2021-08-12T19:26:01Z,0.202705,0.681523,0.58683,1.991677,46.229579,167.213582,5.523459,20.432675
2021-08-12T19:26:01Z,0.20278,0.681684,0.591289,1.969624,46.02548,166.772473,5.520139,20.441305
2021-08-12T19:26:02Z,0.202913,0.681684,0.589996,1.993912,46.236829,167.317501,5.526185,20.406786
2021-08-12T19:26:02Z,0.202984,0.679988,0.588187,1.971581,46.493264,167.221858,5.528117,20.411101
2021-08-12T19:26:02Z,0.203052,0.680877,0.589027,1.964811,46.345139,167.029334,5.524418,20.43699
2021-08-12T19:26:02Z,0.203122,0.680715,0.59019,1.960836,46.175412,167.093783,5.524736,20.41973
2021-08-12T19:26:03Z,0.203191,0.681281,0.593162,1.941098,46.288717,167.140823,5.519906,20.402471
2021-08-12T19:26:03Z,0.203261,0.680554,0.588058,1.938094,46.620119,167.29479,5.520943,20.402471
2021-08-12T19:26:03Z,0.203336,0.681442,0.59271,1.935451,46.982548,167.222707,5.522671,20.432675
2021-08-12T19:26:04Z,0.20347,0.679827,0.58347,1.934653,46.946146,167.2512,5.523507,20.406786
2021-08-12T19:26:04Z,0.203542,0.679908,0.584504,1.905033,47.037353,166.966333,5.526994,20.393841
2021-08-12T19:26:04Z,0.203676,0.679504,0.582566,1.887116,46.898753,166.693582,5.52678,20.41973
2021-08-12T19:26:05Z,0.203747,0.679665,0.585021,1.88321,46.931357,166.678561,5.526929,20.406786
2021-08-12T19:26:05Z,0.203822,0.679827,0.587476,1.879305,46.963961,166.66354,5.527079,20.402471
2021-08-12T19:26:05Z,0.203958,0.679261,0.591418,1.8754,46.996565,166.64852,5.527229,20.41973
2021-08-12T19:26:06Z,0.204024,0.680473,0.58767,1.927367,47.041944,166.553347,5.577987,20.415415
2021-08-12T19:26:06Z,0.204093,0.678534,0.589027,1.970189,46.932041,166.160659,5.594554,20.398156
2021-08-12T19:26:06Z,0.204164,0.679988,0.583858,1.963984,46.889031,166.281094,5.602706,20.41973
2021-08-12T19:26:06Z,0.204236,0.679342,0.581273,1.958359,46.615068,166.092994,5.602706,20.411101
2021-08-12T19:26:07Z,0.204302,0.679423,0.584052,1.947645,46.372366,165.993273,5.602706,20.402471
2021-08-12T19:26:07Z,0.204371,0.679746,0.58263,1.953559,46.300294,166.229422,5.602706,20.389526
2021-08-12T19:26:07Z,0.204441,0.67805,0.574683,1.969835,46.291013,166.881091,5.602706,20.385211
2021-08-12T19:26:08Z,0.204518,0.678454,0.578883,1.980358,46.070629,167.079787,5.602706,20.389526
2021-08-12T19:26:08Z,0.20465,0.678373,0.583922,1.986584,46.049556,167.435215,5.602706,20.380896
2021-08-12T19:26:08Z,0.20472,0.677727,0.582566,1.989479,46.010358,167.478597,5.602706,20.398156
2021-08-12T19:26:09Z,0.204793,0.677323,0.583147,1.959909,45.950808,167.21262,5.606782,20.402471
2021-08-12T19:26:09Z,0.204928,0.678615,0.582889,1.948297,45.747965,166.945068,5.60469,20.393841
2021-08-12T19:26:09Z,0.204997,0.677081,0.586249,1.962463,45.754502,167.506152,5.588459,20.406786
2021-08-12T19:26:09Z,0.205068,0.676838,0.585409,1.929154,46.215306,167.135837,5.601242,20.393841
2021-08-12T19:26:10Z,0.205138,0.676838,0.581403,1.880299,46.237156,167.243516,5.590485,20.398156
2021-08-12T19:26:10Z,0.205207,0.675627,0.581661,1.85904,46.36978,166.772088,5.584399,20.398156
2021-08-12T19:26:10Z,0.205279,0.676273,0.587282,1.854222,46.215956,167.537948,5.577559,20.393841
2021-08-12T19:26:11Z,0.205413,0.676031,0.582049,1.844304,46.546391,167.515168,5.57825,20.41973
2021-08-12T19:26:11Z,0.205484,0.677888,0.589996,1.852837,45.822551,167.157601,5.584504,20.376581
2021-08-12T19:26:11Z,0.205553,0.676677,0.589479,1.844304,46.275384,167.344382,5.583711,20.385211
2021-08-12T19:26:12Z,0.205681,0.677404,0.588639,1.845616,46.415526,167.147858,5.588392,20.367952
2021-08-12T19:26:12Z,0.205761,0.677565,0.581338,1.845616,46.214702,166.813993,5.588334,20.372267
2021-08-12T19:26:12Z,0.20583,0.678858,0.58935,1.863888,45.954351,166.724911,5.598998,20.372267
2021-08-12T19:26:12Z,0.2059,0.677888,0.590125,1.859492,46.364808,167.358088,5.590689,20.376581
2021-08-12T19:26:13Z,0.205971,0.678131,0.585732,1.91078,46.429001,167.267034,5.590908,20.376581
2021-08-12T19:26:13Z,0.206038,0.677808,0.586249,1.953012,46.386451,167.248359,5.589338,20.359322
2021-08-12T19:26:13Z,0.206108,0.678696,0.588962,1.926223,45.889344,167.3387,5.58681,20.363637
2021-08-12T19:26:13Z,0.206178,0.678131,0.578559,1.931488,46.05652,167.83916,5.580742,20.372267
2021-08-12T19:26:14Z,0.206253,0.677969,0.586378,1.932074,46.653218,168.112666,5.585569,20.359322
2021-08-12T19:26:14Z,0.206387,0.67805,0.590965,1.945092,46.575055,167.344123,5.588455,20.350692
2021-08-12T19:26:14Z,0.206456,0.678373,0.590449,1.951828,46.44257,166.908976,5.592911,20.346377
2021-08-12T19:26:15Z,0.206524,0.677727,0.592387,1.95412,46.468372,166.966639,5.591094,20.372267
2021-08-12T19:26:15Z,0.206594,0.677969,0.591353,1.960275,46.130469,167.19317,5.590033,20.337747
2021-08-12T19:26:15Z,0.206665,0.678211,0.585344,1.946494,46.093826,166.9177,5.588966,20.346377
2021-08-12T19:26:15Z,0.206735,0.677969,0.584439,1.925163,46.000126,167.483831,5.587463,20.367952
2021-08-12T19:26:16Z,0.206805,0.678131,0.589867,1.920492,46.226963,167.137541,5.586168,20.346377
2021-08-12T19:26:16Z,0.206874,0.678292,0.590642,1.92136,46.227337,167.141381,5.585886,20.380896
2021-08-12T19:26:16Z,0.20701,0.677565,0.592064,1.837706,45.930587,168.475488,5.590099,20.355007
2021-08-12T19:26:17Z,0.20708,0.677484,0.588316,1.834798,46.684216,167.58834,5.591752,20.359322
2021-08-12T19:26:17Z,0.207149,0.678292,0.592452,1.891286,46.813746,166.586075,5.59096,20.355007
2021-08-12T19:26:17Z,0.207224,0.677808,0.591353,1.922069,46.49228,167.352369,5.586457,20.346377
2021-08-12T19:26:18Z,0.207358,0.677565,0.592645,1.910932,46.232725,167.944236,5.586087,20.359322
2021-08-12T19:26:18Z,0.207428,0.67805,0.58851,1.91239,46.523279,167.690125,5.589089,20.372267
2021-08-12T19:26:18Z,0.207497,0.676435,0.590578,1.916566,46.433708,167.951821,5.588841,20.359322
2021-08-12T19:26:18Z,0.207566,0.677081,0.587864,1.907094,46.382993,167.62823,5.58763,20.350692
2021-08-12T19:26:19Z,0.207636,0.677646,0.588704,1.903111,46.463306,167.378469,5.586984,20.367952
2021-08-12T19:26:19Z,0.207704,0.676758,0.588381,1.896366,46.55375,167.256837,5.58711,20.337747
2021-08-12T19:26:19Z,0.207779,0.678858,0.591676,1.889059,46.644603,167.355869,5.587405,20.363637
2021-08-12T19:26:20Z,0.207913,0.677242,0.583729,1.902974,46.664329,166.765481,5.587614,20.342062
2021-08-12T19:26:20Z,0.207984,0.677242,0.590772,1.907909,46.621611,166.82465,5.586053,20.346377
2021-08-12T19:26:20Z,0.208053,0.676596,0.593938,1.915305,46.670761,167.005304,5.586991,20.350692
2021-08-12T19:26:20Z,0.208124,0.676919,0.59271,1.939593,46.645365,166.634526,5.590053,20.350692
2021-08-12T19:26:21Z,0.208191,0.677646,0.583018,1.949246,46.455601,166.921335,5.586124,20.346377
2021-08-12T19:26:21Z,0.208264,0.677565,0.589867,1.949725,46.461297,167.319694,5.587619,20.316173
2021-08-12T19:26:21Z,0.208331,0.677484,0.59103000000000006,1.949725,46.457008,167.369869,5.587704,20.350692
2021-08-12T19:26:21Z,0.208401,0.675546,0.590901,1.949725,46.817678,166.641137,5.594336,20.346377
