date_time,h_r,p_f,p_r,f_p,f_r,c_p,c_r,ph_f,t_f
2021-06-02T07:31:07Z,0.052424,0.943,0.831,2.058,49.184,173.763,22.596,7.401,20.39
2021-06-02T07:31:07Z,0.052488,0.949,0.859,2.058,49.171,173.763,22.611,7.401,20.351
2021-06-02T07:31:08Z,0.052556,0.949,0.877,2.025,49.253,174.988,22.594,7.401,20.377
2021-06-02T07:31:08Z,0.052626,0.948,0.871,2.139,50.067,173.354,22.598,7.4,20.372
2021-06-02T07:31:08Z,0.052696,0.948,0.892,2.057,50.435,174.988,22.668,7.401,20.398
2021-06-02T07:31:08Z,0.052766,0.947,0.915,2.154,50.284,173.354,22.673,7.401,20.368
2021-06-02T07:31:09Z,0.052836,0.946,0.925,2.045,50.5,174.58,22.675,7.402,20.377
2021-06-02T07:31:09Z,0.052903,0.949,0.932,2.172,51.768,174.171,22.668,7.401,20.355
2021-06-02T07:31:09Z,0.052977,0.948,0.937,2.15,51.846,175.397,22.668,7.402,20.372
2021-06-02T07:31:09Z,0.053043,0.946,0.957,2.156,51.739,172.129,22.662,7.401,20.372
2021-06-02T07:31:10Z,0.053114,0.947,0.959,2.133,52.357,172.946,22.668,7.401,20.364
2021-06-02T07:31:10Z,0.053181,0.948,0.968,2.057,52.528,172.129,22.666,7.402,20.368
2021-06-02T07:31:10Z,0.053258,0.949,0.987,2.172,52.524,174.171,22.668,7.402,20.377
2021-06-02T07:31:10Z,0.05332,0.949,0.977,2.172,52.594,173.354,22.681,7.401,20.377
2021-06-02T07:31:11Z,0.053396,0.95,0.981,2.166,52.7,174.171,22.668,7.401,20.355
2021-06-02T07:31:11Z,0.053459,0.95,0.994,2.134,53.068,174.171,22.733,7.401,20.351
2021-06-02T07:31:11Z,0.053529,0.951,1,2.052,53.064,173.354,22.751,7.401,20.364
2021-06-02T07:31:11Z,0.053606,0.952,1.004,2.122,53.391,174.58,22.745,7.401,20.359
2021-06-02T07:31:12Z,0.05367,0.953,0.993,2.122,53.788,175.397,22.751,7.401,20.368
2021-06-02T07:31:12Z,0.053737,0.955,0.978,2.154,53.563,173.763,22.745,7.402,20.368
2021-06-02T07:31:12Z,0.053812,0.958,0.989,2.059,53.387,173.354,22.747,7.401,20.364
2021-06-02T07:31:12Z,0.053876,0.957,0.977,2.19,53.526,173.763,22.731,7.401,20.355
2021-06-02T07:31:13Z,0.05395,0.958,0.985,2.089,53.391,173.763,22.745,7.402,20.364
2021-06-02T07:31:13Z,0.054015,0.96,0.974,2.187,52.856,175.806,22.743,7.401,20.377
2021-06-02T07:31:13Z,0.054084,0.962,0.976,2.052,53.232,174.988,22.743,7.401,20.351
2021-06-02T07:31:13Z,0.054153,0.964,0.972,2.159,53.677,174.58,22.753,7.402,20.346
2021-06-02T07:31:14Z,0.054231,0.966,0.955,2.211,53.416,172.537,22.743,7.4,20.355
2021-06-02T07:31:14Z,0.054293,0.968,0.943,2.106,53.215,172.946,22.735,7.402,20.381
2021-06-02T07:31:14Z,0.054362,0.969,0.937,2.209,52.839,174.988,22.735,7.4,20.342
2021-06-02T07:31:14Z,0.054431,0.97,0.925,2.209,52.369,174.988,22.747,7.401,20.351
2021-06-02T07:31:15Z,0.054502,0.973,0.922,2.118,52.046,174.58,22.745,7.402,20.359
2021-06-02T07:31:15Z,0.054573,0.976,0.905,2.174,52.316,173.763,22.741,7.402,20.351
2021-06-02T07:31:15Z,0.054646,0.979,0.902,2.217,51.735,173.354,22.741,7.402,20.351
2021-06-02T07:31:15Z,0.05471,0.981,0.874,2.25,51.886,174.171,22.743,7.401,20.342
2021-06-02T07:31:16Z,0.054779,0.982,0.843,2.276,51.011,174.988,22.753,7.402,20.359
2021-06-02T07:31:16Z,0.054849,0.982,0.848,2.248,50.173,173.763,22.76,7.402,20.333
2021-06-02T07:31:16Z,0.054924,0.986,0.844,2.131,49.723,174.171,22.737,7.402,20.372
2021-06-02T07:31:16Z,0.054987,0.99,0.83,2.131,49.192,174.171,22.747,7.402,20.338
2021-06-02T07:31:17Z,0.055064,0.993,0.807,2.15,49.805,174.58,22.747,7.402,20.333
2021-06-02T07:31:17Z,0.055125,0.992,0.797,2.15,48.95,173.763,22.739,7.402,20.342
2021-06-02T07:31:17Z,0.055196,0.997,0.793,2.313,48.779,173.763,22.749,7.402,20.346
2021-06-02T07:31:17Z,0.05527,0.998,0.774,2.294,48.394,185.61,22.737,7.402,20.329
2021-06-02T07:31:18Z,0.05534,1.001,0.761,2.302,47.769,184.385,22.741,7.401,20.346
2021-06-02T07:31:18Z,0.055403,1.002,0.755,2.31,47.589,184.793,22.805,7.401,20.333
2021-06-02T07:31:18Z,0.055474,1.004,0.736,2.187,47.687,183.976,22.824,7.402,20.32
2021-06-02T07:31:18Z,0.055546,1.006,0.735,2.339,47.335,183.568,22.805,7.401,20.351
2021-06-02T07:31:19Z,0.055617,1.009,0.713,2.316,47.065,185.61,22.815,7.402,20.342
2021-06-02T07:31:19Z,0.055681,1.01,0.715,2.221,46.571,185.61,22.809,7.401,20.364
2021-06-02T07:31:19Z,0.055758,1.013,0.698,2.37,46.53,183.976,22.82,7.402,20.346
2021-06-02T07:31:19Z,0.055819,1.014,0.684,2.37,45.818,183.568,22.801,7.402,20.342
2021-06-02T07:31:20Z,0.055891,1.016,0.679,2.396,45.446,183.976,22.89,7.402,20.333
2021-06-02T07:31:20Z,0.055959,1.019,0.68,2.352,45.569,185.61,22.876,7.4,20.346
2021-06-02T07:31:20Z,0.056035,1.021,0.681,2.385,45.61,186.427,22.878,7.402,20.329
2021-06-02T07:31:20Z,0.056099,1.022,0.671,2.255,46.047,185.202,22.88,7.402,20.342
2021-06-02T07:31:21Z,0.056168,1.025,0.66,2.393,45.413,186.019,22.871,7.401,20.342
2021-06-02T07:31:21Z,0.056236,1.027,0.662,2.286,44.759,184.793,22.876,7.401,20.316
2021-06-02T07:31:21Z,0.056307,1.026,0.658,2.392,44.403,183.568,22.952,7.402,20.333
2021-06-02T07:31:21Z,0.056384,1.031,0.653,2.376,44.224,183.568,22.95,7.402,20.342
2021-06-02T07:31:22Z,0.056448,1.03,0.661,2.376,44.444,183.976,22.946,7.401,20.333
2021-06-02T07:31:22Z,0.056514,1.031,0.66,2.278,45.185,185.202,22.936,7.401,20.333
2021-06-02T07:31:22Z,0.056585,1.033,0.661,2.436,45.54,185.202,22.936,7.401,20.325
2021-06-02T07:31:22Z,0.056654,1.033,0.655,2.444,45.806,184.793,22.94,7.401,20.316
2021-06-02T07:31:23Z,0.056722,1.034,0.665,2.459,45.127,183.159,22.929,7.402,20.342
2021-06-02T07:31:23Z,0.056793,1.034,0.673,2.308,44.489,185.61,22.931,7.402,20.342
2021-06-02T07:31:23Z,0.056869,1.035,0.668,2.321,44.408,184.385,22.94,7.402,20.325
2021-06-02T07:31:23Z,0.05694,1.035,0.683,2.321,45.135,184.793,22.996,7.402,20.351
2021-06-02T07:31:24Z,0.057006,1.036,0.696,2.45,45.769,184.793,23.012,7.401,20.342
2021-06-02T07:31:24Z,0.057077,1.035,0.693,2.413,45.606,184.793,23.012,7.402,20.346
2021-06-02T07:31:24Z,0.057146,1.038,0.696,2.415,45.176,183.976,23.012,7.401,20.338
2021-06-02T07:31:24Z,0.057214,1.038,0.705,2.415,45.483,186.019,23.014,7.402,20.333
2021-06-02T07:31:25Z,0.057279,1.037,0.715,2.364,45.761,185.202,23.085,7.402,20.333
2021-06-02T07:31:25Z,0.057349,1.036,0.732,2.323,46.154,183.568,23.085,7.402,20.329
2021-06-02T07:31:25Z,0.057419,1.037,0.75,2.307,47.135,185.202,23.076,7.402,20.303
2021-06-02T07:31:25Z,0.057488,1.036,0.761,2.44,47.552,185.202,23.07,7.402,20.308
2021-06-02T07:31:26Z,0.057561,1.036,0.763,2.424,48.468,185.61,23.074,7.401,20.333
2021-06-02T07:31:26Z,0.057627,1.036,0.773,2.461,48.37,184.793,23.151,7.401,20.329
2021-06-02T07:31:26Z,0.057695,1.034,0.779,2.478,48.57,184.385,23.151,7.401,20.325
2021-06-02T07:31:26Z,0.057765,1.033,0.805,2.303,48.746,185.61,23.143,7.402,20.299
2021-06-02T07:31:27Z,0.057835,1.033,0.802,2.341,48.914,183.159,23.145,7.402,20.308
2021-06-02T07:31:27Z,0.057904,1.032,0.832,2.407,49.449,183.159,23.149,7.402,20.333
2021-06-02T07:31:27Z,0.05798,1.031,0.846,2.45,49.646,184.385,23.145,7.402,20.312
2021-06-02T07:31:27Z,0.058043,1.03,0.864,2.444,49.752,186.427,23.155,7.401,20.316
2021-06-02T07:31:28Z,0.058118,1.029,0.879,2.297,50.5,185.202,23.159,7.401,20.303
2021-06-02T07:31:28Z,0.058181,1.027,0.884,2.276,51.142,184.385,23.134,7.401,20.316
2021-06-02T07:31:28Z,0.058251,1.024,0.906,2.363,51.126,182.751,23.143,7.401,20.342
2021-06-02T07:31:28Z,0.058321,1.024,0.915,2.418,51.073,183.159,23.145,7.402,20.312
2021-06-02T07:31:29Z,0.058394,1.023,0.924,2.303,51.101,184.793,23.138,7.401,20.329
2021-06-02T07:31:29Z,0.058461,1.021,0.936,2.383,51.657,183.976,23.211,7.401,20.316
2021-06-02T07:31:29Z,0.058528,1.018,0.943,2.386,51.972,183.159,23.213,7.401,20.32
2021-06-02T07:31:29Z,0.058598,1.015,0.959,2.355,51.833,185.202,23.219,7.406,20.316
2021-06-02T07:31:30Z,0.058674,1.014,0.953,2.367,52.492,183.976,23.221,7.406,20.32
2021-06-02T07:31:30Z,0.058744,1.011,0.967,2.229,52.721,185.202,23.221,7.408,20.299
2021-06-02T07:31:30Z,0.058807,1.01,0.972,2.229,53.346,183.976,23.221,7.409,20.308
2021-06-02T07:31:30Z,0.058881,1.01,0.982,2.31,53.211,184.793,23.219,7.409,20.308
2021-06-02T07:31:31Z,0.058951,1.007,0.985,2.239,53.166,182.751,23.215,7.406,20.312
2021-06-02T07:31:31Z,0.059015,1.005,0.999,2.339,53.007,184.793,23.292,7.403,20.316
2021-06-02T07:31:31Z,0.059083,1.003,1.001,2.331,52.97,182.751,23.287,7.405,20.299
2021-06-02T07:31:31Z,0.059155,1,1.007,2.208,53.076,183.159,23.287,7.407,20.32
2021-06-02T07:31:32Z,0.059224,0.998,1.001,2.305,53.08,185.61,23.285,7.408,20.303
2021-06-02T07:31:32Z,0.059293,0.997,0.988,2.314,53.297,186.427,23.279,7.407,20.329
2021-06-02T07:31:32Z,0.059362,0.994,0.993,2.29,53.436,183.976,23.287,7.409,20.299
2021-06-02T07:31:32Z,0.059434,0.992,0.989,2.261,53.285,186.019,23.279,7.409,20.32
2021-06-02T07:31:33Z,0.059507,0.991,0.981,2.171,53.031,184.793,23.294,7.408,20.32
2021-06-02T07:31:33Z,0.05957,0.987,0.987,2.175,52.962,184.385,23.285,7.408,20.308
2021-06-02T07:31:33Z,0.05964,0.986,0.966,2.252,53.04,184.793,23.298,7.408,20.308
2021-06-02T07:31:33Z,0.059716,0.984,0.964,2.229,53.559,183.568,23.292,7.41,20.29
2021-06-02T07:31:34Z,0.059849,0.983,0.956,2.248,53.534,183.976,23.294,7.409,20.308
2021-06-02T07:31:34Z,0.059918,0.977,0.945,2.24,52.582,184.793,23.348,7.408,20.308
2021-06-02T07:31:34Z,0.059993,0.975,0.929,2.239,52.643,185.202,23.356,7.408,20.295
2021-06-02T07:31:35Z,0.060058,0.973,0.919,2.127,52.16,183.159,23.348,7.408,20.299
2021-06-02T07:31:35Z,0.060126,0.973,0.911,2.197,52.087,183.976,23.343,7.409,20.295
2021-06-02T07:31:35Z,0.060195,0.968,0.902,2.207,52.058,184.793,23.35,7.409,20.303
2021-06-02T07:31:35Z,0.060271,0.967,0.869,2.104,51.363,185.202,23.345,7.408,20.299
2021-06-02T07:31:36Z,0.060333,0.967,0.866,2.177,50.729,185.202,23.348,7.409,20.282
2021-06-02T07:31:36Z,0.060403,0.965,0.853,2.203,51.171,184.793,23.356,7.409,20.295
2021-06-02T07:31:36Z,0.060476,0.965,0.836,2.064,50.803,183.976,23.352,7.409,20.295
2021-06-02T07:31:36Z,0.060542,0.963,0.829,2.203,50.079,185.61,23.352,7.41,20.29
2021-06-02T07:31:37Z,0.060615,0.961,0.81,2.058,49.282,184.793,23.352,7.409,20.303
2021-06-02T07:31:37Z,0.060688,0.96,0.79,2.158,49.139,182.751,23.348,7.409,20.295
2021-06-02T07:31:37Z,0.060751,0.958,0.789,2.061,48.983,184.793,23.345,7.408,20.277
2021-06-02T07:31:37Z,0.060822,0.957,0.77,2.18,48.701,184.385,23.345,7.409,20.29
2021-06-02T07:31:38Z,0.060889,0.957,0.753,2.058,48.693,184.793,23.339,7.409,20.29
2021-06-02T07:31:38Z,0.06096,0.957,0.737,2.16,48.272,183.976,23.348,7.409,20.286
2021-06-02T07:31:38Z,0.061033,0.957,0.73,2.131,47.74,183.976,23.345,7.41,20.299
2021-06-02T07:31:38Z,0.061103,0.956,0.725,2.06,47.364,183.976,23.354,7.408,20.29
2021-06-02T07:31:39Z,0.061169,0.956,0.71,2.13,47.331,184.793,23.343,7.41,20.26
2021-06-02T07:31:39Z,0.061236,0.954,0.705,2.048,47.442,183.976,23.352,7.408,20.282
2021-06-02T07:31:39Z,0.061311,0.954,0.697,2.143,47.033,185.202,23.343,7.409,20.303
2021-06-02T07:31:39Z,0.061382,0.955,0.693,2.136,46.902,184.385,23.35,7.408,20.269
2021-06-02T07:31:40Z,0.061452,0.956,0.686,2.044,46.473,183.568,23.36,7.409,20.286
2021-06-02T07:31:40Z,0.061514,0.956,0.685,2.097,46.019,183.568,23.405,7.409,20.277
2021-06-02T07:31:40Z,0.061584,0.956,0.669,2.113,46.15,183.568,23.422,7.409,20.277
2021-06-02T07:31:40Z,0.061653,0.958,0.671,2.146,45.982,184.793,23.416,7.409,20.286
2021-06-02T07:31:41Z,0.061724,0.959,0.665,2.14,45.471,184.793,23.414,7.409,20.286
2021-06-02T07:31:41Z,0.061792,0.957,0.662,2.016,45.352,183.159,23.418,7.41,20.277
2021-06-02T07:31:41Z,0.061862,0.959,0.654,2.161,44.882,184.385,23.453,7.41,20.295
2021-06-02T07:31:41Z,0.061933,0.96,0.661,2.133,44.898,185.61,23.488,7.409,20.295
2021-06-02T07:31:42Z,0.062006,0.963,0.66,2.16,45.062,184.793,23.47,7.409,20.282
2021-06-02T07:31:42Z,0.062076,0.964,0.662,2.158,44.453,184.793,23.482,7.409,20.269
2021-06-02T07:31:42Z,0.062139,0.964,0.665,2.158,45.09,183.976,23.49,7.41,20.286
2021-06-02T07:31:42Z,0.062209,0.966,0.665,2.165,45.205,186.836,23.48,7.409,20.264
2021-06-02T07:31:43Z,0.062284,0.967,0.667,2.162,44.812,185.61,23.546,7.409,20.273
2021-06-02T07:31:43Z,0.062347,0.97,0.67,2.162,45.152,183.976,23.552,7.409,20.277
2021-06-02T07:31:43Z,0.062418,0.97,0.678,2.198,45.062,185.202,23.555,7.409,20.286
2021-06-02T07:31:43Z,0.062489,0.97,0.682,2.068,45.798,184.385,23.557,7.409,20.264
2021-06-02T07:31:44Z,0.06256,0.975,0.689,2.164,45.876,183.568,23.542,7.409,20.256
2021-06-02T07:31:44Z,0.062626,0.977,0.697,2.218,45.749,182.751,23.546,7.411,20.251
2021-06-02T07:31:44Z,0.062701,0.977,0.701,2.097,45.831,185.202,23.559,7.41,20.273
2021-06-02T07:31:44Z,0.062766,0.981,0.719,2.207,46.072,186.427,23.548,7.409,20.251
2021-06-02T07:31:45Z,0.062834,0.981,0.729,2.231,46.01,185.202,23.555,7.41,20.264
2021-06-02T07:31:45Z,0.062904,0.985,0.738,2.106,47.098,186.836,23.542,7.409,20.264
2021-06-02T07:31:45Z,0.062975,0.985,0.741,2.105,47.356,182.751,23.55,7.409,20.256
2021-06-02T07:31:45Z,0.063043,0.989,0.753,2.207,47.495,183.568,23.617,7.409,20.26
2021-06-02T07:31:46Z,0.063119,0.991,0.763,2.253,48.153,183.976,23.61,7.409,20.256
2021-06-02T07:31:46Z,0.063182,0.994,0.78,2.253,47.744,184.385,23.61,7.409,20.264
2021-06-02T07:31:46Z,0.063253,0.995,0.785,2.25,48.341,185.61,23.621,7.409,20.264
2021-06-02T07:31:46Z,0.063325,0.997,0.793,2.245,48.685,183.568,23.627,7.409,20.277
2021-06-02T07:31:47Z,0.06339,1,0.819,2.245,48.521,184.793,23.615,7.409,20.251
2021-06-02T07:31:47Z,0.063459,1.004,0.835,2.263,48.934,185.202,23.687,7.409,20.264
2021-06-02T07:31:47Z,0.063528,1.005,0.829,2.28,49.302,184.385,23.675,7.409,20.269
2021-06-02T07:31:47Z,0.063598,1.007,0.856,2.207,49.875,184.793,23.683,7.409,20.239
2021-06-02T07:31:48Z,0.063668,1.011,0.879,2.203,50.083,183.976,23.693,7.41,20.226
2021-06-02T07:31:48Z,0.063737,1.013,0.893,2.321,50.778,184.385,23.677,7.41,20.251
2021-06-02T07:31:48Z,0.063807,1.015,0.886,2.281,51.33,183.976,23.683,7.41,20.256
2021-06-02T07:31:48Z,0.063882,1.017,0.907,2.218,50.868,187.244,23.702,7.409,20.247
2021-06-02T07:31:49Z,0.06395,1.02,0.916,2.218,51.011,185.202,23.762,7.409,20.256
2021-06-02T07:31:49Z,0.064014,1.02,0.919,2.355,51.22,184.793,23.749,7.408,20.256
2021-06-02T07:31:49Z,0.064084,1.022,0.946,2.251,51.649,184.385,23.768,7.409,20.251
2021-06-02T07:31:49Z,0.064156,1.024,0.958,2.359,52.389,184.793,23.768,7.408,20.243
2021-06-02T07:31:50Z,0.064223,1.027,0.963,2.351,52.647,186.019,23.759,7.408,20.239
2021-06-02T07:31:50Z,0.064293,1.027,0.954,2.376,53.395,185.202,23.759,7.41,20.26
2021-06-02T07:31:50Z,0.064362,1.028,0.977,2.235,53.293,183.159,23.768,7.409,20.243
2021-06-02T07:31:50Z,0.06443,1.031,0.983,2.383,52.708,184.793,23.77,7.409,20.239
2021-06-02T07:31:51Z,0.064504,1.031,0.981,2.284,52.434,182.342,23.759,7.41,20.264
2021-06-02T07:31:51Z,0.06457,1.034,0.99,2.37,52.97,195.824,23.77,7.41,20.251
2021-06-02T07:31:51Z,0.064641,1.036,0.997,2.424,52.684,196.232,23.759,7.408,20.269
2021-06-02T07:31:51Z,0.064709,1.037,1.001,2.282,53.007,194.189,23.751,7.409,20.239
2021-06-02T07:31:52Z,0.064778,1.04,0.996,2.403,53.408,195.415,23.774,7.408,20.234
2021-06-02T07:31:52Z,0.064849,1.04,0.992,2.437,53.387,195.006,23.762,7.409,20.239
2021-06-02T07:31:52Z,0.064921,1.041,0.979,2.304,53.403,194.189,23.759,7.41,20.247
2021-06-02T07:31:52Z,0.064986,1.043,0.987,2.408,53.653,193.372,23.766,7.409,20.234
2021-06-02T07:31:53Z,0.065061,1.044,0.98,2.378,53.78,195.006,23.766,7.409,20.23
2021-06-02T07:31:53Z,0.065129,1.044,0.981,2.427,53.825,195.415,23.77,7.409,20.247
2021-06-02T07:31:53Z,0.065198999999999993,1.045,0.959,2.423,53.338,195.006,23.77,7.409,20.226
2021-06-02T07:31:53Z,0.065266,1.046,0.972,2.284,52.647,195.824,23.772,7.408,20.234
2021-06-02T07:31:54Z,0.065341,1.045,0.955,2.296,52.618,194.598,23.774,7.408,20.23
2021-06-02T07:31:54Z,0.065406,1.047,0.953,2.431,52.663,194.189,23.753,7.409,20.23
2021-06-02T07:31:54Z,0.065475,1.046,0.944,2.442,52.443,192.147,23.764,7.408,20.239
2021-06-02T07:31:54Z,0.065549,1.046,0.939,2.442,52.148,193.781,23.834,7.409,20.234
2021-06-02T07:31:55Z,0.065612,1.047,0.907,2.442,52.43,193.781,23.832,7.408,20.221
2021-06-02T07:31:55Z,0.065681,1.046,0.904,2.287,52.189,195.824,23.817,7.408,20.234
2021-06-02T07:31:55Z,0.065751,1.044,0.887,2.411,52.095,196.232,23.82,7.409,20.247
2021-06-02T07:31:55Z,0.065826,1.046,0.879,2.447,51.58,195.415,23.834,7.41,20.221
2021-06-02T07:31:56Z,0.065888,1.046,0.862,2.4,51.175,192.964,23.828,7.409,20.208
2021-06-02T07:31:56Z,0.065961,1.044,0.845,2.448,50.529,194.598,23.836,7.409,20.208
2021-06-02T07:31:56Z,0.066036,1.042,0.839,2.302,50.034,193.372,23.826,7.409,20.191
2021-06-02T07:31:56Z,0.066099,1.044,0.823,2.302,50.353,194.598,23.832,7.409,20.213
2021-06-02T07:31:57Z,0.066166,1.042,0.799,2.428,49.642,195.415,23.838,7.41,20.195
2021-06-02T07:31:57Z,0.066237,1.041,0.787,2.392,48.967,193.781,23.828,7.41,20.243
2021-06-02T07:31:57Z,0.066305,1.04,0.784,2.438,49.241,194.189,23.828,7.408,20.23
2021-06-02T07:31:57Z,0.066376,1.039,0.764,2.299,48.623,194.598,23.826,7.409,20.195
2021-06-02T07:31:58Z,0.066445,1.038,0.758,2.404,47.981,193.781,23.902,7.409,20.208
2021-06-02T07:31:58Z,0.066515,1.037,0.753,2.393,47.92,196.232,23.9,7.409,20.217
2021-06-02T07:31:58Z,0.066589,1.033,0.743,2.273,47.654,194.598,23.89,7.41,20.221
2021-06-02T07:31:58Z,0.066657,1.032,0.733,2.39,47.164,195.006,23.898,7.409,20.213
2021-06-02T07:31:59Z,0.066722,1.032,0.723,2.372,47.278,194.189,23.9,7.41,20.217
2021-06-02T07:31:59Z,0.066792,1.029,0.712,2.305,46.771,194.189,23.892,7.408,20.2
2021-06-02T07:31:59Z,0.066863,1.027,0.705,2.372,46.636,194.189,23.89,7.409,20.187
2021-06-02T07:31:59Z,0.066939,1.026,0.692,2.274,46.346,194.598,23.967,7.41,20.213
2021-06-02T07:32:00Z,0.067001,1.023,0.688,2.387,46.133,193.781,23.958,7.41,20.2
2021-06-02T07:32:00Z,0.06707,1.022,0.683,2.247,46.497,194.189,23.958,7.41,20.191
2021-06-02T07:32:00Z,0.06714,1.019,0.672,2.378,46.158,193.372,23.96,7.41,20.204
2021-06-02T07:32:00Z,0.067208,1.018,0.673,2.312,45.614,195.006,23.96,7.409,20.195
2021-06-02T07:32:01Z,0.067279,1.016,0.654,2.239,45.577,193.781,23.962,7.41,20.191
2021-06-02T07:32:01Z,0.067348,1.014,0.655,2.353,44.632,194.189,23.96,7.41,20.204
2021-06-02T07:32:01Z,0.067418,1.012,0.654,2.307,44.44,193.781,23.96,7.409,20.217
2021-06-02T07:32:01Z,0.067494,1.011,0.657,2.18,45.189,193.781,23.958,7.409,20.182
2021-06-02T07:32:02Z,0.067555,1.006,0.662,2.18,45.393,194.598,23.964,7.409,20.191
2021-06-02T07:32:02Z,0.067626,1.005,0.662,2.314,44.931,194.189,23.958,7.409,20.213
2021-06-02T07:32:02Z,0.067694,1.004,0.665,2.316,44.767,193.781,23.967,7.409,20.195
2021-06-02T07:32:02Z,0.06777,1,0.66,2.219,45.123,195.415,23.96,7.409,20.187
2021-06-02T07:32:03Z,0.067834,0.999,0.666,2.268,45.164,194.189,24.035,7.41,20.221
2021-06-02T07:32:03Z,0.067902,0.997,0.666,2.248,45.107,196.232,24.035,7.409,20.182
2021-06-02T07:32:03Z,0.067979,0.993,0.682,2.265,44.939,193.781,24.041,7.41,20.191
2021-06-02T07:32:03Z,0.068043,0.992,0.671,2.223,44.992,194.189,24.018,7.409,20.187
2021-06-02T07:32:04Z,0.068115,0.992,0.69,2.235,45.201,195.006,24.031,7.409,20.187
2021-06-02T07:32:04Z,0.068181,0.989,0.689,2.237,45.544,195.006,24.099,7.409,20.191
2021-06-02T07:32:04Z,0.068251,0.986,0.699,2.262,45.659,195.415,24.099,7.408,20.195
2021-06-02T07:32:04Z,0.06832,0.984,0.707,2.127,45.892,194.598,24.101,7.408,20.195
2021-06-02T07:32:05Z,0.06839,0.982,0.721,2.194,46.383,194.598,24.105,7.409,20.2
2021-06-02T07:32:05Z,0.068459,0.981,0.737,2.214,46.403,192.964,24.101,7.409,20.169
2021-06-02T07:32:05Z,0.068529,0.98,0.731,2.214,47.405,195.415,24.093,7.408,20.182
2021-06-02T07:32:05Z,0.068597,0.979,0.754,2.194,48.055,193.372,24.171,7.409,20.187
2021-06-02T07:32:06Z,0.068667,0.975,0.765,2.168,47.736,196.232,24.161,7.409,20.191
2021-06-02T07:32:06Z,0.068738,0.973,0.783,2.107,47.859,194.598,24.165,7.409,20.187
2021-06-02T07:32:06Z,0.068809,0.972,0.796,2.173,48.206,193.372,24.161,7.409,20.148
2021-06-02T07:32:06Z,0.068876,0.973,0.8,2.185,48.341,194.598,24.171,7.41,20.178
2021-06-02T07:32:07Z,0.068946,0.97,0.821,2.093,48.566,194.598,24.174,7.408,20.165
2021-06-02T07:32:07Z,0.069015,0.97,0.838,2.207,49.678,195.006,24.161,7.409,20.174
2021-06-02T07:32:07Z,0.069085,0.968,0.854,2.046,50.304,193.781,24.163,7.41,20.187
2021-06-02T07:32:07Z,0.069155,0.968,0.856,2.167,50.202,194.189,24.171,7.408,20.178
2021-06-02T07:32:08Z,0.069222,0.968,0.869,2.133,50.402,195.824,24.167,7.41,20.165
2021-06-02T07:32:08Z,0.069292,0.966,0.894,2.157,50.831,192.964,24.165,7.409,20.157
2021-06-02T07:32:08Z,0.069362,0.964,0.904,2.113,50.688,195.824,24.153,7.409,20.169
2021-06-02T07:32:08Z,0.069432,0.966,0.906,2.043,50.979,195.415,24.163,7.409,20.169
2021-06-02T07:32:09Z,0.0695,0.966,0.909,2.121,51.588,195.006,24.229,7.409,20.174
2021-06-02T07:32:09Z,0.06957,0.964,0.924,2.029,51.723,193.372,24.232,7.409,20.174
2021-06-02T07:32:09Z,0.069639,0.964,0.947,2.147,51.796,195.415,24.234,7.408,20.174
2021-06-02T07:32:09Z,0.069712,0.964,0.959,2.125,51.833,195.006,24.24,7.408,20.152
2021-06-02T07:32:10Z,0.069778,0.966,0.968,2.017,51.735,194.598,24.227,7.409,20.169
2021-06-02T07:32:10Z,0.069848,0.965,0.96,2.139,51.956,193.372,24.234,7.408,20.157
2021-06-02T07:32:10Z,0.069917000000000007,0.958,0.964,2.119,52.598,195.006,24.223,7.409,20.144
2021-06-02T07:32:10Z,0.069987,0.961,0.97,2.031,53.162,195.415,24.217,7.409,20.169
2021-06-02T07:32:11Z,0.070057,0.961,0.984,2.138,53.71,193.372,24.25,7.409,20.135
2021-06-02T07:32:11Z,0.070125,0.967,0.995,2.051,53.898,195.824,24.223,7.408,20.152
2021-06-02T07:32:11Z,0.070195,0.967,0.998,2.156,53.473,193.372,24.234,7.409,20.157
2021-06-02T07:32:11Z,0.070264,0.969,1.002,2.154,53.522,193.781,24.223,7.409,20.152
2021-06-02T07:32:12Z,0.070334,0.97,0.995,2.058,53.53,194.598,24.24,7.408,20.165
2021-06-02T07:32:12Z,0.070404,0.973,0.995,2.176,53.42,192.555,24.238,7.408,20.131
2021-06-02T07:32:12Z,0.070472,0.972,0.987,2.05,53.518,195.006,24.234,7.409,20.161
2021-06-02T07:32:12Z,0.070542,0.974,0.981,2.183,53.24,192.964,24.223,7.409,20.135
2021-06-02T07:32:13Z,0.070611,0.975,0.977,2.064,52.831,195.415,24.242,7.408,20.139
2021-06-02T07:32:13Z,0.070681,0.977,0.969,2.186,53.023,194.598,24.236,7.408,20.148
2021-06-02T07:32:13Z,0.070751,0.979,0.975,2.068,52.737,195.824,24.227,7.408,20.161
2021-06-02T07:32:13Z,0.07082,0.981,0.943,2.199,52.823,193.781,24.227,7.409,20.109
2021-06-02T07:32:14Z,0.070889,0.981,0.956,2.049,52.496,193.781,24.223,7.408,20.157
2021-06-02T07:32:14Z,0.070959,0.984,0.944,2.178,52.725,193.781,24.234,7.41,20.144
2021-06-02T07:32:14Z,0.07103,0.986,0.935,2.229,53.138,195.824,24.234,7.408,20.135
