date_time,p_f,p_r,f_p,f_r,c_p,c_r,ph_f,t_f
2021-06-01T13:05:50Z,0.929,0.945,1.691,51.858,404.583,32.579,7.453,19.168
2021-06-01T13:05:50Z,0.928,0.965,1.674,51.641,404.175,32.572,7.453,19.19
2021-06-01T13:05:50Z,0.927,0.962,1.682,52.119,404.583,32.574,7.453,19.177
2021-06-01T13:05:51Z,0.924,0.981,1.678,52.986,404.175,32.574,7.453,19.199
2021-06-01T13:05:51Z,0.924,0.995,1.61,53.158,404.583,32.576,7.453,19.181
2021-06-01T13:05:51Z,0.919,1.015,1.591,53.015,404.992,32.583,7.453,19.186
2021-06-01T13:05:51Z,0.92,1.003,1.696,53.784,404.583,32.581,7.453,19.19
2021-06-01T13:05:52Z,0.917,1.019,1.696,53.763,405.4,32.589,7.453,19.186
2021-06-01T13:05:52Z,0.914,1.032,1.592,53.767,413.571,32.572,7.453,19.19
2021-06-01T13:05:52Z,0.915,1.015,1.568,53.964,414.388,32.564,7.453,19.186
2021-06-01T13:05:52Z,0.911,1.039,1.546,54.368,413.571,32.581,7.452,19.181
2021-06-01T13:05:53Z,0.909,1.041,1.576,54.295,415.205,32.583,7.452,19.199
2021-06-01T13:05:53Z,0.908,1.042,1.576,54.479,413.979,32.574,7.452,19.173
2021-06-01T13:05:53Z,0.904,1.039,1.62,54.05,412.754,32.579,7.452,19.186
2021-06-01T13:05:53Z,0.902,1.045,1.632,54.266,412.345,32.576,7.453,19.194
2021-06-01T13:05:54Z,0.902,1.03,1.632,54.07,413.162,32.589,7.452,19.19
2021-06-01T13:05:54Z,0.898,1.025,1.543,54.201,414.388,32.581,7.453,19.181
2021-06-01T13:05:54Z,0.896,1.032,1.599,53.657,414.388,32.579,7.453,19.164
2021-06-01T13:05:54Z,0.897,1.026,1.599,53.935,413.571,32.583,7.453,19.186
2021-06-01T13:05:55Z,0.892,1.012,1.599,55.072,413.162,32.587,7.453,19.164
2021-06-01T13:05:55Z,0.89,1.01,1.575,54.364,404.175,32.574,7.452,19.164
2021-06-01T13:05:55Z,0.889,0.992,1.582,54.593,403.766,32.589,7.453,19.186
2021-06-01T13:05:55Z,0.889,0.994,1.509,53.968,403.766,32.583,7.453,19.164
2021-06-01T13:05:56Z,0.885,0.983,1.509,53.96,403.766,32.572,7.453,19.168
2021-06-01T13:05:56Z,0.881,0.95,1.481,53.502,404.175,32.587,7.453,19.177
2021-06-01T13:05:56Z,0.883,0.951,1.558,52.492,403.357,32.583,7.453,19.186
2021-06-01T13:05:56Z,0.878,0.942,1.558,52.512,406.626,32.566,7.453,19.164
2021-06-01T13:05:57Z,0.878,0.93,1.572,52.406,413.571,32.579,7.453,19.186
2021-06-01T13:05:57Z,0.876,0.916,1.533,51.78,414.388,32.574,7.453,19.19
2021-06-01T13:05:57Z,0.875,0.905,1.507,51.944,414.796,32.57,7.452,19.173
2021-06-01T13:05:57Z,0.873,0.895,1.449,51.212,413.979,32.587,7.453,19.19
2021-06-01T13:05:58Z,0.871,0.879,1.543,50.615,413.979,32.579,7.453,19.164
2021-06-01T13:05:58Z,0.87,0.852,1.531,50.255,413.571,32.579,7.453,19.173
2021-06-01T13:05:58Z,0.871,0.847,1.436,49.748,403.357,32.574,7.453,19.181
2021-06-01T13:05:58Z,0.867,0.841,1.522,49.756,403.766,32.585,7.453,19.155
2021-06-01T13:05:59Z,0.866,0.826,1.505,50.365,404.175,32.57,7.453,19.16
2021-06-01T13:05:59Z,0.866,0.799,1.479,50.239,413.979,32.574,7.453,19.147
2021-06-01T13:05:59Z,0.866,0.801,1.475,49.592,414.388,32.583,7.453,19.177
2021-06-01T13:05:59Z,0.866,0.792,1.475,49.789,413.571,32.564,7.453,19.168
2021-06-01T13:06:00Z,0.863,0.779,1.426,48.836,412.345,32.641,7.454,19.155
2021-06-01T13:06:00Z,0.863,0.76,1.505,48.934,413.571,32.63,7.453,19.16
2021-06-01T13:06:00Z,0.865,0.757,1.504,47.756,412.345,32.643,7.453,19.168
2021-06-01T13:06:00Z,0.863,0.751,1.493,47.155,404.992,32.641,7.453,19.177
2021-06-01T13:06:01Z,0.863,0.736,1.461,47.016,404.583,32.641,7.453,19.164
2021-06-01T13:06:01Z,0.861,0.731,1.502,47.02,404.992,32.645,7.453,19.168
2021-06-01T13:06:01Z,0.864,0.718,1.419,46.697,404.175,32.637,7.454,19.173
2021-06-01T13:06:01Z,0.865,0.714,1.421,46.685,404.583,32.645,7.453,19.164
2021-06-01T13:06:02Z,0.865,0.708,1.469,46.256,404.583,32.647,7.453,19.173
2021-06-01T13:06:02Z,0.859,0.701,1.469,45.88,404.583,32.634,7.453,19.181
2021-06-01T13:06:02Z,0.86,0.696,1.504,45.732,402.54,32.715,7.453,19.181
2021-06-01T13:06:02Z,0.867,0.69,1.488,46.538,404.175,32.719,7.453,19.168
2021-06-01T13:06:03Z,0.867,0.697,1.503,45.622,403.357,32.713,7.453,19.168
2021-06-01T13:06:03Z,0.866,0.694,1.44,45.843,403.766,32.715,7.453,19.173
2021-06-01T13:06:03Z,0.87,0.691,1.521,45.491,403.766,32.701,7.452,19.19
2021-06-01T13:06:03Z,0.871,0.69,1.521,45.201,403.766,32.707,7.453,19.186
2021-06-01T13:06:04Z,0.873,0.697,1.507,45.876,402.949,32.711,7.452,19.16
2021-06-01T13:06:04Z,0.872,0.698,1.507,45.585,404.175,32.703,7.453,19.177
2021-06-01T13:06:04Z,0.875,0.703,1.447,45.229,402.54,32.775,7.452,19.173
2021-06-01T13:06:04Z,0.877,0.708,1.524,46.047,404.583,32.788,7.453,19.19
2021-06-01T13:06:05Z,0.877,0.711,1.523,46.391,404.992,32.779,7.452,19.186
2021-06-01T13:06:05Z,0.878,0.717,1.474,45.614,405.809,32.779,7.452,19.173
2021-06-01T13:06:05Z,0.881,0.724,1.549,46.317,403.766,32.781,7.453,19.173
2021-06-01T13:06:05Z,0.884,0.731,1.533,46.35,402.949,32.786,7.453,19.173
2021-06-01T13:06:06Z,0.883,0.743,1.458,47.589,404.175,32.788,7.453,19.177
2021-06-01T13:06:06Z,0.886,0.741,1.458,47.806,403.766,32.788,7.453,19.168
2021-06-01T13:06:06Z,0.889,0.761,1.559,47.801,404.583,32.784,7.453,19.16
2021-06-01T13:06:06Z,0.891,0.774,1.568,47.658,404.992,32.792,7.453,19.173
2021-06-01T13:06:07Z,0.89,0.776,1.548,47.483,404.583,32.802,7.453,19.181
2021-06-01T13:06:07Z,0.895,0.795,1.569,47.81,402.949,32.794,7.453,19.181
2021-06-01T13:06:07Z,0.899,0.807,1.514,48.268,403.357,32.79,7.453,19.181
2021-06-01T13:06:07Z,0.897,0.819,1.607,48.64,404.992,32.79,7.452,19.16
2021-06-01T13:06:08Z,0.9,0.834,1.523,48.971,404.992,32.781,7.453,19.181
2021-06-01T13:06:08Z,0.905,0.846,1.572,48.975,405.4,32.784,7.452,19.173
2021-06-01T13:06:08Z,0.903,0.858,1.625,49.768,403.766,32.848,7.453,19.19
2021-06-01T13:06:08Z,0.907,0.873,1.535,49.678,403.766,32.854,7.452,19.19
2021-06-01T13:06:09Z,0.91,0.884,1.587,49.985,404.175,32.85,7.453,19.181
2021-06-01T13:06:09Z,0.91,0.901,1.622,50.925,403.357,32.854,7.452,19.194
2021-06-01T13:06:09Z,0.914,0.916,1.645,51.453,403.766,32.86,7.453,19.177
2021-06-01T13:06:09Z,0.916,0.921,1.673,52.054,403.766,32.864,7.452,19.181
2021-06-01T13:06:10Z,0.917,0.944,1.671,51.989,404.175,32.862,7.452,19.177
2021-06-01T13:06:10Z,0.922,0.947,1.671,51.801,404.583,32.86,7.452,19.164
2021-06-01T13:06:10Z,0.922,0.966,1.567,52.647,404.992,32.86,7.452,19.173
2021-06-01T13:06:10Z,0.924,0.974,1.583,52.933,405.809,32.856,7.453,19.16
2021-06-01T13:06:11Z,0.926,0.97,1.581,52.737,404.583,32.864,7.453,19.181
2021-06-01T13:06:11Z,0.928,0.99,1.585,52.504,405.4,32.92,7.452,19.186
2021-06-01T13:06:11Z,0.929,1.008,1.62,53.788,404.992,32.908,7.452,19.164
2021-06-01T13:06:11Z,0.932,1.016,1.633,53.755,403.357,32.926,7.453,19.194
2021-06-01T13:06:12Z,0.932,1.018,1.633,54.193,402.54,32.922,7.452,19.16
2021-06-01T13:06:12Z,0.937,1.036,1.691,54.344,404.175,32.926,7.453,19.168
2021-06-01T13:06:12Z,0.936,1.019,1.723,54.54,404.583,32.91,7.452,19.186
2021-06-01T13:06:12Z,0.937,1.041,1.69,54.54,404.583,32.922,7.453,19.186
2021-06-01T13:06:13Z,0.938,1.041,1.69,54.728,403.357,32.928,7.453,19.19
2021-06-01T13:06:13Z,0.941,1.045,1.623,54.933,403.766,32.924,7.453,19.181
2021-06-01T13:06:13Z,0.944,1.046,1.616,54.81,403.357,32.922,7.452,19.168
2021-06-01T13:06:13Z,0.942,1.046,1.738,55.162,404.992,32.924,7.452,19.181
2021-06-01T13:06:14Z,0.945,1.045,1.701,55.288,403.357,32.914,7.452,19.168
2021-06-01T13:06:14Z,0.945,1.043,1.621,54.79,402.54,32.916,7.452,19.164
2021-06-01T13:06:14Z,0.946,1.025,1.643,54.761,404.175,32.918,7.453,19.164
2021-06-01T13:06:14Z,0.947,1.024,1.643,54.552,413.162,32.924,7.453,19.168
2021-06-01T13:06:15Z,0.945,1.013,1.701,54.09,413.979,32.922,7.452,19.177
2021-06-01T13:06:15Z,0.948,0.991,1.652,53.89,413.571,32.914,7.452,19.181
2021-06-01T13:06:15Z,0.947,0.991,1.726,53.583,414.796,32.922,7.453,19.19
2021-06-01T13:06:15Z,0.95,0.994,1.726,53.391,414.388,32.914,7.452,19.168
2021-06-01T13:06:16Z,0.948,0.985,1.641,52.97,412.754,32.92,7.453,19.181
2021-06-01T13:06:16Z,0.949,0.971,1.718,52.528,413.571,32.924,7.452,19.199
2021-06-01T13:06:16Z,0.949,0.959,1.698,52.508,413.162,32.92,7.453,19.164
2021-06-01T13:06:16Z,0.947,0.944,1.698,52.577,413.162,32.926,7.453,19.168
2021-06-01T13:06:17Z,0.948,0.936,1.754,52.344,413.979,32.988,7.452,19.194
2021-06-01T13:06:17Z,0.947,0.892,1.736,52.422,413.571,32.978,7.453,19.168
2021-06-01T13:06:17Z,0.948,0.912,1.648,51.338,413.979,32.982,7.452,19.181
2021-06-01T13:06:17Z,0.946,0.896,1.733,51.829,413.571,32.982,7.453,19.181
2021-06-01T13:06:18Z,0.947,0.883,1.69,51.527,414.796,32.984,7.452,19.203
2021-06-01T13:06:18Z,0.944,0.856,1.615,50.917,414.796,32.98,7.453,19.19
2021-06-01T13:06:18Z,0.944,0.849,1.612,51.069,413.979,32.978,7.453,19.194
2021-06-01T13:06:18Z,0.946,0.841,1.765,50.275,413.571,32.986,7.453,19.173
2021-06-01T13:06:19Z,0.941,0.822,1.704,50.553,413.162,32.986,7.452,19.186
2021-06-01T13:06:19Z,0.943,0.812,1.704,49.474,413.162,32.995,7.453,19.212
2021-06-01T13:06:19Z,0.938,0.8,1.704,49.049,413.979,32.986,7.453,19.203
2021-06-01T13:06:19Z,0.938,0.794,1.724,48.378,414.388,32.982,7.453,19.199
2021-06-01T13:06:20Z,0.938,0.769,1.72,48.57,412.345,32.984,7.453,19.207
2021-06-01T13:06:20Z,0.935,0.754,1.72,48.084,413.162,32.988,7.453,19.186
2021-06-01T13:06:20Z,0.935,0.75,1.687,47.961,414.388,32.991,7.453,19.199
2021-06-01T13:06:20Z,0.932,0.745,1.611,47.405,413.979,32.978,7.452,19.186
2021-06-01T13:06:21Z,0.929,0.738,1.619,47.548,414.388,32.986,7.453,19.199
2021-06-01T13:06:21Z,0.929,0.729,1.619,47.221,413.979,32.978,7.453,19.194
2021-06-01T13:06:21Z,0.926,0.721,1.584,46.665,413.979,32.986,7.452,19.199
2021-06-01T13:06:21Z,0.924,0.71,1.59,46.926,413.979,32.988,7.453,19.186
2021-06-01T13:06:22Z,0.923,0.7,1.572,46.624,413.162,32.982,7.453,19.194
2021-06-01T13:06:22Z,0.921,0.706,1.567,46.293,413.979,33.051,7.453,19.207
2021-06-01T13:06:22Z,0.92,0.692,1.578,45.978,414.796,33.046,7.453,19.203
2021-06-01T13:06:22Z,0.916,0.7,1.559,45.79,411.937,33.051,7.452,19.177
2021-06-01T13:06:23Z,0.915,0.691,1.559,45.961,414.388,33.055,7.453,19.177
2021-06-01T13:06:23Z,0.913,0.692,1.627,46.064,415.205,33.053,7.453,19.194
2021-06-01T13:06:23Z,0.91,0.695,1.645,45.97,413.162,33.051,7.453,19.203
2021-06-01T13:06:23Z,0.909,0.698,1.626,45.283,412.345,33.051,7.453,19.199
2021-06-01T13:06:24Z,0.908,0.687,1.552,45.708,411.528,33.121,7.452,19.19
2021-06-01T13:06:24Z,0.905,0.695,1.587,45.822,413.571,33.125,7.452,19.194
2021-06-01T13:06:24Z,0.903,0.7,1.592,45.745,413.979,33.113,7.453,19.194
2021-06-01T13:06:24Z,0.901,0.698,1.614,46.346,413.979,33.123,7.453,19.199
2021-06-01T13:06:25Z,0.897,0.706,1.614,46.207,425.01,33.111,7.453,19.199
2021-06-01T13:06:25Z,0.896,0.718,1.614,46.105,423.784,33.117,7.453,19.203
2021-06-01T13:06:25Z,0.895,0.722,1.497,47.008,423.376,33.113,7.453,19.186
2021-06-01T13:06:25Z,0.895,0.731,1.583,46.984,424.193,33.104,7.453,19.203
2021-06-01T13:06:26Z,0.891,0.74,1.583,46.702,423.784,33.183,7.452,19.173
2021-06-01T13:06:26Z,0.887,0.749,1.571,46.98,424.601,33.193,7.453,19.207
2021-06-01T13:06:26Z,0.888,0.746,1.49,48.157,413.571,33.177,7.452,19.207
2021-06-01T13:06:26Z,0.884,0.77,1.554,48.349,413.571,33.183,7.453,19.207
2021-06-01T13:06:27Z,0.884,0.78,1.486,48.419,412.754,33.183,7.452,19.19
2021-06-01T13:06:27Z,0.883,0.794,1.486,47.744,413.571,33.189,7.453,19.199
2021-06-01T13:06:27Z,0.88,0.806,1.536,48.153,413.162,33.185,7.453,19.207
2021-06-01T13:06:27Z,0.878,0.815,1.463,48.828,413.979,33.193,7.453,19.194
2021-06-01T13:06:28Z,0.877,0.831,1.533,49.269,413.979,33.187,7.453,19.207
2021-06-01T13:06:28Z,0.875,0.841,1.507,49.482,414.388,33.185,7.452,19.212
2021-06-01T13:06:28Z,0.876,0.855,1.507,49.674,413.979,33.189,7.452,19.216
2021-06-01T13:06:28Z,0.874,0.872,1.532,50.202,413.571,33.187,7.453,19.203
2021-06-01T13:06:29Z,0.872,0.885,1.547,50.647,413.979,33.179,7.453,19.194
2021-06-01T13:06:29Z,0.872,0.9,1.492,51.24,413.979,33.187,7.453,19.203
2021-06-01T13:06:29Z,0.873,0.908,1.437,51.768,413.571,33.195,7.452,19.212
2021-06-01T13:06:29Z,0.871,0.927,1.438,51.637,413.979,33.191,7.453,19.194
2021-06-01T13:06:30Z,0.869,0.939,1.511,51.968,414.388,33.185,7.453,19.212
2021-06-01T13:06:30Z,0.869,0.942,1.501,52.058,413.162,33.187,7.452,19.207
2021-06-01T13:06:30Z,0.87,0.963,1.501,52.406,413.571,33.185,7.453,19.212
2021-06-01T13:06:30Z,0.87,0.98,1.509,52.598,413.162,33.183,7.453,19.199
2021-06-01T13:06:31Z,0.868,0.99,1.479,52.843,413.162,33.185,7.452,19.22
2021-06-01T13:06:31Z,0.87,0.985,1.425,52.708,413.979,33.183,7.452,19.216
2021-06-01T13:06:31Z,0.871,1.001,1.442,53.154,413.571,33.204,7.452,19.207
2021-06-01T13:06:31Z,0.871,1.018,1.436,53.412,414.796,33.193,7.453,19.177
2021-06-01T13:06:32Z,0.87,1.021,1.436,53.473,414.796,33.189,7.453,19.22
2021-06-01T13:06:32Z,0.87,1.026,1.436,54.021,413.979,33.185,7.452,19.207
2021-06-01T13:06:32Z,0.872,1.033,1.436,53.939,412.345,33.189,7.452,19.194
2021-06-01T13:06:32Z,0.873,1.04,1.5,53.91,413.979,33.181,7.452,19.203
2021-06-01T13:06:33Z,0.872,1.038,1.43,53.951,414.388,33.183,7.452,19.212
2021-06-01T13:06:33Z,0.874,1.032,1.43,54.328,413.979,33.181,7.452,19.203
2021-06-01T13:06:33Z,0.876,1.048,1.506,54.303,412.754,33.177,7.452,19.207
2021-06-01T13:06:33Z,0.878,1.05,1.517,54.458,413.162,33.26,7.453,19.207
2021-06-01T13:06:34Z,0.878,1.038,1.485,54.303,413.571,33.253,7.452,19.229
2021-06-01T13:06:34Z,0.878,1.035,1.442,54.577,414.388,33.264,7.452,19.19
2021-06-01T13:06:34Z,0.879,1.04,1.442,54.512,413.162,33.262,7.452,19.207
2021-06-01T13:06:34Z,0.882,1.01,1.522,54.278,413.979,33.268,7.452,19.216
2021-06-01T13:06:35Z,0.885,1.024,1.518,53.825,413.162,33.256,7.452,19.216
2021-06-01T13:06:35Z,0.883,1.021,1.478,53.506,413.979,33.253,7.452,19.207
2021-06-01T13:06:35Z,0.886,0.991,1.527,53.714,413.571,33.249,7.452,19.216
2021-06-01T13:06:35Z,0.89,0.991,1.507,53.984,415.205,33.26,7.453,19.203
2021-06-01T13:06:36Z,0.89,0.986,1.464,53.555,413.979,33.262,7.452,19.181
2021-06-01T13:06:36Z,0.891,0.973,1.556,53.346,413.571,33.249,7.453,19.225
2021-06-01T13:06:36Z,0.894,0.968,1.547,53.33,413.979,33.253,7.453,19.199
2021-06-01T13:06:36Z,0.896,0.954,1.492,53.477,413.979,33.253,7.453,19.203
2021-06-01T13:06:37Z,0.897,0.929,1.553,52.627,412.754,33.266,7.453,19.225
2021-06-01T13:06:37Z,0.901,0.917,1.553,52.132,414.796,33.268,7.453,19.233
2021-06-01T13:06:37Z,0.903,0.909,1.568,51.555,416.022,33.258,7.453,19.22
2021-06-01T13:06:37Z,0.903,0.89,1.5,51.392,411.937,33.26,7.453,19.212
2021-06-01T13:06:38Z,0.905,0.877,1.564,51.159,412.754,33.264,7.452,19.212
2021-06-01T13:06:38Z,0.91,0.872,1.564,51.114,413.979,33.258,7.453,19.216
2021-06-01T13:06:38Z,0.91,0.842,1.51,50.468,413.979,33.253,7.453,19.225
2021-06-01T13:06:38Z,0.913,0.837,1.582,49.916,413.162,33.262,7.452,19.212
2021-06-01T13:06:39Z,0.916,0.827,1.626,49.347,414.388,33.258,7.453,19.22
2021-06-01T13:06:39Z,0.917,0.813,1.539,48.746,413.979,33.258,7.453,19.203
2021-06-01T13:06:39Z,0.919,0.8,1.619,48.411,412.754,33.258,7.453,19.212
2021-06-01T13:06:39Z,0.922,0.783,1.621,48.165,412.754,33.256,7.453,19.22
2021-06-01T13:06:40Z,0.922,0.766,1.638,48.01,413.162,33.332,7.452,19.233
2021-06-01T13:06:40Z,0.925,0.764,1.661,47.679,413.979,33.332,7.453,19.22
2021-06-01T13:06:40Z,0.928,0.758,1.644,47.683,413.571,33.328,7.453,19.194
2021-06-01T13:06:40Z,0.928,0.748,1.649,47.164,414.388,33.326,7.452,19.225
2021-06-01T13:06:41Z,0.931,0.735,1.584,47.061,412.754,33.326,7.454,19.194
2021-06-01T13:06:41Z,0.935,0.728,1.573,46.313,415.205,33.33,7.463,19.203
2021-06-01T13:06:41Z,0.935,0.719,1.583,46.145,413.162,33.328,7.466,19.22
2021-06-01T13:06:41Z,0.938,0.71,1.692,46.387,414.388,33.328,7.466,19.22
2021-06-01T13:06:42Z,0.937,0.696,1.679,45.929,413.571,33.405,7.467,19.212
2021-06-01T13:06:42Z,0.941,0.695,1.699,45.712,411.937,33.396,7.468,19.229
2021-06-01T13:06:42Z,0.943,0.699,1.691,45.324,413.979,33.405,7.468,19.203
2021-06-01T13:06:42Z,0.943,0.691,1.691,45.835,413.571,33.396,7.467,19.212
2021-06-01T13:06:43Z,0.946,0.678,1.707,46.076,413.571,33.411,7.467,19.225
2021-06-01T13:06:43Z,0.946,0.695,1.703,45.524,413.979,33.413,7.467,19.212
2021-06-01T13:06:43Z,0.948,0.683,1.594,45.197,412.754,33.4,7.468,19.212
2021-06-01T13:06:43Z,0.949,0.698,1.706,44.988,411.937,33.409,7.467,19.22
2021-06-01T13:06:44Z,0.949,0.701,1.725,45.892,411.937,33.411,7.468,19.225
2021-06-01T13:06:44Z,0.952,0.703,1.686,46.15,413.571,33.394,7.467,19.212
2021-06-01T13:06:44Z,0.951,0.702,1.654,46.174,413.979,33.398,7.468,19.207
2021-06-01T13:06:44Z,0.953,0.704,1.744,46.836,412.754,33.402,7.468,19.212
2021-06-01T13:06:45Z,0.952,0.714,1.697,46.575,413.571,33.4,7.468,19.212
2021-06-01T13:06:45Z,0.955,0.721,1.627,47.004,413.979,33.465,7.468,19.229
2021-06-01T13:06:45Z,0.952,0.728,1.743,47.204,413.979,33.463,7.467,19.233
2021-06-01T13:06:45Z,0.954,0.733,1.715,47.405,412.754,33.469,7.468,19.199
2021-06-01T13:06:46Z,0.955,0.74,1.657,47.155,413.162,33.463,7.467,19.216
2021-06-01T13:06:46Z,0.954,0.75,1.736,47.209,412.754,33.465,7.468,19.229
2021-06-01T13:06:46Z,0.955,0.758,1.712,47.155,412.754,33.463,7.468,19.237
2021-06-01T13:06:46Z,0.953,0.764,1.712,47.458,414.388,33.529,7.468,19.22
2021-06-01T13:06:47Z,0.955,0.781,1.75,47.548,413.162,33.533,7.468,19.246
2021-06-01T13:06:47Z,0.952,0.794,1.717,47.495,413.571,33.523,7.468,19.229
2021-06-01T13:06:47Z,0.954,0.809,1.721,48.329,422.967,33.533,7.467,19.225
2021-06-01T13:06:47Z,0.953,0.821,1.744,49.09,423.376,33.535,7.468,19.22
2021-06-01T13:06:48Z,0.951,0.836,1.744,48.705,422.967,33.531,7.468,19.203
2021-06-01T13:06:48Z,0.952,0.841,1.718,49.245,431.955,33.529,7.468,19.229
2021-06-01T13:06:48Z,0.95,0.853,1.662,50.12,431.546,33.539,7.468,19.212
2021-06-01T13:06:48Z,0.951,0.876,1.662,50.382,432.772,33.597,7.468,19.22
2021-06-01T13:06:49Z,0.948,0.883,1.709,50.198,432.772,33.599,7.468,19.225
2021-06-01T13:06:49Z,0.947,0.888,1.645,50.067,433.18,33.614,7.468,19.229
2021-06-01T13:06:49Z,0.946,0.911,1.636,50.545,433.589,33.593,7.468,19.216
2021-06-01T13:06:49Z,0.944,0.931,1.699,51.543,431.955,33.597,7.468,19.229
2021-06-01T13:06:50Z,0.945,0.943,1.699,52.066,432.363,33.599,7.468,19.207
2021-06-01T13:06:50Z,0.942,0.945,1.698,52.504,432.363,33.603,7.468,19.22
2021-06-01T13:06:50Z,0.94,0.957,1.621,52.373,433.18,33.607,7.468,19.212
2021-06-01T13:06:50Z,0.937,0.976,1.621,52.32,432.772,33.593,7.467,19.225
2021-06-01T13:06:51Z,0.934,0.985,1.598,52.999,432.772,33.595,7.468,19.207
2021-06-01T13:06:51Z,0.937,0.999,1.616,53.301,433.589,33.599,7.468,19.229
2021-06-01T13:06:51Z,0.933,1.001,1.699,54.119,433.18,33.603,7.468,19.212
2021-06-01T13:06:51Z,0.932,1.007,1.695,53.947,433.589,33.599,7.468,19.216
2021-06-01T13:06:52Z,0.93,1.028,1.695,53.71,434.406,33.603,7.468,19.229
2021-06-01T13:06:52Z,0.927,1.021,1.66,54.033,432.363,33.599,7.468,19.212
2021-06-01T13:06:52Z,0.926,1.032,1.551,54.201,433.18,33.601,7.468,19.212
2021-06-01T13:06:52Z,0.924,1.03,1.571,54.152,432.772,33.61,7.468,19.22
2021-06-01T13:06:53Z,0.92,1.041,1.552,54.381,432.772,33.601,7.468,19.186
2021-06-01T13:06:53Z,0.92,1.036,1.631,54.262,433.997,33.601,7.467,19.203
2021-06-01T13:06:53Z,0.918,1.043,1.608,54.164,433.18,33.599,7.468,19.22
2021-06-01T13:06:53Z,0.914,1.043,1.622,54.438,433.18,33.605,7.468,19.22
2021-06-01T13:06:54Z,0.913,1.041,1.622,54.054,433.18,33.601,7.467,19.203
2021-06-01T13:06:54Z,0.913,1.031,1.586,54.164,433.18,33.603,7.467,19.216
2021-06-01T13:06:54Z,0.908,1.037,1.591,54.352,431.955,33.607,7.467,19.25
2021-06-01T13:06:54Z,0.906,1.018,1.534,54.066,434.814,33.589,7.467,19.246
2021-06-01T13:06:55Z,0.905,1.023,1.575,54.144,433.589,33.599,7.467,19.19
2021-06-01T13:06:55Z,0.901,1.024,1.599,53.857,431.955,33.597,7.468,19.203
2021-06-01T13:06:55Z,0.9,0.987,1.505,53.367,431.546,33.599,7.468,19.207
2021-06-01T13:06:55Z,0.899,0.998,1.566,53.44,433.18,33.61,7.468,19.207
2021-06-01T13:06:56Z,0.896,0.972,1.486,53.281,432.363,33.595,7.467,19.207
2021-06-01T13:06:56Z,0.894,0.962,1.486,52.741,432.363,33.61,7.468,19.225
2021-06-01T13:06:56Z,0.893,0.961,1.486,52.876,433.997,33.599,7.468,19.207
2021-06-01T13:06:56Z,0.893,0.943,1.57,52.455,433.18,33.605,7.468,19.225
2021-06-01T13:06:57Z,0.887,0.937,1.53,52.205,433.997,33.595,7.467,19.207
2021-06-01T13:06:57Z,0.887,0.921,1.53,52.238,431.955,33.601,7.468,19.194
2021-06-01T13:06:57Z,0.886,0.909,1.547,52.054,434.814,33.599,7.467,19.203
2021-06-01T13:06:57Z,0.886,0.895,1.542,51.784,434.814,33.589,7.468,19.203
2021-06-01T13:06:58Z,0.882,0.859,1.508,51.122,431.955,33.603,7.468,19.194
2021-06-01T13:06:58Z,0.882,0.863,1.459,50.566,433.589,33.599,7.467,19.199
2021-06-01T13:06:58Z,0.88,0.85,1.517,50.529,431.955,33.612,7.468,19.207
2021-06-01T13:06:58Z,0.88,0.84,1.523,49.887,433.589,33.605,7.468,19.207
2021-06-01T13:06:59Z,0.879,0.819,1.523,49.564,433.589,33.603,7.468,19.207
2021-06-01T13:06:59Z,0.878,0.813,1.438,49.139,431.546,33.597,7.468,19.216
2021-06-01T13:06:59Z,0.878,0.8,1.446,49.265,433.589,33.599,7.468,19.194
2021-06-01T13:06:59Z,0.878,0.794,1.508,48.987,433.997,33.612,7.468,19.207
2021-06-01T13:07:00Z,0.875,0.777,1.484,48.901,433.589,33.661,7.467,19.194
2021-06-01T13:07:00Z,0.875,0.765,1.5,48.304,432.772,33.657,7.468,19.19
2021-06-01T13:07:00Z,0.876,0.745,1.475,47.511,432.772,33.651,7.468,19.194
2021-06-01T13:07:00Z,0.876,0.744,1.489,47.053,433.18,33.667,7.467,19.199
2021-06-01T13:07:01Z,0.875,0.735,1.501,46.518,433.18,33.663,7.468,19.216
2021-06-01T13:07:01Z,0.874,0.729,1.417,46.403,432.772,33.665,7.468,19.22
2021-06-01T13:07:01Z,0.875,0.719,1.408,46.914,433.18,33.657,7.467,19.22
2021-06-01T13:07:01Z,0.875,0.709,1.425,46.759,432.363,33.663,7.467,19.19
2021-06-01T13:07:02Z,0.877,0.705,1.499,46.419,432.772,33.655,7.468,19.199
2021-06-01T13:07:02Z,0.875,0.699,1.498,45.79,432.772,33.672,7.468,19.203
2021-06-01T13:07:02Z,0.876,0.699,1.514,45.634,433.997,33.73,7.467,19.181
2021-06-01T13:07:02Z,0.876,0.697,1.49,45.97,432.772,33.725,7.468,19.203
2021-06-01T13:07:03Z,0.88,0.7,1.494,45.716,432.363,33.742,7.467,19.199
2021-06-01T13:07:03Z,0.88,0.685,1.499,45.896,433.18,33.734,7.468,19.177
2021-06-01T13:07:03Z,0.878,0.692,1.436,45.168,433.18,33.721,7.467,19.233
2021-06-01T13:07:03Z,0.88,0.687,1.422,44.902,421.333,33.73,7.467,19.203
2021-06-01T13:07:04Z,0.885,0.696,1.513,45.389,424.601,33.725,7.468,19.181
2021-06-01T13:07:04Z,0.886,0.703,1.512,46.084,423.784,33.734,7.468,19.194
