date_time,p_f,p_r,f_p,f_r,c_p,c_r,t_f
2021-08-13T07:22:56Z,0.45101,0.040384,0,2.702119,401.979821,17.743183,21.476879
2021-08-13T07:22:56Z,0.451414,0.04032,0,2.70051,401.979821,17.701635,21.481194
2021-08-13T07:22:57Z,0.452949,0.040449,0,2.698901,401.979821,17.685115,21.481194
2021-08-13T07:22:57Z,0.453595,0.040449,0,2.697293,401.979821,17.668595,21.485508
2021-08-13T07:22:58Z,0.451737,0.040449,0,2.695684,401.979821,17.652076,21.485508
2021-08-13T07:22:58Z,0.451737,0.040513,0,2.767253,401.979821,17.595218,21.485508
2021-08-13T07:22:59Z,0.453918,0.040513,0,2.763196,401.979821,17.555981,21.485508
2021-08-13T07:22:59Z,0.454483,0.040513,0,2.763196,401.979821,17.555981,21.481194
2021-08-13T07:23:00Z,0.45311,0.040513,0,2.773187,401.979821,17.530232,21.485508
2021-08-13T07:23:00Z,0.454241,0.040513,0,2.768973,402.083421,17.447997,21.489823
2021-08-13T07:23:01Z,0.455291,0.040449,0,2.761172,402.024727,17.400667,21.489823
2021-08-13T07:23:01Z,0.455372,0.040513,0,2.747712,402.283662,17.356148,21.494138
2021-08-13T07:23:02Z,0.455937,0.040578,0,2.753833,402.451884,17.339541,21.494138
2021-08-13T07:23:02Z,0.45626,0.040513,0,2.748292,402.45893,17.282591,21.494138
2021-08-13T07:23:03Z,0.456664,0.040449,0,2.753031,402.406445,17.249161,21.494138
2021-08-13T07:23:03Z,0.456906,0.040513,0,2.730179,402.180363,17.165179,21.489823
2021-08-13T07:23:04Z,0.458118,0.040578,0,2.744013,402.352188,17.106914,21.498453
2021-08-13T07:23:04Z,0.457875,0.040449,0,2.74164,402.286949,17.082865,21.498453
2021-08-13T07:23:05Z,0.458037,0.040513,0,2.755561,402.356134,17.080827,21.498453
2021-08-13T07:23:05Z,0.457956,0.040578,0,2.745353,402.21645,17.015611,21.494138
2021-08-13T07:23:06Z,0.458683,0.040707,0,2.743118,402.355697,16.968206,21.498453
2021-08-13T07:23:06Z,0.459491,0.040449,0,2.763263,402.557534,16.885177,21.498453
2021-08-13T07:23:07Z,0.459975,0.040578,0,2.765336,402.570493,16.881101,21.502768
2021-08-13T07:23:07Z,0.459491,0.040772,0,2.76607,402.643094,16.813847,21.502768
2021-08-13T07:23:08Z,0.460218,0.040449,0,2.769386,402.732446,16.75882,21.498453
2021-08-13T07:23:08Z,0.460056,0.040578,0,2.774774,402.732446,16.75882,21.507083
2021-08-13T07:23:09Z,0.459491,0.040643,0,2.798904,402.699364,16.69768,21.511398
2021-08-13T07:23:09Z,0.46151,0.040578,0,2.784877,402.584895,16.693604,21.502768
2021-08-13T07:23:10Z,0.461914,0.040255,0,2.811128,402.431396,16.630425,21.511398
2021-08-13T07:23:10Z,0.462883,0.040772,0,2.797135,402.365856,16.600184,21.511398
2021-08-13T07:23:11Z,0.463045,0.040513,0,2.816533,402.496329,16.523809,21.507083
2021-08-13T07:23:11Z,0.462883,0.040707,0,2.814183,402.556393,16.48165,21.511398
2021-08-13T07:23:12Z,0.462318,0.040449,0,2.812128,402.459124,16.43529,21.511398
2021-08-13T07:23:12Z,0.463772,0.040578,0,2.800546,402.287713,16.375765,21.511398
2021-08-13T07:23:13Z,0.464579,0.040772,0,2.807147,402.504378,16.333086,21.511398
2021-08-13T07:23:13Z,0.464741,0.040513,0,2.782187,402.732446,16.228935,21.515713
2021-08-13T07:23:14Z,0.464175,0.040449,0,2.784655,402.732446,16.165757,21.515713
2021-08-13T07:23:14Z,0.465225,0.040061,0,2.788065,402.732446,16.096464,21.520028
2021-08-13T07:23:15Z,0.466033,0.040578,0,2.76937,402.515805,16.096464,21.515713
2021-08-13T07:23:15Z,0.465872,0.040449,0,2.777345,402.339029,16.033286,21.515713
2021-08-13T07:23:16Z,0.467487,0.040513,0,2.779243,402.585487,15.975575,21.520028
2021-08-13T07:23:16Z,0.466114,0.040772,0,2.803597,402.486396,15.931907,21.511398
2021-08-13T07:23:17Z,0.465629,0.040643,0,2.802061,402.172511,15.8947,21.515713
2021-08-13T07:23:17Z,0.466437,0.040707,0,2.797674,402.214796,15.829484,21.520028
2021-08-13T07:23:18Z,0.467891,0.040643,0,2.798523,402.200662,15.784689,21.524342
2021-08-13T07:23:18Z,0.468133,0.040513,0,2.805265,401.925776,15.678059,21.520028
2021-08-13T07:23:19Z,0.468779,0.040578,0,2.803469,401.916556,15.687772,21.520028
2021-08-13T07:23:19Z,0.468375,0.040643,0,2.814286,402.100405,15.596108,21.520028
2021-08-13T07:23:20Z,0.46886,0.040707,0,2.849818,402.101512,15.538864,21.524342
2021-08-13T07:23:20Z,0.470152,0.040255,0,2.856093,402.378844,15.46958,21.528657
2021-08-13T07:23:21Z,0.469668,0.040126,0,2.853811,402.451992,15.40685,21.520028
2021-08-13T07:23:21Z,0.470718,0.040449,0,2.82234,402.601093,15.342538,21.524342
2021-08-13T07:23:22Z,0.472495,0.040578,0,2.82229,402.556474,15.265142,21.532972
2021-08-13T07:23:22Z,0.470718,0.040513,0,2.831706,402.775425,15.179356,21.532972
2021-08-13T07:23:23Z,0.47201,0.040643,0,2.848488,402.727601,15.123603,21.528657
2021-08-13T07:23:23Z,0.471929,0.04019,0,2.824772,402.91349,15.055037,21.532972
2021-08-13T07:23:24Z,0.472656,0.040449,0,2.825832,403.089745,15.055037,21.537287
2021-08-13T07:23:24Z,0.474029,0.04032,0,2.831308,402.939143,14.934236,21.537287
2021-08-13T07:23:25Z,0.474675,0.040513,0,2.826006,402.57842,14.851235,21.532972
2021-08-13T07:23:25Z,0.47411,0.04019,0,2.842176,402.676532,14.847159,21.532972
2021-08-13T07:23:26Z,0.473787,0.040772,0,2.824257,402.726076,14.790094,21.541602
2021-08-13T07:23:26Z,0.474271,0.040384,0,2.829044,402.598737,14.725352000000001,21.541602
2021-08-13T07:23:27Z,0.474595,0.040513,0,2.843077,402.57012,14.657623,21.541602
2021-08-13T07:23:27Z,0.474756,0.04019,0,2.850645,402.391627,14.59852,21.545917
2021-08-13T07:23:28Z,0.475483,0.040513,0,2.830532,402.356134,14.525152,21.545917
2021-08-13T07:23:28Z,0.47621,0.040513,0,2.855218,402.132196,14.451783,21.550232
2021-08-13T07:23:29Z,0.476533,0.040384,0,2.849421,402.356134,14.390642,21.545917
2021-08-13T07:23:29Z,0.476937,0.040384,0,2.854485,402.356134,14.278551,21.550232
2021-08-13T07:23:30Z,0.478229,0.040578,0,2.878014,402.356134,14.262247,21.550232
2021-08-13T07:23:30Z,0.476533,0.04032,0,2.879376,402.356134,14.197031,21.554547
2021-08-13T07:23:31Z,0.47726,0.040578,0,2.876335,402.356134,14.07475,21.550232
2021-08-13T07:23:31Z,0.479602,0.040513,0,2.877388,402.356134,14.005457,21.558862
2021-08-13T07:23:32Z,0.479683,0.040449,0,2.878442,402.356134,14.005457,21.554547
2021-08-13T07:23:32Z,0.480087,0.040643,0,2.880074,402.356134,13.872986,21.558862
2021-08-13T07:23:33Z,0.480006,0.040449,0,2.848091,402.356134,13.803693,21.558862
2021-08-13T07:23:33Z,0.480571,0.040513,0,2.858333,402.356134,13.746629,21.563176
2021-08-13T07:23:34Z,0.481218,0.040384,0,2.852529,402.356134,13.681412,21.563176
2021-08-13T07:23:34Z,0.481056,0.040384,0,2.852871,402.356134,13.618233,21.567491
2021-08-13T07:23:35Z,0.482591,0.040578,0,2.857901,402.356134,13.553017,21.567491
2021-08-13T07:23:35Z,0.480491,0.040255,0,2.880892,402.356134,13.4878,21.563176
2021-08-13T07:23:36Z,0.482914,0.040449,0,2.864749,402.356134,13.42666,21.571806
2021-08-13T07:23:36Z,0.482429,0.04019,0,2.873322,402.356134,13.355329,21.571806
2021-08-13T07:23:37Z,0.483156,0.040643,0,2.864404,402.356134,13.356321,21.567491
2021-08-13T07:23:37Z,0.483479,0.04032,0,2.918968,402.356134,13.228972,21.576121
2021-08-13T07:23:38Z,0.483883,0.040643,0,2.908852,402.356134,13.203474,21.567491
2021-08-13T07:23:38Z,0.484771,0.04019,0,2.910549,402.356134,13.170085,21.576121
2021-08-13T07:23:39Z,0.484933,0.040707,0,2.89563,402.356134,13.093268,21.576121
2021-08-13T07:23:39Z,0.485417,0.040449,0,2.897456,402.356134,13.048997,21.580436
2021-08-13T07:23:40Z,0.486144,0.040126,0,2.883389,402.070598,12.96091,21.580436
2021-08-13T07:23:40Z,0.488002,0.040513,0,2.918742,402.092715,12.833596,21.580436
2021-08-13T07:23:41Z,0.48671,0.040384,0,2.921318,401.995729,12.805944,21.584751
2021-08-13T07:23:41Z,0.487679,0.040384,0,2.908545,401.985376,12.687549,21.584751
2021-08-13T07:23:42Z,0.489294,0.040513,0,2.891315,402.021328,12.78632,21.584751
2021-08-13T07:23:42Z,0.488567,0.040449,0,2.898092,402.328807,12.580882,21.584751
