date_time,p_f,p_r,f_p,f_r,c_p,c_r,ph_f,t_f
2021-06-02T07:53:41Z,1.137,1.089,2.152,55.395,402.132,36.363,7.513,19.388
2021-06-02T07:53:41Z,1.139,1.094,2.15,55.239,401.315,36.361,7.512,19.384
2021-06-02T07:53:41Z,1.14,1.094,2.18,55.546,401.315,36.359,7.513,19.401
2021-06-02T07:53:42Z,1.141,1.098,2.166,55.714,401.723,36.353,7.513,19.397
2021-06-02T07:53:42Z,1.143,1.099,2.208,55.845,401.723,36.35,7.512,19.376
2021-06-02T07:53:42Z,1.143,1.101,2.085,55.742,400.089,36.359,7.512,19.38
2021-06-02T07:53:42Z,1.145,1.092,2.18,55.906,403.357,36.35,7.511,19.384
2021-06-02T07:53:43Z,1.146,1.088,2.093,55.669,402.54,36.35,7.512,19.367
2021-06-02T07:53:43Z,1.146,1.079,2.214,55.526,401.723,36.355,7.513,19.376
2021-06-02T07:53:43Z,1.146,1.066,2.22,55.456,401.723,36.365,7.512,19.41
2021-06-02T07:53:43Z,1.148,1.055,2.22,55.432,400.906,36.427,7.513,19.371
2021-06-02T07:53:44Z,1.147,1.042,2.194,55.1,400.498,36.431,7.512,19.363
2021-06-02T07:53:44Z,1.147,1.035,2.236,54.696,400.906,36.425,7.512,19.393
2021-06-02T07:53:44Z,1.148,1.03,2.103,54.283,400.498,36.431,7.513,19.358
2021-06-02T07:53:44Z,1.148,1.034,2.194,54.16,403.357,36.429,7.512,19.401
2021-06-02T07:53:45Z,1.147,0.985,2.182,54.291,401.315,36.431,7.512,19.384
2021-06-02T07:53:45Z,1.149,0.992,2.09,53.579,402.132,36.429,7.513,19.38
2021-06-02T07:53:45Z,1.147,0.985,2.173,53.42,402.54,36.425,7.512,19.401
2021-06-02T07:53:45Z,1.147,0.975,2.173,53.228,401.315,36.421,7.513,19.367
2021-06-02T07:53:46Z,1.147,0.951,2.235,53.015,400.906,36.431,7.512,19.384
2021-06-02T07:53:46Z,1.145,0.933,2.185,52.622,402.132,36.425,7.512,19.384
2021-06-02T07:53:46Z,1.145,0.925,2.182,52.761,402.132,36.425,7.512,19.371
2021-06-02T07:53:46Z,1.145,0.911,2.071,51.878,402.132,36.415,7.512,19.388
2021-06-02T07:53:47Z,1.144,0.881,2.071,51.375,402.132,36.433,7.512,19.363
2021-06-02T07:53:47Z,1.143,0.857,2.189,50.999,400.089,36.506,7.511,19.406
2021-06-02T07:53:47Z,1.141,0.85,2.174,50.504,401.723,36.497,7.512,19.406
2021-06-02T07:53:47Z,1.141,0.842,2.214,50.353,399.681,36.51,7.513,19.393
2021-06-02T07:53:48Z,1.14,0.828,2.079,49.682,401.723,36.51,7.512,19.393
2021-06-02T07:53:48Z,1.139,0.82,2.169,49.372,402.132,36.508,7.511,19.406
2021-06-02T07:53:48Z,1.138,0.796,2.056,49.772,402.132,36.502,7.513,19.371
2021-06-02T07:53:48Z,1.135,0.791,2.118,49.2,402.132,36.495,7.512,19.384
2021-06-02T07:53:49Z,1.133,0.787,2.041,49.2,400.906,36.506,7.513,19.388
2021-06-02T07:53:49Z,1.131,0.765,2.156,48.95,401.723,36.57,7.511,19.388
2021-06-02T07:53:49Z,1.13,0.769,2.042,48.558,401.723,36.562,7.512,19.38
2021-06-02T07:53:49Z,1.128,0.758,1.999,48.255,400.906,36.562,7.512,19.371
2021-06-02T07:53:50Z,1.126,0.749,2.125,47.589,401.315,36.568,7.513,19.376
2021-06-02T07:53:50Z,1.124,0.74,2.125,47.311,400.498,36.562,7.513,19.393
2021-06-02T07:53:50Z,1.121,0.733,2.125,47.454,401.723,36.562,7.512,19.393
2021-06-02T07:53:50Z,1.12,0.727,2.134,47.184,401.315,36.568,7.512,19.393
2021-06-02T07:53:51Z,1.117,0.73,2.097,46.922,401.315,36.566,7.513,19.38
2021-06-02T07:53:51Z,1.117,0.729,2.085,47.221,400.906,36.564,7.512,19.376
2021-06-02T07:53:51Z,1.111,0.725,2.067,47.164,403.357,36.568,7.512,19.393
2021-06-02T07:53:51Z,1.11,0.724,1.976,46.644,401.315,36.562,7.513,19.393
2021-06-02T07:53:52Z,1.108,0.716,1.973,47.012,401.723,36.56,7.513,19.38
2021-06-02T07:53:52Z,1.105,0.721,1.942,46.673,401.315,36.632,7.513,19.41
2021-06-02T07:53:52Z,1.103,0.724,1.959,46.518,401.315,36.63,7.513,19.371
2021-06-02T07:53:52Z,1.1,0.715,1.999,46.8,402.949,36.632,7.513,19.406
2021-06-02T07:53:53Z,1.099,0.731,1.942,46.595,401.723,36.628,7.513,19.388
2021-06-02T07:53:53Z,1.098,0.73,2.032,46.354,401.315,36.634,7.512,19.363
2021-06-02T07:53:53Z,1.093,0.732,2.02,46.403,401.723,36.63,7.512,19.401
2021-06-02T07:53:53Z,1.093,0.745,2.027,46.403,401.723,36.694,7.512,19.384
2021-06-02T07:53:54Z,1.089,0.756,2.027,47.037,402.132,36.707,7.512,19.38
2021-06-02T07:53:54Z,1.086,0.761,1.911,47.045,400.498,36.709,7.513,19.376
2021-06-02T07:53:54Z,1.086,0.773,2.005,48.014,400.906,36.698,7.513,19.38
2021-06-02T07:53:54Z,1.084,0.781,1.996,48.21,402.949,36.7,7.512,19.384
2021-06-02T07:53:55Z,1.081,0.792,1.99,48.071,402.132,36.696,7.513,19.38
2021-06-02T07:53:55Z,1.079,0.804,2.003,49.265,403.357,36.754,7.512,19.388
2021-06-02T07:53:55Z,1.077,0.815,1.992,49.678,402.132,36.767,7.513,19.401
2021-06-02T07:53:55Z,1.074,0.826,1.868,49.687,400.906,36.758,7.513,19.397
2021-06-02T07:53:56Z,1.075,0.844,1.997,49.658,400.089,36.762,7.513,19.393
2021-06-02T07:53:56Z,1.071,0.854,1.876,50.222,401.315,36.765,7.513,19.384
2021-06-02T07:53:56Z,1.068,0.866,1.956,50.521,402.54,36.765,7.512,19.384
2021-06-02T07:53:56Z,1.068,0.886,1.869,51.183,402.949,36.765,7.513,19.397
2021-06-02T07:53:57Z,1.066,0.891,1.963,51.281,401.723,36.76,7.513,19.406
2021-06-02T07:53:57Z,1.067,0.912,1.93,51.289,402.949,36.754,7.513,19.397
2021-06-02T07:53:57Z,1.066,0.935,1.859,51.612,400.089,36.765,7.512,19.367
2021-06-02T07:53:57Z,1.063,0.941,1.909,52.316,403.766,36.762,7.512,19.397
2021-06-02T07:53:58Z,1.064,0.964,1.831,52.34,402.54,36.756,7.513,19.397
2021-06-02T07:53:58Z,1.063,0.978,1.959,52.357,402.54,36.752,7.512,19.423
2021-06-02T07:53:58Z,1.062,0.993,1.917,52.303,402.132,36.752,7.513,19.384
2021-06-02T07:53:58Z,1.061,1.002,1.875,52.377,402.132,36.765,7.513,19.384
2021-06-02T07:53:59Z,1.062,1.021,1.945,53.187,402.949,36.765,7.513,19.393
2021-06-02T07:53:59Z,1.063,1.026,1.927,53.722,400.906,36.752,7.512,19.376
2021-06-02T07:53:59Z,1.061,1.031,1.906,55.015,402.132,36.76,7.513,19.388
2021-06-02T07:53:59Z,1.061,1.042,1.842,54.912,400.906,36.765,7.513,19.388
2021-06-02T07:54:00Z,1.062,1.066,1.942,55.027,402.132,36.756,7.513,19.388
2021-06-02T07:54:00Z,1.061,1.07,1.919,55.023,400.906,36.758,7.512,19.371
2021-06-02T07:54:00Z,1.062,1.079,1.811,55.207,399.681,36.746,7.513,19.384
2021-06-02T07:54:00Z,1.061,1.076,1.919,55.517,401.315,36.76,7.512,19.388
2021-06-02T07:54:01Z,1.063,1.097,1.919,55.248,400.906,36.767,7.513,19.414
2021-06-02T07:54:01Z,1.064,1.102,1.87,55.542,401.315,36.765,7.512,19.38
2021-06-02T07:54:01Z,1.064,1.102,1.802,55.346,400.498,36.756,7.512,19.38
2021-06-02T07:54:01Z,1.066,1.088,1.932,55.464,401.315,36.769,7.512,19.393
2021-06-02T07:54:02Z,1.066,1.104,1.924,55.661,400.906,36.756,7.513,19.388
2021-06-02T07:54:02Z,1.067,1.109,1.859,56,401.723,36.773,7.512,19.393
2021-06-02T07:54:02Z,1.07,1.091,1.859,55.877,401.315,36.758,7.513,19.41
2021-06-02T07:54:02Z,1.071,1.08,1.913,55.738,400.906,36.762,7.512,19.393
2021-06-02T07:54:03Z,1.073,1.092,1.95,55.378,402.54,36.762,7.513,19.393
2021-06-02T07:54:03Z,1.074,1.076,1.923,55.73,402.132,36.767,7.513,19.384
2021-06-02T07:54:03Z,1.075,1.076,1.848,55.665,401.723,36.758,7.512,19.38
2021-06-02T07:54:03Z,1.075,1.035,1.948,55.783,402.949,36.754,7.513,19.393
2021-06-02T07:54:04Z,1.08,1.053,1.834,55.46,402.54,36.769,7.512,19.393
2021-06-02T07:54:04Z,1.081,1.058,1.987,55.35,402.949,36.771,7.513,19.384
2021-06-02T07:54:04Z,1.084,1.033,1.875,55.031,402.54,36.773,7.512,19.388
2021-06-02T07:54:04Z,1.085,1.026,2.003,54.614,402.949,36.827,7.512,19.397
2021-06-02T07:54:05Z,1.088,1.017,1.928,54.082,402.132,36.822,7.513,19.423
2021-06-02T07:54:05Z,1.09,1,2.01,53.947,403.357,36.829,7.512,19.406
2021-06-02T07:54:05Z,1.092,0.98,1.99,53.96,401.723,36.829,7.513,19.41
2021-06-02T07:54:05Z,1.094,0.965,1.879,53.076,400.906,36.822,7.513,19.393
2021-06-02T07:54:06Z,1.097,0.937,2.004,52.757,401.723,36.825,7.513,19.406
2021-06-02T07:54:06Z,1.099,0.942,2.03,52.5,401.315,36.835,7.513,19.384
2021-06-02T07:54:06Z,1.103,0.927,2.046,52.492,402.132,36.816,7.512,19.41
2021-06-02T07:54:06Z,1.105,0.905,1.941,51.972,402.54,36.829,7.513,19.401
2021-06-02T07:54:07Z,1.108,0.89,1.955,52.034,402.949,36.831,7.512,19.384
2021-06-02T07:54:07Z,1.11,0.876,2.038,51.318,401.315,36.825,7.513,19.406
2021-06-02T07:54:07Z,1.114,0.855,2.051,50.819,401.315,36.822,7.512,19.393
2021-06-02T07:54:07Z,1.115,0.846,2.027,50.01,402.949,36.827,7.513,19.401
2021-06-02T07:54:08Z,1.117,0.837,2.053,49.425,402.132,36.825,7.513,19.393
2021-06-02T07:54:08Z,1.119,0.831,2.063,49.306,402.132,36.895,7.512,19.384
2021-06-02T07:54:08Z,1.122,0.808,2.078,48.84,402.54,36.905,7.513,19.393
2021-06-02T07:54:08Z,1.125,0.791,2.087,48.533,402.54,36.895,7.513,19.401
2021-06-02T07:54:09Z,1.127,0.789,2.007,48.758,402.132,36.891,7.513,19.401
2021-06-02T07:54:09Z,1.128,0.783,2.013,48.448,400.906,36.885,7.513,19.388
2021-06-02T07:54:09Z,1.132,0.774,2.103,47.973,402.949,36.895,7.513,19.393
2021-06-02T07:54:09Z,1.135,0.762,2.116,47.797,401.315,36.909,7.513,19.414
2021-06-02T07:54:10Z,1.137,0.756,2.112,47.454,401.723,36.967,7.513,19.388
2021-06-02T07:54:10Z,1.137,0.747,2.025,47.883,401.315,36.957,7.513,19.393
2021-06-02T07:54:10Z,1.14,0.745,2.162,47.609,402.54,36.961,7.512,19.376
2021-06-02T07:54:10Z,1.142,0.732,2.113,47.417,402.949,36.963,7.512,19.388
2021-06-02T07:54:11Z,1.145,0.734,2.025,46.693,403.766,36.963,7.513,19.401
2021-06-02T07:54:11Z,1.147,0.722,2.155,46.321,402.949,36.965,7.513,19.397
2021-06-02T07:54:11Z,1.149,0.719,2.027,46.407,401.315,36.959,7.513,19.41
2021-06-02T07:54:11Z,1.149,0.719,2.161,46.612,401.315,36.957,7.513,19.38
2021-06-02T07:54:12Z,1.15,0.723,2.041,46.53,400.498,36.963,7.512,19.393
2021-06-02T07:54:12Z,1.154,0.723,2.173,46.906,402.132,36.955,7.513,19.397
2021-06-02T07:54:12Z,1.153,0.724,2.097,47.147,402.54,36.959,7.512,19.41
2021-06-02T07:54:12Z,1.154,0.717,2.162,46.775,411.937,36.965,7.513,19.397
2021-06-02T07:54:13Z,1.154,0.732,2.2,46.084,409.894,37.029,7.513,19.38
2021-06-02T07:54:13Z,1.155,0.739,2.104,46.137,413.162,37.027,7.512,19.376
2021-06-02T07:54:13Z,1.156,0.742,2.155,46.612,410.303,37.04,7.512,19.41
2021-06-02T07:54:13Z,1.157,0.744,2.088,47.065,411.528,37.038,7.512,19.397
2021-06-02T07:54:14Z,1.158,0.754,2.088,47.045,412.754,37.025,7.512,19.397
2021-06-02T07:54:14Z,1.157,0.765,2.214,47.119,411.528,37.098,7.512,19.393
2021-06-02T07:54:14Z,1.158,0.774,2.252,47.012,411.12,37.104,7.512,19.367
2021-06-02T07:54:14Z,1.157,0.781,2.118,47.335,409.485,37.098,7.513,19.384
2021-06-02T07:54:15Z,1.158,0.793,2.166,48.264,411.528,37.106,7.512,19.38
2021-06-02T07:54:15Z,1.157,0.806,2.214,48.268,413.162,37.096,7.512,19.397
2021-06-02T07:54:15Z,1.157,0.822,2.089,48.627,411.937,37.098,7.513,19.393
2021-06-02T07:54:15Z,1.155,0.82,2.195,49.249,410.711,37.102,7.513,19.388
2021-06-02T07:54:16Z,1.158,0.843,2.233,49.073,411.937,37.098,7.512,19.384
2021-06-02T07:54:16Z,1.155,0.861,2.104,49.343,412.345,37.162,7.512,19.388
2021-06-02T07:54:16Z,1.154,0.858,2.187,49.727,411.528,37.17,7.512,19.397
2021-06-02T07:54:16Z,1.155,0.88,2.188,50.026,411.937,37.168,7.513,19.38
2021-06-02T07:54:17Z,1.152,0.904,2.075,51.367,412.754,37.166,7.512,19.388
2021-06-02T07:54:17Z,1.152,0.919,2.178,51.69,410.711,37.183,7.513,19.384
2021-06-02T07:54:17Z,1.15,0.923,2.185,51.433,411.12,37.17,7.512,19.401
2021-06-02T07:54:17Z,1.149,0.932,2.183,52.062,411.528,37.162,7.512,19.419
2021-06-02T07:54:18Z,1.147,0.946,2.192,52.5,412.754,37.174,7.512,19.376
2021-06-02T07:54:18Z,1.145,0.964,2.081,52.721,411.12,37.162,7.513,19.414
2021-06-02T07:54:18Z,1.145,0.982,2.188,53.563,411.12,37.176,7.513,19.388
2021-06-02T07:54:18Z,1.144,0.998,2.06,53.669,413.979,37.166,7.512,19.393
2021-06-02T07:54:19Z,1.14,1.011,2.12,53.596,411.937,37.174,7.512,19.393
2021-06-02T07:54:19Z,1.138,1.033,2.032,53.714,412.345,37.17,7.513,19.393
2021-06-02T07:54:19Z,1.138,1.016,2.147,53.861,411.528,37.174,7.512,19.388
2021-06-02T07:54:19Z,1.135,1.052,2.141,54.908,411.12,37.164,7.513,19.414
2021-06-02T07:54:20Z,1.134,1.062,2.045,54.679,411.937,37.168,7.511,19.376
2021-06-02T07:54:20Z,1.13,1.074,2.126,55.084,411.528,37.164,7.512,19.41
2021-06-02T07:54:20Z,1.13,1.081,2.086,54.998,411.12,37.168,7.513,19.406
2021-06-02T07:54:20Z,1.127,1.079,2.014,55.133,411.12,37.166,7.513,19.384
2021-06-02T07:54:21Z,1.124,1.086,1.983,55.076,410.303,37.174,7.513,19.401
2021-06-02T07:54:21Z,1.121,1.096,2.114,55.223,412.345,37.166,7.513,19.406
2021-06-02T07:54:21Z,1.119,1.1,2.105,55.252,411.528,37.176,7.512,19.41
2021-06-02T07:54:21Z,1.118,1.091,2.116,55.571,413.162,37.166,7.513,19.41
2021-06-02T07:54:22Z,1.115,1.071,2.07,55.546,411.12,37.168,7.512,19.427
2021-06-02T07:54:22Z,1.112,1.098,2.048,55.738,412.754,37.162,7.512,19.388
2021-06-02T07:54:22Z,1.111,1.09,2.055,55.632,411.528,37.172,7.512,19.376
2021-06-02T07:54:22Z,1.107,1.088,2.055,55.432,413.162,37.17,7.511,19.401
2021-06-02T07:54:23Z,1.105,1.095,2.057,55.342,413.162,37.162,7.513,19.397
2021-06-02T07:54:23Z,1.104,1.073,2.083,55.481,412.345,37.168,7.512,19.393
2021-06-02T07:54:23Z,1.101,1.064,2.031,55.783,411.937,37.168,7.513,19.397
2021-06-02T07:54:23Z,1.098,1.063,1.908,55.423,413.571,37.166,7.512,19.388
2021-06-02T07:54:24Z,1.096,1.061,2.005,55.129,413.979,37.17,7.512,19.397
2021-06-02T07:54:24Z,1.096,1.029,2.033,55.35,411.937,37.162,7.512,19.419
2021-06-02T07:54:24Z,1.091,1.027,1.908,55.223,412.754,37.179,7.513,19.384
2021-06-02T07:54:24Z,1.09,1.024,1.994,54.614,411.937,37.174,7.512,19.388
2021-06-02T07:54:25Z,1.088,1.013,1.996,54.127,411.937,37.164,7.511,19.401
2021-06-02T07:54:25Z,1.086,0.983,1.996,53.416,411.937,37.16,7.512,19.401
2021-06-02T07:54:25Z,1.084,0.981,1.973,53.199,411.528,37.164,7.512,19.423
2021-06-02T07:54:25Z,1.082,0.969,1.848,53.477,410.711,37.172,7.512,19.414
2021-06-02T07:54:26Z,1.081,0.945,1.957,53.297,410.303,37.181,7.513,19.406
2021-06-02T07:54:26Z,1.078,0.933,1.834,52.316,412.345,37.17,7.513,19.406
2021-06-02T07:54:26Z,1.075,0.921,1.952,52.357,411.528,37.162,7.513,19.401
2021-06-02T07:54:26Z,1.075,0.905,1.927,52.103,411.937,37.158,7.512,19.414
2021-06-02T07:54:27Z,1.076,0.878,1.978,51.641,410.303,37.172,7.512,19.414
2021-06-02T07:54:27Z,1.073,0.875,1.932,50.901,409.077,37.168,7.512,19.423
2021-06-02T07:54:27Z,1.072,0.864,1.843,50.557,411.528,37.168,7.513,19.397
2021-06-02T07:54:27Z,1.071,0.847,1.951,50.222,411.12,37.162,7.512,19.401
2021-06-02T07:54:28Z,1.071,0.822,1.899,49.973,411.937,37.168,7.513,19.41
2021-06-02T07:54:28Z,1.071,0.827,1.923,49.413,411.528,37.232,7.513,19.41
2021-06-02T07:54:28Z,1.069,0.814,1.817,49.478,413.571,37.239,7.512,19.41
2021-06-02T07:54:28Z,1.068,0.802,1.901,48.877,413.979,37.237,7.512,19.419
2021-06-02T07:54:29Z,1.069,0.786,1.896,48.497,412.345,37.232,7.513,19.414
2021-06-02T07:54:29Z,1.069,0.769,1.92,48.067,409.894,37.237,7.512,19.401
2021-06-02T07:54:29Z,1.068,0.768,1.829,47.973,411.528,37.224,7.513,19.41
2021-06-02T07:54:29Z,1.068,0.763,1.829,48.153,413.979,37.234,7.512,19.432
2021-06-02T07:54:30Z,1.069,0.735,1.882,48.231,412.345,37.263,7.513,19.432
2021-06-02T07:54:30Z,1.069,0.741,1.917,47.646,410.711,37.309,7.512,19.41
2021-06-02T07:54:30Z,1.069,0.739,1.829,47.609,412.345,37.297,7.512,19.419
2021-06-02T07:54:30Z,1.07,0.733,1.958,46.791,412.345,37.297,7.513,19.397
2021-06-02T07:54:31Z,1.072,0.732,1.902,46.971,411.528,37.301,7.513,19.423
2021-06-02T07:54:31Z,1.073,0.73,1.904,47.241,411.12,37.301,7.513,19.401
2021-06-02T07:54:31Z,1.072,0.715,1.831,46.865,411.937,37.305,7.513,19.44
2021-06-02T07:54:31Z,1.073,0.719,1.934,46.824,412.345,37.359,7.513,19.419
2021-06-02T07:54:32Z,1.075,0.721,1.916,46.558,410.711,37.367,7.512,19.427
2021-06-02T07:54:32Z,1.075,0.721,1.834,46.62,401.315,37.361,7.513,19.414
2021-06-02T07:54:32Z,1.077,0.723,1.947,46.91,400.498,37.375,7.512,19.44
2021-06-02T07:54:32Z,1.077,0.714,1.935,46.665,402.54,37.355,7.513,19.423
2021-06-02T07:54:33Z,1.079,0.723,1.847,46.383,411.528,37.359,7.513,19.414
2021-06-02T07:54:33Z,1.082,0.727,1.946,46.485,411.528,37.363,7.513,19.419
2021-06-02T07:54:33Z,1.084,0.745,1.92,47.254,410.711,37.359,7.513,19.44
2021-06-02T07:54:33Z,1.086,0.747,1.981,47.896,411.937,37.367,7.513,19.406
2021-06-02T07:54:34Z,1.089,0.753,1.981,47.707,411.12,37.365,7.513,19.419
2021-06-02T07:54:34Z,1.091,0.765,1.965,48.448,412.345,37.357,7.512,19.432
2021-06-02T07:54:34Z,1.091,0.772,1.974,48.574,401.723,37.365,7.513,19.41
2021-06-02T07:54:34Z,1.095,0.782,1.974,48.264,402.54,37.427,7.513,19.406
2021-06-02T07:54:35Z,1.097,0.795,1.884,48.292,401.723,37.431,7.512,19.401
2021-06-02T07:54:35Z,1.1,0.803,2.004,48.873,401.315,37.429,7.514,19.419
2021-06-02T07:54:35Z,1.101,0.806,2.018,49.216,402.54,37.435,7.512,19.419
2021-06-02T07:54:35Z,1.103,0.824,1.902,49.323,402.54,37.425,7.512,19.427
2021-06-02T07:54:36Z,1.106,0.84,2.005,49.302,401.723,37.427,7.513,19.406
2021-06-02T07:54:36Z,1.108,0.853,2.037,49.601,402.54,37.439,7.513,19.427
2021-06-02T07:54:36Z,1.111,0.864,2.059,50.194,402.949,37.497,7.512,19.419
2021-06-02T07:54:36Z,1.112,0.873,1.921,50.263,402.132,37.51,7.512,19.419
2021-06-02T07:54:37Z,1.116,0.874,1.926,50.181,411.528,37.508,7.513,19.41
2021-06-02T07:54:37Z,1.115,0.804,2.011,49.993,409.894,37.512,7.512,19.423
2021-06-02T07:54:37Z,1.114,0.74,2.025,49.658,412.754,37.501,7.511,19.401
2021-06-02T07:54:37Z,1.114,0.681,2.03,48.169,412.345,37.501,7.512,19.41
2021-06-02T07:54:38Z,1.115,0.632,2.038,47.094,412.345,37.512,7.511,19.414
2021-06-02T07:54:38Z,1.115,0.6,1.936,45.577,412.345,37.508,7.512,19.436
2021-06-02T07:54:38Z,1.115,0.544,1.928,43.205,411.528,37.499,7.513,19.406
2021-06-02T07:54:38Z,1.116,0.499,2.009,40.76,412.754,37.501,7.511,19.41
2021-06-02T07:54:39Z,1.115,0.458,2.013,39.047,412.345,37.501,7.512,19.414
2021-06-02T07:54:39Z,1.115,0.418,2.052,37.44,411.528,37.551,7.512,19.406
2021-06-02T07:54:39Z,1.117,0.383,2.014,35.743,413.162,37.58,7.512,19.427
2021-06-02T07:54:39Z,1.118,0.352,1.91,33.752,412.345,37.58,7.512,19.423
2021-06-02T07:54:40Z,1.118,0.325,1.911,31.351,412.345,37.576,7.512,19.449
2021-06-02T07:54:40Z,1.119,0.301,1.981,30.566,412.345,37.578,7.513,19.414
2021-06-02T07:54:40Z,1.121,0.281,2.043,28.117,414.388,37.574,7.512,19.419
2021-06-02T07:54:40Z,1.123,0.264,2.073,26.093,411.937,37.578,7.512,19.423
2021-06-02T07:54:41Z,1.123,0.247,1.922,24.31,411.937,37.578,7.513,19.41
2021-06-02T07:54:41Z,1.125,0.234,2.014,21.853,412.345,37.584,7.513,19.423
2021-06-02T07:54:41Z,1.126,0.224,2.029,21.284,412.754,37.58,7.513,19.414
2021-06-02T07:54:41Z,1.127,0.213,1.908,18.238,411.937,37.57,7.513,19.41
2021-06-02T07:54:42Z,1.129,0.203,1.974,16.128,413.162,37.578,7.512,19.406
2021-06-02T07:54:42Z,1.131,0.19,1.974,14.987,411.937,37.58,7.513,19.41
2021-06-02T07:54:42Z,1.132,0.18,0.999,12.681,412.754,37.57,7.514,19.41
2021-06-02T07:54:42Z,1.017,0.163,0.999,11.843,412.754,37.588,7.515,19.397
2021-06-02T07:54:43Z,0.808,0.144,0.999,10.371,414.796,37.576,7.515,19.419
2021-06-02T07:54:43Z,0.679,0.126,0.999,10.24,410.303,37.489,7.504,19.427
2021-06-02T07:54:43Z,0.617,0.108,0.999,7.823,410.711,37.493,7.504,19.427
2021-06-02T07:54:43Z,0.57,0.089,0.068,5.881,409.894,37.489,7.504,19.432
2021-06-02T07:54:44Z,0.547,0.079,0.068,5.378,419.699,37.489,7.504,19.427
2021-06-02T07:54:44Z,0.535,0.073,0.068,6.032,418.473,37.491,7.489,19.427
2021-06-02T07:54:44Z,0.525,0.068,0.068,6.69,419.29,37.493,7.477,19.427
2021-06-02T07:54:44Z,0.518,0.064,0.068,7.058,419.29,37.489,7.478,19.423
2021-06-02T07:54:45Z,0.519,0.068,0.068,7.103,420.107,37.487,7.481,19.427
2021-06-02T07:54:45Z,0.517,0.065,0.068,6.989,419.699,37.489,7.482,19.427
2021-06-02T07:54:45Z,0.509,0.057,0.068,6.964,419.29,37.491,7.482,19.423
2021-06-02T07:54:45Z,0.511,0.061,0.068,6.883,420.107,37.489,7.486,19.427
2021-06-02T07:54:46Z,0.511,0.06,0.068,6.793,419.699,37.489,7.488,19.419
2021-06-02T07:54:46Z,0.511,0.059,0.068,6.682,420.107,37.487,7.488,19.423
2021-06-02T07:54:46Z,0.509,0.058,0.068,6.613,419.699,37.491,7.489,19.423
2021-06-02T07:54:46Z,0.508,0.057,0.068,6.633,420.516,37.491,7.489,19.423
2021-06-02T07:54:47Z,0.509,0.056,0.068,6.539,419.699,37.487,7.489,19.423
2021-06-02T07:54:47Z,0.509,0.056,0.068,6.478,419.29,37.489,7.489,19.423
2021-06-02T07:54:47Z,0.507,0.055,0.068,6.506,419.29,37.491,7.489,19.419
2021-06-02T07:54:47Z,0.508,0.055,0.068,6.404,419.699,37.419,7.488,19.423
2021-06-02T07:54:48Z,0.508,0.054,0.068,6.367,419.29,37.419,7.489,19.427
2021-06-02T07:54:48Z,0.507,0.054,0.068,6.343,420.107,37.419,7.489,19.427
2021-06-02T07:54:48Z,0.508,0.054,0.068,6.265,420.107,37.485,7.489,19.423
2021-06-02T07:54:48Z,0.509,0.054,0.068,6.318,420.516,37.489,7.489,19.427
2021-06-02T07:54:49Z,0.508,0.054,0.068,6.277,419.699,37.491,7.489,19.419
2021-06-02T07:54:49Z,0.507,0.053,0.068,6.175,419.699,37.491,7.488,19.423
2021-06-02T07:54:49Z,0.506,0.053,0.068,6.138,420.107,37.491,7.489,19.423
2021-06-02T07:54:49Z,0.507,0.053,0.068,6.073,420.107,37.491,7.489,19.423
2021-06-02T07:54:50Z,0.507,0.053,0.068,6.126,419.699,37.489,7.489,19.423
2021-06-02T07:54:50Z,0.506,0.053,0.068,6.069,419.699,37.487,7.488,19.423
2021-06-02T07:54:50Z,0.504,0.053,0.068,5.983,419.699,37.489,7.489,19.423
2021-06-02T07:54:50Z,0.505,0.053,0.068,5.869,420.107,37.489,7.489,19.423
2021-06-02T07:54:51Z,0.501,0.053,0.068,5.84,419.699,37.487,7.489,19.427
2021-06-02T07:54:51Z,0.501,0.053,0.068,5.815,419.699,37.489,7.495,19.419
2021-06-02T07:54:51Z,0.499,0.053,0.068,5.685,420.107,37.491,7.5,19.427
2021-06-02T07:54:51Z,0.497,0.052,0.068,5.562,419.699,37.489,7.502,19.423
2021-06-02T07:54:52Z,0.5,0.053,0.068,5.488,419.699,37.495,7.503,19.423
2021-06-02T07:54:52Z,0.499,0.052,0.068,5.419,420.107,37.489,7.504,19.423
2021-06-02T07:54:52Z,0.5,0.052,0.068,5.337,419.699,37.489,7.504,19.427
2021-06-02T07:54:52Z,0.495,0.053,0.068,5.214,419.699,37.489,7.504,19.427
2021-06-02T07:54:53Z,0.493,0.053,0.068,5.186,420.107,37.489,7.504,19.427
2021-06-02T07:54:53Z,0.491,0.052,0.068,5.182,420.107,37.493,7.503,19.427
2021-06-02T07:54:53Z,0.49,0.052,0.068,5.083,420.107,37.489,7.503,19.423
2021-06-02T07:54:53Z,0.493,0.053,0.068,5.038,420.107,37.489,7.504,19.423
2021-06-02T07:54:54Z,0.493,0.052,0.068,5.034,419.699,37.489,7.504,19.423
2021-06-02T07:54:54Z,0.493,0.052,0.068,4.879,419.699,37.487,7.504,19.423
2021-06-02T07:54:54Z,0.492,0.052,0.068,4.859,419.699,37.485,7.504,19.423
2021-06-02T07:54:54Z,0.493,0.052,0.068,4.793,419.699,37.485,7.504,19.427
2021-06-02T07:54:55Z,0.493,0.052,0.068,4.793,419.699,37.485,7.503,19.423
2021-06-02T07:54:55Z,0.492,0.052,0.068,4.724,419.699,37.564,7.504,19.423
