date_time,p_f,p_r,f_p,f_r,c_p,c_r,t_f
2021-08-12T22:25:12Z,0.56554,0.04284,0,3.297,511.734057,14.137462,21.110113
2021-08-12T22:25:12Z,0.565863,0.042581,0,3.341019,511.637291,14.13589,21.105798
2021-08-12T22:25:13Z,0.567478,0.042969,0,3.343484,511.791375,14.121605,21.114428
2021-08-12T22:25:13Z,0.568447,0.042969,0,3.355642,511.835213,14.088174,21.110113
2021-08-12T22:25:13Z,0.568609,0.042387,0,3.358363,511.830532,14.081983,21.118743
2021-08-12T22:25:13Z,0.568367,0.04284,0,3.346446,511.634585,14.07475,21.114428
2021-08-12T22:25:14Z,0.569093,0.042969,0,3.348589,511.770863,14.07475,21.118743
2021-08-12T22:25:14Z,0.569013,0.042516,0,3.348823,511.903345,14.035117,21.114428
2021-08-12T22:25:14Z,0.572486,0.042775,0,3.337972,511.792616,14.03893,21.118743
2021-08-12T22:25:15Z,0.57079,0.042387,0,3.337984,511.8023,14.017202,21.123058
2021-08-12T22:25:15Z,0.573455,0.04271,0,3.337984,511.8023,14.017202,21.123058
2021-08-12T22:25:15Z,0.573051,0.043033,0,3.336562,511.76335,14.009533,21.123058
2021-08-12T22:25:15Z,0.57297,0.042775,0,3.33929,511.786999,14.009533,21.127372
2021-08-12T22:25:16Z,0.57499,0.04284,0,3.343823,511.929827,14.009533,21.131687
2021-08-12T22:25:16Z,0.575555,0.042775,0,3.338193,511.743092,14.009533,21.127372
2021-08-12T22:25:16Z,0.575232,0.04271,0,3.341841,511.734505,13.978207,21.131687
2021-08-12T22:25:17Z,0.578301,0.042646,0,3.3159,511.863078,13.962549,21.127372
2021-08-12T22:25:17Z,0.580239,0.042516,0,3.340122,511.915389,13.941504,21.131687
2021-08-12T22:25:17Z,0.579109,0.042775,0,3.370479,511.863078,13.936164,21.136002
2021-08-12T22:25:18Z,0.577978,0.042516,0,3.359182,512.12564,13.9261,21.136002
2021-08-12T22:25:18Z,0.580724,0.042387,0,3.367809,511.890446,13.887993,21.140317
2021-08-12T22:25:18Z,0.581936,0.04271,0,3.3654,512.114279,13.890237,21.140317
2021-08-12T22:25:18Z,0.582663,0.042775,0,3.341003,511.386969,13.830853,21.144632
2021-08-12T22:25:19Z,0.581613,0.042516,0,3.345335,511.612709,13.80842,21.144632
2021-08-12T22:25:19Z,0.582501,0.04271,0,3.374383,511.43545,13.805731,21.148947
2021-08-12T22:25:19Z,0.58347,0.042452,0,3.373758,511.409574,13.805731,21.144632
2021-08-12T22:25:20Z,0.584682,0.042775,0,3.373173,511.391654,13.805731,21.144632
2021-08-12T22:25:20Z,0.585812,0.042387,0,3.377006,511.476014,13.805731,21.148947
2021-08-12T22:25:20Z,0.586378,0.04271,0,3.35449,511.477102,13.775227,21.153262
2021-08-12T22:25:21Z,0.587266,0.042581,0,3.359548,511.418533,13.759646,21.153262
2021-08-12T22:25:21Z,0.588316,0.042904,0,3.384074,511.497375,13.750705,21.157577
2021-08-12T22:25:21Z,0.58767,0.042646,0,3.423349,511.486766,13.704743,21.157577
2021-08-12T22:25:22Z,0.586782,0.042387,0,3.4284,511.486766,13.687526,21.161892
2021-08-12T22:25:22Z,0.582178,0.042452,0,3.383481,511.486766,13.673632,21.166206
2021-08-12T22:25:23Z,0.586136,0.042387,0,3.393376,511.463537,13.632439,21.170521
2021-08-12T22:25:23Z,0.583389,0.042646,0,3.40394,511.486766,13.655322,21.166206
2021-08-12T22:25:23Z,0.587832,0.04284,0,3.387032,511.486766,13.631714,21.166206
2021-08-12T22:25:24Z,0.586055,0.042581,0,3.370365,511.486766,13.622309,21.166206
2021-08-12T22:25:24Z,0.589528,0.042904,0,3.369451,511.486766,13.60906,21.174836
2021-08-12T22:25:24Z,0.589851,0.042581,0,3.356524,511.486766,13.585188,21.179151
2021-08-12T22:25:24Z,0.590739,0.04271,0,3.382247,511.486766,13.563357,21.174836
2021-08-12T22:25:25Z,0.590578,0.042452,0,3.381942,511.486766,13.554746,21.174836
2021-08-12T22:25:25Z,0.588882,0.042452,0,3.401334,511.849394,13.505068,21.179151
2021-08-12T22:25:25Z,0.593809,0.042969,0,3.407569,511.616577,13.478061,21.174836
2021-08-12T22:25:26Z,0.594212,0.042516,0,3.374831,511.771027,13.446639,21.179151
2021-08-12T22:25:26Z,0.595505,0.042775,0,3.39633,511.536364,13.429078,21.179151
2021-08-12T22:25:26Z,0.594212,0.042516,0,3.369429,511.600734,13.424622,21.183466
2021-08-12T22:25:27Z,0.595182,0.042775,0,3.387372,511.596982,13.424622,21.183466
2021-08-12T22:25:27Z,0.592032,0.042193,0,3.365391,511.418236,13.424622,21.187781
2021-08-12T22:25:28Z,0.592193,0.042646,0,3.374968,511.569062,13.372022,21.187781
2021-08-12T22:25:28Z,0.594374,0.042452,0,3.36039,511.418342,13.342055,21.183466
2021-08-12T22:25:29Z,0.59502,0.042775,0,3.371947,511.613188,13.316125,21.192096
2021-08-12T22:25:29Z,0.596797,0.042387,0,3.366166,511.665031,13.283389,21.196411
2021-08-12T22:25:29Z,0.599785,0.042581,0,3.354191,511.707249,13.256698,21.192096
2021-08-12T22:25:30Z,0.599947,0.042452,0,3.348016,511.737087,13.23101,21.192096
2021-08-12T22:25:30Z,0.599705,0.042581,0,3.358801,511.982488,13.167831,21.196411
2021-08-12T22:25:31Z,0.60552,0.042775,0,3.357344,511.848605,13.167831,21.200726
2021-08-12T22:25:31Z,0.60132,0.042387,0,3.361,511.77462,13.108729,21.196411
2021-08-12T22:25:31Z,0.607135,0.042646,0,3.365929,511.765982,13.106691,21.200726
2021-08-12T22:25:31Z,0.608185,0.04271,0,3.367029,511.558205,13.045471,21.196411
2021-08-12T22:25:32Z,0.608105,0.042516,0,3.376109,511.486766,13.041474,21.200726
2021-08-12T22:25:32Z,0.604874,0.042387,0,3.376856,511.486766,13.041474,21.200726
2021-08-12T22:25:33Z,0.606328,0.042452,0,3.36561,511.534802,13.041474,21.200726
2021-08-12T22:25:33Z,0.609478,0.042581,0,3.369689,511.249331,12.985562,21.20504
2021-08-12T22:25:34Z,0.613274,0.042516,0,3.365582,511.501102,12.976646,21.21367
2021-08-12T22:25:34Z,0.609558,0.042452,0.210677,3.335509,511.829479,12.985708,21.20504
2021-08-12T22:25:35Z,0.611901,0.042775,0.443059,3.3878,502.455265,12.874616,21.209355
2021-08-12T22:25:35Z,0.609801,0.042193,0.495032,3.374319,502.455265,12.845824,21.209355
2021-08-12T22:25:36Z,0.611981,0.042581,0.507627,3.364432,502.455265,12.794922,21.21367
2021-08-12T22:25:36Z,0.612789,0.042646,0.507627,3.357562,502.455265,12.754299,21.21367
2021-08-12T22:25:37Z,0.612789,0.042452,0.507627,3.332503,502.641989,12.652212,21.21367
2021-08-12T22:25:37Z,0.614081,0.042452,0.520074,3.315027,502.455265,12.652212,21.2223
2021-08-12T22:25:38Z,0.614162,0.042581,0.525361,3.315027,502.455265,12.652212,21.2223
2021-08-12T22:25:38Z,0.615858,0.042516,0.553577,3.315027,502.455265,12.639235,21.226615
2021-08-12T22:25:38Z,0.617797,0.042516,0.559413,3.354441,502.455265,12.558185,21.226615
2021-08-12T22:25:39Z,0.618281,0.04271,0.564688,3.310773,502.831577,12.49375,21.2223
2021-08-12T22:25:39Z,0.617716,0.042904,0.576735,3.321445,502.653684,12.42325,21.226615
2021-08-12T22:25:39Z,0.621997,0.042516,0.578454,3.279309,502.831577,12.393384,21.226615
2021-08-12T22:25:40Z,0.620139,0.042646,0.578454,3.300576,502.643421,12.391346,21.23093
2021-08-12T22:25:40Z,0.618766,0.042904,0.578454,3.307499,502.831577,12.32613,21.23093
2021-08-12T22:25:40Z,0.620058,0.042452,0.578454,3.308265,502.628947,12.32613,21.23093
2021-08-12T22:25:40Z,0.619897,0.042775,0.578454,3.306748,502.627632,12.275609,21.235245
