date_time,p_f,p_r,f_p,f_r,c_p,c_r,ph_f,t_f
2021-06-01T14:11:40Z,1.047,1.191,1.948,57.403,402.949,34.272,7.473,19.587
2021-06-01T14:11:40Z,1.048,1.199,1.897,57.57,403.766,34.274,7.474,19.57
2021-06-01T14:11:40Z,1.05,1.202,1.974,57.603,403.766,34.27,7.474,19.574
2021-06-01T14:11:41Z,1.05,1.189,2.005,57.603,403.357,34.266,7.474,19.574
2021-06-01T14:11:41Z,1.051,1.191,1.901,57.296,402.949,34.27,7.474,19.574
2021-06-01T14:11:41Z,1.053,1.177,1.994,57.717,402.132,34.268,7.474,19.578
2021-06-01T14:11:41Z,1.054,1.172,2.036,57.631,405.4,34.347,7.473,19.548
2021-06-01T14:11:42Z,1.053,1.175,1.922,57.382,404.583,34.349,7.474,19.57
2021-06-01T14:11:42Z,1.055,1.147,1.988,56.949,402.949,34.359,7.474,19.57
2021-06-01T14:11:42Z,1.054,1.141,2.017,56.638,403.357,34.344,7.474,19.57
2021-06-01T14:11:42Z,1.055,1.136,1.924,56.724,404.175,34.344,7.473,19.578
2021-06-01T14:11:43Z,1.055,1.127,1.929,56.274,402.132,34.342,7.474,19.596
2021-06-01T14:11:43Z,1.056,1.103,2.003,56.401,403.766,34.336,7.474,19.57
2021-06-01T14:11:43Z,1.053,1.086,2.024,56.393,404.992,34.342,7.474,19.583
2021-06-01T14:11:43Z,1.055,1.067,1.897,55.685,402.54,34.336,7.474,19.574
2021-06-01T14:11:44Z,1.055,1.057,2.009,55.288,402.949,34.349,7.474,19.544
2021-06-01T14:11:44Z,1.053,1.024,1.964,54.831,403.766,34.338,7.474,19.57
2021-06-01T14:11:44Z,1.054,1.03,2.016,54.144,404.175,34.344,7.474,19.578
2021-06-01T14:11:44Z,1.054,1.002,1.928,53.898,403.766,34.349,7.474,19.57
2021-06-01T14:11:45Z,1.052,0.995,1.978,53.252,402.54,34.342,7.473,19.583
2021-06-01T14:11:45Z,1.052,0.982,2.026,53.256,404.175,34.338,7.474,19.565
2021-06-01T14:11:45Z,1.052,0.966,1.897,52.61,403.357,34.347,7.474,19.57
2021-06-01T14:11:45Z,1.048,0.945,1.964,52.692,402.949,34.336,7.474,19.574
2021-06-01T14:11:46Z,1.048,0.934,1.979,52.577,402.132,34.351,7.474,19.578
2021-06-01T14:11:46Z,1.048,0.899,1.979,52.344,404.175,34.419,7.474,19.552
2021-06-01T14:11:46Z,1.045,0.892,1.993,52.16,403.766,34.413,7.473,19.57
2021-06-01T14:11:46Z,1.045,0.888,1.868,51.441,404.583,34.417,7.474,19.557
2021-06-01T14:11:47Z,1.044,0.875,1.985,51.666,403.766,34.409,7.474,19.561
2021-06-01T14:11:47Z,1.041,0.863,1.875,51.052,403.357,34.419,7.474,19.574
2021-06-01T14:11:47Z,1.039,0.852,1.875,50.476,403.766,34.415,7.474,19.574
2021-06-01T14:11:47Z,1.04,0.836,1.843,49.531,401.723,34.419,7.473,19.557
2021-06-01T14:11:48Z,1.036,0.831,1.966,49.032,402.949,34.479,7.473,19.565
2021-06-01T14:11:48Z,1.035,0.817,1.864,49.453,404.175,34.481,7.474,19.574
2021-06-01T14:11:48Z,1.031,0.803,1.966,49.56,404.992,34.481,7.474,19.574
2021-06-01T14:11:48Z,1.029,0.802,1.94,48.861,404.175,34.471,7.474,19.544
2021-06-01T14:11:49Z,1.027,0.794,1.85,48.632,403.357,34.491,7.474,19.587
2021-06-01T14:11:49Z,1.026,0.796,1.937,48.227,403.766,34.485,7.474,19.574
2021-06-01T14:11:49Z,1.025,0.782,1.924,47.703,402.54,34.479,7.474,19.578
2021-06-01T14:11:49Z,1.02,0.781,1.896,47.691,403.766,34.485,7.474,19.57
2021-06-01T14:11:50Z,1.021,0.782,1.802,48.165,402.132,34.481,7.474,19.578
2021-06-01T14:11:50Z,1.018,0.782,1.814,48.088,402.949,34.485,7.474,19.565
2021-06-01T14:11:50Z,1.015,0.778,1.906,48.002,403.357,34.477,7.474,19.574
2021-06-01T14:11:50Z,1.014,0.776,1.919,47.904,403.766,34.477,7.474,19.548
2021-06-01T14:11:51Z,1.01,0.778,1.868,48.035,404.583,34.481,7.474,19.587
2021-06-01T14:11:51Z,1.01,0.773,1.853,47.54,404.583,34.539,7.474,19.596
2021-06-01T14:11:51Z,1.006,0.787,1.885,47.2,402.949,34.558,7.474,19.561
2021-06-01T14:11:51Z,1.005,0.784,1.863,47.192,403.357,34.551,7.473,19.552
2021-06-01T14:11:52Z,1.002,0.796,1.846,47.442,402.54,34.545,7.473,19.557
2021-06-01T14:11:52Z,1,0.805,1.846,47.977,404.583,34.554,7.474,19.561
2021-06-01T14:11:52Z,0.998,0.819,1.85,48.517,403.766,34.551,7.474,19.561
2021-06-01T14:11:52Z,0.997,0.828,1.853,48.848,405.4,34.543,7.474,19.578
2021-06-01T14:11:53Z,0.994,0.835,1.726,48.938,403.357,34.541,7.473,19.565
2021-06-01T14:11:53Z,0.993,0.846,1.748,49.02,404.583,34.62,7.474,19.583
2021-06-01T14:11:53Z,0.991,0.862,1.788,48.734,404.175,34.614,7.474,19.57
2021-06-01T14:11:53Z,0.988,0.873,1.811,49.421,403.766,34.605,7.473,19.574
2021-06-01T14:11:54Z,0.986,0.881,1.706,49.719,403.766,34.614,7.474,19.552
2021-06-01T14:11:54Z,0.985,0.9,1.766,49.989,403.357,34.611,7.474,19.587
2021-06-01T14:11:54Z,0.983,0.887,1.814,50.635,404.992,34.618,7.473,19.57
2021-06-01T14:11:54Z,0.983,0.93,1.682,50.885,402.54,34.622,7.474,19.57
2021-06-01T14:11:55Z,0.98,0.936,1.796,51.298,402.949,34.611,7.474,19.578
2021-06-01T14:11:55Z,0.979,0.966,1.771,51.989,403.357,34.622,7.474,19.587
2021-06-01T14:11:55Z,0.977,0.979,1.765,52.377,402.132,34.678,7.474,19.57
2021-06-01T14:11:55Z,0.979,1,1.801,52.455,403.357,34.68,7.474,19.574
2021-06-01T14:11:56Z,0.976,1.014,1.645,52.504,403.766,34.68,7.475,19.591
2021-06-01T14:11:56Z,0.976,1.031,1.777,52.745,403.357,34.676,7.474,19.583
2021-06-01T14:11:56Z,0.973,1.046,1.682,52.872,404.175,34.667,7.474,19.565
2021-06-01T14:11:56Z,0.974,1.063,1.762,53.518,403.357,34.684,7.474,19.578
2021-06-01T14:11:57Z,0.973,1.077,1.762,54.454,402.949,34.682,7.474,19.565
2021-06-01T14:11:57Z,0.972,1.09,1.759,55.109,403.766,34.684,7.474,19.557
2021-06-01T14:11:57Z,0.972,1.103,1.725,55.415,402.54,34.686,7.474,19.591
2021-06-01T14:11:57Z,0.972,1.121,1.681,55.366,402.949,34.672,7.474,19.596
2021-06-01T14:11:58Z,0.972,1.127,1.753,55.922,402.132,34.69,7.473,19.587
2021-06-01T14:11:58Z,0.971,1.134,1.658,56.078,403.357,34.682,7.474,19.587
2021-06-01T14:11:58Z,0.973,1.161,1.774,56.02,403.357,34.676,7.473,19.596
2021-06-01T14:11:58Z,0.972,1.166,1.722,56.184,404.583,34.68,7.474,19.587
2021-06-01T14:11:59Z,0.974,1.18,1.749,56.756,404.175,34.678,7.474,19.57
2021-06-01T14:11:59Z,0.972,1.179,1.759,56.507,404.175,34.676,7.474,19.591
2021-06-01T14:11:59Z,0.974,1.188,1.675,57.157,402.132,34.68,7.474,19.574
2021-06-01T14:11:59Z,0.973,1.182,1.752,57.129,403.766,34.682,7.473,19.578
2021-06-01T14:12:00Z,0.976,1.195,1.749,56.785,402.54,34.678,7.473,19.561
2021-06-01T14:12:00Z,0.977,1.2,1.743,56.981,404.583,34.684,7.474,19.574
2021-06-01T14:12:00Z,0.976,1.192,1.753,57.178,404.583,34.676,7.473,19.574
2021-06-01T14:12:00Z,0.98,1.197,1.767,57.574,404.175,34.676,7.474,19.617
2021-06-01T14:12:01Z,0.979,1.193,1.75,57.591,404.175,34.68,7.474,19.587
2021-06-01T14:12:01Z,0.983,1.192,1.694,57.325,403.766,34.682,7.474,19.596
2021-06-01T14:12:01Z,0.982,1.185,1.744,57.145,403.766,34.688,7.473,19.583
2021-06-01T14:12:01Z,0.986,1.158,1.818,57.353,402.132,34.684,7.474,19.583
2021-06-01T14:12:02Z,0.985,1.165,1.818,57.251,402.949,34.674,7.474,19.57
2021-06-01T14:12:02Z,0.988,1.155,1.802,57.341,403.357,34.672,7.473,19.591
2021-06-01T14:12:02Z,0.989,1.142,1.802,57.509,405.4,34.684,7.474,19.587
2021-06-01T14:12:02Z,0.993,1.13,1.806,57.047,402.54,34.678,7.474,19.561
2021-06-01T14:12:03Z,0.991,1.114,1.704,56.233,402.132,34.669,7.474,19.591
2021-06-01T14:12:03Z,0.997,1.089,1.784,55.791,404.583,34.678,7.473,19.591
2021-06-01T14:12:03Z,0.997,1.099,1.853,56.053,403.766,34.68,7.474,19.596
2021-06-01T14:12:03Z,1,1.083,1.75,55.607,403.357,34.672,7.474,19.6
2021-06-01T14:12:04Z,1.001,1.064,1.819,54.982,404.175,34.686,7.474,19.604
2021-06-01T14:12:04Z,1.004,1.039,1.819,54.499,404.583,34.684,7.473,19.604
2021-06-01T14:12:04Z,1.006,1.038,1.823,54.675,404.175,34.674,7.474,19.57
2021-06-01T14:12:04Z,1.009,1.013,1.842,54.446,402.949,34.686,7.474,19.587
2021-06-01T14:12:05Z,1.009,1.003,1.764,53.882,404.175,34.682,7.474,19.583
2021-06-01T14:12:05Z,1.013,0.977,1.735,52.921,403.766,34.669,7.473,19.578
2021-06-01T14:12:05Z,1.015,0.957,1.735,52.631,404.583,34.682,7.474,19.591
2021-06-01T14:12:05Z,1.018,0.955,1.8,52.925,403.766,34.676,7.473,19.6
2021-06-01T14:12:06Z,1.021,0.936,1.792,52.594,404.175,34.665,7.474,19.6
2021-06-01T14:12:06Z,1.021,0.919,1.751,51.94,403.766,34.734,7.473,19.578
2021-06-01T14:12:06Z,1.026,0.906,1.796,51.874,403.766,34.74,7.474,19.591
2021-06-01T14:12:06Z,1.026,0.884,1.798,51.056,403.766,34.734,7.474,19.604
2021-06-01T14:12:07Z,1.029,0.867,1.905,50.553,403.357,34.744,7.474,19.578
2021-06-01T14:12:07Z,1.032,0.863,1.906,50.03,404.175,34.742,7.474,19.6
2021-06-01T14:12:07Z,1.033,0.851,1.91,50.128,403.357,34.738,7.474,19.604
2021-06-01T14:12:07Z,1.037,0.84,1.91,49.94,401.315,34.74,7.473,19.591
2021-06-01T14:12:08Z,1.038,0.827,1.826,50.026,405.4,34.738,7.474,19.6
2021-06-01T14:12:08Z,1.039,0.808,1.975,50.431,402.949,34.808,7.473,19.583
2021-06-01T14:12:08Z,1.043,0.807,1.912,50.214,403.357,34.81,7.474,19.596
2021-06-01T14:12:08Z,1.044,0.801,1.855,48.795,402.949,34.804,7.473,19.604
2021-06-01T14:12:09Z,1.045,0.786,1.956,48.889,402.949,34.814,7.473,19.609
2021-06-01T14:12:09Z,1.048,0.795,1.864,48.824,402.54,34.81,7.473,19.596
2021-06-01T14:12:09Z,1.049,0.79,1.982,48.795,404.583,34.814,7.474,19.6
2021-06-01T14:12:09Z,1.05,0.782,1.877,48.284,403.766,34.872,7.474,19.609
2021-06-01T14:12:10Z,1.052,0.776,1.976,47.671,405.809,34.883,7.474,19.6
2021-06-01T14:12:10Z,1.054,0.769,1.876,47.777,403.357,34.885,7.474,19.591
2021-06-01T14:12:10Z,1.055,0.779,1.979,47.397,402.54,34.883,7.474,19.604
2021-06-01T14:12:10Z,1.057,0.778,1.968,47.503,402.949,34.879,7.474,19.604
2021-06-01T14:12:11Z,1.057,0.78,1.954,47.985,403.357,34.885,7.474,19.617
2021-06-01T14:12:11Z,1.06,0.786,1.983,48.235,404.175,34.872,7.474,19.596
2021-06-01T14:12:11Z,1.06,0.782,1.884,47.928,402.54,34.889,7.473,19.6
2021-06-01T14:12:11Z,1.06,0.792,1.969,47.707,402.949,34.885,7.474,19.587
2021-06-01T14:12:12Z,1.062,0.802,2.018,47.826,412.754,34.889,7.474,19.587
2021-06-01T14:12:12Z,1.062,0.801,1.886,48.554,413.162,34.879,7.473,19.591
2021-06-01T14:12:12Z,1.061,0.817,1.886,48.795,413.979,34.887,7.474,19.6
2021-06-01T14:12:12Z,1.064,0.817,2.031,48.697,414.388,34.885,7.474,19.596
2021-06-01T14:12:13Z,1.064,0.833,2.039,49.114,413.571,34.874,7.474,19.583
2021-06-01T14:12:13Z,1.062,0.828,1.909,49.212,416.022,34.934,7.474,19.617
2021-06-01T14:12:13Z,1.062,0.854,2.002,49.556,413.979,34.941,7.474,19.591
2021-06-01T14:12:13Z,1.063,0.864,2.03,49.503,413.979,34.951,7.474,19.583
2021-06-01T14:12:14Z,1.061,0.881,1.928,49.883,413.162,34.941,7.474,19.583
2021-06-01T14:12:14Z,1.062,0.898,1.928,50.341,413.979,34.953,7.474,19.609
2021-06-01T14:12:14Z,1.061,0.912,2.013,50.921,413.162,34.939,7.473,19.621
2021-06-01T14:12:14Z,1.06,0.925,2.026,50.93,413.162,34.953,7.473,19.609
2021-06-01T14:12:15Z,1.06,0.945,1.904,51.412,415.205,34.943,7.474,19.574
2021-06-01T14:12:15Z,1.06,0.96,2.005,51.76,411.937,34.947,7.474,19.604
2021-06-01T14:12:15Z,1.056,0.974,2.027,52.688,413.162,34.949,7.474,19.613
2021-06-01T14:12:15Z,1.057,0.992,2.027,53.125,413.162,35.028,7.474,19.583
2021-06-01T14:12:16Z,1.057,1.007,1.977,53.363,412.345,35.017,7.474,19.609
2021-06-01T14:12:16Z,1.054,1.028,1.996,53.972,412.754,35.015,7.474,19.565
2021-06-01T14:12:16Z,1.052,1.045,1.996,54.082,413.571,35.021,7.474,19.578
2021-06-01T14:12:16Z,1.054,1.052,1.993,54.139,413.162,35.017,7.473,19.591
2021-06-01T14:12:17Z,1.048,1.072,2.008,54.295,413.162,35.009,7.473,19.591
2021-06-01T14:12:17Z,1.048,1.094,1.978,54.916,413.162,35.026,7.474,19.587
2021-06-01T14:12:17Z,1.047,1.102,1.95,55.203,413.571,35.023,7.474,19.604
2021-06-01T14:12:17Z,1.044,1.104,1.95,55.485,412.754,35.015,7.474,19.6
2021-06-01T14:12:18Z,1.043,1.129,1.972,55.346,413.162,35.013,7.473,19.596
2021-06-01T14:12:18Z,1.041,1.145,1.935,55.828,413.571,35.015,7.474,19.609
2021-06-01T14:12:18Z,1.038,1.155,1.858,56.217,413.162,35.013,7.473,19.578
2021-06-01T14:12:18Z,1.038,1.165,1.945,56.998,411.937,35.026,7.474,19.604
2021-06-01T14:12:19Z,1.033,1.176,1.834,56.863,413.571,35.013,7.473,19.604
2021-06-01T14:12:19Z,1.034,1.177,1.93,57.063,412.754,35.009,7.474,19.609
2021-06-01T14:12:19Z,1.031,1.183,1.905,56.953,413.571,35.009,7.473,19.604
2021-06-01T14:12:19Z,1.029,1.191,1.909,57.12,411.528,35.007,7.474,19.604
2021-06-01T14:12:20Z,1.027,1.194,1.805,57.48,412.754,35.021,7.474,19.587
2021-06-01T14:12:20Z,1.024,1.193,1.8,57.554,412.754,35.026,7.474,19.596
2021-06-01T14:12:20Z,1.022,1.188,1.91,57.893,412.345,35.017,7.473,19.621
2021-06-01T14:12:20Z,1.02,1.193,1.877,57.607,413.571,35.017,7.474,19.587
2021-06-01T14:12:21Z,1.019,1.178,1.9,57.656,413.162,35.013,7.474,19.609
2021-06-01T14:12:21Z,1.015,1.17,1.848,57.472,413.571,35.042,7.473,19.6
2021-06-01T14:12:21Z,1.014,1.182,1.848,57.055,412.754,35.079,7.474,19.591
2021-06-01T14:12:21Z,1.01,1.162,1.871,57.231,413.571,35.077,7.474,19.587
2021-06-01T14:12:22Z,1.007,1.14,1.856,56.969,413.571,35.079,7.474,19.587
2021-06-01T14:12:22Z,1.007,1.158,1.841,56.536,413.979,35.077,7.473,19.609
2021-06-01T14:12:22Z,1.004,1.141,1.739,56.135,413.979,35.092,7.474,19.591
2021-06-01T14:12:22Z,1.003,1.131,1.741,55.918,412.345,35.09,7.474,19.574
2021-06-01T14:12:23Z,1.001,1.123,1.816,56.27,413.571,35.081,7.474,19.596
2021-06-01T14:12:23Z,0.997,1.117,1.813,56.258,413.162,35.073,7.473,19.596
2021-06-01T14:12:23Z,0.996,1.094,1.835,56.274,412.754,35.079,7.474,19.596
2021-06-01T14:12:23Z,0.995,1.077,1.704,55.607,413.162,35.084,7.474,19.583
2021-06-01T14:12:24Z,0.993,1.061,1.765,55.137,411.937,35.077,7.474,19.609
2021-06-01T14:12:24Z,0.992,1.039,1.765,54.871,412.754,35.081,7.474,19.587
2021-06-01T14:12:24Z,0.989,1.026,1.756,54.663,413.571,35.079,7.474,19.617
2021-06-01T14:12:24Z,0.987,1.022,1.778,54.377,413.979,35.071,7.473,19.613
2021-06-01T14:12:25Z,0.987,0.993,1.689,53.641,412.345,35.077,7.474,19.574
2021-06-01T14:12:25Z,0.986,0.977,1.753,53.248,413.979,35.079,7.473,19.617
2021-06-01T14:12:25Z,0.985,0.949,1.657,53.804,412.754,35.079,7.474,19.596
2021-06-01T14:12:25Z,0.982,0.952,1.792,52.954,414.388,35.084,7.473,19.609
2021-06-01T14:12:26Z,0.983,0.931,1.756,52.43,412.754,35.084,7.474,19.596
2021-06-01T14:12:26Z,0.98,0.911,1.759,52.618,414.796,35.09,7.474,19.6
2021-06-01T14:12:26Z,0.981,0.896,1.741,52.181,413.162,35.077,7.474,19.578
2021-06-01T14:12:26Z,0.979,0.884,1.671,51.927,413.162,35.077,7.474,19.6
2021-06-01T14:12:27Z,0.98,0.872,1.736,51.31,413.162,35.069,7.472,19.578
2021-06-01T14:12:27Z,0.978,0.861,1.682,51.236,413.571,35.077,7.474,19.609
2021-06-01T14:12:27Z,0.979,0.852,1.731,50.754,413.162,35.081,7.473,19.617
2021-06-01T14:12:27Z,0.979,0.834,1.732,50.153,413.979,35.077,7.473,19.587
2021-06-01T14:12:28Z,0.979,0.826,1.663,49.94,411.937,35.086,7.474,19.604
2021-06-01T14:12:28Z,0.977,0.815,1.663,49.081,414.388,35.077,7.473,19.604
2021-06-01T14:12:28Z,0.978,0.809,1.719,49.359,414.796,35.081,7.473,19.6
2021-06-01T14:12:28Z,0.979,0.802,1.752,48.865,413.162,35.075,7.474,19.604
2021-06-01T14:12:29Z,0.978,0.792,1.722,48.497,412.754,35.077,7.474,19.578
2021-06-01T14:12:29Z,0.981,0.79,1.655,48.362,412.754,35.15,7.474,19.596
2021-06-01T14:12:29Z,0.979,0.786,1.782,48.668,413.979,35.148,7.474,19.596
2021-06-01T14:12:29Z,0.98,0.773,1.718,48.349,412.754,35.148,7.474,19.617
2021-06-01T14:12:30Z,0.979,0.776,1.656,47.883,411.12,35.148,7.473,19.6
2021-06-01T14:12:30Z,0.983,0.768,1.766,47.777,415.205,35.154,7.473,19.617
2021-06-01T14:12:30Z,0.984,0.774,1.692,47.262,414.388,35.144,7.474,19.596
2021-06-01T14:12:30Z,0.985,0.776,1.759,47.585,403.357,35.21,7.474,19.583
2021-06-01T14:12:31Z,0.987,0.773,1.758,47.936,404.175,35.216,7.473,19.591
2021-06-01T14:12:31Z,0.987,0.78,1.749,47.368,403.766,35.21,7.474,19.583
2021-06-01T14:12:31Z,0.991,0.786,1.778,47.348,402.949,35.218,7.474,19.596
2021-06-01T14:12:31Z,0.991,0.789,1.77,48.28,402.949,35.21,7.473,19.6
2021-06-01T14:12:32Z,0.994,0.787,1.787,48.411,402.949,35.208,7.474,19.6
2021-06-01T14:12:32Z,0.993,0.796,1.788,48.12,411.937,35.212,7.473,19.591
2021-06-01T14:12:32Z,0.997,0.815,1.696,48.366,414.388,35.28,7.473,19.613
2021-06-01T14:12:32Z,0.999,0.822,1.774,49.368,413.162,35.276,7.474,19.609
2021-06-01T14:12:33Z,1.001,0.829,1.814,49.363,413.571,35.278,7.474,19.587
2021-06-01T14:12:33Z,1.002,0.844,1.727,49.306,414.388,35.28,7.474,19.591
2021-06-01T14:12:33Z,1.004,0.856,1.809,48.971,414.388,35.276,7.473,19.604
2021-06-01T14:12:33Z,1.005,0.855,1.805,49.376,413.571,35.274,7.474,19.613
2021-06-01T14:12:34Z,1.01,0.883,1.734,50.001,413.162,35.284,7.474,19.565
2021-06-01T14:12:34Z,1.01,0.899,1.819,50.521,413.979,35.274,7.474,19.604
2021-06-01T14:12:34Z,1.014,0.908,1.822,51.334,413.162,35.278,7.474,19.596
2021-06-01T14:12:34Z,1.015,0.931,1.828,51.118,402.54,35.266,7.473,19.578
2021-06-01T14:12:35Z,1.019,0.923,1.848,50.909,403.357,35.274,7.473,19.565
2021-06-01T14:12:35Z,1.02,0.95,1.851,51.67,403.357,35.27,7.474,19.604
2021-06-01T14:12:35Z,1.022,0.965,1.851,52.005,403.357,35.274,7.474,19.596
2021-06-01T14:12:35Z,1.025,0.955,1.864,52.246,403.766,35.259,7.473,19.591
2021-06-01T14:12:36Z,1.023,0.887,1.854,52.594,404.583,35.272,7.473,19.6
2021-06-01T14:12:36Z,1.024,0.823,1.884,51.756,413.162,35.282,7.474,19.578
2021-06-01T14:12:36Z,1.022,0.761,1.863,50.026,413.162,35.27,7.473,19.596
2021-06-01T14:12:36Z,1.024,0.696,1.86,48.443,412.754,35.34,7.474,19.596
2021-06-01T14:12:37Z,1.023,0.64,1.893,47.483,413.571,35.344,7.474,19.587
2021-06-01T14:12:37Z,1.023,0.583,1.893,45.193,413.571,35.351,7.474,19.613
2021-06-01T14:12:37Z,1.024,0.532,1.893,42.903,413.979,35.346,7.474,19.609
2021-06-01T14:12:37Z,1.022,0.488,1.782,40.564,412.754,35.344,7.474,19.578
2021-06-01T14:12:38Z,1.025,0.445,1.767,38.818,414.796,35.342,7.474,19.583
2021-06-01T14:12:38Z,1.024,0.409,1.752,36.97,413.162,35.348,7.474,19.6
2021-06-01T14:12:38Z,1.025,0.372,1.765,34.933,413.571,35.344,7.474,19.613
2021-06-01T14:12:38Z,1.026,0.343,1.853,34.087,413.571,35.355,7.474,19.604
2021-06-01T14:12:39Z,1.026,0.316,1.832,32.01,412.754,35.344,7.474,19.557
2021-06-01T14:12:39Z,1.028,0.29,1.859,30.305,413.979,35.353,7.474,19.587
2021-06-01T14:12:39Z,1.029,0.266,1.85,28.53,411.937,35.353,7.474,19.587
2021-06-01T14:12:39Z,1.03,0.249,1.843,26.817,413.571,35.348,7.474,19.596
2021-06-01T14:12:40Z,1.031,0.232,1.843,24.22,413.571,35.361,7.474,19.578
2021-06-01T14:12:40Z,1.032,0.219,1.864,22.568,414.796,35.348,7.474,19.596
2021-06-01T14:12:40Z,1.032,0.209,1.74,21.374,413.979,35.421,7.474,19.583
2021-06-01T14:12:40Z,1.035,0.199,1.735,19.432,414.796,35.438,7.474,19.587
2021-06-01T14:12:41Z,1.036,0.19,1.747,17.232,415.205,35.427,7.474,19.591
2021-06-01T14:12:41Z,1.036,0.18,1.747,15.367,412.754,35.433,7.474,19.591
2021-06-01T14:12:41Z,1.001,0.172,1.747,14.93,413.979,35.438,7.474,19.583
2021-06-01T14:12:41Z,0.803,0.157,1.747,13.728,413.571,35.419,7.474,19.574
2021-06-01T14:12:42Z,0.659,0.141,1.747,11.139,417.248,35.454,7.475,19.591
2021-06-01T14:12:42Z,0.575,0.119,0.068,9.205,416.431,35.435,7.474,19.604
2021-06-01T14:12:42Z,0.528,0.1,0.068,7.12,411.12,35.34,7.467,19.604
2021-06-01T14:12:42Z,0.507,0.089,0.068,5.59,411.12,35.344,7.474,19.604
2021-06-01T14:12:43Z,0.49,0.079,0.068,5.546,411.528,35.342,7.477,19.6
2021-06-01T14:12:43Z,0.48,0.073,0.068,6.048,421.741,35.342,7.458,19.604
2021-06-01T14:12:43Z,0.478,0.075,0.068,6.511,421.741,35.34,7.447,19.609
2021-06-01T14:12:43Z,0.473,0.071,0.068,6.768,421.333,35.342,7.446,19.604
2021-06-01T14:12:44Z,0.47,0.068,0.068,6.674,421.333,35.344,7.446,19.609
2021-06-01T14:12:44Z,0.468,0.065,0.068,6.56,421.333,35.34,7.454,19.6
2021-06-01T14:12:44Z,0.467,0.063,0.068,6.429,420.924,35.34,7.457,19.604
2021-06-01T14:12:44Z,0.464,0.062,0.068,6.4,421.333,35.27,7.459,19.604
2021-06-01T14:12:45Z,0.464,0.06,0.068,6.376,421.333,35.272,7.46,19.604
2021-06-01T14:12:45Z,0.462,0.059,0.068,6.224,421.741,35.272,7.46,19.604
2021-06-01T14:12:45Z,0.462,0.058,0.068,6.171,421.741,35.27,7.46,19.604
2021-06-01T14:12:45Z,0.461,0.057,0.068,6.265,421.333,35.27,7.46,19.604
2021-06-01T14:12:46Z,0.46,0.057,0.068,6.187,421.333,35.27,7.461,19.604
2021-06-01T14:12:46Z,0.461,0.056,0.068,6.134,421.741,35.27,7.46,19.604
2021-06-01T14:12:46Z,0.459,0.055,0.068,6.073,420.924,35.268,7.463,19.604
2021-06-01T14:12:46Z,0.46,0.055,0.068,6.008,421.333,35.266,7.466,19.609
2021-06-01T14:12:47Z,0.459,0.055,0.068,6.04,420.924,35.266,7.466,19.604
2021-06-01T14:12:47Z,0.458,0.054,0.068,5.979,420.924,35.268,7.467,19.604
2021-06-01T14:12:47Z,0.459,0.054,0.068,5.963,420.924,35.266,7.466,19.604
2021-06-01T14:12:47Z,0.457,0.054,0.068,5.86,421.333,35.268,7.467,19.604
2021-06-01T14:12:48Z,0.458,0.054,0.068,5.869,421.741,35.268,7.466,19.604
2021-06-01T14:12:48Z,0.458,0.053,0.068,5.901,421.333,35.27,7.467,19.609
2021-06-01T14:12:48Z,0.457,0.053,0.068,5.758,421.333,35.268,7.467,19.604
2021-06-01T14:12:48Z,0.456,0.053,0.068,5.783,421.741,35.27,7.467,19.6
2021-06-01T14:12:49Z,0.456,0.053,0.068,5.635,420.924,35.27,7.468,19.604
2021-06-01T14:12:49Z,0.455,0.053,0.068,5.685,421.333,35.272,7.467,19.609
2021-06-01T14:12:49Z,0.454,0.053,0.068,5.57,421.741,35.268,7.467,19.609
2021-06-01T14:12:49Z,0.454,0.053,0.068,5.468,421.333,35.264,7.467,19.604
2021-06-01T14:12:50Z,0.453,0.052,0.068,5.451,421.741,35.268,7.467,19.604
2021-06-01T14:12:50Z,0.451,0.053,0.068,5.378,421.333,35.268,7.466,19.604
2021-06-01T14:12:50Z,0.451,0.053,0.068,5.308,422.15,35.268,7.467,19.609
2021-06-01T14:12:50Z,0.449,0.052,0.068,5.235,421.333,35.268,7.467,19.609
2021-06-01T14:12:51Z,0.447,0.052,0.068,5.153,422.15,35.268,7.467,19.609
2021-06-01T14:12:51Z,0.446,0.053,0.068,5.067,421.741,35.27,7.466,19.609
2021-06-01T14:12:51Z,0.445,0.052,0.068,4.985,421.333,35.27,7.466,19.604
2021-06-01T14:12:51Z,0.443,0.053,0.068,4.92,421.333,35.268,7.466,19.609
2021-06-01T14:12:52Z,0.443,0.052,0.068,4.83,420.924,35.268,7.466,19.604
2021-06-01T14:12:52Z,0.442,0.052,0.068,4.859,421.333,35.266,7.467,19.604
2021-06-01T14:12:52Z,0.441,0.052,0.068,4.658,421.333,35.268,7.466,19.609
2021-06-01T14:12:52Z,0.44,0.052,0.068,4.654,421.333,35.27,7.467,19.609
2021-06-01T14:12:53Z,0.441,0.052,0.068,4.67,421.333,35.27,7.466,19.604
2021-06-01T14:12:53Z,0.44,0.052,0.068,4.515,421.741,35.27,7.467,19.604
2021-06-01T14:12:53Z,0.438,0.052,0.068,4.499,420.924,35.27,7.466,19.604
2021-06-01T14:12:53Z,0.439,0.052,0.068,4.515,421.333,35.266,7.466,19.609
2021-06-01T14:12:54Z,0.439,0.052,0.068,4.425,420.924,35.266,7.466,19.604
2021-06-01T14:12:54Z,0.438,0.052,0.068,4.388,421.333,35.268,7.466,19.609
