date_time,p_f,p_r,f_p,f_r,c_p,c_r,t_f
2021-08-13T10:10:25Z,0.428718,0.039867,0,2.807564,512.615703,25.536567,21.235245
2021-08-13T10:10:25Z,0.427264,0.039996,0,2.804959,512.615703,25.535987,21.23956
2021-08-13T10:10:25Z,0.428637,0.039738,0,2.804959,512.615703,25.535987,21.235245
2021-08-13T10:10:26Z,0.42888,0.039932,0,2.800322,512.615703,25.498206,21.235245
2021-08-13T10:10:26Z,0.427991,0.039738,0,2.796248,512.615703,25.495418,21.23956
2021-08-13T10:10:26Z,0.428557,0.040061,0,2.829803,512.615703,25.481103,21.235245
2021-08-13T10:10:27Z,0.428476,0.039996,0,2.829803,512.615703,25.481103,21.235245
2021-08-13T10:10:27Z,0.428557,0.039932,0,2.775162,512.194443,25.463198,21.235245
2021-08-13T10:10:27Z,0.428153,0.039996,0,2.799319,512.615703,25.42257,21.243875
2021-08-13T10:10:28Z,0.427749,0.039867,0,2.760525,512.273601,25.402465,21.23956
2021-08-13T10:10:28Z,0.428234,0.040061,0,2.762265,512.478863,25.391867,21.23956
2021-08-13T10:10:29Z,0.428314,0.039673,0,2.763816,512.519213,25.391867,21.243875
2021-08-13T10:10:29Z,0.428718,0.040061,0,2.762866,512.652921,25.391867,21.248189
2021-08-13T10:10:29Z,0.428718,0.040061,0,2.800266,512.992016,25.391867,21.23956
2021-08-13T10:10:29Z,0.42888,0.039867,0,2.77784,512.992016,25.335261,21.248189
2021-08-13T10:10:30Z,0.428718,0.039867,0,2.781625,512.935918,25.324613,21.235245
2021-08-13T10:10:30Z,0.42791,0.039867,0,2.780938,512.969305,25.324613,21.243875
2021-08-13T10:10:30Z,0.429041,0.039996,0,2.78025,512.992016,25.324613,21.243875
2021-08-13T10:10:31Z,0.429122,0.039867,0,2.766227,512.582589,25.324613,21.243875
2021-08-13T10:10:31Z,0.429445,0.039673,0,2.761209,512.610032,25.324613,21.23956
2021-08-13T10:10:32Z,0.430172,0.040061,0,2.763965,512.516859,25.280599,21.243875
2021-08-13T10:10:32Z,0.42993,0.039803,0,2.764195,512.532909,25.266189,21.243875
2021-08-13T10:10:32Z,0.43106,0.039932,0,2.763558,512.467603,25.259396,21.248189
2021-08-13T10:10:33Z,0.431545,0.039932,0,2.763929,512.488556,25.259396,21.243875
2021-08-13T10:10:33Z,0.430333,0.039609,0,2.771919,512.615703,25.259396,21.252504
2021-08-13T10:10:33Z,0.430899,0.039673,0,2.773936,512.615703,25.259396,21.248189
2021-08-13T10:10:34Z,0.430172,0.03948,0,2.7771,512.615703,25.259396,21.252504
2021-08-13T10:10:34Z,0.431464,0.039932,0,2.768974,512.615703,25.259396,21.248189
2021-08-13T10:10:35Z,0.431383,0.040126,0,2.768607,512.615703,25.238582,21.256819
2021-08-13T10:10:35Z,0.431141,0.039609,0,2.773043,512.615703,25.211836,21.252504
2021-08-13T10:10:35Z,0.431707,0.039867,0,2.772987,512.615703,25.207472,21.252504
2021-08-13T10:10:36Z,0.43211,0.039932,0,2.768942,512.814198,25.18867,21.252504
2021-08-13T10:10:36Z,0.43203,0.039867,0,2.763843,512.856125,25.160383,21.252504
2021-08-13T10:10:36Z,0.431303,0.039996,0,2.746911,512.837631,25.131681,21.252504
2021-08-13T10:10:36Z,0.432272,0.039867,0,2.756299,512.615703,25.128963,21.261134
2021-08-13T10:10:37Z,0.432757,0.039996,0,2.752471,512.669462,25.096762,21.256819
2021-08-13T10:10:37Z,0.432757,0.039867,0,2.756506,512.568664,25.077248,21.261134
2021-08-13T10:10:37Z,0.43316,0.039803,0,2.754909,512.488421,25.063746,21.256819
2021-08-13T10:10:38Z,0.432595,0.039932,0,2.763289,512.388401,25.063746,21.261134
2021-08-13T10:10:38Z,0.43413,0.039932,0,2.762869,512.28979,25.061708,21.265449
2021-08-13T10:10:38Z,0.433403,0.040061,0,2.753463,512.38464,25.061708,21.269764
2021-08-13T10:10:38Z,0.434049,0.039932,0,2.766343,512.474317,25.012382,21.261134
2021-08-13T10:10:39Z,0.43316,0.039803,0,2.756744,512.23981,25.003629,21.265449
2021-08-13T10:10:39Z,0.434937,0.040126,0,2.766861,512.24003,24.994454,21.261134
2021-08-13T10:10:39Z,0.435018,0.039932,0,2.792119,512.248193,24.960189,21.269764
2021-08-13T10:10:40Z,0.434695,0.040061,0,2.782269,512.189798,24.941388,21.269764
2021-08-13T10:10:40Z,0.434614,0.039996,0,2.793855,512.408444,24.934394,21.269764
2021-08-13T10:10:40Z,0.436068,0.040061,0,2.791047,512.443991,24.90608,21.269764
2021-08-13T10:10:41Z,0.434857,0.039803,0,2.79298,512.386388,24.888263,21.265449
2021-08-13T10:10:41Z,0.436391,0.040061,0,2.794801,512.513805,24.866059,21.274079
2021-08-13T10:10:41Z,0.435907,0.040255,0,2.783468,512.733268,24.861982,21.269764
2021-08-13T10:10:42Z,0.43623,0.039867,0,2.758011,512.701229,24.861982,21.269764
2021-08-13T10:10:42Z,0.436714,0.040061,0,2.783799,512.298087,24.829432,21.274079
2021-08-13T10:10:42Z,0.436633,0.039803,0,2.770728,512.257664,24.799102,21.274079
2021-08-13T10:10:42Z,0.437522,0.039932,0,2.781733,512.344992,24.794728,21.278394
2021-08-13T10:10:43Z,0.437199,0.039932,0,2.766698,512.402121,24.790927,21.278394
2021-08-13T10:10:43Z,0.43736,0.039996,0,2.763425,512.444652,24.737571,21.282709
2021-08-13T10:10:43Z,0.43728,0.040061,0,2.769029,512.457806,24.701979,21.278394
2021-08-13T10:10:44Z,0.437845,0.039932,0,2.771747,512.408938,24.682883,21.282709
2021-08-13T10:10:44Z,0.438168,0.039932,0,2.765416,512.569993,24.666333,21.282709
2021-08-13T10:10:44Z,0.438168,0.039996,0,2.768416,512.462042,24.662257,21.287023
2021-08-13T10:10:45Z,0.43728,0.039609,0,2.758756,512.399877,24.621212,21.287023
2021-08-13T10:10:45Z,0.439945,0.040126,0,2.749773,512.49616,24.595002,21.291338
2021-08-13T10:10:46Z,0.438976,0.040126,0,2.765255,512.380233,24.568615,21.287023
2021-08-13T10:10:46Z,0.439864,0.039867,0,2.772391,512.411702,24.543451,21.295653
2021-08-13T10:10:46Z,0.440268,0.039996,0,2.788625,512.368412,24.527747,21.299968
2021-08-13T10:10:46Z,0.439864,0.039996,0,2.790962,512.399038,24.495809,21.299968
2021-08-13T10:10:47Z,0.440914,0.039996,0,2.796228,512.459314,24.472509,21.295653
2021-08-13T10:10:47Z,0.440833,0.039867,0,2.795878,512.488637,24.466607,21.299968
2021-08-13T10:10:47Z,0.441641,0.039996,0,2.790458,512.615703,24.466607,21.299968
2021-08-13T10:10:48Z,0.440995,0.040126,0,2.782329,512.615703,24.466607,21.299968
2021-08-13T10:10:48Z,0.442206,0.039932,0,2.832707,512.615703,24.466607,21.299968
2021-08-13T10:10:48Z,0.441641,0.040061,0,2.847002,512.615703,24.395276,21.308598
2021-08-13T10:10:49Z,0.442126,0.040061,0,2.850889,512.615703,24.395276,21.304283
2021-08-13T10:10:49Z,0.441722,0.039932,0,2.838864,512.615703,24.307422,21.312913000000002
2021-08-13T10:10:49Z,0.441964,0.039932,0,2.835574,512.615703,24.261409,21.308598
2021-08-13T10:10:49Z,0.44253,0.039738,0,2.837809,512.615703,24.256691,21.321543
2021-08-13T10:10:50Z,0.44261,0.039932,0,2.833031,512.615703,24.232381,21.317228
2021-08-13T10:10:50Z,0.443256,0.039932,0,2.833273,512.615703,24.214801,21.317228
2021-08-13T10:10:50Z,0.443014,0.039932,0,2.851846,512.615703,24.19503,21.317228
2021-08-13T10:10:51Z,0.444629,0.039673,0,2.838405,512.615703,24.193512,21.321543
2021-08-13T10:10:51Z,0.444953,0.039996,0,2.831694,512.615703,24.162416,21.325857
2021-08-13T10:10:51Z,0.444064,0.039673,0,2.833531,512.615703,24.150107,21.330172
2021-08-13T10:10:52Z,0.444387,0.039673,0,2.830423,512.249844,24.111992,21.325857
2021-08-13T10:10:52Z,0.444953,0.039867,0,2.832453,512.239391,24.063079,21.330172
2021-08-13T10:10:52Z,0.443822,0.040061,0,2.835146,512.239391,24.063079,21.325857
2021-08-13T10:10:53Z,0.444791,0.039867,0,2.837691,512.239391,24.001588,21.334487
2021-08-13T10:10:53Z,0.445195,0.039932,0,2.819973,512.239391,24.013648,21.334487
2021-08-13T10:10:53Z,0.44576,0.039996,0,2.820105,512.239391,24.001249,21.334487
2021-08-13T10:10:54Z,0.445356,0.039673,0,2.813168,512.239391,23.98971,21.338802
2021-08-13T10:10:54Z,0.445599,0.039932,0,2.839875,512.239391,23.944478,21.343117
2021-08-13T10:10:54Z,0.446003,0.039996,0,2.841174,512.239391,23.932853,21.347432
2021-08-13T10:10:55Z,0.446003,0.039867,0,2.842474,512.239391,23.924494,21.347432
2021-08-13T10:10:55Z,0.446891,0.039803,0,2.844247,512.239391,23.924494,21.351747
2021-08-13T10:10:55Z,0.446487,0.039996,0,2.821585,512.239391,23.871285,21.351747
2021-08-13T10:10:55Z,0.44681,0.039803,0,2.82161,512.239391,23.860419,21.360377
2021-08-13T10:10:56Z,0.447376,0.039932,0,2.825868,512.239391,23.819175,21.351747
2021-08-13T10:10:56Z,0.448022,0.039996,0,2.826061,512.239391,23.807889,21.356062
2021-08-13T10:10:56Z,0.446891,0.039609,0,2.826125,512.239391,23.794061,21.356062
2021-08-13T10:10:56Z,0.448183,0.039544,0,2.826357,512.239391,23.784204,21.356062
2021-08-13T10:10:57Z,0.447537,0.039803,0,2.825617,512.239391,23.766403,21.360377
2021-08-13T10:10:57Z,0.448506,0.04019,0,2.827888,512.553446,23.728844,21.360377
2021-08-13T10:10:57Z,0.448991,0.039609,0,2.845861,512.581581,23.728844,21.364691
2021-08-13T10:10:58Z,0.448991,0.039867,0,2.859006,512.615703,23.728844,21.369006
2021-08-13T10:10:58Z,0.449879,0.040061,0,2.857669,512.847762,23.672815,21.364691
2021-08-13T10:10:58Z,0.450041,0.040126,0,2.864234,512.652509,23.671384,21.377636
2021-08-13T10:10:59Z,0.450445,0.039932,0,2.880314,512.539379,23.663627,21.373321
2021-08-13T10:10:59Z,0.450202,0.040061,0,2.876294,512.465606,23.629216,21.364691
2021-08-13T10:10:59Z,0.450283,0.039996,0,2.870167,512.356521,23.607851,21.377636
2021-08-13T10:11:00Z,0.451495,0.039867,0,2.876283,512.456708,23.596373,21.377636
2021-08-13T10:11:00Z,0.451899,0.039996,0,2.872739,512.378095,23.564978,21.381951
2021-08-13T10:11:00Z,0.450364,0.040126,0,2.839761,512.219691,23.52708,21.381951
2021-08-13T10:11:00Z,0.449799,0.040126,0,2.878187,512.340491,23.52708,21.377636
2021-08-13T10:11:01Z,0.451737,0.039867,0,2.857043,512.239391,23.52708,21.386266
2021-08-13T10:11:01Z,0.451414,0.039867,0,2.850084,512.239391,23.46594,21.386266
2021-08-13T10:11:02Z,0.454564,0.040061,0,2.848797,512.239391,23.46594,21.386266
2021-08-13T10:11:02Z,0.454887,0.039996,0,2.8573,512.178146,23.46594,21.390581
2021-08-13T10:11:02Z,0.451091,0.039673,0,2.850681,512.239391,23.402761,21.390581
2021-08-13T10:11:03Z,0.453595,0.039932,0,2.846828,512.255163,23.400723,21.394896
2021-08-13T10:11:03Z,0.451091,0.039932,0,2.850952,512.320579,23.363452,21.399211
2021-08-13T10:11:03Z,0.457068,0.040061,0,2.858123,512.588335,23.333728,21.399211
2021-08-13T10:11:04Z,0.456583,0.040061,0,2.846059,512.526757,23.325316,21.394896
2021-08-13T10:11:04Z,0.455695,0.040061,0,2.8532,512.561376,23.265571,21.403525
2021-08-13T10:11:04Z,0.456341,0.040061,0,2.847837,512.615703,23.25863,21.403525
2021-08-13T10:11:05Z,0.457795,0.040061,0,2.891639,512.162198,23.258062,21.403525
2021-08-13T10:11:05Z,0.458522,0.039867,0,2.879365,512.674359,23.212223,21.412155
2021-08-13T10:11:05Z,0.455291,0.039932,0,2.884141,512.686097,23.192845,21.40784
2021-08-13T10:11:06Z,0.456583,0.039996,0,2.889874,512.514411,23.151197,21.40784
2021-08-13T10:11:06Z,0.455937,0.040126,0,2.877506,512.615703,23.142019,21.40784
2021-08-13T10:11:07Z,0.457875,0.039932,0,2.887014,512.664626,23.129667,21.40784
2021-08-13T10:11:07Z,0.457552,0.04019,0,2.913825,512.615703,23.084345,21.412155
2021-08-13T10:11:07Z,0.457391,0.039996,0,2.905134,512.578655,23.062412,21.412155
2021-08-13T10:11:07Z,0.457552,0.039996,0,2.91268,512.615703,23.02353,21.41647
2021-08-13T10:11:08Z,0.458037,0.039996,0,2.907136,512.522866,22.999233,21.41647
2021-08-13T10:11:08Z,0.457068,0.040126,0,2.908796,512.522614,22.995157,21.420785
2021-08-13T10:11:08Z,0.45836,0.039932,0,2.911354,512.333052,22.953929,21.4251
2021-08-13T10:11:08Z,0.459572,0.04019,0,2.892993,512.223059,22.927903,21.420785
2021-08-13T10:11:09Z,0.459975,0.039932,0,2.884353,512.411486,22.927903,21.420785
2021-08-13T10:11:09Z,0.459733,0.039996,0,2.881058,512.367478,22.925865,21.420785
2021-08-13T10:11:09Z,0.459249,0.040061,0,2.91889,512.296115,22.925865,21.420785
2021-08-13T10:11:10Z,0.459975,0.039803,0,2.894001,512.231481,22.862848,21.4251
2021-08-13T10:11:10Z,0.460864,0.040061,0,2.925007,512.259983,22.856572,21.4251
2021-08-13T10:11:10Z,0.459895,0.040061,0,2.896005,512.41217,22.816853,21.420785
2021-08-13T10:11:11Z,0.459491,0.039932,0,2.906459,512.239391,22.791355,21.4251
2021-08-13T10:11:11Z,0.462075,0.040061,0,2.911583,512.239391,22.791355,21.420785
2021-08-13T10:11:11Z,0.460299,0.039996,0,2.912949,512.239391,22.747394,21.4251
2021-08-13T10:11:11Z,0.461025,0.040061,0,2.897228,512.239391,22.724101,21.429415
2021-08-13T10:11:12Z,0.461591,0.039867,0,2.898331,512.239391,22.722063,21.4251
2021-08-13T10:11:12Z,0.462156,0.039932,0,2.888808,512.239391,22.722063,21.429415
2021-08-13T10:11:12Z,0.462156,0.039996,0,2.889055,512.239391,22.676551,21.429415
2021-08-13T10:11:13Z,0.462399,0.040061,0,2.897693,512.239391,22.656846,21.429415
2021-08-13T10:11:13Z,0.462156,0.040061,0,2.897693,512.239391,22.656846,21.43373
2021-08-13T10:11:13Z,0.46361,0.039996,0,2.903972,512.239391,22.649311,21.429415
2021-08-13T10:11:13Z,0.462479,0.040061,0,2.915495,512.239391,22.622645,21.43373
2021-08-13T10:11:14Z,0.463691,0.040126,0,2.913778,512.239391,22.602549,21.43373
2021-08-13T10:11:14Z,0.464095,0.039996,0,2.931849,512.273268,22.540691,21.43373
2021-08-13T10:11:15Z,0.464337,0.039996,0,2.932947,512.351862,22.520299,21.43373
2021-08-13T10:11:15Z,0.463852,0.039803,0,2.932732,512.414608,22.520299,21.43373
2021-08-13T10:11:15Z,0.465064,0.039996,0,2.93247,512.382394,22.520299,21.438045
2021-08-13T10:11:16Z,0.465872,0.039867,0,2.923298,512.355905,22.520299,21.44236
2021-08-13T10:11:16Z,0.465791,0.039996,0,2.924955,512.333948,22.45712,21.44236
2021-08-13T10:11:16Z,0.46571,0.040061,0,2.934615,512.239391,22.45712,21.44236
2021-08-13T10:11:17Z,0.466195,0.039673,0,2.938701,512.239391,22.40703,21.44236
2021-08-13T10:11:17Z,0.467083,0.040061,0,2.938701,512.239391,22.40703,21.446674
2021-08-13T10:11:18Z,0.466518,0.039996,0,2.939632,512.255681,22.366345,21.446674
2021-08-13T10:11:18Z,0.466356,0.040126,0,2.943904,512.231246,22.342929,21.450989
2021-08-13T10:11:18Z,0.467083,0.040061,0,2.938671,512.256672,22.325361,21.450989
2021-08-13T10:11:19Z,0.467568,0.039932,0,2.97167,512.372554,22.281632,21.446674
2021-08-13T10:11:19Z,0.467245,0.039932,0,2.95698,512.312512,22.255416,21.450989
2021-08-13T10:11:19Z,0.468456,0.039996,0,2.951926,512.595912,22.186064,21.450989
2021-08-13T10:11:19Z,0.467891,0.039996,0,2.934875,512.444546,22.186064,21.450989
2021-08-13T10:11:20Z,0.468618,0.04019,0,2.928344,512.342021,22.129555,21.450989
2021-08-13T10:11:20Z,0.467729,0.039544,0,2.918599,512.371693,22.120847,21.450989
2021-08-13T10:11:20Z,0.469668,0.040126,0,2.931433,512.464506,22.120847,21.455304
2021-08-13T10:11:20Z,0.469102,0.040126,0,2.931284,512.417898,22.063966,21.455304
2021-08-13T10:11:21Z,0.470798,0.040061,0,2.920463,512.389178,22.055631,21.455304
2021-08-13T10:11:21Z,0.469506,0.039996,0,2.938005,512.338607,22.051555,21.455304
2021-08-13T10:11:21Z,0.471041,0.039932,0,2.92371,512.331482,22.051555,21.459619
2021-08-13T10:11:21Z,0.471041,0.039803,0,2.939215,512.311108,22.051555,21.455304
2021-08-13T10:11:22Z,0.470879,0.039932,0,2.95651,512.210465,22.051555,21.455304
2021-08-13T10:11:22Z,0.471121,0.039996,0,2.982011,512.07455,21.990414,21.455304
2021-08-13T10:11:22Z,0.471041,0.039996,0,2.96456,512.169076,21.988376,21.459619
2021-08-13T10:11:22Z,0.471525,0.040061,0,2.964016,512.227899,21.937927,21.455304
2021-08-13T10:11:23Z,0.471121,0.039867,0,2.961004,512.324514,21.92316,21.459619
2021-08-13T10:11:23Z,0.471364,0.040061,0,2.961236,512.279924,21.917045,21.455304
2021-08-13T10:11:23Z,0.472091,0.040061,0,2.968913,512.196383,21.892531,21.459619
2021-08-13T10:11:24Z,0.472333,0.039867,0,2.963321,512.275041,21.859368,21.459619
2021-08-13T10:11:24Z,0.473383,0.040061,0,2.967866,512.186817,21.851829,21.459619
2021-08-13T10:11:24Z,0.473383,0.040061,0,2.968486,512.221471,21.851829,21.459619
2021-08-13T10:11:25Z,0.474837,0.039932,0,2.964722,512.265798,21.814203,21.459619
2021-08-13T10:11:25Z,0.474191,0.039867,0,2.964598,512.287805,21.793561,21.463934
2021-08-13T10:11:25Z,0.474029,0.039932,0,2.962459,512.351624,21.764492,21.463934
