date_time,h_r,p_f,p_r,f_p,f_r,c_p,c_r,ph_f,t_f
2021-06-02T08:21:49Z,0.128333,0.79,0.846,1.447,50.104,370.675,27.755,7.542,18.91
2021-06-02T08:21:49Z,0.128405,0.79,0.839,1.443,49.895,371.901,27.759,7.542,18.879
2021-06-02T08:21:49Z,0.128478,0.786,0.82,1.343,50.472,371.901,27.832,7.541,18.897
2021-06-02T08:21:50Z,0.128547,0.786,0.809,1.343,49.625,370.675,27.832,7.542,18.888
2021-06-02T08:21:50Z,0.12861,0.783,0.812,1.413,49.069,370.675,27.834,7.542,18.888
2021-06-02T08:21:50Z,0.128681,0.782,0.789,1.416,48.955,369.858,27.825,7.542,18.879
2021-06-02T08:21:50Z,0.128756,0.779,0.79,1.381,49.261,371.492,27.827,7.542,18.897
2021-06-02T08:21:51Z,0.12882,0.778,0.774,1.381,49,371.084,27.838,7.542,18.901
2021-06-02T08:21:51Z,0.128892,0.777,0.771,1.319,48.472,371.084,27.838,7.542,18.901
2021-06-02T08:21:51Z,0.128964,0.775,0.76,1.375,48.198,374.352,27.834,7.542,18.884
2021-06-02T08:21:51Z,0.129032,0.769,0.737,1.375,47.532,372.309,27.817,7.542,18.897
2021-06-02T08:21:52Z,0.129097,0.77,0.733,1.317,47.536,371.084,27.836,7.541,18.892
2021-06-02T08:21:52Z,0.129169,0.768,0.718,1.406,47.315,371.084,27.823,7.542,18.884
2021-06-02T08:21:52Z,0.129242,0.772,0.712,1.298,46.513,369.858,27.836,7.542,18.892
2021-06-02T08:21:52Z,0.129312,0.771,0.694,1.298,46.125,371.901,27.827,7.542,18.901
2021-06-02T08:21:53Z,0.129375,0.771,0.687,1.319,46.035,370.675,27.823,7.541,18.901
2021-06-02T08:21:53Z,0.129443,0.769,0.677,1.369,46.239,370.675,27.821,7.541,18.884
2021-06-02T08:21:53Z,0.129515,0.766,0.669,1.286,45.749,371.901,27.825,7.542,18.879
2021-06-02T08:21:53Z,0.129584,0.765,0.662,1.36,45.119,368.632,27.821,7.542,18.888
2021-06-02T08:21:54Z,0.129653,0.769,0.648,1.345,44.739,369.449,27.815,7.542,18.892
2021-06-02T08:21:54Z,0.129724,0.767,0.645,1.29,44.469,370.266,27.832,7.542,18.884
2021-06-02T08:21:54Z,0.129798,0.765,0.634,1.364,44.776,371.084,27.83,7.542,18.866
2021-06-02T08:21:54Z,0.12986,0.767,0.622,1.364,44.608,371.084,27.836,7.542,18.858
2021-06-02T08:21:55Z,0.129933,0.763,0.621,1.354,44.984,370.266,27.83,7.542,18.871
2021-06-02T08:21:55Z,0.13,0.763,0.606,1.338,44.215,369.449,27.832,7.541,18.879
2021-06-02T08:21:55Z,0.13007,0.766,0.61,1.361,43.729,371.492,27.842,7.543,18.853
2021-06-02T08:21:55Z,0.130139,0.763,0.594,1.336,43.757,371.084,27.834,7.542,18.888
2021-06-02T08:21:56Z,0.130209,0.765,0.601,1.27,43.549,366.998,27.821,7.542,18.888
2021-06-02T08:21:56Z,0.13028,0.769,0.593,1.36,43.708,372.309,27.823,7.542,18.862
2021-06-02T08:21:56Z,0.130348,0.766,0.576,1.28,42.817,373.126,27.894,7.542,18.875
2021-06-02T08:21:56Z,0.13042,0.766,0.593,1.39,42.645,370.675,27.881,7.542,18.884
2021-06-02T08:21:57Z,0.130486,0.769,0.588,1.348,42.854,372.718,27.902,7.542,18.849
2021-06-02T08:21:57Z,0.130556,0.771,0.583,1.286,42.739,370.675,27.89,7.543,18.879
2021-06-02T08:21:57Z,0.130631,0.772,0.592,1.362,42.392,372.718,27.898,7.542,18.875
2021-06-02T08:21:57Z,0.130695,0.772,0.594,1.362,42.318,369.858,27.904,7.542,18.862
2021-06-02T08:21:58Z,0.130764,0.773,0.596,1.35,42.584,371.901,27.894,7.542,18.875
2021-06-02T08:21:58Z,0.130834,0.773,0.589,1.303,43.316,371.901,27.902,7.542,18.858
2021-06-02T08:21:58Z,0.130904,0.773,0.596,1.358,42.678,373.126,27.894,7.542,18.897
2021-06-02T08:21:58Z,0.130972,0.777,0.6,1.318,42.956,380.888,27.894,7.542,18.879
2021-06-02T08:21:59Z,0.13105,0.778,0.607,1.377,43.41,381.705,27.896,7.542,18.879
2021-06-02T08:21:59Z,0.131112,0.781,0.61,1.377,43.708,382.114,27.902,7.542,18.866
2021-06-02T08:21:59Z,0.131181,0.781,0.616,1.391,43.802,382.522,27.904,7.542,18.879
2021-06-02T08:21:59Z,0.13125,0.782,0.619,1.415,43.864,380.888,27.902,7.542,18.853
2021-06-02T08:22:00Z,0.13132,0.784,0.629,1.332,44.04,381.705,27.904,7.543,18.849
2021-06-02T08:22:00Z,0.131389,0.786,0.632,1.41,44.121,372.309,27.89,7.542,18.858
2021-06-02T08:22:00Z,0.131464,0.788,0.643,1.412,44.031,371.084,27.95,7.542,18.849
2021-06-02T08:22:00Z,0.131535,0.79,0.65,1.412,44.195,371.492,27.962,7.541,18.853
2021-06-02T08:22:01Z,0.131598,0.793,0.66,1.412,44.612,371.492,27.964,7.542,18.866
2021-06-02T08:22:01Z,0.131666,0.793,0.653,1.432,44.931,371.084,27.968,7.542,18.866
2021-06-02T08:22:01Z,0.131737,0.795,0.674,1.423,44.682,370.266,27.964,7.542,18.871
2021-06-02T08:22:01Z,0.131812,0.796,0.691,1.445,45.606,371.084,27.966,7.542,18.875
2021-06-02T08:22:02Z,0.131882,0.799,0.701,1.445,46.734,371.084,27.979,7.542,18.836
2021-06-02T08:22:02Z,0.131944,0.801,0.713,1.445,46.542,371.084,27.97,7.542,18.858
2021-06-02T08:22:02Z,0.132017,0.804,0.722,1.375,46.08,370.266,28.047,7.542,18.853
2021-06-02T08:22:02Z,0.13209,0.805,0.728,1.391,46.129,371.084,28.041,7.542,18.862
2021-06-02T08:22:03Z,0.132154,0.807,0.721,1.4,47.02,369.449,28.043,7.542,18.866
2021-06-02T08:22:03Z,0.132221,0.808,0.753,1.454,46.881,371.492,28.047,7.542,18.884
2021-06-02T08:22:03Z,0.132291,0.811,0.761,1.411,46.963,371.901,28.043,7.542,18.853
2021-06-02T08:22:03Z,0.132363,0.814,0.774,1.411,47.822,370.675,28.041,7.541,18.853
2021-06-02T08:22:04Z,0.132431,0.814,0.788,1.418,48.37,370.675,28.047,7.542,18.862
2021-06-02T08:22:04Z,0.1325,0.816,0.799,1.427,49.453,369.858,28.049,7.542,18.866
2021-06-02T08:22:04Z,0.132569,0.818,0.8,1.514,49.907,372.309,28.037,7.541,18.853
2021-06-02T08:22:04Z,0.132641,0.823,0.817,1.516,49.294,370.675,28.041,7.542,18.853
2021-06-02T08:22:05Z,0.132708,0.823,0.821,1.507,49.584,369.858,28.115,7.542,18.84
2021-06-02T08:22:05Z,0.132778,0.823,0.829,1.428,49.417,371.901,28.115,7.542,18.875
2021-06-02T08:22:05Z,0.132848,0.825,0.835,1.451,49.556,372.309,28.115,7.542,18.858
2021-06-02T08:22:05Z,0.132918,0.829,0.839,1.517,49.441,370.675,28.115,7.542,18.871
2021-06-02T08:22:06Z,0.132987,0.829,0.845,1.515,49.474,371.901,28.113,7.541,18.853
2021-06-02T08:22:06Z,0.133057,0.829,0.843,1.466,49.478,369.449,28.107,7.542,18.871
2021-06-02T08:22:06Z,0.133131,0.831,0.853,1.541,49.805,370.266,28.109,7.542,18.853
2021-06-02T08:22:06Z,0.133198,0.834,0.85,1.541,49.793,371.084,28.105,7.542,18.832
2021-06-02T08:22:07Z,0.133264,0.834,0.86,1.469,49.687,369.858,28.119,7.542,18.832
2021-06-02T08:22:07Z,0.133341,0.836,0.867,1.559,49.711,370.675,28.101,7.541,18.862
2021-06-02T08:22:07Z,0.133406,0.837,0.856,1.559,49.887,371.084,28.107,7.542,18.84
2021-06-02T08:22:07Z,0.133477,0.839,0.861,1.481,49.842,370.266,28.103,7.542,18.871
2021-06-02T08:22:08Z,0.133539,0.837,0.862,1.55,50.402,371.492,28.123,7.542,18.862
2021-06-02T08:22:08Z,0.133611,0.84,0.863,1.481,50.435,371.492,28.115,7.541,18.853
2021-06-02T08:22:08Z,0.133687,0.84,0.858,1.551,50.202,371.492,28.105,7.542,18.845
2021-06-02T08:22:08Z,0.133751,0.84,0.843,1.551,50.034,370.266,28.107,7.542,18.862
2021-06-02T08:22:09Z,0.133818,0.841,0.838,1.579,49.907,371.084,28.109,7.541,18.849
2021-06-02T08:22:09Z,0.133888,0.843,0.839,1.49,50.042,370.675,28.103,7.542,18.845
2021-06-02T08:22:09Z,0.13396,0.844,0.83,1.587,50.071,373.535,28.101,7.542,18.84
2021-06-02T08:22:09Z,0.134035,0.842,0.827,1.507,49.625,369.858,28.094,7.542,18.819
2021-06-02T08:22:10Z,0.134097,0.842,0.803,1.507,49.556,371.084,28.113,7.542,18.853
2021-06-02T08:22:10Z,0.134167,0.844,0.795,1.484,49.347,370.675,28.107,7.542,18.849
2021-06-02T08:22:10Z,0.134244,0.843,0.787,1.552,48.856,371.492,28.107,7.541,18.849
2021-06-02T08:22:10Z,0.134304,0.842,0.787,1.552,48.456,371.084,28.101,7.542,18.849
2021-06-02T08:22:11Z,0.134375,0.843,0.773,1.591,48.345,371.084,28.101,7.542,18.853
2021-06-02T08:22:11Z,0.134444,0.844,0.767,1.497,48.149,371.901,28.099,7.541,18.823
2021-06-02T08:22:11Z,0.134514,0.842,0.752,1.569,47.617,371.492,28.119,7.542,18.84
2021-06-02T08:22:11Z,0.134584,0.84,0.744,1.486,47.029,371.084,28.107,7.542,18.866
2021-06-02T08:22:12Z,0.134654,0.841,0.734,1.56,47.082,371.492,28.111,7.542,18.823
2021-06-02T08:22:12Z,0.134723,0.842,0.719,1.494,46.828,371.901,28.099,7.542,18.832
2021-06-02T08:22:12Z,0.13479,0.838,0.715,1.561,46.293,371.492,28.107,7.542,18.853
2021-06-02T08:22:12Z,0.13487,0.838,0.702,1.507,45.671,369.858,28.103,7.542,18.849
2021-06-02T08:22:13Z,0.134932,0.837,0.688,1.507,45.315,371.084,28.105,7.541,18.84
2021-06-02T08:22:13Z,0.135,0.837,0.673,1.536,45.692,371.084,28.115,7.542,18.832
2021-06-02T08:22:13Z,0.135069,0.834,0.669,1.47,45.434,381.705,28.111,7.541,18.84
2021-06-02T08:22:13Z,0.135145,0.832,0.661,1.555,45.279,382.114,28.115,7.542,18.853
2021-06-02T08:22:14Z,0.135212,0.832,0.642,1.462,44.624,380.071,28.101,7.542,18.862
2021-06-02T08:22:14Z,0.135278,0.831,0.644,1.544,43.802,381.297,28.109,7.542,18.845
2021-06-02T08:22:14Z,0.135347,0.829,0.63,1.505,44.138,380.888,28.103,7.543,18.84
2021-06-02T08:22:14Z,0.135423,0.827,0.632,1.511,43.843,382.522,28.105,7.541,18.853
2021-06-02T08:22:15Z,0.135485,0.827,0.614,1.511,43.32,381.297,28.173,7.542,18.849
2021-06-02T08:22:15Z,0.13556000000000001,0.826,0.609,1.529,43.136,380.48,28.177,7.542,18.84
2021-06-02T08:22:15Z,0.135626,0.822,0.592,1.519,42.972,383.339,28.173,7.542,18.866
2021-06-02T08:22:15Z,0.135696,0.822,0.599,1.501,42.874,380.48,28.165,7.543,18.836
2021-06-02T08:22:16Z,0.135763,0.819,0.596,1.434,42.678,382.522,28.181,7.542,18.849
2021-06-02T08:22:16Z,0.135832,0.819,0.597,1.514,42.204,381.297,28.169,7.542,18.858
2021-06-02T08:22:16Z,0.135903,0.815,0.592,1.48,42.739,381.297,28.163,7.541,18.823
2021-06-02T08:22:16Z,0.135973,0.814,0.579,1.494,43.377,380.888,28.169,7.543,18.853
2021-06-02T08:22:17Z,0.13604,0.811,0.58,1.486,42.535,379.254,28.188,7.542,18.853
2021-06-02T08:22:17Z,0.136111,0.809,0.589,1.463,42.6,380.48,28.246,7.542,18.845
2021-06-02T08:22:17Z,0.13618,0.809,0.59,1.464,42.322,381.297,28.235,7.543,18.819
2021-06-02T08:22:17Z,0.136255,0.806,0.589,1.453,43.148,382.114,28.241,7.542,18.836
2021-06-02T08:22:18Z,0.136318,0.806,0.591,1.442,42.768,381.705,28.248,7.542,18.853
2021-06-02T08:22:18Z,0.136388,0.8,0.591,1.431,42.506,382.931,28.239,7.542,18.836
2021-06-02T08:22:18Z,0.136461,0.8,0.595,1.448,42.747,381.297,28.248,7.542,18.828
2021-06-02T08:22:18Z,0.136533,0.8,0.595,1.435,42.989,381.297,28.316,7.542,18.828
2021-06-02T08:22:19Z,0.136601,0.797,0.594,1.435,43.545,381.705,28.304,7.542,18.84
2021-06-02T08:22:19Z,0.136667,0.796,0.608,1.435,43.672,382.114,28.316,7.541,18.845
2021-06-02T08:22:19Z,0.136739,0.793,0.614,1.369,43.181,381.705,28.314,7.542,18.84
2021-06-02T08:22:19Z,0.136811,0.791,0.612,1.369,43.864,380.48,28.31,7.542,18.862
2021-06-02T08:22:20Z,0.136875,0.79,0.626,1.408,43.86,382.522,28.316,7.542,18.845
2021-06-02T08:22:20Z,0.136945,0.789,0.631,1.415,43.712,382.114,28.314,7.541,18.845
2021-06-02T08:22:20Z,0.13702,0.788,0.638,1.349,44.142,380.48,28.304,7.542,18.832
2021-06-02T08:22:21Z,0.137152,0.785,0.642,1.406,43.766,382.114,28.312,7.542,18.828
2021-06-02T08:22:21Z,0.137224,0.784,0.666,1.339,44.735,380.48,28.32,7.542,18.853
2021-06-02T08:22:21Z,0.137298,0.779,0.675,1.382,44.637,379.663,28.302,7.542,18.853
2021-06-02T08:22:21Z,0.137367,0.78,0.665,1.382,45.422,380.888,28.316,7.542,18.84
2021-06-02T08:22:22Z,0.13743,0.78,0.692,1.382,45.753,380.071,28.308,7.542,18.862
2021-06-02T08:22:22Z,0.137502,0.779,0.706,1.395,45.786,379.254,28.306,7.542,18.836
2021-06-02T08:22:22Z,0.13757,0.778,0.709,1.319,46.828,383.339,28.306,7.542,18.884
2021-06-02T08:22:22Z,0.137638,0.778,0.711,1.388,47.36,380.888,28.304,7.542,18.84
2021-06-02T08:22:23Z,0.137708,0.775,0.737,1.307,46.452,382.931,28.38,7.542,18.836
2021-06-02T08:22:23Z,0.137778,0.77,0.747,1.366,46.35,380.48,28.374,7.542,18.832
2021-06-02T08:22:23Z,0.137847,0.77,0.756,1.312,46.734,380.071,28.37,7.542,18.819
2021-06-02T08:22:23Z,0.137922,0.774,0.763,1.366,46.845,380.071,28.382,7.542,18.845
2021-06-02T08:22:24Z,0.137987,0.772,0.779,1.366,47.65,379.254,28.374,7.542,18.823
2021-06-02T08:22:24Z,0.138056,0.768,0.792,1.355,48.157,379.663,28.372,7.542,18.853
2021-06-02T08:22:24Z,0.138127,0.772,0.798,1.368,48.03,380.888,28.366,7.542,18.828
2021-06-02T08:22:24Z,0.138194,0.77,0.807,1.286,48.648,381.705,28.382,7.542,18.823
2021-06-02T08:22:25Z,0.138264,0.771,0.816,1.335,48.828,382.522,28.366,7.542,18.836
2021-06-02T08:22:25Z,0.138334,0.772,0.827,1.29,48.746,381.705,28.38,7.542,18.853
2021-06-02T08:22:25Z,0.138403,0.769,0.837,1.37,49.008,380.48,28.376,7.542,18.832
2021-06-02T08:22:25Z,0.138472,0.772,0.846,1.337,49.282,382.114,28.374,7.542,18.832
2021-06-02T08:22:26Z,0.13854,0.768,0.848,1.355,49.678,380.888,28.374,7.542,18.823
2021-06-02T08:22:26Z,0.138611,0.77,0.853,1.351,49.617,380.48,28.384,7.542,18.823
2021-06-02T08:22:26Z,0.138681,0.774,0.86,1.294,49.94,379.663,28.376,7.542,18.819
2021-06-02T08:22:26Z,0.138749,0.771,0.859,1.327,50.169,380.48,28.37,7.542,18.815
2021-06-02T08:22:27Z,0.138822,0.77,0.849,1.288,50.463,380.48,28.374,7.541,18.823
2021-06-02T08:22:27Z,0.138889,0.774,0.857,1.288,50.189,382.522,28.372,7.542,18.832
2021-06-02T08:22:27Z,0.138962,0.777,0.86,1.351,50.917,380.071,28.374,7.542,18.81
2021-06-02T08:22:27Z,0.139027,0.779,0.862,1.37,50.459,380.48,28.378,7.542,18.836
2021-06-02T08:22:28Z,0.1391,0.779,0.861,1.375,50.86,380.48,28.38,7.542,18.828
2021-06-02T08:22:28Z,0.139166,0.779,0.848,1.372,51.126,382.522,28.378,7.541,18.823
2021-06-02T08:22:28Z,0.139235,0.779,0.85,1.356,50.517,380.071,28.374,7.542,18.832
2021-06-02T08:22:28Z,0.139313,0.78,0.849,1.384,49.944,380.071,28.384,7.542,18.836
2021-06-02T08:22:29Z,0.139375,0.783,0.852,1.384,49.891,381.297,28.38,7.542,18.832
2021-06-02T08:22:29Z,0.139445,0.783,0.833,1.392,50.079,381.297,28.376,7.542,18.823
2021-06-02T08:22:29Z,0.139513,0.786,0.834,1.308,49.727,380.888,28.366,7.542,18.832
2021-06-02T08:22:29Z,0.139582,0.789,0.814,1.369,49.846,381.297,28.382,7.542,18.828
2021-06-02T08:22:30Z,0.139654,0.79,0.814,1.345,49.543,380.888,28.382,7.542,18.823
2021-06-02T08:22:30Z,0.139729,0.79,0.806,1.4,49.74,382.522,28.37,7.542,18.806
2021-06-02T08:22:30Z,0.139793,0.791,0.787,1.4,49.866,381.297,28.372,7.542,18.819
2021-06-02T08:22:30Z,0.139862,0.794,0.789,1.351,49.392,381.297,28.374,7.543,18.823
2021-06-02T08:22:31Z,0.139937,0.796,0.782,1.344,48.881,381.705,28.378,7.541,18.823
2021-06-02T08:22:31Z,0.139999,0.799,0.764,1.344,48.431,381.297,28.382,7.542,18.819
2021-06-02T08:22:31Z,0.14007,0.801,0.747,1.439,48.182,379.663,28.378,7.542,18.823
2021-06-02T08:22:31Z,0.140146,0.803,0.743,1.354,47.478,381.297,28.374,7.541,18.823
2021-06-02T08:22:32Z,0.140214,0.804,0.736,1.354,47.581,380.888,28.378,7.542,18.828
2021-06-02T08:22:32Z,0.140278,0.806,0.72,1.354,47.973,381.705,28.374,7.542,18.81
2021-06-02T08:22:32Z,0.140347,0.808,0.71,1.453,47.254,380.888,28.38,7.542,18.823
2021-06-02T08:22:32Z,0.140419,0.81,0.7,1.423,46.027,379.254,28.378,7.542,18.836
2021-06-02T08:22:33Z,0.140488,0.813,0.692,1.463,46.08,382.931,28.444,7.541,18.819
2021-06-02T08:22:33Z,0.140556,0.815,0.682,1.495,46.603,380.888,28.438,7.542,18.819
2021-06-02T08:22:33Z,0.140626,0.818,0.671,1.446,46.44,381.297,28.44,7.542,18.815
2021-06-02T08:22:33Z,0.140694,0.818,0.659,1.477,45.095,380.888,28.449,7.542,18.806
2021-06-02T08:22:34Z,0.140769,0.821,0.655,1.464,44.637,380.888,28.453,7.542,18.819
2021-06-02T08:22:34Z,0.140833,0.822,0.64,1.469,44.575,382.114,28.455,7.541,18.81
2021-06-02T08:22:34Z,0.140903,0.823,0.632,1.484,44.845,380.888,28.449,7.541,18.823
2021-06-02T08:22:34Z,0.140973,0.825,0.629,1.48,45.148,381.705,28.451,7.542,18.819
2021-06-02T08:22:35Z,0.141044,0.828,0.624,1.424,45.168,380.071,28.455,7.542,18.815
2021-06-02T08:22:35Z,0.141111,0.83,0.615,1.422,44.408,380.888,28.453,7.542,18.802
2021-06-02T08:22:35Z,0.141183,0.829,0.604,1.523,43.95,380.071,28.455,7.542,18.832
2021-06-02T08:22:35Z,0.14125,0.831,0.593,1.536,43.557,379.663,28.519,7.542,18.793
2021-06-02T08:22:36Z,0.141319,0.835,0.595,1.512,43.774,380.48,28.513,7.542,18.819
2021-06-02T08:22:36Z,0.141388,0.836,0.594,1.449,43.602,381.705,28.523,7.542,18.819
2021-06-02T08:22:36Z,0.141463,0.836,0.589,1.556,43.254,381.297,28.523,7.542,18.823
2021-06-02T08:22:36Z,0.141531,0.837,0.59,1.512,43.234,380.888,28.533,7.542,18.793
2021-06-02T08:22:37Z,0.141597,0.842,0.59,1.476,44.35,383.748,28.527,7.542,18.81
2021-06-02T08:22:37Z,0.141672,0.841,0.591,1.546,42.936,381.297,28.525,7.542,18.802
2021-06-02T08:22:37Z,0.141737,0.842,0.586,1.546,42.388,380.48,28.519,7.541,18.806
2021-06-02T08:22:37Z,0.141812,0.841,0.587,1.47,41.971,381.297,28.529,7.542,18.806
2021-06-02T08:22:38Z,0.141873,0.846,0.586,1.47,42.04,379.663,28.523,7.542,18.793
2021-06-02T08:22:38Z,0.141943,0.844,0.586,1.468,42.841,380.071,28.513,7.542,18.802
2021-06-02T08:22:38Z,0.142015,0.844,0.59,1.566,42.715,380.48,28.519,7.542,18.806
2021-06-02T08:22:38Z,0.14209,0.846,0.596,1.533,42.445,381.705,28.519,7.542,18.802
2021-06-02T08:22:39Z,0.142157,0.848,0.596,1.533,42.494,380.48,28.517,7.542,18.797
2021-06-02T08:22:39Z,0.142225,0.847,0.601,1.533,43.23,381.297,28.527,7.541,18.797
2021-06-02T08:22:39Z,0.142292,0.848,0.611,1.576,43.721,380.071,28.589,7.542,18.802
2021-06-02T08:22:39Z,0.142361,0.849,0.614,1.554,43.582,380.888,28.591,7.542,18.802
2021-06-02T08:22:40Z,0.142431,0.849,0.621,1.562,43.034,380.071,28.581,7.542,18.806
2021-06-02T08:22:40Z,0.142499,0.849,0.621,1.497,43.483,380.888,28.579,7.541,18.806
2021-06-02T08:22:40Z,0.142569,0.848,0.636,1.581,43.839,380.888,28.581,7.542,18.802
2021-06-02T08:22:40Z,0.14264,0.849,0.64,1.497,44.51,380.071,28.598,7.542,18.793
2021-06-02T08:22:41Z,0.142709,0.846,0.651,1.57,45.487,380.48,28.585,7.542,18.802
2021-06-02T08:22:41Z,0.142779,0.849,0.664,1.494,45.033,382.931,28.662,7.542,18.797
2021-06-02T08:22:41Z,0.142847,0.848,0.675,1.589,45.336,381.297,28.662,7.542,18.81
2021-06-02T08:22:41Z,0.142918,0.846,0.682,1.492,45.405,380.071,28.67,7.542,18.78
2021-06-02T08:22:42Z,0.142987,0.845,0.696,1.576,45.602,381.705,28.67,7.542,18.806
2021-06-02T08:22:42Z,0.143056,0.845,0.693,1.501,45.826,380.48,28.658,7.542,18.802
2021-06-02T08:22:42Z,0.143126,0.844,0.712,1.581,46.673,381.297,28.662,7.542,18.793
2021-06-02T08:22:42Z,0.143198,0.844,0.726,1.497,47.213,380.48,28.711,7.542,18.793
2021-06-02T08:22:43Z,0.143269,0.841,0.738,1.572,47.478,380.48,28.732,7.543,18.806
2021-06-02T08:22:43Z,0.143334,0.843,0.75,1.476,47.65,380.48,28.728,7.541,18.81
2021-06-02T08:22:43Z,0.143402,0.841,0.759,1.565,47.961,381.705,28.722,7.541,18.797
2021-06-02T08:22:43Z,0.143471,0.837,0.768,1.538,47.945,382.114,28.732,7.542,18.797
2021-06-02T08:22:44Z,0.143542,0.837,0.775,1.447,48.059,379.663,28.724,7.542,18.802
2021-06-02T08:22:44Z,0.143611,0.835,0.778,1.553,48.407,380.888,28.724,7.542,18.776
2021-06-02T08:22:44Z,0.14368,0.835,0.801,1.558,48.787,380.888,28.74,7.542,18.789
2021-06-02T08:22:44Z,0.143751,0.831,0.809,1.477,48.64,380.888,28.72,7.541,18.802
2021-06-02T08:22:45Z,0.143824,0.831,0.818,1.532,48.856,382.114,28.724,7.542,18.784
2021-06-02T08:22:45Z,0.143889,0.831,0.829,1.514,48.681,380.888,28.732,7.542,18.793
2021-06-02T08:22:45Z,0.143959,0.829,0.837,1.446,49.049,379.663,28.726,7.542,18.806
2021-06-02T08:22:45Z,0.144028,0.826,0.845,1.499,49.171,380.888,28.726,7.542,18.819
2021-06-02T08:22:46Z,0.144099,0.825,0.849,1.499,49.871,389.059,28.738,7.541,18.784
2021-06-02T08:22:46Z,0.144168,0.822,0.846,1.501,50.701,390.284,28.72,7.542,18.793
2021-06-02T08:22:46Z,0.144244,0.821,0.856,1.488,50.472,390.693,28.724,7.542,18.802
2021-06-02T08:22:46Z,0.144305,0.818,0.861,1.488,50.239,391.102,28.728,7.542,18.78
2021-06-02T08:22:47Z,0.144374,0.817,0.859,1.411,50.607,391.102,28.722,7.542,18.789
2021-06-02T08:22:47Z,0.144443,0.816,0.865,1.393,50.913,390.693,28.724,7.542,18.784
2021-06-02T08:22:47Z,0.144514,0.813,0.861,1.4,50.717,389.467,28.728,7.542,18.78
2021-06-02T08:22:47Z,0.144582,0.812,0.859,1.383,50.913,391.51,28.736,7.542,18.784
2021-06-02T08:22:48Z,0.144654,0.81,0.85,1.39,50.995,391.102,28.718,7.542,18.784
2021-06-02T08:22:48Z,0.144722,0.807,0.85,1.37,50.664,389.876,28.716,7.542,18.789
2021-06-02T08:22:48Z,0.14479,0.806,0.847,1.386,50.423,391.102,28.728,7.542,18.793
2021-06-02T08:22:48Z,0.144862,0.805,0.845,1.436,50.247,391.102,28.728,7.542,18.78
2021-06-02T08:22:49Z,0.144931,0.802,0.846,1.411,50.005,391.919,28.728,7.542,18.758
2021-06-02T08:22:49Z,0.145,0.801,0.839,1.435,49.989,391.102,28.716,7.542,18.789
2021-06-02T08:22:49Z,0.14507,0.799,0.831,1.429,49.756,391.919,28.718,7.542,18.763
2021-06-02T08:22:49Z,0.145146,0.797,0.825,1.338,49.621,390.284,28.728,7.542,18.78
2021-06-02T08:22:50Z,0.14521,0.795,0.816,1.338,49.605,391.919,28.732,7.542,18.789
2021-06-02T08:22:50Z,0.145283,0.794,0.801,1.402,49.633,391.919,28.72,7.542,18.771
2021-06-02T08:22:50Z,0.145347,0.791,0.793,1.402,49.58,391.102,28.728,7.542,18.797
2021-06-02T08:22:50Z,0.145423,0.789,0.777,1.376,49.024,392.736,28.72,7.542,18.793
2021-06-02T08:22:51Z,0.145489,0.79,0.762,1.376,48.771,392.327,28.718,7.542,18.81
2021-06-02T08:22:51Z,0.145554,0.786,0.762,1.317,48.386,391.51,28.722,7.542,18.776
2021-06-02T08:22:51Z,0.145625,0.785,0.757,1.394,48.059,389.059,28.72,7.541,18.78
2021-06-02T08:22:51Z,0.145698,0.784,0.742,1.298,47.679,391.51,28.72,7.542,18.754
2021-06-02T08:22:52Z,0.145765,0.784,0.728,1.366,47.209,392.736,28.736,7.542,18.78
2021-06-02T08:22:52Z,0.145834,0.782,0.722,1.309,46.836,391.919,28.728,7.542,18.758
2021-06-02T08:22:52Z,0.145904,0.782,0.703,1.338,46.935,391.102,28.73,7.543,18.776
2021-06-02T08:22:52Z,0.145974,0.782,0.699,1.299,46.464,392.327,28.724,7.542,18.771
2021-06-02T08:22:53Z,0.146042,0.779,0.69,1.355,46.15,392.327,28.724,7.541,18.746
2021-06-02T08:22:53Z,0.14611,0.777,0.674,1.279,45.369,392.327,28.734,7.542,18.78
2021-06-02T08:22:53Z,0.146184,0.777,0.668,1.349,45.197,390.693,28.713,7.542,18.767
2021-06-02T08:22:53Z,0.146251,0.78,0.659,1.296,45.413,391.102,28.734,7.542,18.767
2021-06-02T08:22:54Z,0.146326,0.769,0.645,1.362,45.463,392.736,28.711,7.542,18.776
2021-06-02T08:22:54Z,0.146388,0.769,0.628,1.362,44.788,393.144,28.724,7.542,18.767
2021-06-02T08:22:54Z,0.146459,0.774,0.632,1.295,43.905,391.102,28.726,7.541,18.758
2021-06-02T08:22:54Z,0.146533,0.773,0.621,1.351,43.377,393.961,28.732,7.542,18.776
2021-06-02T08:22:55Z,0.146598,0.777,0.62,1.351,43.156,391.51,28.728,7.542,18.75
2021-06-02T08:22:55Z,0.146667,0.773,0.613,1.347,43.991,392.327,28.788,7.542,18.746
2021-06-02T08:22:55Z,0.146736,0.778,0.609,1.335,44.277,391.51,28.803,7.542,18.771
2021-06-02T08:22:55Z,0.146807,0.773,0.607,1.285,43.708,390.284,28.805,7.542,18.758
2021-06-02T08:22:56Z,0.146881,0.777,0.601,1.35,43.381,392.327,28.794,7.542,18.763
2021-06-02T08:22:56Z,0.146942,0.778,0.597,1.292,43.275,391.102,28.796,7.542,18.758
