date_time,h_r,p_f,p_r,f_p,f_r,c_p,c_r,ph_f,t_f
2021-06-01T14:22:57Z,0.10972,0.76,1.202,1.27,57.901,391.51,28.167,7.518,19.302
2021-06-01T14:22:57Z,0.109789,0.756,1.199,1.333,57.325,391.919,28.161,7.517,19.294
2021-06-01T14:22:57Z,0.10986,0.76,1.187,1.327,57.505,392.327,28.157,7.518,19.289
2021-06-01T14:22:57Z,0.109928,0.758,1.165,1.262,57.73,392.327,28.163,7.519,19.311
2021-06-01T14:22:58Z,0.109998,0.76,1.153,1.356,57.255,392.736,28.165,7.519,19.294
2021-06-01T14:22:58Z,0.110067,0.763,1.149,1.288,57.178,391.51,28.167,7.518,19.298
2021-06-01T14:22:58Z,0.110145,0.764,1.14,1.348,57.403,393.144,28.167,7.518,19.294
2021-06-01T14:22:58Z,0.110208,0.768,1.102,1.348,56.658,393.144,28.171,7.518,19.311
2021-06-01T14:22:59Z,0.110281,0.771,1.096,1.294,56.18,393.961,28.169,7.518,19.306
2021-06-01T14:22:59Z,0.110345,0.769,1.082,1.364,55.816,392.736,28.225,7.518,19.302
2021-06-01T14:22:59Z,0.110416,0.773,1.06,1.312,55.53,393.553,28.235,7.517,19.285
2021-06-01T14:22:59Z,0.110487,0.773,1.043,1.348,54.753,393.144,28.239,7.518,19.302
2021-06-01T14:23:00Z,0.110559,0.775,1.017,1.4,54.041,391.51,28.235,7.518,19.328
2021-06-01T14:23:00Z,0.110625,0.778,0.986,1.4,53.522,393.144,28.229,7.518,19.311
2021-06-01T14:23:00Z,0.110694,0.78,0.992,1.414,53.06,394.778,28.233,7.518,19.315
2021-06-01T14:23:00Z,0.110764,0.783,0.968,1.331,53.068,393.144,28.239,7.519,19.311
2021-06-01T14:23:01Z,0.110831,0.784,0.965,1.394,53.289,393.961,28.237,7.518,19.302
2021-06-01T14:23:01Z,0.110902,0.785,0.945,1.406,53.142,394.778,28.241,7.519,19.298
2021-06-01T14:23:01Z,0.11097,0.787,0.933,1.433,52.884,392.736,28.235,7.519,19.294
2021-06-01T14:23:01Z,0.11104,0.79,0.916,1.35,52.222,393.553,28.235,7.518,19.324
2021-06-01T14:23:02Z,0.11111,0.792,0.901,1.413,51.706,393.144,28.239,7.519,19.285
2021-06-01T14:23:02Z,0.111179,0.795,0.889,1.424,51.396,392.327,28.248,7.518,19.319
2021-06-01T14:23:02Z,0.111249,0.795,0.868,1.467,50.868,393.553,28.302,7.518,19.302
2021-06-01T14:23:02Z,0.111322,0.796,0.852,1.444,50.84,393.553,28.295,7.519,19.302
2021-06-01T14:23:03Z,0.111393,0.798,0.855,1.444,50.365,392.327,28.302,7.518,19.332
2021-06-01T14:23:03Z,0.111457,0.801,0.846,1.469,50.177,393.144,28.304,7.518,19.298
2021-06-01T14:23:03Z,0.111526,0.803,0.827,1.46,49.699,393.144,28.308,7.518,19.315
2021-06-01T14:23:03Z,0.111597,0.805,0.829,1.474,49.948,394.37,28.302,7.518,19.294
2021-06-01T14:23:04Z,0.11167,0.803,0.823,1.473,50.786,393.961,28.302,7.519,19.315
2021-06-01T14:23:04Z,0.111734,0.806,0.808,1.498,50.353,393.553,28.302,7.518,19.315
2021-06-01T14:23:04Z,0.111802,0.808,0.805,1.502,49.731,392.327,28.299,7.518,19.324
2021-06-01T14:23:04Z,0.111873,0.812,0.811,1.482,49.249,393.144,28.316,7.518,19.294
2021-06-01T14:23:05Z,0.111944,0.809,0.814,1.493,49.282,394.37,28.304,7.519,19.324
2021-06-01T14:23:05Z,0.112012,0.812,0.806,1.5,48.955,392.327,28.297,7.518,19.302
2021-06-01T14:23:05Z,0.112081,0.812,0.793,1.477,48.677,393.961,28.302,7.518,19.298
2021-06-01T14:23:05Z,0.11216,0.815,0.804,1.488,48.051,393.553,28.295,7.518,19.294
2021-06-01T14:23:06Z,0.112289,0.813,0.802,1.417,48.623,394.37,28.299,7.519,19.294
2021-06-01T14:23:06Z,0.112367,0.816,0.821,1.515,49.404,393.961,28.299,7.519,19.324
2021-06-01T14:23:06Z,0.112429,0.817,0.822,1.515,49.449,392.327,28.353,7.518,19.298
2021-06-01T14:23:07Z,0.112499,0.818,0.836,1.456,49.282,394.37,28.364,7.518,19.315
2021-06-01T14:23:07Z,0.112566,0.819,0.84,1.438,49.286,392.736,28.366,7.519,19.324
2021-06-01T14:23:07Z,0.112637,0.818,0.84,1.492,49.139,393.553,28.362,7.518,19.311
2021-06-01T14:23:07Z,0.112706,0.817,0.858,1.507,49.171,392.327,28.366,7.518,19.311
2021-06-01T14:23:08Z,0.11278,0.818,0.871,1.518,49.527,392.736,28.376,7.518,19.319
2021-06-01T14:23:08Z,0.112845,0.815,0.886,1.447,49.797,393.961,28.366,7.518,19.315
2021-06-01T14:23:08Z,0.112922,0.819,0.904,1.519,50.57,393.144,28.366,7.519,19.328
2021-06-01T14:23:08Z,0.112984,0.819,0.912,1.499,51.195,393.144,28.364,7.519,19.315
2021-06-01T14:23:09Z,0.11306,0.817,0.93,1.499,51.334,392.736,28.436,7.519,19.311
2021-06-01T14:23:09Z,0.113126,0.816,0.939,1.472,51.42,393.144,28.434,7.518,19.306
2021-06-01T14:23:09Z,0.113192,0.818,0.963,1.527,52.034,393.144,28.44,7.518,19.319
2021-06-01T14:23:09Z,0.113262,0.816,0.976,1.519,52.07,391.919,28.44,7.519,19.315
2021-06-01T14:23:10Z,0.113338,0.816,0.996,1.513,52.806,392.327,28.442,7.518,19.315
2021-06-01T14:23:10Z,0.113402,0.815,1.011,1.44,53.166,393.144,28.434,7.518,19.302
2021-06-01T14:23:10Z,0.113477,0.813,1.026,1.42,53.408,392.327,28.44,7.519,19.324
2021-06-01T14:23:10Z,0.11354,0.813,1.057,1.487,53.931,392.736,28.442,7.519,19.328
2021-06-01T14:23:11Z,0.113611,0.813,1.073,1.48,54.655,391.51,28.436,7.518,19.315
2021-06-01T14:23:11Z,0.113686,0.811,1.077,1.488,55.219,394.37,28.442,7.518,19.306
2021-06-01T14:23:11Z,0.113754,0.808,1.097,1.488,55.517,392.327,28.525,7.518,19.311
2021-06-01T14:23:11Z,0.11382,0.808,1.111,1.488,55.35,394.37,28.513,7.518,19.294
2021-06-01T14:23:12Z,0.113887,0.807,1.133,1.432,55.914,393.961,28.515,7.518,19.302
2021-06-01T14:23:12Z,0.113957,0.806,1.143,1.398,56.11,392.327,28.511,7.519,19.315
2021-06-01T14:23:12Z,0.114032,0.805,1.143,1.424,56.891,393.144,28.504,7.518,19.328
2021-06-01T14:23:12Z,0.1141,0.802,1.169,1.424,56.895,394.37,28.517,7.518,19.328
2021-06-01T14:23:13Z,0.114165,0.802,1.177,1.462,57.505,393.144,28.525,7.519,19.302
2021-06-01T14:23:13Z,0.114235,0.799,1.18,1.471,57.693,395.595,28.517,7.518,19.298
2021-06-01T14:23:13Z,0.11431,0.799,1.207,1.473,57.856,391.919,28.506,7.519,19.315
2021-06-01T14:23:13Z,0.114378,0.798,1.214,1.473,58.143,392.736,28.517,7.518,19.324
2021-06-01T14:23:14Z,0.114447,0.793,1.223,1.473,58.065,392.736,28.511,7.518,19.324
2021-06-01T14:23:14Z,0.114515,0.791,1.226,1.373,58.47,404.175,28.502,7.518,19.315
2021-06-01T14:23:14Z,0.114588,0.791,1.236,1.418,58.572,403.357,28.513,7.519,19.324
2021-06-01T14:23:14Z,0.114651,0.789,1.233,1.426,58.985,402.949,28.511,7.518,19.311
2021-06-01T14:23:15Z,0.114726,0.788,1.236,1.431,58.915,404.583,28.515,7.519,19.289
2021-06-01T14:23:15Z,0.114789,0.787,1.24,1.431,58.335,404.175,28.515,7.518,19.302
2021-06-01T14:23:15Z,0.114859,0.784,1.243,1.334,58.376,402.54,28.498,7.519,19.302
2021-06-01T14:23:15Z,0.114929,0.781,1.244,1.379,58.997,403.766,28.494,7.519,19.324
2021-06-01T14:23:16Z,0.114998,0.778,1.223,1.417,58.817,403.766,28.511,7.518,19.302
2021-06-01T14:23:16Z,0.115068,0.778,1.231,1.318,58.286,404.992,28.517,7.518,19.332
2021-06-01T14:23:16Z,0.115139,0.775,1.22,1.394,59.063,403.357,28.506,7.518,19.285
2021-06-01T14:23:16Z,0.115209,0.775,1.209,1.321,58.711,403.357,28.506,7.518,19.315
2021-06-01T14:23:17Z,0.115275,0.773,1.21,1.371,58.429,404.583,28.498,7.518,19.311
2021-06-01T14:23:17Z,0.115346,0.77,1.195,1.37,58.081,402.949,28.488,7.518,19.324
2021-06-01T14:23:17Z,0.115418,0.768,1.195,1.362,57.791,403.766,28.504,7.518,19.306
2021-06-01T14:23:17Z,0.115485,0.765,1.181,1.372,58.094,404.175,28.513,7.519,19.328
2021-06-01T14:23:18Z,0.11556,0.765,1.167,1.338,57.615,402.54,28.506,7.519,19.315
2021-06-01T14:23:18Z,0.115624,0.762,1.127,1.338,57.006,403.766,28.513,7.518,19.332
2021-06-01T14:23:18Z,0.1157,0.762,1.134,1.358,56.642,404.583,28.511,7.519,19.319
2021-06-01T14:23:18Z,0.115763,0.757,1.1,1.358,56.495,404.583,28.506,7.518,19.337
2021-06-01T14:23:19Z,0.115833,0.761,1.1,1.248,56.605,404.175,28.494,7.518,19.319
2021-06-01T14:23:19Z,0.115901,0.762,1.083,1.331,55.971,404.175,28.504,7.518,19.324
2021-06-01T14:23:19Z,0.115971,0.757,1.049,1.32,55.579,402.949,28.498,7.518,19.315
2021-06-01T14:23:19Z,0.116043,0.755,1.04,1.269,54.487,403.766,28.511,7.518,19.306
2021-06-01T14:23:20Z,0.116109,0.757,1.03,1.322,54.213,404.583,28.504,7.518,19.328
2021-06-01T14:23:20Z,0.116177,0.757,1.002,1.31,53.812,401.315,28.496,7.518,19.319
2021-06-01T14:23:20Z,0.116249,0.756,0.993,1.311,53.8,404.175,28.506,7.518,19.337
2021-06-01T14:23:20Z,0.116322,0.748,0.985,1.244,53.424,403.357,28.513,7.519,19.315
2021-06-01T14:23:21Z,0.116388,0.748,0.958,1.244,53.342,403.766,28.504,7.518,19.294
2021-06-01T14:23:21Z,0.116464,0.749,0.932,1.305,52.553,403.766,28.579,7.518,19.319
2021-06-01T14:23:21Z,0.116529,0.744,0.933,1.305,52.218,402.54,28.585,7.518,19.302
2021-06-01T14:23:21Z,0.116596,0.749,0.923,1.299,52.103,402.54,28.579,7.518,19.302
2021-06-01T14:23:22Z,0.116667,0.742,0.895,1.279,51.657,402.949,28.581,7.519,19.337
2021-06-01T14:23:22Z,0.116734,0.748,0.881,1.229,51.298,403.357,28.585,7.518,19.302
2021-06-01T14:23:22Z,0.116803,0.745,0.876,1.236,50.746,402.132,28.564,7.518,19.341
2021-06-01T14:23:22Z,0.116873,0.747,0.857,1.23,50.566,403.357,28.577,7.518,19.332
2021-06-01T14:23:23Z,0.116944,0.748,0.842,1.226,50.165,402.132,28.579,7.519,19.324
2021-06-01T14:23:23Z,0.117012,0.745,0.839,1.292,49.175,404.175,28.577,7.518,19.319
2021-06-01T14:23:23Z,0.117081,0.749,0.838,1.306,49.49,402.54,28.577,7.519,19.311
2021-06-01T14:23:23Z,0.117155,0.743,0.833,1.277,49.568,402.132,28.571,7.519,19.337
2021-06-01T14:23:24Z,0.117223,0.751,0.808,1.287,49.372,403.357,28.622,7.519,19.315
2021-06-01T14:23:24Z,0.117292,0.745,0.822,1.288,49.396,402.54,28.651,7.519,19.319
2021-06-01T14:23:24Z,0.117365,0.752,0.82,1.221,49.11,404.175,28.647,7.518,19.319
2021-06-01T14:23:24Z,0.117435,0.748,0.81,1.221,49.204,402.949,28.653,7.518,19.311
2021-06-01T14:23:25Z,0.117502,0.749,0.816,1.221,48.995,401.723,28.647,7.519,19.337
2021-06-01T14:23:25Z,0.117568,0.755,0.813,1.306,48.632,402.132,28.656,7.518,19.324
2021-06-01T14:23:25Z,0.117638,0.754,0.815,1.293,49.122,403.357,28.649,7.518,19.315
2021-06-01T14:23:25Z,0.117713,0.751,0.815,1.285,49.396,403.357,28.666,7.518,19.324
2021-06-01T14:23:26Z,0.117777,0.751,0.819,1.252,48.877,403.766,28.645,7.519,19.337
2021-06-01T14:23:26Z,0.117846,0.752,0.826,1.268,48.897,402.132,28.651,7.519,19.328
2021-06-01T14:23:26Z,0.117915,0.757,0.83,1.337,48.64,403.357,28.713,7.518,19.311
2021-06-01T14:23:26Z,0.117985,0.763,0.834,1.331,48.93,404.175,28.726,7.518,19.311
2021-06-01T14:23:27Z,0.118062,0.759,0.843,1.264,49.38,402.949,28.72,7.518,19.311
2021-06-01T14:23:27Z,0.118123,0.76,0.851,1.264,49.793,404.175,28.709,7.519,19.306
2021-06-01T14:23:27Z,0.118193,0.764,0.863,1.329,49.809,403.357,28.716,7.518,19.306
2021-06-01T14:23:27Z,0.118269,0.766,0.872,1.285,50.108,402.54,28.711,7.518,19.319
2021-06-01T14:23:28Z,0.118332,0.766,0.875,1.285,50.594,403.766,28.705,7.519,19.311
2021-06-01T14:23:28Z,0.118401,0.767,0.895,1.35,51.146,400.498,28.716,7.518,19.354
2021-06-01T14:23:28Z,0.118477,0.769,0.898,1.289,51.199,403.766,28.726,7.519,19.324
2021-06-01T14:23:28Z,0.118547,0.771,0.917,1.289,51.024,402.54,28.716,7.518,19.337
2021-06-01T14:23:29Z,0.11861,0.775,0.923,1.289,51.4,403.357,28.72,7.519,19.319
2021-06-01T14:23:29Z,0.118682,0.775,0.949,1.352,51.543,403.357,28.726,7.518,19.324
2021-06-01T14:23:29Z,0.118748,0.779,0.969,1.352,52.402,403.357,28.722,7.518,19.306
2021-06-01T14:23:29Z,0.118824,0.781,0.98,1.369,52.61,403.357,28.711,7.519,19.311
2021-06-01T14:23:30Z,0.118886,0.782,1.004,1.369,52.766,391.102,28.72,7.519,19.302
2021-06-01T14:23:30Z,0.118959,0.785,1.021,1.334,53.526,393.144,28.709,7.518,19.319
2021-06-01T14:23:30Z,0.119025,0.784,1.031,1.393,53.681,393.553,28.716,7.518,19.306
2021-06-01T14:23:30Z,0.119101,0.787,1.023,1.445,53.616,392.736,28.72,7.518,19.311
2021-06-01T14:23:31Z,0.119172,0.79,1.073,1.445,54.213,394.778,28.709,7.519,19.324
2021-06-01T14:23:31Z,0.119234,0.792,1.089,1.445,55.174,391.919,28.711,7.518,19.315
2021-06-01T14:23:31Z,0.119309,0.794,1.109,1.411,55.726,394.37,28.724,7.519,19.324
2021-06-01T14:23:31Z,0.119372,0.795,1.125,1.441,55.914,391.919,28.724,7.518,19.306
2021-06-01T14:23:32Z,0.119446,0.798,1.128,1.374,56.106,392.736,28.716,7.518,19.332
2021-06-01T14:23:32Z,0.119512,0.799,1.146,1.371,55.963,392.736,28.713,7.518,19.289
2021-06-01T14:23:32Z,0.119583,0.801,1.159,1.431,56.568,391.919,28.784,7.518,19.315
2021-06-01T14:23:32Z,0.119651,0.804,1.174,1.423,56.642,392.736,28.79,7.518,19.315
2021-06-01T14:23:33Z,0.119721,0.807,1.191,1.45,57.272,402.949,28.807,7.518,19.315
2021-06-01T14:23:33Z,0.11979,0.807,1.195,1.458,57.603,403.357,28.782,7.518,19.337
2021-06-01T14:23:33Z,0.11986,0.807,1.215,1.474,57.411,402.132,28.782,7.518,19.302
2021-06-01T14:23:33Z,0.119928,0.81,1.213,1.469,57.542,402.949,28.778,7.518,19.315
2021-06-01T14:23:34Z,0.120006,0.811,1.229,1.455,57.91,403.357,28.792,7.518,19.306
2021-06-01T14:23:34Z,0.120069,0.812,1.235,1.455,58.134,402.54,28.771,7.517,19.315
2021-06-01T14:23:34Z,0.120137,0.813,1.237,1.477,58.314,402.132,28.784,7.518,19.319
2021-06-01T14:23:34Z,0.120208,0.817,1.24,1.494,58.629,401.723,28.784,7.518,19.315
2021-06-01T14:23:35Z,0.120277,0.816,1.249,1.422,58.781,404.175,28.765,7.518,19.341
2021-06-01T14:23:35Z,0.120346,0.819,1.238,1.405,58.531,404.175,28.79,7.518,19.332
2021-06-01T14:23:35Z,0.120415,0.819,1.246,1.431,58.641,402.132,28.784,7.518,19.315
2021-06-01T14:23:35Z,0.120484,0.819,1.237,1.513,59.132,404.175,28.786,7.519,19.337
2021-06-01T14:23:36Z,0.120554,0.82,1.223,1.515,58.993,403.766,28.788,7.518,19.315
2021-06-01T14:23:36Z,0.120623,0.822,1.228,1.494,58.412,404.175,28.786,7.518,19.319
2021-06-01T14:23:36Z,0.120698,0.823,1.212,1.495,58.228,402.54,28.782,7.518,19.324
2021-06-01T14:23:36Z,0.120762,0.821,1.192,1.495,58.049,402.949,28.784,7.518,19.324
2021-06-01T14:23:37Z,0.120831,0.824,1.203,1.433,57.742,402.949,28.84,7.518,19.328
2021-06-01T14:23:37Z,0.120902,0.823,1.183,1.505,58.065,403.357,28.844,7.518,19.319
2021-06-01T14:23:37Z,0.120969,0.824,1.18,1.507,58.077,404.175,28.852,7.518,19.302
2021-06-01T14:23:37Z,0.121042,0.823,1.163,1.496,57.918,402.54,28.842,7.518,19.341
2021-06-01T14:23:38Z,0.12111,0.824,1.166,1.441,57.623,404.583,28.838,7.518,19.324
2021-06-01T14:23:38Z,0.121178,0.823,1.149,1.519,57.178,404.175,28.84,7.518,19.345
2021-06-01T14:23:38Z,0.121249,0.824,1.129,1.523,56.601,404.175,28.838,7.518,19.319
2021-06-01T14:23:38Z,0.121318,0.822,1.105,1.496,56.343,402.54,28.852,7.518,19.302
2021-06-01T14:23:39Z,0.121387,0.823,1.088,1.44,55.959,402.132,28.856,7.519,19.311
2021-06-01T14:23:39Z,0.121457,0.822,1.069,1.426,55.706,403.357,28.85,7.518,19.328
2021-06-01T14:23:39Z,0.121524,0.821,1.059,1.513,55.256,403.357,28.858,7.518,19.328
2021-06-01T14:23:39Z,0.121597,0.823,1.046,1.508,55.526,402.132,28.842,7.518,19.319
2021-06-01T14:23:40Z,0.121667,0.819,1.024,1.489,55.481,403.357,28.846,7.518,19.315
2021-06-01T14:23:40Z,0.121737,0.819,1.01,1.42,54.912,402.949,28.854,7.518,19.319
2021-06-01T14:23:40Z,0.121809,0.818,0.994,1.425,53.89,403.357,28.84,7.518,19.319
2021-06-01T14:23:40Z,0.121879,0.818,0.981,1.425,53.273,403.766,28.867,7.518,19.332
2021-06-01T14:23:41Z,0.121943,0.815,0.949,1.489,52.896,404.583,28.912,7.518,19.328
2021-06-01T14:23:41Z,0.122013,0.814,0.93,1.492,52.905,404.175,28.91,7.518,19.328
2021-06-01T14:23:41Z,0.122083,0.814,0.922,1.507,52.692,404.992,28.918,7.518,19.324
2021-06-01T14:23:41Z,0.122158,0.813,0.907,1.494,51.617,403.357,28.912,7.518,19.311
2021-06-01T14:23:42Z,0.122226,0.811,0.89,1.494,51.727,403.357,28.918,7.518,19.319
2021-06-01T14:23:42Z,0.122289,0.808,0.885,1.467,51.204,402.54,28.921,7.518,19.332
2021-06-01T14:23:42Z,0.122358,0.807,0.877,1.458,50.692,403.766,28.923,7.518,19.332
2021-06-01T14:23:42Z,0.122429,0.805,0.869,1.459,50.361,403.357,28.921,7.518,19.332
2021-06-01T14:23:43Z,0.122498,0.806,0.847,1.443,50.063,403.357,28.912,7.519,19.311
2021-06-01T14:23:43Z,0.122575,0.803,0.84,1.441,49.752,403.357,28.91,7.518,19.315
2021-06-01T14:23:43Z,0.122636,0.799,0.836,1.441,49.764,402.54,28.91,7.518,19.332
2021-06-01T14:23:43Z,0.122708,0.799,0.827,1.477,49.294,403.357,28.916,7.519,19.345
2021-06-01T14:23:44Z,0.122776,0.798,0.822,1.436,48.852,402.54,28.908,7.518,19.319
2021-06-01T14:23:44Z,0.122846,0.797,0.812,1.363,49.482,404.583,28.921,7.519,19.337
2021-06-01T14:23:44Z,0.12292,0.795,0.809,1.375,48.856,404.992,28.91,7.519,19.337
2021-06-01T14:23:44Z,0.122986,0.792,0.809,1.428,48.906,402.949,28.918,7.518,19.315
2021-06-01T14:23:45Z,0.123054,0.789,0.817,1.409,48.722,403.357,28.916,7.518,19.328
2021-06-01T14:23:45Z,0.123123,0.787,0.812,1.441,48.775,402.949,28.912,7.518,19.341
2021-06-01T14:23:45Z,0.123198,0.786,0.811,1.351,49.081,403.357,28.912,7.519,19.337
2021-06-01T14:23:45Z,0.123261,0.785,0.816,1.351,49.147,403.357,28.991,7.519,19.341
2021-06-01T14:23:46Z,0.123331,0.784,0.812,1.418,49.249,401.315,28.978,7.519,19.319
2021-06-01T14:23:46Z,0.123401,0.783,0.822,1.325,48.595,403.357,28.989,7.518,19.337
2021-06-01T14:23:46Z,0.123472,0.78,0.826,1.384,48.766,403.766,28.981,7.518,19.345
2021-06-01T14:23:46Z,0.123546,0.776,0.84,1.373,48.832,404.175,28.997,7.519,19.324
2021-06-01T14:23:47Z,0.123608,0.776,0.844,1.373,49.065,402.132,28.993,7.519,19.332
2021-06-01T14:23:47Z,0.123679,0.774,0.85,1.388,49.167,402.54,28.987,7.519,19.324
2021-06-01T14:23:47Z,0.123755,0.772,0.862,1.315,49.351,403.766,28.974,7.518,19.345
2021-06-01T14:23:47Z,0.123817,0.771,0.871,1.315,49.965,403.357,28.985,7.519,19.328
2021-06-01T14:23:48Z,0.123887,0.768,0.881,1.337,50.181,402.54,28.997,7.519,19.319
2021-06-01T14:23:48Z,0.123958,0.77,0.888,1.353,50.431,402.949,29.045,7.518,19.332
2021-06-01T14:23:48Z,0.124026,0.764,0.901,1.343,50.721,404.583,29.057,7.518,19.311
2021-06-01T14:23:48Z,0.124102,0.765,0.899,1.27,50.545,402.949,29.061,7.518,19.324
2021-06-01T14:23:49Z,0.124165,0.766,0.927,1.27,51.383,404.583,29.057,7.517,19.319
2021-06-01T14:23:49Z,0.124238,0.76,0.945,1.324,52.414,412.754,29.051,7.518,19.328
2021-06-01T14:23:49Z,0.124309,0.757,0.961,1.324,52.532,412.754,29.07,7.518,19.341
2021-06-01T14:23:49Z,0.124373,0.756,0.985,1.324,52.524,411.528,29.063,7.518,19.319
2021-06-01T14:23:50Z,0.124442,0.758,1.004,1.316,52.827,415.205,29.057,7.518,19.332
2021-06-01T14:23:50Z,0.124513,0.76,0.994,1.314,53.608,413.571,29.055,7.518,19.337
2021-06-01T14:23:50Z,0.124583,0.758,1.035,1.26,53.833,413.162,29.061,7.518,19.328
2021-06-01T14:23:50Z,0.124651,0.752,1.047,1.319,54.516,413.571,29.057,7.518,19.337
2021-06-01T14:23:51Z,0.124723,0.758,1.067,1.298,54.806,414.388,29.117,7.518,19.337
2021-06-01T14:23:51Z,0.124792,0.753,1.088,1.279,54.532,412.754,29.13,7.519,19.337
2021-06-01T14:23:51Z,0.124858,0.755,1.105,1.285,55.104,413.979,29.123,7.518,19.341
2021-06-01T14:23:51Z,0.124928,0.752,1.108,1.238,55.804,414.388,29.125,7.518,19.319
2021-06-01T14:23:52Z,0.124998,0.755,1.127,1.235,55.603,413.571,29.128,7.519,19.328
2021-06-01T14:23:52Z,0.125068,0.75,1.15,1.292,55.759,413.979,29.125,7.518,19.324
2021-06-01T14:23:52Z,0.125137,0.755,1.164,1.297,56.307,414.388,29.13,7.518,19.341
2021-06-01T14:23:52Z,0.12521,0.751,1.17,1.284,57.325,413.162,29.13,7.519,19.328
2021-06-01T14:23:53Z,0.125282,0.752,1.184,1.276,57.427,412.345,29.119,7.519,19.345
2021-06-01T14:23:53Z,0.125344,0.755,1.193,1.276,58.004,402.54,29.134,7.518,19.302
2021-06-01T14:23:53Z,0.125415,0.749,1.21,1.239,58.089,402.54,29.125,7.518,19.328
2021-06-01T14:23:53Z,0.125491,0.754,1.218,1.247,58.306,403.766,29.128,7.518,19.332
2021-06-01T14:23:54Z,0.125554,0.75,1.224,1.292,58.617,412.345,29.121,7.518,19.35
2021-06-01T14:23:54Z,0.125627,0.754,1.233,1.288,58.613,413.571,29.125,7.519,19.319
2021-06-01T14:23:54Z,0.125699,0.752,1.229,1.295,58.355,412.345,29.115,7.518,19.337
2021-06-01T14:23:54Z,0.125768,0.756,1.236,1.295,58.56,412.345,29.125,7.518,19.332
2021-06-01T14:23:55Z,0.125831,0.752,1.24,1.295,58.764,414.796,29.123,7.518,19.328
2021-06-01T14:23:55Z,0.125902,0.76,1.24,1.244,58.997,412.345,29.125,7.518,19.337
2021-06-01T14:23:55Z,0.125971,0.761,1.233,1.235,58.478,413.979,29.119,7.518,19.324
2021-06-01T14:23:55Z,0.126043,0.758,1.235,1.301,58.568,413.571,29.115,7.518,19.324
2021-06-01T14:23:56Z,0.126109,0.757,1.234,1.31,58.412,412.345,29.13,7.518,19.324
2021-06-01T14:23:56Z,0.12618,0.757,1.232,1.313,58.854,402.949,29.134,7.519,19.324
2021-06-01T14:23:56Z,0.126248,0.76,1.228,1.239,58.854,403.357,29.13,7.518,19.337
2021-06-01T14:23:56Z,0.126319,0.764,1.222,1.254,58.813,403.766,29.119,7.519,19.332
2021-06-01T14:23:57Z,0.126394,0.771,1.198,1.324,58.151,404.992,29.128,7.518,19.319
2021-06-01T14:23:57Z,0.126456,0.764,1.197,1.324,57.734,402.54,29.123,7.518,19.311
2021-06-01T14:23:57Z,0.126527,0.769,1.193,1.252,57.693,403.766,29.115,7.518,19.337
2021-06-01T14:23:57Z,0.126596,0.768,1.15,1.324,57.542,402.54,29.125,7.518,19.328
2021-06-01T14:23:58Z,0.126666,0.771,1.158,1.347,57.403,413.162,29.121,7.519,19.345
2021-06-01T14:23:58Z,0.126735,0.774,1.141,1.293,56.867,413.979,29.125,7.518,19.332
2021-06-01T14:23:58Z,0.126804,0.777,1.134,1.36,56.176,411.528,29.115,7.518,19.319
2021-06-01T14:23:58Z,0.126879,0.779,1.108,1.327,55.734,413.162,29.125,7.519,19.311
2021-06-01T14:23:59Z,0.126942,0.779,1.087,1.367,55.558,412.754,29.121,7.518,19.337
2021-06-01T14:23:59Z,0.127012,0.782,1.077,1.346,55.64,412.754,29.111,7.518,19.298
2021-06-01T14:23:59Z,0.127088,0.782,1.065,1.374,55.227,413.571,29.125,7.519,19.341
2021-06-01T14:23:59Z,0.127157,0.783,1.033,1.374,54.957,413.571,29.121,7.519,19.332
2021-06-01T14:24:00Z,0.127221,0.786,1.027,1.383,54.438,414.388,29.125,7.519,19.328
2021-06-01T14:24:00Z,0.127289,0.788,1.006,1.317,54.409,403.357,29.117,7.518,19.311
2021-06-01T14:24:00Z,0.12736,0.789,0.975,1.402,53.825,404.175,29.121,7.518,19.328
2021-06-01T14:24:00Z,0.127429,0.792,0.96,1.351,53.174,404.175,29.121,7.518,19.319
2021-06-01T14:24:01Z,0.127499,0.793,0.949,1.399,52.676,404.175,29.123,7.518,19.345
2021-06-01T14:24:01Z,0.12757,0.797,0.943,1.432,52.021,402.949,29.134,7.518,19.319
2021-06-01T14:24:01Z,0.127638,0.796,0.913,1.41,52.05,403.766,29.121,7.518,19.328
2021-06-01T14:24:01Z,0.127713,0.798,0.907,1.352,52.079,403.766,29.13,7.519,19.328
2021-06-01T14:24:02Z,0.127775,0.8,0.893,1.352,51.433,404.175,29.185,7.518,19.319
2021-06-01T14:24:02Z,0.127846,0.804,0.887,1.441,50.856,405.809,29.181,7.519,19.324
2021-06-01T14:24:02Z,0.127915,0.806,0.859,1.432,50.308,403.357,29.188,7.519,19.332
2021-06-01T14:24:02Z,0.127986,0.807,0.861,1.38,50.275,403.357,29.19,7.519,19.328
2021-06-01T14:24:03Z,0.128053,0.808,0.853,1.372,50.116,404.175,29.181,7.518,19.315
2021-06-01T14:24:03Z,0.128124,0.809,0.839,1.367,49.552,415.613,29.19,7.518,19.328
2021-06-01T14:24:03Z,0.128192,0.813,0.837,1.396,49.167,413.979,29.19,7.519,19.328
2021-06-01T14:24:03Z,0.12826099999999999,0.814,0.83,1.375,49.768,412.345,29.188,7.518,19.315
2021-06-01T14:24:04Z,0.128335,0.815,0.813,1.393,49.355,413.162,29.185,7.519,19.332
