date_time,p_f,p_r,f_p,f_r,c_p,c_r,t_f
2021-08-12T23:53:27Z,0.458845,0.040384,0,2.959169,356.446006,14.400052,21.161892
2021-08-12T23:53:28Z,0.458764,0.04032,0,2.950009,356.362821,14.39976,21.161892
2021-08-12T23:53:28Z,0.459491,0.040255,0,2.944541,356.446006,14.400444,21.166206
2021-08-12T23:53:28Z,0.459168,0.040061,0,2.928159,356.335092,14.399428,21.161892
2021-08-12T23:53:29Z,0.460783,0.04019,0,2.93768,356.284729,14.399307,21.161892
2021-08-12T23:53:29Z,0.460056,0.040449,0,2.929375,356.29939,14.399695,21.161892
2021-08-12T23:53:29Z,0.461106,0.040255,0,2.930002,356.314052,14.399501,21.157577
2021-08-12T23:53:29Z,0.460379,0.039996,0,2.939274,356.234453,14.398827,21.157577
2021-08-12T23:53:30Z,0.460945,0.040255,0,2.945552,356.274955,14.399443,21.161892
2021-08-12T23:53:30Z,0.463368,0.040384,0,2.968148,356.320568,14.398638,21.161892
2021-08-12T23:53:31Z,0.463691,0.039867,0,2.972015,356.446006,14.398273,21.161892
2021-08-12T23:53:31Z,0.464256,0.040255,0,2.970493,356.284729,14.398038,21.157577
2021-08-12T23:53:31Z,0.463529,0.04032,0,2.992084,356.446006,14.398113,21.161892
2021-08-12T23:53:32Z,0.464256,0.040255,0,2.999452,356.446006,14.398797,21.166206
2021-08-12T23:53:32Z,0.46466,0.04032,0,3.006003,356.446006,14.399282,21.161892
2021-08-12T23:53:32Z,0.466195,0.039932,0,3.008807,356.446006,14.399249,21.166206
2021-08-12T23:53:33Z,0.466033,0.040384,0,3.014924,356.446006,14.400496,21.161892
2021-08-12T23:53:33Z,0.467164,0.040384,0,3.006546,356.446006,14.400785,21.157577
2021-08-12T23:53:33Z,0.468698,0.040384,0,3.008977,356.446006,14.400833,21.161892
2021-08-12T23:53:34Z,0.468456,0.040255,0,3.008774,356.446006,14.431176,21.161892
2021-08-12T23:53:34Z,0.470152,0.04032,0,2.988372,356.446006,14.452815,21.161892
2021-08-12T23:53:35Z,0.469748,0.040255,0,3.008684,356.446006,14.447892,21.166206
2021-08-12T23:53:35Z,0.470233,0.04019,0,2.999416,356.678635,14.468791,21.161892
2021-08-12T23:53:35Z,0.470475,0.040255,0,3.01005,356.737648,14.470125,21.166206
2021-08-12T23:53:35Z,0.471041,0.040255,0,3.008602,356.533955,14.470125,21.161892
2021-08-12T23:53:36Z,0.470233,0.040126,0,3.017281,356.781999,14.467286,21.161892
2021-08-12T23:53:36Z,0.472575,0.04032,0,3.001814,356.531531,14.470125,21.166206
2021-08-12T23:53:37Z,0.472656,0.040126,0,3.023763,356.311608,14.46748,21.166206
2021-08-12T23:53:37Z,0.473221,0.040061,0,3.002986,356.186646,14.470125,21.166206
2021-08-12T23:53:37Z,0.473141,0.040126,0,2.993081,356.300236,14.470125,21.166206
2021-08-12T23:53:38Z,0.474191,0.04019,0,3.012641,356.446006,14.465123,21.170521
2021-08-12T23:53:38Z,0.474352,0.04019,0,3.003261,356.317181,14.465304,21.166206
2021-08-12T23:53:38Z,0.473787,0.040255,0,2.975065,356.525049,14.464011,21.166206
2021-08-12T23:53:38Z,0.475241,0.040255,0,2.975123,356.538881,14.464219,21.166206
2021-08-12T23:53:39Z,0.476614,0.04032,0,2.96513,356.847605,14.465246,21.166206
2021-08-12T23:53:39Z,0.476452,0.04019,0,2.98476,356.446319,14.464599,21.170521
2021-08-12T23:53:39Z,0.476614,0.040126,0,3.017135,356.721012,14.46588,21.170521
2021-08-12T23:53:40Z,0.476614,0.04019,0,3.044998,356.458714,14.465324,21.174836
2021-08-12T23:53:40Z,0.476614,0.04019,0,3.085321,356.332463,14.465849,21.174836
2021-08-12T23:53:40Z,0.477583,0.040126,0,3.069528,356.085373,14.464707,21.170521
2021-08-12T23:53:41Z,0.477098,0.04032,0,3.072383,356.189429,14.465771,21.170521
2021-08-12T23:53:41Z,0.479602,0.04019,0,3.085337,356.249549,14.466199,21.174836
2021-08-12T23:53:41Z,0.479279,0.040255,0,3.072499,356.110746,14.465376,21.174836
2021-08-12T23:53:42Z,0.478148,0.04019,0,3.009013,356.220497,14.463298,21.170521
2021-08-12T23:53:42Z,0.482914,0.040061,0,3.015178,356.255782,14.462264,21.183466
2021-08-12T23:53:42Z,0.479279,0.04019,0,2.999818,356.677638,14.458197,21.183466
2021-08-12T23:53:43Z,0.482752,0.040061,0,2.999972,356.754661,14.457414,21.174836
2021-08-12T23:53:43Z,0.479925,0.04032,0,3.021322,356.994852,14.458344,21.179151
2021-08-12T23:53:43Z,0.482752,0.04032,0,3.010846,357.188982,14.45774,21.179151
2021-08-12T23:53:44Z,0.481944,0.04019,0,3.02794,357.07317,14.458391,21.183466
2021-08-12T23:53:44Z,0.484852,0.040126,0,3.010386,357.057915,14.457615,21.179151
2021-08-12T23:53:45Z,0.48566,0.04032,0,3.008727,356.958783,14.457561,21.179151
2021-08-12T23:53:45Z,0.485821,0.040255,0,3.077327,356.890351,14.460105,21.187781
2021-08-12T23:53:46Z,0.485902,0.040126,0,3.036425,356.564521,14.458921,21.183466
2021-08-12T23:53:46Z,0.487356,0.040384,0,3.066619,356.521677,14.459492,21.187781
2021-08-12T23:53:46Z,0.487517,0.040126,0,3.084696,356.515722,14.459796,21.187781
2021-08-12T23:53:46Z,0.488325,0.040126,0,3.085337,356.485235,14.460339,21.196411
2021-08-12T23:53:47Z,0.488487,0.040255,0,3.083916,356.446006,14.46063,21.192096
2021-08-12T23:53:47Z,0.489133,0.040126,0,3.070554,356.446006,14.459723,21.192096
2021-08-12T23:53:47Z,0.489537,0.04032,0,3.069715,356.446006,14.458442,21.187781
2021-08-12T23:53:48Z,0.490587,0.04019,0,3.065635,356.446006,14.458993,21.192096
2021-08-12T23:53:48Z,0.490264,0.04019,0,3.072619,356.446006,14.458235,21.196411
2021-08-12T23:53:48Z,0.491637,0.040126,0,3.051498,356.446006,14.459152,21.196411
2021-08-12T23:53:49Z,0.490748,0.04019,0,3.047294,356.446006,14.458842,21.196411
2021-08-12T23:53:49Z,0.493252,0.04019,0,3.074435,356.446006,14.460687,21.196411
2021-08-12T23:53:50Z,0.491879,0.040126,0,3.049358,356.446006,14.460473,21.200726
2021-08-12T23:53:50Z,0.493898,0.040255,0,3.049557,356.446006,14.460497,21.200726
2021-08-12T23:53:50Z,0.494221,0.04019,0,3.042368,356.446006,14.460213,21.196411
2021-08-12T23:53:51Z,0.493737,0.040255,0,3.050363,356.446006,14.461017,21.200726
2021-08-12T23:53:51Z,0.495675,0.04019,0,3.053121,356.446006,14.459968,21.200726
2021-08-12T23:53:51Z,0.496402,0.04019,0,3.049834,356.446006,14.460189,21.20504
2021-08-12T23:53:52Z,0.49583700000000003,0.040126,0,3.060039,356.446006,14.460349,21.20504
2021-08-12T23:53:52Z,0.49583700000000003,0.04019,0,3.056972,356.446006,14.460103,21.20504
2021-08-12T23:53:52Z,0.49624,0.040126,0,3.051764,356.446006,14.460239,21.20504
2021-08-12T23:53:52Z,0.495998,0.040126,0,3.05489,356.446006,14.460235,21.20504
2021-08-12T23:53:53Z,0.497048,0.040255,0,3.083646,356.446006,14.461058,21.209355
2021-08-12T23:53:53Z,0.498583,0.04019,0,3.094653,356.446006,14.461274,21.209355
2021-08-12T23:53:54Z,0.500117,0.040061,0,3.09231,356.446006,14.461731,21.209355
2021-08-12T23:53:54Z,0.500602,0.040061,0,3.097029,356.446006,14.461973,21.209355
2021-08-12T23:53:54Z,0.50044,0.04019,0,3.102952,356.446006,14.46135,21.209355
2021-08-12T23:53:55Z,0.501813,0.04032,0,3.075684,356.446006,14.46098,21.217985
2021-08-12T23:53:55Z,0.501733,0.040061,0,3.106903,356.446006,14.45956,21.21367
2021-08-12T23:53:55Z,0.501006,0.040126,0,3.103032,356.446006,14.459935,21.2223
2021-08-12T23:53:56Z,0.503752,0.040126,0,3.098883,356.446006,14.459935,21.217985
2021-08-12T23:53:56Z,0.50456,0.039867,0,3.099784,356.446006,14.459935,21.2223
2021-08-12T23:53:56Z,0.504398,0.040126,0,3.104592,356.446006,14.459567,21.226615
2021-08-12T23:53:57Z,0.504236,0.040126,0,3.104592,356.446006,14.459567,21.2223
2021-08-12T23:53:57Z,0.50391300000000006,0.04032,0,3.078821,356.446006,14.460767,21.226615
2021-08-12T23:53:57Z,0.505044,0.04019,0,3.104969,356.446006,14.460275,21.226615
2021-08-12T23:53:58Z,0.506175,0.039996,0,3.103896,356.446006,14.46058,21.23093
2021-08-12T23:53:58Z,0.507548,0.039932,0,3.096957,356.159329,14.464045,21.23093
2021-08-12T23:53:58Z,0.508194,0.039803,0,3.108998,356.198389,14.463173,21.23956
2021-08-12T23:53:59Z,0.509648,0.040126,0,3.107831,356.069693,14.466049,21.23956
2021-08-12T23:53:59Z,0.508113,0.04032,0,3.108771,356.069693,14.466049,21.23093
2021-08-12T23:53:59Z,0.509163,0.04019,0,3.103473,356.236352,14.465591,21.23956
2021-08-12T23:53:59Z,0.509971,0.040255,0,3.103308,356.267257,14.466423,21.235245
2021-08-12T23:54:00Z,0.510456,0.039996,0,3.103607,356.290061,14.466921,21.23956
2021-08-12T23:54:00Z,0.512475,0.040061,0,3.11192,356.30806,14.450969,21.248189
2021-08-12T23:54:01Z,0.513929,0.04032,0,3.112941,356.338124,14.450085,21.248189
2021-08-12T23:54:01Z,0.513444,0.040384,0,3.119192,356.073294,14.427585,21.243875
2021-08-12T23:54:02Z,0.515059,0.04019,0,3.130011,355.966716,14.396756,21.248189
2021-08-12T23:54:02Z,0.515786,0.039932,0,3.119941,356.446006,14.396756,21.252504
2021-08-12T23:54:03Z,0.514898,0.040255,0,3.119941,356.446006,14.387541,21.252504
2021-08-12T23:54:03Z,0.517806,0.04019,0,3.116904,356.446006,14.356471,21.256819
2021-08-12T23:54:04Z,0.518209,0.04032,0,3.117448,356.446006,14.350318,21.261134
2021-08-12T23:54:04Z,0.519906,0.040255,0,3.106667,356.446006,14.334777,21.265449
2021-08-12T23:54:04Z,0.521198,0.04019,0,3.124624,356.363901,14.316486,21.265449
2021-08-12T23:54:05Z,0.520067,0.039932,0,3.129331,356.170839,14.270062,21.269764
2021-08-12T23:54:05Z,0.521925,0.039996,0,3.12534,356.276665,14.286165,21.269764
2021-08-12T23:54:06Z,0.520713,0.040255,0,3.122436,356.542057,14.268361,21.278394
2021-08-12T23:54:06Z,0.522813,0.040061,0,3.139782,356.628786,14.268361,21.278394
2021-08-12T23:54:06Z,0.524267,0.040126,0,3.14538,356.752989,14.268361,21.282709
2021-08-12T23:54:06Z,0.524429,0.04019,0,3.148295,356.606492,14.268361,21.282709
2021-08-12T23:54:07Z,0.525317,0.040255,0,3.149196,356.625031,14.266323,21.282709
2021-08-12T23:54:07Z,0.525882,0.04032,0,3.154561,356.549307,14.266323,21.287023
2021-08-12T23:54:08Z,0.525559,0.04019,0,3.167373,356.45379,14.266323,21.291338
2021-08-12T23:54:08Z,0.526448,0.040126,0,3.163036,356.387538,14.227869,21.291338
2021-08-12T23:54:08Z,0.526932,0.040061,0,3.166412,356.542766,14.214288,21.295653
2021-08-12T23:54:09Z,0.52879,0.04019,0,3.172974,356.704681,14.203145,21.295653
2021-08-12T23:54:09Z,0.529921,0.04019,0,3.175914,356.842694,14.204112,21.295653
2021-08-12T23:54:09Z,0.529517,0.040255,0,3.162153,356.822318,14.203145,21.304283
2021-08-12T23:54:10Z,0.530082,0.040255,0,3.162969,356.822318,14.191531,21.304283
2021-08-12T23:54:10Z,0.532263,0.04032,0,3.160586,356.789819,14.163079,21.308598
2021-08-12T23:54:10Z,0.531859,0.040255,0,3.178714,356.822318,14.158621,21.312913000000002
2021-08-12T23:54:11Z,0.534363,0.040255,0,3.195212,356.822318,14.14124,21.308598
2021-08-12T23:54:11Z,0.532021,0.039803,0,3.202675,356.822318,14.139966,21.312913000000002
2021-08-12T23:54:11Z,0.533394,0.040255,0,3.176603,356.822318,14.093062,21.312913000000002
2021-08-12T23:54:12Z,0.532748,0.039803,0,3.183401,356.822318,14.076788,21.317228
2021-08-12T23:54:12Z,0.535494,0.040126,0,3.219323,356.822318,14.076788,21.317228
2021-08-12T23:54:12Z,0.535332,0.040255,0,3.221716,356.822318,14.076788,21.321543
2021-08-12T23:54:13Z,0.534686,0.039867,0,3.240029,356.447884,14.076788,21.325857
2021-08-12T23:54:13Z,0.537675,0.039867,0,3.237302,356.822318,14.076788,21.317228
2021-08-12T23:54:13Z,0.538078,0.040126,0,3.238655,356.822318,14.032602,21.325857
2021-08-12T23:54:14Z,0.539451,0.040061,0,3.220764,356.822318,14.030368,21.330172
2021-08-12T23:54:14Z,0.540744,0.040126,0,3.226676,356.822318,14.013609,21.334487
2021-08-12T23:54:15Z,0.539128,0.039673,0,3.214372,356.822318,14.019543,21.334487
2021-08-12T23:54:15Z,0.541713,0.04019,0,3.207956,356.514996,14.011571,21.338802
2021-08-12T23:54:15Z,0.541632,0.040255,0,3.194599,356.557758,14.011571,21.338802
2021-08-12T23:54:16Z,0.543328,0.039996,0,3.181428,356.39469,14.011571,21.334487
2021-08-12T23:54:16Z,0.545267,0.039996,0,3.192524,356.34102,14.013115,21.334487
2021-08-12T23:54:17Z,0.544459,0.039738,0,3.196499,356.446006,13.97347,21.343117
2021-08-12T23:54:17Z,0.546155,0.039867,0,3.207816,356.272323,13.961378,21.343117
2021-08-12T23:54:17Z,0.546478,0.04019,0,3.198061,356.446006,13.94807,21.343117
2021-08-12T23:54:18Z,0.546478,0.040126,0,3.223706,356.362381,13.942063,21.347432
2021-08-12T23:54:18Z,0.547124,0.04019,0,3.25627,356.446006,13.875024,21.351747
2021-08-12T23:54:18Z,0.54769,0.040061,0,3.246666,356.446006,13.875024,21.351747
2021-08-12T23:54:18Z,0.548174,0.039932,0,3.245465,356.446006,13.875024,21.351747
2021-08-12T23:54:19Z,0.549628,0.040061,0,3.247329,356.446006,13.875024,21.351747
2021-08-12T23:54:19Z,0.548094,0.040061,0,3.250876,356.446006,13.830826,21.351747
2021-08-12T23:54:19Z,0.549951,0.040255,0,3.253123,356.446006,13.826578,21.351747
2021-08-12T23:54:20Z,0.550517,0.039803,0,3.248983,356.446006,13.816766,21.356062
2021-08-12T23:54:20Z,0.552132,0.039867,0,3.250989,356.446006,13.811845,21.364691
2021-08-12T23:54:20Z,0.551647,0.04032,0,3.253139,356.446006,13.811845,21.360377
2021-08-12T23:54:20Z,0.551971,0.039867,0,3.254922,356.446006,13.811845,21.356062
2021-08-12T23:54:21Z,0.554474,0.040061,0,3.269058,356.446006,13.811845,21.364691
2021-08-12T23:54:21Z,0.553747,0.039738,0,3.273517,356.446006,13.811845,21.364691
2021-08-12T23:54:21Z,0.556251,0.04032,0,3.253214,356.388789,13.811845,21.364691
2021-08-12T23:54:22Z,0.554313,0.039803,0,3.273517,356.446006,13.779011,21.364691
2021-08-12T23:54:22Z,0.557059,0.040061,0,3.248068,356.408374,13.764059,21.364691
2021-08-12T23:54:22Z,0.556736,0.040061,0,3.252992,356.413424,13.752743,21.369006
2021-08-12T23:54:23Z,0.558674,0.039738,0,3.252716,356.485103,13.741653,21.369006
2021-08-12T23:54:23Z,0.55924,0.040061,0,3.229183,356.617057,13.717448,21.369006
2021-08-12T23:54:24Z,0.559724,0.039932,0,3.237264,356.70653,13.69965,21.377636
2021-08-12T23:54:24Z,0.560532,0.040255,0,3.266444,356.811019,13.696932,21.373321
2021-08-12T23:54:24Z,0.561259,0.040255,0,3.2682890000000002,356.822318,13.668863,21.377636
2021-08-12T23:54:25Z,0.56037,0.039803,0,3.269673,356.689327,13.647475,21.381951
2021-08-12T23:54:25Z,0.563036,0.039803,0,3.249191,356.647997,13.628543,21.377636
2021-08-12T23:54:25Z,0.564086,0.040061,0,3.250637,356.65455,13.626385,21.377636
2021-08-12T23:54:26Z,0.564005,0.04019,0,3.239463,356.715211,13.626385,21.386266
2021-08-12T23:54:26Z,0.56667,0.039803,0,3.23948,356.758134,13.626385,21.386266
2021-08-12T23:54:26Z,0.566186,0.039996,0,3.239051,356.77199,13.599206,21.386266
2021-08-12T23:54:27Z,0.56869,0.039996,0,3.237859,356.615208,13.572472,21.390581
2021-08-12T23:54:27Z,0.568286,0.04019,0,3.25342,356.822318,13.559131,21.386266
2021-08-12T23:54:27Z,0.568124,0.04019,0,3.230563,356.822318,13.559131,21.386266
2021-08-12T23:54:27Z,0.568851,0.040061,0,3.227744,356.799434,13.547213,21.390581
2021-08-12T23:54:28Z,0.570305,0.039867,0,3.228243,356.822318,13.509618,21.394896
2021-08-12T23:54:28Z,0.572405,0.039932,0,3.231799,356.822318,13.495952,21.390581
2021-08-12T23:54:29Z,0.570709,0.039673,0,3.231193,356.822318,13.47177,21.394896
2021-08-12T23:54:29Z,0.574101,0.039738,0,3.254915,356.822318,13.452702,21.394896
2021-08-12T23:54:29Z,0.575636,0.04019,0,3.255831,356.822318,13.443489,21.399211
2021-08-12T23:54:30Z,0.575393,0.039996,0,3.29986,356.225111,13.428698,21.399211
2021-08-12T23:54:30Z,0.574666,0.040126,0,3.272522,356.822318,13.428698,21.399211
2021-08-12T23:54:30Z,0.575716,0.039738,0,3.291889,356.581366,13.428698,21.399211
2021-08-12T23:54:31Z,0.575797,0.040126,0,3.292005,356.511171,13.409533,21.399211
2021-08-12T23:54:31Z,0.579916,0.040126,0,3.292706,356.570521,13.383375,21.399211
2021-08-12T23:54:31Z,0.577816,0.039803,0,3.274429,356.391649,13.343463,21.403525
2021-08-12T23:54:32Z,0.579189,0.039803,0,3.282214,357.064233,13.389466,21.40784
2021-08-12T23:54:32Z,0.57822,0.039738,0,3.279829,356.938348,13.274436,21.40784
2021-08-12T23:54:32Z,0.575474,0.039867,0,3.300879,357.097459,13.255304,21.40784
2021-08-12T23:54:33Z,0.579916,0.039738,0,3.292284,356.876023,13.239162,21.40784
2021-08-12T23:54:33Z,0.579836,0.039996,0,3.299645,357.044203,13.237124,21.41647
2021-08-12T23:54:33Z,0.578301,0.039932,0,3.297712,357.180258,13.237124,21.412155
2021-08-12T23:54:34Z,0.583874,0.040126,0,3.305685,357.086565,13.170319,21.412155
2021-08-12T23:54:34Z,0.580482,0.039803,0,3.291259,357.117126,13.169869,21.412155
2021-08-12T23:54:35Z,0.580159,0.039803,0,3.305595,357.085731,13.131835,21.412155
2021-08-12T23:54:35Z,0.581855,0.039803,0,3.312308,356.981357,13.106702,21.41647
2021-08-12T23:54:36Z,0.586943,0.040126,0,3.325646,357.00345,13.076555,21.420785
2021-08-12T23:54:36Z,0.584278,0.039932,0,3.324961,356.898123,13.067747,21.41647
2021-08-12T23:54:36Z,0.583147,0.039996,0,3.32246,356.837267,13.043512,21.420785
2021-08-12T23:54:37Z,0.587024,0.039996,0,3.330905,356.765554,12.999841,21.420785
2021-08-12T23:54:37Z,0.587993,0.04019,0,3.347715,356.197034,12.978295,21.4251
2021-08-12T23:54:37Z,0.590416,0.040061,0,3.347114,356.203161,12.921969,21.4251
2021-08-12T23:54:37Z,0.590578,0.039867,0,3.31727,356.097061,12.905075,21.420785
2021-08-12T23:54:38Z,0.592516,0.039803,0,3.336972,356.249544,12.904927,21.4251
2021-08-12T23:54:38Z,0.592274,0.04032,0,3.299018,356.288639,12.861906,21.4251
2021-08-12T23:54:38Z,0.594051,0.039996,0,3.309613,356.206534,12.83971,21.4251
2021-08-12T23:54:38Z,0.594455,0.04019,0,3.31098,356.205204,12.83971,21.429415
2021-08-12T23:54:39Z,0.594859,0.039673,0,3.313157,356.400517,12.83971,21.429415
2021-08-12T23:54:39Z,0.594374,0.040126,0,3.337752,356.380859,12.83971,21.429415
2021-08-12T23:54:39Z,0.594051,0.039738,0,3.319019,356.517546,12.797584,21.43373
2021-08-12T23:54:40Z,0.597766,0.039803,0.037227,3.313396,356.517841,12.739298,21.43373
2021-08-12T23:54:40Z,0.596878,0.040126,0.054787,3.324952,356.571443,12.730217,21.43373
2021-08-12T23:54:40Z,0.59502,0.039932,0.080008,3.363142,356.607636,12.746398,21.438045
2021-08-12T23:54:41Z,0.599624,0.039738,0.174793,3.347392,356.775564,12.679954,21.438045
2021-08-12T23:54:41Z,0.601158,0.039996,0.225884,3.334524,356.816273,12.658963,21.438045
2021-08-12T23:54:41Z,0.600997,0.039673,0.280408,3.355717,356.491507,12.654251,21.438045
2021-08-12T23:54:41Z,0.602774,0.039867,0.280408,3.327814,356.822318,12.591072,21.446674
2021-08-12T23:54:42Z,0.600432,0.040126,0.280408,3.327739,356.822318,12.584958,21.44236
2021-08-12T23:54:42Z,0.599785,0.039673,0.310093,3.339001,356.45969,12.548051,21.446674
