date_time,p_f,p_r,f_p,f_r,c_p,c_r,t_f
2021-08-13T06:12:12Z,0.468133,0.039996,0,3.037273,529.549767,19.805556,21.157577
2021-08-13T06:12:13Z,0.469668,0.040384,0,2.999377,529.549767,19.80553,21.153262
2021-08-13T06:12:13Z,0.469425,0.040255,0,2.983636,529.549767,19.806239,21.157577
2021-08-13T06:12:13Z,0.470233,0.040449,0,2.981718,529.549767,19.806139,21.161892
2021-08-13T06:12:13Z,0.470071,0.04019,0,2.972325,529.178394,19.805409,21.157577
2021-08-13T06:12:14Z,0.470556,0.040255,0,2.966239,529.341006,19.805472,21.166206
2021-08-13T06:12:14Z,0.469748,0.04032,0,2.973731,529.304734,19.805788,21.161892
2021-08-13T06:12:14Z,0.469748,0.04032,0,2.968396,529.278127,19.80447,21.166206
2021-08-13T06:12:15Z,0.471041,0.04019,0,2.970453,529.443933,19.80495,21.161892
2021-08-13T06:12:15Z,0.471041,0.04032,0,2.974823,529.615025,19.805855,21.166206
2021-08-13T06:12:15Z,0.47201,0.040126,0,2.976187,529.518717,19.805731,21.170521
2021-08-13T06:12:16Z,0.47201,0.040513,0,2.974422,529.503666,19.806166,21.170521
2021-08-13T06:12:16Z,0.471687,0.040255,0,2.974755,529.534113,19.806463,21.174836
2021-08-13T06:12:16Z,0.471283,0.040449,0,2.966239,529.671814,19.806739,21.170521
2021-08-13T06:12:17Z,0.472656,0.04019,0,2.970545,529.522795,19.807957,21.174836
2021-08-13T06:12:17Z,0.473221,0.04019,0,2.966479,529.471015,19.808535,21.179151
2021-08-13T06:12:17Z,0.472898,0.040384,0,2.966129,529.58474,19.808507,21.174836
2021-08-13T06:12:18Z,0.474029,0.040513,0,2.968233,529.610282,19.80838,21.183466
2021-08-13T06:12:18Z,0.472656,0.040449,0,2.95862,529.578714,19.790384,21.179151
2021-08-13T06:12:18Z,0.474998,0.040384,0,2.964369,529.517936,19.781441,21.179151
2021-08-13T06:12:19Z,0.474998,0.040384,0,2.952167,529.39297,19.763556,21.187781
2021-08-13T06:12:19Z,0.475725,0.04032,0,2.960573,529.590995,19.809601,21.187781
2021-08-13T06:12:19Z,0.475806,0.040513,0,2.916439,529.569729,19.732289,21.187781
2021-08-13T06:12:19Z,0.475241,0.040384,0,2.906549,529.66266,19.732289,21.192096
2021-08-13T06:12:20Z,0.475483,0.040384,0,2.914424,529.549767,19.732289,21.192096
2021-08-13T06:12:20Z,0.474837,0.040578,0,2.915415,529.448452,19.732289,21.196411
2021-08-13T06:12:20Z,0.477421,0.040449,0,2.909308,529.475331,19.732289,21.196411
2021-08-13T06:12:21Z,0.474191,0.040513,0,2.906425,529.344026,19.732289,21.200726
2021-08-13T06:12:21Z,0.476614,0.040578,0,2.972503,529.406084,19.732289,21.200726
2021-08-13T06:12:22Z,0.479925,0.040643,0,3.003905,529.173454,19.697169,21.20504
2021-08-13T06:12:22Z,0.477018,0.040449,0,3.002122,529.372113,19.70516,21.20504
2021-08-13T06:12:23Z,0.477341,0.040513,0,3.027535,529.200334,19.731852,21.21367
2021-08-13T06:12:23Z,0.479764,0.040449,0,3.018364,529.590819,19.658921,21.217985
2021-08-13T06:12:23Z,0.482025,0.040449,0,3.030042,529.418319,19.630434,21.2223
2021-08-13T06:12:24Z,0.479037,0.040384,0,3.015016,529.324685,19.603881,21.226615
2021-08-13T06:12:24Z,0.480814,0.040578,0,3.004907,529.447136,19.595742,21.23093
2021-08-13T06:12:25Z,0.479521,0.040384,0,3.014991,529.260296,19.595742,21.23093
2021-08-13T06:12:25Z,0.482025,0.04032,0,2.983244,529.415064,19.595742,21.23093
2021-08-13T06:12:25Z,0.480168,0.040513,0,2.977144,529.42661,19.595742,21.23956
2021-08-13T06:12:25Z,0.481541,0.040255,0,2.97784,529.583977,19.595742,21.243875
2021-08-13T06:12:26Z,0.482106,0.04032,0,2.966239,529.722182,19.598605,21.243875
2021-08-13T06:12:26Z,0.481541,0.040449,0,2.981219,529.855764,19.600471,21.243875
2021-08-13T06:12:26Z,0.481864,0.040384,0,2.971981,529.578845,19.595742,21.243875
2021-08-13T06:12:26Z,0.482914,0.04019,0,2.977576,529.57965,19.599337,21.248189
2021-08-13T06:12:27Z,0.481944,0.04019,0,2.973328,529.625029,19.599139,21.248189
2021-08-13T06:12:27Z,0.484287,0.040449,0,2.968395,529.274669,19.560203,21.248189
2021-08-13T06:12:28Z,0.484287,0.040384,0,2.978544,529.267532,19.598726,21.252504
2021-08-13T06:12:28Z,0.484367,0.04032,0,2.980813,529.549767,19.542318,21.261134
2021-08-13T06:12:29Z,0.485417,0.040384,0,2.982066,529.455321,19.498234,21.261134
2021-08-13T06:12:29Z,0.486871,0.040449,0,2.98654,529.447136,19.475221,21.265449
2021-08-13T06:12:29Z,0.485256,0.04032,0,2.98647,529.472575,19.463271,21.265449
2021-08-13T06:12:30Z,0.485741,0.04032,0,2.987021,529.471259,19.461233,21.274079
2021-08-13T06:12:30Z,0.487114,0.040513,0,2.987571,529.469943,19.446504,21.274079
2021-08-13T06:12:30Z,0.488083,0.040449,0,2.984139,529.590534,19.408024,21.278394
2021-08-13T06:12:31Z,0.488406,0.04032,0,2.985317,529.502728,19.396016,21.278394
2021-08-13T06:12:31Z,0.488325,0.040578,0,2.989925,529.512874,19.396016,21.282709
2021-08-13T06:12:32Z,0.490021,0.040449,0,2.992805,529.444135,19.396016,21.287023
2021-08-13T06:12:32Z,0.488971,0.04032,0,2.995991,529.533922,19.396016,21.291338
2021-08-13T06:12:32Z,0.489133,0.040513,0,2.998627,529.469128,19.351442,21.291338
2021-08-13T06:12:32Z,0.490344,0.040449,0,3.005866,529.447388,19.340825,21.299968
2021-08-13T06:12:33Z,0.48986,0.040449,0,3.017281,529.173454,19.336914,21.299968
2021-08-13T06:12:33Z,0.489617,0.040384,0,3.01454,529.173454,19.336914,21.304283
2021-08-13T06:12:33Z,0.490667,0.04032,0,3.017281,529.173454,19.336914,21.304283
2021-08-13T06:12:33Z,0.489052,0.040384,0,3.021535,529.304957,19.304186,21.308598
2021-08-13T06:12:34Z,0.491475,0.04032,0,3.021535,529.496008,19.290487,21.308598
2021-08-13T06:12:34Z,0.49099,0.04032,0,3.021066,529.46303,19.276024,21.312913000000002
2021-08-13T06:12:34Z,0.492525,0.040578,0,3.015762,529.832001,19.269659,21.312913000000002
2021-08-13T06:12:35Z,0.491879,0.040255,0,3.016066,529.87904,19.269659,21.321543
2021-08-13T06:12:35Z,0.49204,0.040513,0,3.057256,529.42661,19.228989,21.317228
2021-08-13T06:12:36Z,0.494544,0.039867,0,3.010048,529.926079,19.220146,21.317228
2021-08-13T06:12:36Z,0.493414,0.040384,0,3.031986,529.560519,19.196465,21.325857
2021-08-13T06:12:36Z,0.49414,0.040513,0,3.0292,529.636608,19.194252,21.330172
2021-08-13T06:12:37Z,0.494787,0.040255,0,3.013635,529.635781,19.194252,21.330172
2021-08-13T06:12:37Z,0.495998,0.04032,0,3.013145,529.648601,19.194252,21.338802
2021-08-13T06:12:37Z,0.495998,0.04032,0,3.011842,529.894417,19.150588,21.343117
2021-08-13T06:12:38Z,0.496725,0.04019,0,3.016065,529.866928,19.137433,21.338802
2021-08-13T06:12:38Z,0.496644,0.040384,0,3.024569,530.031711,19.123446,21.347432
2021-08-13T06:12:38Z,0.496483,0.040578,0,3.029563,530.174439,19.122922,21.347432
2021-08-13T06:12:38Z,0.497048,0.040513,0,3.03671,530.302392,19.087814,21.347432
2021-08-13T06:12:39Z,0.497856,0.040255,0,3.031704,530.099822,19.071581,21.351747
2021-08-13T06:12:39Z,0.49939,0.040384,0,3.059315,530.004095,19.059743,21.351747
2021-08-13T06:12:40Z,0.499794,0.039996,0,3.077391,530.088471,19.045081,21.360377
2021-08-13T06:12:40Z,0.500117,0.040384,0,3.086016,529.91152,19.013509,21.360377
2021-08-13T06:12:40Z,0.50036,0.040449,0,3.086435,529.727359,18.996204,21.364691
2021-08-13T06:12:41Z,0.501652,0.040384,0,3.071525,529.99342,18.992489,21.369006
2021-08-13T06:12:41Z,0.502298,0.04032,0,3.079372,529.921844,18.992489,21.369006
2021-08-13T06:12:41Z,0.50141,0.040061,0,3.069412,529.776126,18.992489,21.369006
2021-08-13T06:12:42Z,0.501813,0.04032,0,3.044929,529.772133,18.949876,21.369006
2021-08-13T06:12:42Z,0.50359,0.040255,0,3.047765,529.810291,18.934118,21.373321
2021-08-13T06:12:43Z,0.50359,0.04032,0,3.053459,529.735855,18.925234,21.381951
2021-08-13T06:12:43Z,0.504479,0.04019,0,3.044042,529.840782,18.923196,21.381951
2021-08-13T06:12:43Z,0.504156,0.040578,0,3.047102,529.905403,18.890924,21.381951
2021-08-13T06:12:43Z,0.504883,0.040255,0,3.066627,529.813733,18.870894,21.381951
2021-08-13T06:12:44Z,0.505771,0.040449,0,3.112553,529.549767,18.869486,21.381951
2021-08-13T06:12:44Z,0.505529,0.040449,0,3.084978,529.549767,18.832248,21.386266
2021-08-13T06:12:44Z,0.506256,0.040384,0,3.085269,529.549767,18.824373,21.390581
2021-08-13T06:12:44Z,0.506983,0.040255,0,3.044849,529.803868,18.796839,21.390581
2021-08-13T06:12:45Z,0.507225,0.040384,0,3.080322,529.549767,18.798954,21.390581
2021-08-13T06:12:45Z,0.507952,0.04032,0,3.070605,529.549767,18.737824,21.394896
2021-08-13T06:12:45Z,0.507386,0.040255,0,3.063252,529.708976,18.736587,21.390581
2021-08-13T06:12:46Z,0.507467,0.04019,0,3.068791,529.868185,18.73366,21.394896
2021-08-13T06:12:46Z,0.509083,0.040384,0,3.070875,529.99059,18.73366,21.394896
2021-08-13T06:12:46Z,0.508356,0.04032,0,3.086897,529.99507,18.73366,21.399211
2021-08-13T06:12:46Z,0.507952,0.04032,0,3.076361,529.998021,18.73366,21.399211
2021-08-13T06:12:47Z,0.50884,0.040384,0,3.073796,529.926079,18.681107,21.399211
2021-08-13T06:12:47Z,0.50981,0.040384,0,3.073079,529.928487,18.666406,21.403525
2021-08-13T06:12:47Z,0.509567,0.040126,0,3.071815,529.86072,18.666406,21.40784
2021-08-13T06:12:48Z,0.510536,0.04032,0,3.073396,529.962315,18.664368,21.40784
2021-08-13T06:12:48Z,0.511344,0.039996,0,3.080171,529.926079,18.617968,21.40784
2021-08-13T06:12:48Z,0.512475,0.040255,0,3.071781,529.943684,18.612071,21.40784
2021-08-13T06:12:48Z,0.512313,0.040255,0,3.071748,529.950869,18.604925,21.412155
2021-08-13T06:12:49Z,0.512556,0.04032,0,3.087733,529.926079,18.549416,21.412155
2021-08-13T06:12:49Z,0.51409,0.040449,0,3.070908,529.926079,18.529858,21.412155
2021-08-13T06:12:50Z,0.514252,0.040384,0,3.095871,529.926079,18.54325,21.412155
2021-08-13T06:12:50Z,0.513929,0.039996,0,3.070595,529.926079,18.525782,21.41647
2021-08-13T06:12:50Z,0.514252,0.040384,0,3.070074,529.926079,18.497216,21.41647
2021-08-13T06:12:51Z,0.51514,0.040255,0,3.084576,529.642564,18.462604,21.420785
2021-08-13T06:12:51Z,0.515302,0.040384,0,3.075142,529.491097,18.423141,21.420785
2021-08-13T06:12:51Z,0.515706,0.04032,0,3.073306,529.387901,18.399619,21.41647
2021-08-13T06:12:52Z,0.515867,0.040255,0,3.076303,529.464178,18.395349,21.420785
2021-08-13T06:12:52Z,0.517725,0.040255,0,3.078856,529.432192,18.395349,21.4251
2021-08-13T06:12:52Z,0.516675,0.04032,0,3.084418,529.37985,18.349403,21.4251
2021-08-13T06:12:53Z,0.518694,0.04019,0,3.089671,529.446719,18.336247,21.429415
2021-08-13T06:12:53Z,0.519744,0.040384,0,3.093849,529.452069,18.334209,21.4251
2021-08-13T06:12:53Z,0.519744,0.04032,0,3.090146,529.514795,18.334209,21.429415
2021-08-13T06:12:53Z,0.51934,0.039996,0,3.092316,529.332059,18.275675,21.43373
2021-08-13T06:12:54Z,0.520229,0.04019,0,3.101506,529.42065,18.268992,21.43373
2021-08-13T06:12:54Z,0.520471,0.04032,0,3.106024,529.549767,18.266954,21.43373
2021-08-13T06:12:54Z,0.522329,0.040449,0,3.115391,529.430974,18.234755,21.43373
2021-08-13T06:12:55Z,0.521925,0.04032,0,3.137408,529.532812,18.223269,21.438045
2021-08-13T06:12:55Z,0.521925,0.040126,0,3.137494,529.543404,18.206733,21.438045
2021-08-13T06:12:55Z,0.522006,0.040384,0,3.122507,529.549767,18.161856,21.44236
2021-08-13T06:12:55Z,0.522732,0.040449,0,3.130359,529.549767,18.136521,21.438045
2021-08-13T06:12:56Z,0.522894,0.04032,0,3.131831,529.549767,18.136521,21.44236
2021-08-13T06:12:56Z,0.522894,0.040384,0,3.14384,529.574814,18.134483,21.44236
2021-08-13T06:12:56Z,0.523944,0.040384,0,3.112238,529.549767,18.134483,21.446674
2021-08-13T06:12:57Z,0.525075,0.040384,0,3.13023,529.649192,18.134483,21.44236
2021-08-13T06:12:57Z,0.525398,0.040061,0,3.131698,529.692272,18.082897,21.446674
2021-08-13T06:12:58Z,0.525963,0.040449,0,3.141311,529.724915,18.052583,21.446674
2021-08-13T06:12:58Z,0.526125,0.040578,0,3.137459,529.900211,18.011123,21.446674
2021-08-13T06:12:58Z,0.526448,0.040061,0,3.135978,529.926079,17.961261,21.450989
2021-08-13T06:12:59Z,0.527175,0.040449,0,3.138318,529.926079,17.942909,21.455304
2021-08-13T06:12:59Z,0.527902,0.040126,0,3.147839,529.926079,17.940871,21.455304
2021-08-13T06:13:00Z,0.529436,0.040513,0,3.149046,529.926079,17.873185,21.455304
2021-08-13T06:13:00Z,0.528952,0.04032,0,3.162546,529.926079,17.86954,21.459619
2021-08-13T06:13:00Z,0.52879,0.04019,0,3.162696,529.926079,17.826926,21.463934
2021-08-13T06:13:00Z,0.530405,0.040643,0,3.164702,529.926079,17.812226,21.463934
2021-08-13T06:13:01Z,0.530809,0.040384,0,3.162957,529.926079,17.761402,21.459619
2021-08-13T06:13:01Z,0.529355,0.04019,0,3.159176,529.862746,17.772791,21.459619
2021-08-13T06:13:01Z,0.531375,0.04032,0,3.157551,530.022588,17.75226,21.459619
2021-08-13T06:13:02Z,0.532021,0.040384,0,3.15821,529.588505,17.749297,21.468249
2021-08-13T06:13:02Z,0.53299,0.04032,0,3.182084,529.82511,17.743183,21.459619
2021-08-13T06:13:03Z,0.533071,0.040384,0,3.161276,529.705154,17.677967,21.468249
2021-08-13T06:13:03Z,0.533555,0.040384,0,3.161975,529.926079,17.647152,21.472564
2021-08-13T06:13:03Z,0.533959,0.040449,0,3.160861,529.926079,17.558906,21.468249
2021-08-13T06:13:03Z,0.535332,0.040255,0,3.169501,529.926079,17.539381,21.476879
2021-08-13T06:13:04Z,0.534605,0.039996,0,3.169906,529.926079,17.539381,21.472564
2021-08-13T06:13:04Z,0.536705,0.040513,0,3.175896,529.926079,17.537343,21.472564
2021-08-13T06:13:05Z,0.536786,0.040513,0,3.17683,529.926079,17.470089,21.472564
2021-08-13T06:13:05Z,0.537755,0.040126,0,3.177764,529.926079,17.470089,21.472564
2021-08-13T06:13:05Z,0.538078,0.040643,0,3.155332,529.926079,17.40691,21.481194
2021-08-13T06:13:05Z,0.537836,0.040707,0,3.154897,529.926079,17.404872,21.476879
2021-08-13T06:13:06Z,0.538967,0.040255,0,3.154461,529.926079,17.369778,21.481194
2021-08-13T06:13:06Z,0.539936,0.039996,0,3.170562,529.90267,17.338072,21.481194
2021-08-13T06:13:07Z,0.539855,0.040384,0,3.186485,529.803184,17.303136,21.476879
2021-08-13T06:13:07Z,0.540178,0.039996,0,3.172095,529.926079,17.299154,21.481194
2021-08-13T06:13:08Z,0.541794,0.04032,0,3.201929,529.757342,17.224423,21.485508
2021-08-13T06:13:08Z,0.543248,0.040061,0,3.182662,529.926079,17.220753,21.476879
2021-08-13T06:13:08Z,0.544944,0.040255,0,3.178252,529.926079,17.152596,21.489823
2021-08-13T06:13:09Z,0.542682,0.04019,0,3.178849,529.926079,17.135262,21.485508
2021-08-13T06:13:09Z,0.542601,0.040384,0,3.179446,529.926079,17.117928,21.485508
2021-08-13T06:13:09Z,0.544055,0.040449,0,3.188177,529.926079,17.065075,21.489823
2021-08-13T06:13:09Z,0.543732,0.04019,0,3.189031,529.926079,17.047864,21.489823
2021-08-13T06:13:10Z,0.545105,0.040449,0,3.204342,529.932559,16.946318,21.494138
2021-08-13T06:13:10Z,0.544621,0.040384,0,3.210015,529.856594,16.888211,21.489823
