date_time,p_f,p_r,f_p,f_r,c_p,c_r,ph_f,t_f
2021-06-02T08:36:13Z,0.686,0.938,1.172,51.58,431.138,26.252,7.521,18.595
2021-06-02T08:36:14Z,0.685,0.944,1.172,51.6,430.321,26.267,7.521,18.616
2021-06-02T08:36:14Z,0.684,0.963,1.19,51.649,431.546,26.264,7.52,18.59
2021-06-02T08:36:14Z,0.681,0.971,1.142,52.242,430.729,26.26,7.52,18.629
2021-06-02T08:36:14Z,0.68,0.986,1.142,53.134,432.363,26.262,7.52,18.616
2021-06-02T08:36:15Z,0.679,0.988,1.143,53.121,429.912,26.258,7.52,18.607
2021-06-02T08:36:15Z,0.679,1.004,1.1,53.109,442.577,26.327,7.52,18.612
2021-06-02T08:36:15Z,0.678,1.01,1.156,53.326,441.351,26.329,7.52,18.62
2021-06-02T08:36:15Z,0.676,1.013,1.156,53.849,440.942,26.333,7.52,18.599
2021-06-02T08:36:16Z,0.674,1.025,1.156,53.947,439.308,26.341,7.521,18.616
2021-06-02T08:36:16Z,0.671,1.025,1.11,53.857,440.534,26.324,7.52,18.603
2021-06-02T08:36:16Z,0.67,1.027,1.107,54.041,440.534,26.335,7.521,18.603
2021-06-02T08:36:16Z,0.669,1.032,1.107,54.27,439.717,26.335,7.521,18.607
2021-06-02T08:36:17Z,0.667,1.033,1.107,54.348,441.351,26.329,7.52,18.612
2021-06-02T08:36:17Z,0.664,1.024,1.092,54,439.308,26.322,7.521,18.599
2021-06-02T08:36:17Z,0.663,1.036,1.114,54.25,441.351,26.339,7.52,18.607
2021-06-02T08:36:17Z,0.662,1.034,1.089,54.642,440.534,26.327,7.521,18.607
2021-06-02T08:36:18Z,0.661,1.03,1.088,54.667,439.308,26.335,7.52,18.599
2021-06-02T08:36:18Z,0.658,1.025,1.088,55.252,441.351,26.333,7.52,18.586
2021-06-02T08:36:18Z,0.656,1.013,1.032,55.096,440.534,26.329,7.52,18.612
2021-06-02T08:36:18Z,0.655,1.009,1.03,54.99,440.942,26.335,7.521,18.599
2021-06-02T08:36:19Z,0.652,0.995,1.028,54.679,439.308,26.324,7.521,18.616
2021-06-02T08:36:19Z,0.65,0.987,1.028,53.837,439.717,26.333,7.521,18.62
2021-06-02T08:36:19Z,0.651,0.965,0.99,53.559,440.125,26.333,7.52,18.603
2021-06-02T08:36:19Z,0.649,0.955,1.02,53.24,440.942,26.324,7.52,18.616
2021-06-02T08:36:20Z,0.646,0.961,1.02,53.248,441.759,26.331,7.52,18.616
2021-06-02T08:36:20Z,0.646,0.933,1.02,53.358,440.534,26.339,7.521,18.612
2021-06-02T08:36:20Z,0.643,0.934,1.023,53.326,439.717,26.331,7.521,18.607
2021-06-02T08:36:20Z,0.642,0.926,1.056,53.129,440.534,26.333,7.52,18.599
2021-06-02T08:36:21Z,0.642,0.897,1.056,52.712,442.168,26.32,7.521,18.616
2021-06-02T08:36:21Z,0.639,0.897,0.98,52.05,440.534,26.337,7.52,18.603
2021-06-02T08:36:21Z,0.639,0.881,0.97,51.592,438.9,26.337,7.52,18.612
2021-06-02T08:36:21Z,0.638,0.868,1.019,51.457,441.351,26.343,7.52,18.616
2021-06-02T08:36:22Z,0.635,0.856,1.019,50.97,440.125,26.331,7.521,18.607
2021-06-02T08:36:22Z,0.635,0.842,1.019,50.255,440.942,26.327,7.521,18.599
2021-06-02T08:36:22Z,0.634,0.816,1.011,50.083,441.351,26.341,7.521,18.603
2021-06-02T08:36:22Z,0.634,0.815,1.01,49.637,440.125,26.331,7.521,18.595
2021-06-02T08:36:23Z,0.633,0.806,1.026,49.76,438.491,26.333,7.52,18.59
2021-06-02T08:36:23Z,0.63,0.795,0.944,49.196,441.759,26.411,7.52,18.629
2021-06-02T08:36:23Z,0.631,0.778,0.995,48.501,438.9,26.418,7.52,18.59
2021-06-02T08:36:23Z,0.631,0.766,1.021,48.259,440.125,26.401,7.52,18.582
2021-06-02T08:36:24Z,0.629,0.754,1.021,48.991,441.351,26.411,7.519,18.59
2021-06-02T08:36:24Z,0.63,0.746,1.021,48.239,439.308,26.416,7.521,18.595
2021-06-02T08:36:24Z,0.627,0.73,1,48.783,440.125,26.409,7.52,18.595
2021-06-02T08:36:24Z,0.63,0.722,0.945,47.683,441.759,26.413,7.52,18.612
2021-06-02T08:36:25Z,0.63,0.721,0.945,47.249,440.125,26.413,7.521,18.586
2021-06-02T08:36:25Z,0.628,0.715,0.945,47.115,442.985,26.409,7.52,18.595
2021-06-02T08:36:25Z,0.63,0.705,0.953,46.755,439.717,26.407,7.521,18.595
2021-06-02T08:36:25Z,0.627,0.703,0.98,46.399,441.351,26.405,7.521,18.595
2021-06-02T08:36:26Z,0.629,0.69,0.98,46.113,440.534,26.407,7.521,18.612
2021-06-02T08:36:26Z,0.632,0.689,0.98,45.7,440.125,26.403,7.521,18.595
2021-06-02T08:36:26Z,0.631,0.684,0.996,45.434,441.759,26.407,7.52,18.607
2021-06-02T08:36:26Z,0.632,0.688,0.996,45.463,441.759,26.409,7.52,18.582
2021-06-02T08:36:27Z,0.631,0.687,0.956,45.487,442.168,26.401,7.52,18.59
2021-06-02T08:36:27Z,0.634,0.686,0.992,46.158,441.351,26.405,7.521,18.586
2021-06-02T08:36:27Z,0.634,0.682,1.007,45.401,441.351,26.413,7.521,18.577
2021-06-02T08:36:27Z,0.633,0.68,0.952,45.25,442.168,26.399,7.521,18.586
2021-06-02T08:36:28Z,0.636,0.686,0.952,45.577,440.942,26.409,7.52,18.577
2021-06-02T08:36:28Z,0.636,0.684,0.952,45.777,438.491,26.409,7.519,18.599
2021-06-02T08:36:28Z,0.639,0.699,0.979,45.54,440.942,26.411,7.52,18.603
2021-06-02T08:36:28Z,0.641,0.697,0.967,45.966,440.942,26.403,7.52,18.577
2021-06-02T08:36:29Z,0.64,0.707,1.028,46.501,440.942,26.411,7.521,18.582
2021-06-02T08:36:29Z,0.642,0.717,1.028,46.518,440.942,26.401,7.52,18.607
2021-06-02T08:36:29Z,0.644,0.721,1.028,47.02,441.351,26.42,7.52,18.599
2021-06-02T08:36:29Z,0.645,0.736,1.028,47.254,440.534,26.424,7.52,18.603
2021-06-02T08:36:30Z,0.647,0.744,1.028,47.196,440.125,26.476,7.521,18.582
2021-06-02T08:36:30Z,0.651,0.75,0.991,47.184,439.717,26.471,7.52,18.603
2021-06-02T08:36:30Z,0.651,0.759,1.022,47.151,441.759,26.471,7.52,18.564
2021-06-02T08:36:30Z,0.651,0.763,1.022,47.928,439.717,26.471,7.52,18.59
2021-06-02T08:36:31Z,0.654,0.787,1.052,48.051,440.125,26.469,7.521,18.586
2021-06-02T08:36:31Z,0.655,0.8,1.041,48.325,440.125,26.476,7.52,18.595
2021-06-02T08:36:31Z,0.658,0.801,1.073,48.632,440.125,26.474,7.52,18.586
2021-06-02T08:36:31Z,0.661,0.822,1.054,49.478,440.125,26.471,7.521,18.582
2021-06-02T08:36:32Z,0.663,0.839,1.059,49.004,441.759,26.461,7.52,18.586
2021-06-02T08:36:32Z,0.665,0.853,1.059,49.126,440.534,26.467,7.521,18.577
2021-06-02T08:36:32Z,0.665,0.865,1.032,49.895,440.534,26.461,7.52,18.569
2021-06-02T08:36:32Z,0.667,0.88,1.032,50.631,439.717,26.474,7.52,18.569
2021-06-02T08:36:33Z,0.669,0.894,1.032,50.741,440.942,26.467,7.519,18.59
2021-06-02T08:36:33Z,0.669,0.908,1.106,50.958,441.759,26.529,7.52,18.564
2021-06-02T08:36:33Z,0.671,0.916,1.099,51.645,440.942,26.531,7.52,18.595
2021-06-02T08:36:33Z,0.673,0.928,1.123,51.891,442.577,26.531,7.521,18.569
2021-06-02T08:36:34Z,0.676,0.942,1.123,52.209,440.942,26.538,7.52,18.577
2021-06-02T08:36:34Z,0.68,0.956,1.129,52.083,440.125,26.529,7.52,18.577
2021-06-02T08:36:34Z,0.68,0.961,1.113,52.23,442.577,26.544,7.521,18.564
2021-06-02T08:36:34Z,0.681,0.971,1.08,52.504,441.351,26.538,7.52,18.577
2021-06-02T08:36:35Z,0.682,0.985,1.134,52.802,440.942,26.538,7.521,18.56
2021-06-02T08:36:35Z,0.684,0.988,1.133,53.714,440.125,26.538,7.521,18.56
2021-06-02T08:36:35Z,0.686,0.995,1.094,53.726,440.125,26.538,7.521,18.551
2021-06-02T08:36:35Z,0.687,1.001,1.149,53.714,440.942,26.55,7.521,18.564
2021-06-02T08:36:36Z,0.688,1.024,1.149,54.074,440.125,26.54,7.521,18.586
2021-06-02T08:36:36Z,0.689,1.027,1.149,54.029,440.942,26.54,7.52,18.577
2021-06-02T08:36:36Z,0.689,1.03,1.129,54.238,440.125,26.54,7.52,18.569
2021-06-02T08:36:36Z,0.691,1.032,1.164,54.544,442.985,26.538,7.52,18.56
2021-06-02T08:36:37Z,0.693,1.035,1.178,54.561,440.125,26.538,7.52,18.577
2021-06-02T08:36:37Z,0.693,1.032,1.178,54.986,441.351,26.542,7.52,18.582
2021-06-02T08:36:37Z,0.696,1.026,1.161,54.79,440.942,26.54,7.521,18.569
2021-06-02T08:36:37Z,0.696,1.028,1.171,54.082,441.759,26.538,7.52,18.551
2021-06-02T08:36:38Z,0.698,1.02,1.121,53.939,439.717,26.536,7.52,18.56
2021-06-02T08:36:38Z,0.697,1.003,1.183,54.148,440.942,26.536,7.52,18.577
2021-06-02T08:36:38Z,0.699,1.017,1.122,53.686,441.351,26.614,7.521,18.582
2021-06-02T08:36:38Z,0.698,1.008,1.182,53.542,440.942,26.61,7.52,18.573
2021-06-02T08:36:39Z,0.7,1.004,1.182,53.514,441.759,26.621,7.521,18.56
2021-06-02T08:36:39Z,0.7,1.002,1.182,54.18,441.351,26.608,7.521,18.543
2021-06-02T08:36:39Z,0.698,0.994,1.187,54.021,440.942,26.604,7.521,18.551
2021-06-02T08:36:39Z,0.699,0.962,1.126,53.816,441.351,26.606,7.519,18.534
2021-06-02T08:36:40Z,0.699,0.968,1.184,53.771,441.351,26.604,7.52,18.569
2021-06-02T08:36:40Z,0.699,0.941,1.184,53.219,439.717,26.604,7.52,18.551
2021-06-02T08:36:40Z,0.699,0.924,1.196,52.958,440.125,26.606,7.52,18.547
2021-06-02T08:36:40Z,0.698,0.923,1.202,52.373,440.534,26.592,7.52,18.547
2021-06-02T08:36:41Z,0.699,0.909,1.202,52.132,440.534,26.614,7.52,18.538
2021-06-02T08:36:41Z,0.696,0.896,1.17,51.899,440.125,26.604,7.52,18.543
2021-06-02T08:36:41Z,0.697,0.882,1.17,51.907,439.717,26.598,7.52,18.564
2021-06-02T08:36:41Z,0.695,0.864,1.159,51.764,430.321,26.61,7.52,18.547
2021-06-02T08:36:42Z,0.695,0.851,1.184,51.236,430.321,26.612,7.521,18.543
2021-06-02T08:36:42Z,0.694,0.844,1.184,50.574,430.321,26.604,7.52,18.538
2021-06-02T08:36:42Z,0.694,0.829,1.197,49.969,439.308,26.612,7.52,18.551
2021-06-02T08:36:42Z,0.694,0.814,1.115,49.723,441.351,26.612,7.52,18.551
2021-06-02T08:36:43Z,0.693,0.785,1.178,49.282,442.168,26.61,7.521,18.534
2021-06-02T08:36:43Z,0.692,0.784,1.114,48.95,439.717,26.616,7.52,18.547
2021-06-02T08:36:43Z,0.692,0.785,1.172,48.145,442.168,26.606,7.52,18.538
2021-06-02T08:36:43Z,0.689,0.766,1.105,47.826,442.168,26.616,7.52,18.534
2021-06-02T08:36:44Z,0.688,0.757,1.105,48.255,441.351,26.618,7.521,18.56
2021-06-02T08:36:44Z,0.686,0.736,1.144,47.667,440.942,26.61,7.52,18.543
2021-06-02T08:36:44Z,0.685,0.727,1.157,47.859,440.125,26.598,7.521,18.56
2021-06-02T08:36:44Z,0.683,0.726,1.157,47.278,440.125,26.61,7.521,18.53
2021-06-02T08:36:45Z,0.682,0.719,1.106,46.787,438.9,26.606,7.52,18.521
2021-06-02T08:36:45Z,0.679,0.715,1.139,46.595,441.351,26.616,7.52,18.53
2021-06-02T08:36:45Z,0.678,0.711,1.131,46.178,439.717,26.61,7.521,18.521
2021-06-02T08:36:45Z,0.675,0.701,1.131,46.137,440.942,26.616,7.52,18.534
2021-06-02T08:36:46Z,0.676,0.699,1.134,45.814,441.351,26.602,7.52,18.547
2021-06-02T08:36:46Z,0.675,0.689,1.102,45.52,439.717,26.625,7.521,18.538
2021-06-02T08:36:46Z,0.673,0.691,1.122,44.677,440.534,26.616,7.52,18.543
2021-06-02T08:36:46Z,0.671,0.688,1.122,44.861,441.351,26.689,7.52,18.547
2021-06-02T08:36:47Z,0.666,0.69,1.122,45.454,451.973,26.681,7.52,18.534
2021-06-02T08:36:47Z,0.667,0.691,1.119,46.027,449.93,26.691,7.52,18.547
2021-06-02T08:36:47Z,0.664,0.687,1.105,46.313,451.564,26.672,7.52,18.543
2021-06-02T08:36:47Z,0.661,0.69,1.105,45.945,449.93,26.676,7.521,18.543
2021-06-02T08:36:48Z,0.661,0.693,1.05,46.154,450.747,26.67,7.52,18.525
2021-06-02T08:36:48Z,0.661,0.686,1.027,46.534,448.704,26.681,7.521,18.538
2021-06-02T08:36:48Z,0.659,0.702,1.036,45.692,451.564,26.666,7.52,18.53
2021-06-02T08:36:48Z,0.656,0.703,1.016,46.166,449.93,26.685,7.52,18.525
2021-06-02T08:36:49Z,0.654,0.71,1.016,46.489,451.156,26.672,7.521,18.513
2021-06-02T08:36:49Z,0.653,0.717,1.006,46.002,449.93,26.683,7.521,18.53
2021-06-02T08:36:49Z,0.65,0.726,1.006,46.812,450.747,26.741,7.521,18.53
2021-06-02T08:36:49Z,0.649,0.733,1.006,47.143,449.93,26.745,7.52,18.521
2021-06-02T08:36:50Z,0.65,0.743,1.006,47.92,450.747,26.745,7.521,18.53
2021-06-02T08:36:50Z,0.645,0.747,0.999,47.344,449.522,26.749,7.52,18.547
2021-06-02T08:36:50Z,0.647,0.759,1.043,47.397,450.747,26.741,7.52,18.525
2021-06-02T08:36:50Z,0.644,0.776,1.043,48.525,451.973,26.732,7.519,18.517
2021-06-02T08:36:51Z,0.642,0.779,1.043,48.975,450.339,26.747,7.52,18.525
2021-06-02T08:36:51Z,0.643,0.795,1.018,48.869,449.93,26.751,7.52,18.521
2021-06-02T08:36:51Z,0.641,0.811,1.042,48.771,449.93,26.753,7.52,18.495
2021-06-02T08:36:51Z,0.638,0.827,0.976,48.865,450.339,26.743,7.521,18.521
2021-06-02T08:36:52Z,0.639,0.836,1.02,49.069,449.113,26.743,7.52,18.517
2021-06-02T08:36:52Z,0.636,0.854,0.994,49.805,452.79,26.751,7.521,18.525
2021-06-02T08:36:52Z,0.636,0.857,0.994,50.3,450.747,26.741,7.521,18.508
2021-06-02T08:36:52Z,0.638,0.881,0.994,50.594,450.747,26.799,7.521,18.547
2021-06-02T08:36:53Z,0.635,0.895,0.994,51.253,451.156,26.803,7.521,18.517
2021-06-02T08:36:53Z,0.635,0.905,1.02,51.498,452.79,26.811,7.521,18.538
2021-06-02T08:36:53Z,0.632,0.916,0.953,51.175,449.113,26.805,7.521,18.525
2021-06-02T08:36:53Z,0.634,0.934,0.953,51.817,449.93,26.809,7.521,18.525
2021-06-02T08:36:54Z,0.635,0.947,0.953,52.631,452.79,26.815,7.521,18.513
2021-06-02T08:36:54Z,0.632,0.962,0.996,52.941,450.339,26.815,7.52,18.53
2021-06-02T08:36:54Z,0.633,0.943,0.996,53.093,452.381,26.813,7.521,18.504
2021-06-02T08:36:54Z,0.632,0.977,0.987,53.383,449.522,26.815,7.521,18.53
2021-06-02T08:36:55Z,0.632,0.989,0.987,52.974,449.93,26.813,7.52,18.521
2021-06-02T08:36:55Z,0.634,1.002,1.003,53.187,450.747,26.809,7.521,18.513
2021-06-02T08:36:55Z,0.632,1.006,0.983,53.747,452.381,26.809,7.521,18.525
2021-06-02T08:36:55Z,0.635,1.012,0.952,54.43,450.747,26.807,7.521,18.508
2021-06-02T08:36:56Z,0.633,1.016,0.952,54.794,449.93,26.807,7.52,18.521
2021-06-02T08:36:56Z,0.635,1.027,0.952,54.328,450.339,26.807,7.521,18.517
2021-06-02T08:36:56Z,0.635,1.033,0.965,54.094,450.747,26.809,7.521,18.525
2021-06-02T08:36:56Z,0.632,1.015,0.989,54.471,450.747,26.811,7.52,18.513
2021-06-02T08:36:57Z,0.637,1.007,1.006,54.229,450.339,26.809,7.52,18.504
2021-06-02T08:36:57Z,0.636,1.026,1.006,54.062,451.973,26.805,7.52,18.517
2021-06-02T08:36:57Z,0.639,1.039,1.006,54.45,451.156,26.813,7.521,18.521
2021-06-02T08:36:57Z,0.64,1.028,1.006,54.888,450.747,26.817,7.52,18.508
2021-06-02T08:36:58Z,0.64,1.029,1.009,54.634,452.381,26.809,7.52,18.513
2021-06-02T08:36:58Z,0.642,1.022,0.973,54.602,450.339,26.811,7.52,18.513
2021-06-02T08:36:58Z,0.641,1.013,1.005,54.536,450.339,26.807,7.521,18.513
2021-06-02T08:36:58Z,0.643,1.004,1.02,54.234,449.93,26.803,7.52,18.513
2021-06-02T08:36:59Z,0.646,0.997,1.02,54.45,449.93,26.809,7.521,18.5
2021-06-02T08:36:59Z,0.647,0.995,0.994,54.319,451.156,26.811,7.52,18.508
2021-06-02T08:36:59Z,0.648,0.992,1.029,54.148,451.564,26.809,7.521,18.508
2021-06-02T08:36:59Z,0.65,0.984,1.042,53.996,450.339,26.807,7.52,18.495
2021-06-02T08:37:00Z,0.649,0.972,1.042,53.996,450.339,26.809,7.52,18.5
2021-06-02T08:37:00Z,0.651,0.948,1.049,53.939,452.381,26.803,7.52,18.495
2021-06-02T08:37:00Z,0.655,0.941,0.992,53.583,449.93,26.811,7.52,18.508
2021-06-02T08:37:00Z,0.656,0.921,0.992,52.794,450.339,26.821,7.52,18.504
2021-06-02T08:37:01Z,0.656,0.914,0.993,52.393,450.747,26.803,7.52,18.5
2021-06-02T08:37:01Z,0.659,0.893,1.064,52.103,448.704,26.807,7.521,18.487
2021-06-02T08:37:01Z,0.66,0.883,1.048,51.15,451.156,26.803,7.52,18.491
2021-06-02T08:37:01Z,0.661,0.865,1.048,50.925,450.339,26.815,7.519,18.495
2021-06-02T08:37:02Z,0.664,0.855,1.034,50.463,449.522,26.803,7.52,18.521
2021-06-02T08:37:02Z,0.666,0.841,1.007,50.001,450.339,26.811,7.521,18.513
2021-06-02T08:37:02Z,0.67,0.829,1.011,50.132,452.381,26.807,7.52,18.495
2021-06-02T08:37:02Z,0.669,0.812,1.029,49.482,449.522,26.801,7.521,18.513
2021-06-02T08:37:03Z,0.67,0.799,1.031,48.914,449.93,26.811,7.521,18.504
2021-06-02T08:37:03Z,0.673,0.78,1.101,48.787,450.339,26.799,7.521,18.504
2021-06-02T08:37:03Z,0.674,0.778,1.102,48.832,449.113,26.801,7.521,18.517
2021-06-02T08:37:03Z,0.675,0.767,1.102,48.574,450.339,26.807,7.52,18.508
2021-06-02T08:37:04Z,0.678,0.752,1.068,48.292,450.747,26.809,7.521,18.487
2021-06-02T08:37:04Z,0.68,0.742,1.072,47.769,449.93,26.813,7.521,18.487
2021-06-02T08:37:04Z,0.682,0.737,1.115,47.037,449.93,26.805,7.521,18.517
2021-06-02T08:37:04Z,0.684,0.726,1.115,47.221,449.522,26.813,7.52,18.487
2021-06-02T08:37:05Z,0.685,0.717,1.115,46.984,450.339,26.801,7.52,18.508
2021-06-02T08:37:05Z,0.686,0.715,1.15,46.428,449.522,26.813,7.52,18.495
2021-06-02T08:37:05Z,0.687,0.713,1.126,45.941,449.113,26.807,7.521,18.513
2021-06-02T08:37:05Z,0.688,0.7,1.126,45.307,450.339,26.885,7.521,18.513
2021-06-02T08:37:06Z,0.69,0.696,1.126,45.148,450.747,26.885,7.521,18.495
2021-06-02T08:37:06Z,0.692,0.694,1.09,45.14,450.339,26.867,7.52,18.508
2021-06-02T08:37:06Z,0.694,0.696,1.171,45.095,450.747,26.879,7.521,18.517
2021-06-02T08:37:06Z,0.694,0.693,1.155,45.16,451.156,26.881,7.521,18.504
2021-06-02T08:37:07Z,0.694,0.693,1.155,45.095,450.339,26.885,7.521,18.495
2021-06-02T08:37:07Z,0.694,0.69,1.148,45.741,449.93,26.875,7.52,18.508
2021-06-02T08:37:07Z,0.697,0.69,1.169,46.137,451.156,26.89,7.521,18.491
2021-06-02T08:37:07Z,0.697,0.683,1.169,46.342,450.339,26.892,7.521,18.521
2021-06-02T08:37:08Z,0.698,0.693,1.189,45.54,449.93,26.873,7.521,18.504
2021-06-02T08:37:08Z,0.699,0.688,1.189,45.912,451.156,26.95,7.521,18.508
2021-06-02T08:37:08Z,0.701,0.699,1.184,46.939,450.339,26.96,7.521,18.504
2021-06-02T08:37:08Z,0.702,0.707,1.115,47.143,451.156,26.943,7.52,18.478
2021-06-02T08:37:09Z,0.702,0.71,1.163,46.256,450.339,26.952,7.521,18.508
2021-06-02T08:37:09Z,0.703,0.72,1.163,46.963,449.93,26.952,7.521,18.478
2021-06-02T08:37:09Z,0.702,0.718,1.18,46.673,451.156,26.952,7.521,18.508
2021-06-02T08:37:09Z,0.701,0.734,1.197,47.008,450.747,26.956,7.521,18.495
2021-06-02T08:37:10Z,0.702,0.747,1.14,47.274,451.156,26.962,7.52,18.517
2021-06-02T08:37:10Z,0.701,0.753,1.193,47.344,449.113,26.962,7.521,18.487
2021-06-02T08:37:10Z,0.7,0.769,1.121,47.176,450.747,27.022,7.52,18.508
2021-06-02T08:37:10Z,0.702,0.772,1.185,47.082,449.113,27.024,7.521,18.491
2021-06-02T08:37:11Z,0.701,0.787,1.19,47.806,451.156,27.043,7.52,18.491
2021-06-02T08:37:11Z,0.701,0.794,1.128,47.838,450.339,27.028,7.52,18.504
2021-06-02T08:37:11Z,0.701,0.813,1.197,48.112,450.747,27.024,7.52,18.508
2021-06-02T08:37:11Z,0.7,0.818,1.197,48.517,450.747,27.022,7.521,18.487
2021-06-02T08:37:12Z,0.699,0.842,1.197,49.049,451.156,27.039,7.521,18.53
2021-06-02T08:37:12Z,0.699,0.842,1.195,49.38,451.156,27.014,7.521,18.474
2021-06-02T08:37:12Z,0.696,0.857,1.161,49.883,450.747,27.024,7.521,18.469
2021-06-02T08:37:12Z,0.696,0.881,1.179,50.079,451.156,27.032,7.52,18.469
2021-06-02T08:37:13Z,0.696,0.881,1.109,50.574,449.93,27.032,7.521,18.482
2021-06-02T08:37:13Z,0.695,0.893,1.193,50.987,450.747,27.037,7.52,18.5
2021-06-02T08:37:13Z,0.694,0.917,1.106,50.762,451.564,27.03,7.52,18.5
2021-06-02T08:37:13Z,0.693,0.935,1.152,51.273,450.747,27.018,7.52,18.487
2021-06-02T08:37:14Z,0.693,0.953,1.152,51.772,451.156,27.026,7.521,18.513
2021-06-02T08:37:14Z,0.691,0.949,1.181,52.099,449.93,27.032,7.521,18.482
2021-06-02T08:37:14Z,0.689,0.969,1.136,52.169,451.564,27.016,7.521,18.5
2021-06-02T08:37:14Z,0.686,0.985,1.139,52.847,449.522,27.024,7.521,18.487
2021-06-02T08:37:15Z,0.687,0.989,1.13,53.191,451.156,27.024,7.52,18.482
2021-06-02T08:37:15Z,0.686,1.002,1.13,53.747,449.93,27.018,7.521,18.478
2021-06-02T08:37:15Z,0.684,0.99,1.146,54.344,450.339,27.026,7.521,18.5
2021-06-02T08:37:15Z,0.682,1.019,1.146,53.98,449.93,27.018,7.52,18.482
2021-06-02T08:37:16Z,0.679,1.011,1.085,53.96,449.522,27.02,7.52,18.513
2021-06-02T08:37:16Z,0.678,1.027,1.136,54.307,450.339,27.028,7.52,18.491
2021-06-02T08:37:16Z,0.678,1.038,1.097,54.696,449.93,27.024,7.521,18.513
2021-06-02T08:37:16Z,0.676,1.037,1.104,54.978,451.973,27.014,7.52,18.5
2021-06-02T08:37:17Z,0.674,1.042,1.104,54.769,450.747,27.024,7.52,18.478
2021-06-02T08:37:17Z,0.671,1.045,1.104,54.908,450.747,27.024,7.521,18.487
2021-06-02T08:37:17Z,0.67,1.035,1.105,54.929,460.96,27.026,7.52,18.5
2021-06-02T08:37:17Z,0.667,1.028,1.09,54.802,459.735,27.02,7.52,18.482
2021-06-02T08:37:18Z,0.664,1.037,1.072,54.467,460.143,27.02,7.521,18.495
2021-06-02T08:37:18Z,0.665,1.027,1.091,54.258,460.143,27.024,7.521,18.487
2021-06-02T08:37:18Z,0.664,1.021,1.062,53.984,460.143,27.026,7.52,18.482
2021-06-02T08:37:18Z,0.661,1.022,1.069,53.87,459.735,27.022,7.521,18.513
2021-06-02T08:37:19Z,0.659,1.005,1.055,54.017,459.735,27.018,7.52,18.491
2021-06-02T08:37:19Z,0.657,0.979,1.055,54.045,461.777,27.02,7.52,18.495
2021-06-02T08:37:19Z,0.655,0.986,1.043,54.156,459.735,27.022,7.521,18.513
2021-06-02T08:37:19Z,0.654,0.963,1.04,53.915,459.735,27.026,7.521,18.504
2021-06-02T08:37:20Z,0.653,0.966,1.04,53.281,460.143,27.026,7.52,18.487
2021-06-02T08:37:20Z,0.652,0.963,1.04,53.338,460.143,27.022,7.52,18.487
2021-06-02T08:37:20Z,0.649,0.927,1.033,52.856,459.326,27.026,7.521,18.495
2021-06-02T08:37:20Z,0.649,0.923,0.996,52.115,460.552,27.024,7.52,18.495
2021-06-02T08:37:21Z,0.646,0.915,0.979,52.087,460.96,27.022,7.52,18.482
2021-06-02T08:37:21Z,0.645,0.904,1.036,51.49,460.552,27.084,7.521,18.513
2021-06-02T08:37:21Z,0.646,0.88,1.003,51.412,461.369,27.084,7.521,18.5
2021-06-02T08:37:21Z,0.644,0.877,1.028,50.987,460.143,27.095,7.521,18.491
2021-06-02T08:37:22Z,0.642,0.858,0.956,50.831,460.552,27.088,7.52,18.487
2021-06-02T08:37:22Z,0.641,0.852,1.014,50.713,460.96,27.095,7.521,18.504
2021-06-02T08:37:22Z,0.639,0.831,1.018,50.836,458.509,27.088,7.52,18.508
2021-06-02T08:37:22Z,0.639,0.826,1.018,50.034,460.143,27.09,7.521,18.495
2021-06-02T08:37:23Z,0.638,0.806,1.018,49.47,460.143,27.099,7.521,18.5
2021-06-02T08:37:23Z,0.638,0.794,1.018,49.143,460.552,27.084,7.52,18.5
2021-06-02T08:37:23Z,0.638,0.78,1.018,49.114,461.369,27.09,7.52,18.521
2021-06-02T08:37:23Z,0.635,0.775,0.068,48.255,461.369,27.097,7.521,18.487
2021-06-02T08:37:24Z,0.637,0.767,0.997,47.851,460.143,27.09,7.521,18.508
2021-06-02T08:37:24Z,0.637,0.748,0.997,48.088,459.735,27.09,7.521,18.491
2021-06-02T08:37:24Z,0.635,0.74,0.985,47.503,459.735,27.08,7.521,18.482
2021-06-02T08:37:24Z,0.635,0.735,1,47.204,460.143,27.076,7.521,18.487
2021-06-02T08:37:25Z,0.634,0.73,0.948,47.041,459.735,27.095,7.521,18.478
2021-06-02T08:37:25Z,0.636,0.716,0.981,46.726,458.918,27.08,7.52,18.487
2021-06-02T08:37:25Z,0.637,0.717,0.981,45.63,460.552,27.09,7.521,18.491
2021-06-02T08:37:25Z,0.636,0.711,0.992,45.536,461.369,27.088,7.521,18.495
2021-06-02T08:37:26Z,0.636,0.703,0.992,45.843,460.96,27.09,7.52,18.487
2021-06-02T08:37:26Z,0.636,0.7,0.958,46.047,459.735,27.082,7.521,18.487
2021-06-02T08:37:26Z,0.639,0.7,0.986,45.687,459.326,27.159,7.521,18.478
2021-06-02T08:37:26Z,0.637,0.693,1.003,45.324,460.552,27.153,7.52,18.508
2021-06-02T08:37:27Z,0.64,0.682,0.956,45.43,457.692,27.153,7.521,18.487
2021-06-02T08:37:27Z,0.638,0.687,0.999,45.892,461.777,27.157,7.52,18.478
2021-06-02T08:37:27Z,0.639,0.692,1.027,45.687,459.326,27.155,7.52,18.513
2021-06-02T08:37:27Z,0.642,0.694,0.949,45.618,459.735,27.159,7.521,18.504
