date_time,p_f,p_r,f_p,f_r,c_p,c_r,t_f
2021-08-12T21:37:37Z,0.463691,0.042904,0,3.033423,356.320572,14.923134,21.006556
2021-08-12T21:37:38Z,0.463045,0.042775,0,3.035404,356.446006,14.955791,21.002241
2021-08-12T21:37:38Z,0.462964,0.042646,0,3.051973,356.446006,14.968916,21.002241
2021-08-12T21:37:38Z,0.465225,0.042969,0,3.047647,356.619302,14.987782,21.006556
2021-08-12T21:37:39Z,0.465387,0.042969,0,3.043653,356.617057,14.987782,21.006556
2021-08-12T21:37:39Z,0.46676,0.042904,0,3.055133,356.734227,14.987782,21.006556
2021-08-12T21:37:40Z,0.467245,0.04284,0,3.044601,356.712239,14.987782,21.01087
2021-08-12T21:37:40Z,0.468052,0.04284,0,3.056041,356.461795,14.987782,21.006556
2021-08-12T21:37:40Z,0.467406,0.043033,0,3.045594,356.138161,14.986263,21.002241
2021-08-12T21:37:41Z,0.469345,0.042969,0,3.050962,356.446006,14.98667,21.01087
2021-08-12T21:37:41Z,0.469425,0.042904,0,3.038618,356.306094,14.986326,21.01087
2021-08-12T21:37:42Z,0.471606,0.042775,0,3.042709,356.077964,14.985386,21.002241
2021-08-12T21:37:42Z,0.471445,0.042904,0,3.047009,356.147437,14.984696,21.006556
2021-08-12T21:37:42Z,0.471768,0.042775,0,3.057048,356.242242,14.984996,21.006556
2021-08-12T21:37:42Z,0.472171,0.04271,0,3.042045,356.191599,14.985625,21.01087
2021-08-12T21:37:43Z,0.471606,0.042516,0,3.0303,355.972764,14.985003,21.006556
2021-08-12T21:37:43Z,0.472737,0.042516,0,3.033101,356.411171,14.987782,21.01087
2021-08-12T21:37:43Z,0.471687,0.04271,0,3.033466,356.506544,14.987043,21.006556
2021-08-12T21:37:44Z,0.474918,0.04284,0,3.074335,356.419453,14.985857,21.006556
2021-08-12T21:37:44Z,0.475241,0.042904,0,3.051401,356.578395,14.986507,21.01087
2021-08-12T21:37:44Z,0.474837,0.042646,0,3.057314,356.560748,14.985883,21.01087
2021-08-12T21:37:45Z,0.474837,0.042904,0,3.066758,356.446006,14.984104,21.01087
2021-08-12T21:37:45Z,0.475887,0.042969,0,3.060301,356.446006,14.984641,21.01087
2021-08-12T21:37:45Z,0.475321,0.042904,0,3.074227,356.446006,14.98363,21.01087
2021-08-12T21:37:46Z,0.476937,0.042969,0,3.098098,356.446006,14.981668,21.01087
2021-08-12T21:37:46Z,0.478633,0.042775,0,3.054489,356.446006,14.983439,21.006556
2021-08-12T21:37:46Z,0.478471,0.042904,0,3.05437,356.446006,14.983296,21.01087
2021-08-12T21:37:46Z,0.477341,0.04284,0,3.089808,356.446006,14.984282,21.01087
2021-08-12T21:37:47Z,0.479441,0.042904,0,3.091982,356.446006,14.984228,21.006556
2021-08-12T21:37:47Z,0.479925,0.042581,0,3.092285,356.310792,14.98493,21.015185
2021-08-12T21:37:47Z,0.47936,0.042516,0,3.086604,356.41534,14.985599,21.01087
2021-08-12T21:37:48Z,0.479602,0.042775,0,3.090964,356.446006,14.985428,21.01087
2021-08-12T21:37:48Z,0.482752,0.04284,0,3.085093,356.446006,14.984356,21.01087
2021-08-12T21:37:48Z,0.482187,0.042775,0,3.09241,356.446006,14.984052,21.006556
2021-08-12T21:37:49Z,0.482268,0.042969,0,3.087833,356.446006,14.986157,21.01087
2021-08-12T21:37:49Z,0.484044,0.042904,0,3.094726,356.446006,14.985787,21.01087
2021-08-12T21:37:49Z,0.483883,0.04284,0,3.095037,356.446006,14.986146,21.01087
2021-08-12T21:37:50Z,0.483156,0.04284,0,3.099438,356.446006,14.987007,21.006556
2021-08-12T21:37:50Z,0.485417,0.043163,0,3.076492,356.446006,14.98623,21.015185
2021-08-12T21:37:51Z,0.487194,0.042969,0,3.074175,356.446006,14.987036,21.015185
2021-08-12T21:37:51Z,0.487356,0.042969,0,3.082168,356.446006,14.987622,21.01087
2021-08-12T21:37:51Z,0.486144,0.04284,0,3.090037,356.446006,14.98855,21.015185
2021-08-12T21:37:52Z,0.488164,0.042904,0,3.090764,356.446006,14.988655,21.01087
2021-08-12T21:37:52Z,0.488971,0.043033,0,3.10476,356.446006,14.988654,21.01087
2021-08-12T21:37:52Z,0.490587,0.04271,0,3.088772,356.446006,14.988896,21.006556
2021-08-12T21:37:53Z,0.486306,0.042904,0,3.100653,356.446006,14.988251,21.01087
2021-08-12T21:37:53Z,0.491071,0.043033,0,3.09887,356.446006,14.986621,21.01087
2021-08-12T21:37:53Z,0.490587,0.043033,0,3.098846,356.446006,14.986545,21.01087
2021-08-12T21:37:54Z,0.488567,0.043033,0,3.085868,356.446006,14.985354,21.015185
2021-08-12T21:37:54Z,0.49204,0.042969,0,3.089752,356.446006,14.985238,21.015185
2021-08-12T21:37:54Z,0.494464,0.04284,0,3.079948,356.446006,14.984593,21.0195
2021-08-12T21:37:55Z,0.492202,0.042904,0,3.074643,356.446006,14.984152,21.015185
2021-08-12T21:37:55Z,0.493333,0.042904,0,3.0745,356.446006,14.984335,21.015185
2021-08-12T21:37:56Z,0.496564,0.042904,0,3.088386,356.446006,14.985166,21.015185
2021-08-12T21:37:56Z,0.49519,0.042904,0,3.080863,356.446006,14.985689,21.015185
2021-08-12T21:37:56Z,0.494948,0.04284,0,3.106799,356.446006,14.986343,21.0195
2021-08-12T21:37:56Z,0.495352,0.042969,0,3.054633,356.446006,14.986087,21.0195
2021-08-12T21:37:57Z,0.495917,0.043098,0,3.058477,356.446006,14.984951,21.015185
2021-08-12T21:37:57Z,0.49624,0.042969,0,3.067231,356.446006,14.985987,21.015185
2021-08-12T21:37:57Z,0.49624,0.043098,0,3.092768,356.446006,14.985338,21.0195
2021-08-12T21:37:58Z,0.49834,0.042969,0,3.0899200000000002,356.446006,14.98561,21.0195
2021-08-12T21:37:58Z,0.498825,0.042904,0,3.100973,356.446006,14.985579,21.023815
2021-08-12T21:37:58Z,0.498421,0.042969,0,3.084465,356.446006,14.985244,21.023815
2021-08-12T21:37:59Z,0.500521,0.04284,0,3.08906,356.446006,14.984246,21.0195
2021-08-12T21:37:59Z,0.501006,0.042775,0,3.12334,356.068116,14.986992,21.023815
2021-08-12T21:37:59Z,0.500279,0.042775,0,3.132904,356.145605,14.987186,21.0195
2021-08-12T21:38:00Z,0.503106,0.042969,0,3.153007,356.257849,14.986207,21.023815
2021-08-12T21:38:00Z,0.503752,0.042904,0,3.145451,356.191465,14.985173,21.023815
2021-08-12T21:38:00Z,0.503348,0.042969,0,3.152106,356.290227,14.985048,21.02813
2021-08-12T21:38:01Z,0.504236,0.042969,0,3.146791,356.372651,14.985377,21.023815
2021-08-12T21:38:01Z,0.50569,0.042904,0,3.147386,356.418495,14.986979,21.02813
2021-08-12T21:38:01Z,0.50561,0.04284,0,3.143719,356.491216,14.985967,21.032445
2021-08-12T21:38:02Z,0.506579,0.04271,0,3.146378,356.684056,14.985627,21.032445
2021-08-12T21:38:02Z,0.508517,0.042904,0,3.151623,356.784939,14.9849,21.032445
2021-08-12T21:38:03Z,0.507386,0.042516,0,3.158473,356.7663,14.985214,21.03676
2021-08-12T21:38:03Z,0.50981,0.04284,0,3.155003,356.802866,14.984908,21.041075
2021-08-12T21:38:04Z,0.508436,0.042775,0,3.157362,356.823998,14.984661,21.03676
2021-08-12T21:38:04Z,0.511425,0.04271,0,3.151335,356.862836,14.98418,21.041075
2021-08-12T21:38:04Z,0.511506,0.04271,0,3.120152,356.572548,14.914413,21.03676
2021-08-12T21:38:05Z,0.511909,0.042904,0,3.158927,357.076777,14.914413,21.04539
2021-08-12T21:38:05Z,0.513363,0.04284,0,3.143523,356.682407,14.914413,21.041075
2021-08-12T21:38:06Z,0.514575,0.042516,0,3.136056,356.236994,14.914413,21.04539
2021-08-12T21:38:06Z,0.513606,0.042775,0,3.161435,356.799635,14.914413,21.04539
2021-08-12T21:38:06Z,0.51514,0.042581,0,3.165379,356.952314,14.880035,21.049704
2021-08-12T21:38:07Z,0.514171,0.042904,0,3.154212,357.039847,14.863221,21.049704
2021-08-12T21:38:07Z,0.517079,0.042904,0,3.135557,356.837994,14.856791,21.049704
2021-08-12T21:38:07Z,0.516109,0.043033,0,3.1397369999999998,356.758499,14.850615,21.049704
2021-08-12T21:38:07Z,0.515786,0.04284,0,3.161412,356.770684,14.849197,21.049704
2021-08-12T21:38:08Z,0.517967,0.042581,0,3.169049,356.627266,14.849197,21.054019
2021-08-12T21:38:08Z,0.519825,0.043033,0,3.171738,356.653229,14.849197,21.054019
2021-08-12T21:38:08Z,0.518856,0.04284,0,3.163171,356.54212,14.849197,21.062649
2021-08-12T21:38:09Z,0.519582,0.042646,0,3.179826,356.560088,14.849197,21.054019
2021-08-12T21:38:09Z,0.520956,0.04284,0,3.168258,356.63623,14.849197,21.058334
2021-08-12T21:38:09Z,0.520309,0.042646,0,3.180963,356.626252,14.849197,21.054019
2021-08-12T21:38:09Z,0.521198,0.042904,0,3.195422,356.377945,14.852688,21.062649
2021-08-12T21:38:10Z,0.521279,0.043033,0,3.1888,356.501399,14.849197,21.062649
2021-08-12T21:38:10Z,0.521844,0.042904,0,3.204436,356.194496,14.854461,21.058334
2021-08-12T21:38:10Z,0.523702,0.042904,0,3.21748,356.430789,14.856231,21.062649
2021-08-12T21:38:10Z,0.524186,0.04284,0,3.213043,356.494374,14.857672,21.066964
2021-08-12T21:38:11Z,0.524105,0.042775,0,3.208416,356.506843,14.857275,21.066964
2021-08-12T21:38:11Z,0.525559,0.04284,0,3.211123,356.462394,14.857656,21.066964
2021-08-12T21:38:12Z,0.526125,0.042904,0,3.197041,356.446006,14.859217,21.066964
2021-08-12T21:38:12Z,0.526609,0.042646,0,3.202143,356.745474,14.860323,21.071279
2021-08-12T21:38:12Z,0.528225,0.042904,0,3.204715,356.623343,14.845667,21.071279
2021-08-12T21:38:13Z,0.528386,0.04271,0,3.200269,356.888427,14.828135,21.079909
2021-08-12T21:38:13Z,0.528548,0.04284,0,3.19074,356.70653,14.861156,21.075594
2021-08-12T21:38:13Z,0.52879,0.042969,0,3.214025,356.534952,14.792132,21.075594
2021-08-12T21:38:14Z,0.529517,0.04271,0,3.225076,356.347907,14.792132,21.079909
2021-08-12T21:38:14Z,0.530728,0.04271,0,3.236715,356.429281,14.77311,21.084224
2021-08-12T21:38:15Z,0.533717,0.04271,0,3.224156,356.719688,14.739051,21.079909
2021-08-12T21:38:15Z,0.532344,0.042387,0,3.216887,356.651267,14.728806,21.084224
2021-08-12T21:38:15Z,0.53299,0.042775,0,3.230962,356.658109,14.726916,21.088538
2021-08-12T21:38:16Z,0.534848,0.043033,0,3.230488,356.54322,14.683733,21.092853
2021-08-12T21:38:16Z,0.534928,0.042775,0,3.266626,356.56099,14.663737,21.092853
2021-08-12T21:38:16Z,0.535978,0.042646,0,3.252191,356.711135,14.663737,21.092853
2021-08-12T21:38:17Z,0.538563,0.042646,0,3.257493,356.878677,14.663737,21.097168
2021-08-12T21:38:17Z,0.538886,0.042452,0,3.251399,356.783033,14.663737,21.097168
2021-08-12T21:38:18Z,0.537432,0.042904,0,3.237894,356.76032,14.663737,21.105798
2021-08-12T21:38:18Z,0.540744,0.042452,0,3.254073,357.021478,14.663737,21.097168
2021-08-12T21:38:19Z,0.542198,0.042904,0,3.255572,356.793139,14.663737,21.101483
2021-08-12T21:38:19Z,0.542521,0.042452,0,3.266273,356.716687,14.663737,21.110113
2021-08-12T21:38:19Z,0.54244,0.042904,0,3.257922,356.795318,14.615557,21.110113
2021-08-12T21:38:20Z,0.544701,0.042452,0,3.2543,356.839157,14.604374,21.110113
2021-08-12T21:38:20Z,0.547044,0.042452,0,3.259581,356.75564,14.600558,21.114428
2021-08-12T21:38:21Z,0.546721,0.042581,0,3.267716,356.664769,14.602058,21.118743
2021-08-12T21:38:21Z,0.54559,0.04284,0,3.240781,356.246873,14.548336,21.118743
2021-08-12T21:38:21Z,0.546721,0.042969,0,3.261694,356.484602,14.53448,21.118743
2021-08-12T21:38:22Z,0.547124,0.043033,0,3.264452,356.553523,14.52719,21.123058
2021-08-12T21:38:22Z,0.549224,0.042581,0,3.2652,356.543185,14.515068,21.123058
2021-08-12T21:38:22Z,0.549144,0.043098,0,3.26948,356.638769,14.487871,21.127372
2021-08-12T21:38:23Z,0.551324,0.042516,0,3.274037,356.59559,14.453835,21.123058
2021-08-12T21:38:23Z,0.553586,0.042775,0,3.278497,356.637851,14.453821,21.131687
2021-08-12T21:38:24Z,0.552455,0.042516,0,3.284947,356.700512,14.453821,21.131687
2021-08-12T21:38:24Z,0.554797,0.043163,0,3.281877,356.466244,14.453821,21.127372
2021-08-12T21:38:25Z,0.555847,0.04271,0,3.2696,356.674064,14.410925,21.136002
2021-08-12T21:38:25Z,0.554717,0.042904,0,3.271815,356.651636,14.399856,21.140317
2021-08-12T21:38:25Z,0.554717,0.042581,0,3.293524,356.821459,14.396756,21.140317
2021-08-12T21:38:26Z,0.559805,0.042969,0,3.291997,356.822318,14.335616,21.140317
2021-08-12T21:38:26Z,0.560209,0.042904,0,3.289507,356.822318,14.33154,21.140317
2021-08-12T21:38:27Z,0.560047,0.042387,0,3.289916,356.822318,14.33154,21.144632
2021-08-12T21:38:27Z,0.559159,0.042775,0,3.295847,356.647714,14.286442,21.144632
2021-08-12T21:38:27Z,0.56029,0.042904,0,3.303425,356.593099,14.266323,21.148947
2021-08-12T21:38:28Z,0.560774,0.042969,0,3.30291,356.581557,14.266323,21.148947
2021-08-12T21:38:28Z,0.562551,0.042516,0,3.312309,356.649709,14.266323,21.148947
2021-08-12T21:38:29Z,0.565459,0.042646,0,3.317273,356.446006,14.266323,21.148947
2021-08-12T21:38:29Z,0.565136,0.042387,0,3.337936,356.446006,14.266323,21.153262
2021-08-12T21:38:29Z,0.56667,0.042452,0,3.34433,356.446006,14.266323,21.157577
2021-08-12T21:38:30Z,0.56457,0.04271,0,3.346746,356.446006,14.266323,21.161892
2021-08-12T21:38:30Z,0.566993,0.04271,0,3.347042,356.446006,14.201107,21.161892
2021-08-12T21:38:31Z,0.567801,0.042516,0,3.351698,356.445987,14.201107,21.161892
2021-08-12T21:38:31Z,0.570547,0.04271,0,3.353013,356.446006,14.201107,21.157577
2021-08-12T21:38:31Z,0.570063,0.042516,0,3.346935,356.34632,14.167388,21.161892
2021-08-12T21:38:31Z,0.571032,0.04284,0,3.344372,356.275136,14.150288,21.166206
2021-08-12T21:38:32Z,0.571032,0.042452,0,3.339021,356.19513,14.146159,21.166206
2021-08-12T21:38:32Z,0.571516,0.042775,0,3.351532,356.342623,14.137928,21.166206
2021-08-12T21:38:32Z,0.572647,0.042387,0,3.35343,356.359991,14.137928,21.170521
2021-08-12T21:38:32Z,0.573616,0.04284,0,3.34946,356.377585,14.108593,21.170521
2021-08-12T21:38:33Z,0.574343,0.042775,0,3.349555,356.548385,14.086543,21.166206
2021-08-12T21:38:33Z,0.574424,0.042516,0,3.347508,356.771003,14.072712,21.170521
2021-08-12T21:38:33Z,0.575151,0.042904,0,3.348243,356.800081,14.072712,21.170521
2021-08-12T21:38:34Z,0.57507,0.042581,0,3.350784,357.091277,14.072712,21.170521
2021-08-12T21:38:34Z,0.579351,0.042581,0,3.333854,356.958794,14.035104,21.174836
2021-08-12T21:38:34Z,0.579109,0.04271,0,3.3349,356.769619,14.011962,21.179151
2021-08-12T21:38:35Z,0.57822,0.042516,0,3.364679,356.94529,14.016368,21.170521
2021-08-12T21:38:35Z,0.580886,0.042969,0,3.339938,356.718032,14.009533,21.174836
2021-08-12T21:38:36Z,0.581128,0.042516,0,3.35287,356.68346,14.009533,21.174836
2021-08-12T21:38:36Z,0.583066,0.042452,0,3.353962,356.562016,14.009533,21.174836
2021-08-12T21:38:36Z,0.582097,0.04271,0,3.361179,356.628921,13.966011,21.183466
2021-08-12T21:38:37Z,0.583147,0.042904,0,3.361923,356.599009,13.947523,21.179151
2021-08-12T21:38:37Z,0.583147,0.042387,0,3.375088,356.811603,13.93576,21.179151
2021-08-12T21:38:37Z,0.584036,0.04284,0,3.353856,356.656548,13.916763,21.187781
2021-08-12T21:38:37Z,0.584036,0.042516,0,3.362031,356.740598,13.870948,21.183466
2021-08-12T21:38:38Z,0.583793,0.042646,0,3.351431,356.757319,13.870948,21.183466
2021-08-12T21:38:38Z,0.584278,0.042775,0,3.3704,356.870212,13.825222,21.192096
2021-08-12T21:38:38Z,0.585489,0.042581,0,3.372203,357.027091,13.805731,21.187781
2021-08-12T21:38:38Z,0.583793,0.04284,0,3.401351,357.198631,13.805731,21.192096
2021-08-12T21:38:39Z,0.584197,0.04271,0,3.386401,356.97946,13.805731,21.192096
2021-08-12T21:38:39Z,0.58137,0.04284,0,3.376885,356.972843,13.805731,21.187781
2021-08-12T21:38:40Z,0.581289,0.042452,0,3.361464,356.905143,13.773989,21.196411
2021-08-12T21:38:40Z,0.580482,0.042452,0,3.365319,356.844933,13.758917,21.192096
2021-08-12T21:38:40Z,0.585812,0.042387,0,3.371573,357.021542,13.716618,21.192096
2021-08-12T21:38:41Z,0.58557,0.042646,0,3.364974,356.93015,13.695023,21.192096
2021-08-12T21:38:41Z,0.582178,0.042452,0,3.35691,356.931884,13.68345,21.200726
2021-08-12T21:38:42Z,0.583066,0.042258,0,3.3583,356.903392,13.675473,21.200726
2021-08-12T21:38:42Z,0.585086,0.042516,0,3.358414,357.145862,13.643483,21.196411
2021-08-12T21:38:43Z,0.588478,0.042452,0,3.322368,356.871905,13.632265,21.20504
2021-08-12T21:38:43Z,0.587832,0.042323,0,3.319975,356.944769,13.60271,21.209355
2021-08-12T21:38:43Z,0.589851,0.042452,0,3.313601,356.924707,13.567816,21.209355
2021-08-12T21:38:44Z,0.591628,0.042646,0,3.313311,356.842399,13.534958,21.209355
2021-08-12T21:38:44Z,0.593566,0.042323,0,3.298706,356.723149,13.489838,21.21367
2021-08-12T21:38:44Z,0.591789,0.042775,0,3.300249,356.729884,13.428719,21.209355
2021-08-12T21:38:45Z,0.590012,0.042452,0,3.295273,356.713803,13.422584,21.21367
2021-08-12T21:38:45Z,0.593324,0.042904,0,3.289893,356.747375,13.422584,21.21367
2021-08-12T21:38:45Z,0.596635,0.042452,0,3.313349,356.584721,13.368106,21.217985
2021-08-12T21:38:46Z,0.595505,0.04284,0,3.291211,356.742131,13.361443,21.21367
2021-08-12T21:38:46Z,0.593485,0.042581,0,3.302642,356.831204,13.359405,21.2223
2021-08-12T21:38:47Z,0.597362,0.042904,0,3.309537,356.900907,13.305527,21.2223
2021-08-12T21:38:47Z,0.597201,0.042516,0,3.323,356.979732,13.296226,21.217985
2021-08-12T21:38:47Z,0.598655,0.042516,0,3.311458,357.005747,13.253078,21.2223
2021-08-12T21:38:48Z,0.595747,0.042516,0,3.3219,357.085403,13.235086,21.226615
2021-08-12T21:38:48Z,0.601078,0.042258,0,3.3219630000000002,357.14951,13.198402,21.226615
2021-08-12T21:38:48Z,0.601482,0.04284,0,3.332351,357.167044,13.165793,21.23093
2021-08-12T21:38:49Z,0.603339,0.043033,0,3.333203,357.241221,13.106691,21.235245
2021-08-12T21:38:49Z,0.59922,0.042646,0,3.333064,357.072233,13.102615,21.235245
2021-08-12T21:38:49Z,0.604712,0.042516,0,3.337802,356.907844,13.043957,21.235245
2021-08-12T21:38:50Z,0.60552,0.042646,0,3.328174,356.842844,13.043512,21.23093
2021-08-12T21:38:50Z,0.604147,0.04271,0,3.324048,356.822318,13.043512,21.235245
2021-08-12T21:38:51Z,0.606408,0.04271,0,3.328402,356.79122,12.996816,21.235245
2021-08-12T21:38:51Z,0.605116,0.042646,0,3.350513,356.492597,12.978295,21.23956
2021-08-12T21:38:52Z,0.607701,0.042581,0,3.319847,356.657457,12.964476,21.23956
2021-08-12T21:38:52Z,0.610447,0.042775,0.352786,3.363418,356.822318,12.86317,21.243875
2021-08-12T21:38:52Z,0.613354,0.042387,0.389752,3.336432,356.822318,12.837672,21.23956
2021-08-12T21:38:53Z,0.613031,0.042323,0.389752,3.33629,356.822318,12.837672,21.23956
2021-08-12T21:38:53Z,0.610689,0.042516,0.502538,3.342761,356.822318,12.782646,21.23956
2021-08-12T21:38:53Z,0.614889,0.043033,0.502538,3.335948,356.822318,12.724837,21.248189
2021-08-12T21:38:53Z,0.615535,0.042452,0.502538,3.336035,356.822318,12.715391,21.243875
2021-08-12T21:38:54Z,0.616343,0.042904,0.502538,3.341427,356.822318,12.656262,21.243875
