date_time,p_f,p_r,f_p,f_r,c_p,c_r,t_f
2021-08-13T00:39:54Z,0.442045,0.040449,0,2.870307,457.398561,14.731502,21.054019
2021-08-13T00:39:55Z,0.443822,0.040384,0,2.851395,457.530718,14.733248,21.058334
2021-08-13T00:39:55Z,0.443176,0.040255,0,2.890137,457.430517,14.734298,21.058334
2021-08-13T00:39:55Z,0.442772,0.040384,0,2.865218,457.293283,14.731283,21.058334
2021-08-13T00:39:56Z,0.442772,0.040384,0,2.907912,457.117542,14.732617,21.054019
2021-08-13T00:39:56Z,0.44366,0.040384,0,2.942906,457.145062,14.732676,21.054019
2021-08-13T00:39:56Z,0.443418,0.04032,0,2.924779,457.359201,14.731734,21.054019
2021-08-13T00:39:56Z,0.443176,0.040384,0,2.916515,457.605607,14.731431,21.054019
2021-08-13T00:39:57Z,0.443337,0.040449,0,2.917064,457.62599,14.731388,21.054019
2021-08-13T00:39:57Z,0.443095,0.04019,0,2.883969,457.627454,14.731055,21.049704
2021-08-13T00:39:57Z,0.443741,0.040126,0,2.885119,457.531485,14.730535,21.054019
2021-08-13T00:39:58Z,0.443903,0.04019,0,2.888674,457.457844,14.730448,21.049704
2021-08-13T00:39:58Z,0.443903,0.040061,0,2.884247,457.331507,14.731417,21.049704
2021-08-13T00:39:58Z,0.443095,0.039092,0,2.875853,457.15294,14.731755,21.04539
2021-08-13T00:39:59Z,0.442853,0.04019,0,2.874226,457.242234,14.731126,21.049704
2021-08-13T00:39:59Z,0.443903,0.040126,0,2.87292,457.238149,14.731448,21.049704
2021-08-13T00:40:00Z,0.444226,0.04019,0,2.871867,457.161948,14.731321,21.049704
2021-08-13T00:40:00Z,0.444791,0.039867,0,2.87099,457.195183,14.730808,21.04539
2021-08-13T00:40:00Z,0.44471,0.040255,0,2.874485,457.03524,14.731026,21.041075
2021-08-13T00:40:01Z,0.443983,0.040384,0,2.876336,457.229342,14.730251,21.04539
2021-08-13T00:40:01Z,0.443579,0.04032,0,2.879742,457.511971,14.728691,21.04539
2021-08-13T00:40:01Z,0.445195,0.039867,0,2.878617,457.530392,14.728296,21.04539
2021-08-13T00:40:02Z,0.445841,0.04032,0,2.880365,457.577407,14.728251,21.041075
2021-08-13T00:40:02Z,0.446003,0.04032,0,2.878927,457.585128,14.727907,21.041075
2021-08-13T00:40:03Z,0.446326,0.040449,0,2.883271,457.485238,14.729031,21.04539
2021-08-13T00:40:03Z,0.445599,0.040255,0,2.883649,457.503109,14.728927,21.04539
2021-08-13T00:40:03Z,0.446083,0.04032,0,2.866652,457.568416,14.728825,21.041075
2021-08-13T00:40:04Z,0.447214,0.040061,0,2.859746,457.443774,14.729198,21.03676
2021-08-13T00:40:04Z,0.446891,0.04032,0,2.859163,457.453665,14.729134,21.03676
2021-08-13T00:40:05Z,0.446729,0.039932,0,2.882927,457.596313,14.728259,21.041075
2021-08-13T00:40:05Z,0.447699,0.04032,0,2.869274,457.776705,14.72898,21.041075
2021-08-13T00:40:06Z,0.447779,0.040126,0,2.875745,457.740012,14.728954,21.03676
2021-08-13T00:40:06Z,0.447133,0.04019,0,2.884292,457.804586,14.728954,21.03676
2021-08-13T00:40:06Z,0.446568,0.039867,0,2.900661,457.831216,14.728349,21.03676
2021-08-13T00:40:07Z,0.447618,0.039867,0,2.896968,457.813848,14.728896,21.03676
2021-08-13T00:40:07Z,0.448183,0.04019,0,2.899105,457.70857,14.729328,21.041075
2021-08-13T00:40:07Z,0.448345,0.039932,0,2.910404,457.614351,14.728793,21.04539
2021-08-13T00:40:08Z,0.447295,0.039932,0,2.906273,457.474851,14.728714,21.041075
2021-08-13T00:40:08Z,0.447699,0.039996,0,2.90669,457.494886,14.729597,21.041075
2021-08-13T00:40:08Z,0.448749,0.04019,0,2.88368,457.180164,14.731218,21.041075
2021-08-13T00:40:08Z,0.448426,0.04019,0,2.899932,457.232617,14.730736,21.041075
2021-08-13T00:40:09Z,0.447133,0.04019,0,2.875309,457.352239,14.731236000000001,21.041075
2021-08-13T00:40:09Z,0.447133,0.039867,0,2.850213,457.548637,14.731954,21.041075
2021-08-13T00:40:09Z,0.449395,0.040061,0,2.918856,457.821338,14.731172,21.03676
2021-08-13T00:40:10Z,0.449072,0.039867,0,2.924296,457.871273,14.730997,21.041075
2021-08-13T00:40:10Z,0.449153,0.04019,0,2.900542,457.712758,14.731002,21.041075
2021-08-13T00:40:10Z,0.449637,0.04032,0,2.910093,457.921553,14.72951,21.04539
2021-08-13T00:40:11Z,0.44891,0.040061,0,2.900803,457.674075,14.728969,21.04539
2021-08-13T00:40:11Z,0.449556,0.039803,0,2.893171,457.674075,14.730243,21.04539
2021-08-13T00:40:11Z,0.449799,0.040126,0,2.895175,457.674075,14.731368,21.04539
2021-08-13T00:40:12Z,0.450929,0.040126,0,2.867126,457.674075,14.732541,21.041075
2021-08-13T00:40:12Z,0.450202,0.039803,0,2.868127,457.674075,14.7324,21.04539
2021-08-13T00:40:13Z,0.451091,0.039803,0,2.877924,457.674075,14.731854,21.049704
2021-08-13T00:40:13Z,0.450283,0.039738,0,2.856283,457.674075,14.731627,21.04539
2021-08-13T00:40:13Z,0.45206,0.04019,0,2.844246,457.674075,14.731926,21.049704
2021-08-13T00:40:14Z,0.450606,0.04019,0,2.844123,457.674075,14.731765,21.049704
2021-08-13T00:40:14Z,0.450445,0.039803,0,2.870866,457.674075,14.731256,21.054019
2021-08-13T00:40:14Z,0.451576,0.040061,0,2.873163,457.261791,14.732535,21.049704
2021-08-13T00:40:15Z,0.450122,0.039996,0,2.891957,457.186414,14.732161,21.054019
2021-08-13T00:40:15Z,0.451737,0.039996,0,2.891433,457.546331,14.732353,21.04539
2021-08-13T00:40:16Z,0.451252,0.040126,0,2.887641,457.536793,14.73249,21.054019
2021-08-13T00:40:16Z,0.451656,0.039996,0,2.869455,457.577646,14.732701,21.054019
2021-08-13T00:40:16Z,0.452706,0.040126,0,2.86878,457.489232,14.732853,21.054019
2021-08-13T00:40:17Z,0.452383,0.039803,0,2.869023,457.593493,14.73343,21.058334
2021-08-13T00:40:17Z,0.452302,0.040126,0,2.869356,457.51287,14.734514,21.054019
2021-08-13T00:40:18Z,0.451495,0.040126,0,2.867849,457.54628,14.751824,21.058334
2021-08-13T00:40:18Z,0.452626,0.040126,0,2.863577,457.506464,14.735066,21.058334
2021-08-13T00:40:19Z,0.452626,0.039996,0,2.871553,457.608343,14.773969,21.054019
2021-08-13T00:40:19Z,0.454079,0.039803,0,2.88404,457.805818,14.80436,21.058334
2021-08-13T00:40:19Z,0.454079,0.040061,0,2.881401,457.790389,14.80436,21.062649
2021-08-13T00:40:20Z,0.45416,0.040061,0,2.84879,457.675705,14.80436,21.062649
2021-08-13T00:40:20Z,0.453837,0.039738,0,2.850832,457.688204,14.80436,21.062649
2021-08-13T00:40:20Z,0.454322,0.039738,0,2.863134,457.674075,14.80436,21.062649
2021-08-13T00:40:21Z,0.454806,0.040061,0,2.866515,457.674075,14.80436,21.062649
2021-08-13T00:40:21Z,0.454402,0.040126,0,2.867146,457.674075,14.802322,21.062649
2021-08-13T00:40:21Z,0.454968,0.040126,0,2.862115,457.819547,14.802322,21.071279
2021-08-13T00:40:22Z,0.454726,0.039803,0,2.852852,457.718813,14.802322,21.066964
2021-08-13T00:40:22Z,0.455452,0.039609,0,2.867353,457.714235,14.802322,21.071279
2021-08-13T00:40:22Z,0.455129,0.040255,0,2.893743,457.674075,14.802322,21.071279
2021-08-13T00:40:23Z,0.455614,0.039932,0,2.866413,457.729894,14.802322,21.071279
2021-08-13T00:40:23Z,0.455695,0.039803,0,2.864983,457.834612,14.802322,21.071279
2021-08-13T00:40:23Z,0.455937,0.04019,0,2.873784,457.789863,14.798851,21.075594
2021-08-13T00:40:24Z,0.456745,0.04019,0,2.869067,457.790528,14.800552,21.084224
2021-08-13T00:40:24Z,0.457149,0.04032,0,2.869376,457.639864,14.800191,21.079909
2021-08-13T00:40:24Z,0.455776,0.039996,0,2.866223,457.572768,14.800636,21.079909
2021-08-13T00:40:25Z,0.457391,0.040126,0,2.86617,457.555005,14.800714,21.084224
2021-08-13T00:40:25Z,0.457472,0.040061,0,2.866116,457.537243,14.800792,21.084224
2021-08-13T00:40:25Z,0.457472,0.040061,0,2.82437,457.61196,14.799926,21.084224
2021-08-13T00:40:26Z,0.457633,0.039996,0,2.838022,457.761583,14.799434,21.079909
2021-08-13T00:40:26Z,0.457391,0.039738,0,2.847728,457.787349,14.79927,21.084224
2021-08-13T00:40:26Z,0.457552,0.039738,0,2.856691,457.850187,14.799005,21.088538
2021-08-13T00:40:27Z,0.458279,0.039673,0,2.809324,458.077755,14.798839,21.088538
2021-08-13T00:40:27Z,0.459329,0.04019,0,2.807889,458.050387,14.800928,21.088538
2021-08-13T00:40:27Z,0.458602,0.039996,0,2.831558,457.958675,14.800554,21.097168
2021-08-13T00:40:28Z,0.458764,0.040126,0,2.830246,457.879691,14.800703,21.097168
2021-08-13T00:40:28Z,0.458845,0.040061,0,2.839612,458.050387,14.801606,21.092853
2021-08-13T00:40:29Z,0.460299,0.040061,0,2.839301,458.050387,14.801474,21.101483
2021-08-13T00:40:29Z,0.45941,0.040061,0,2.839612,458.050387,14.801606,21.101483
2021-08-13T00:40:29Z,0.459895,0.040061,0,2.854677,457.620332,14.80134,21.105798
2021-08-13T00:40:30Z,0.460783,0.040255,0,2.854958,458.050387,14.799576,21.110113
2021-08-13T00:40:30Z,0.460702,0.04032,0,2.847249,457.895142,14.799462,21.110113
2021-08-13T00:40:30Z,0.460945,0.039996,0,2.874903,457.820079,14.798885,21.114428
2021-08-13T00:40:31Z,0.460945,0.04019,0,2.845321,457.746028,14.797188,21.110113
2021-08-13T00:40:31Z,0.461752,0.039996,0,2.874485,457.663323,14.798304,21.114428
2021-08-13T00:40:31Z,0.461106,0.039609,0,2.858068,457.545494,14.797755,21.114428
2021-08-13T00:40:32Z,0.461752,0.040126,0,2.857662,457.45378,14.798461,21.118743
2021-08-13T00:40:32Z,0.461833,0.04019,0,2.84896,457.682635,14.797871,21.114428
2021-08-13T00:40:33Z,0.461591,0.039867,0,2.841628,457.737372,14.798316,21.123058
2021-08-13T00:40:33Z,0.461752,0.039673,0,2.846914,457.554288,14.798665,21.123058
2021-08-13T00:40:33Z,0.461349,0.039932,0,2.839485,457.573725,14.798925,21.127372
2021-08-13T00:40:34Z,0.463287,0.040061,0,2.845218,457.663007,14.797789,21.131687
2021-08-13T00:40:34Z,0.463206,0.039996,0,2.819412,457.674075,14.73368,21.131687
2021-08-13T00:40:34Z,0.462237,0.039932,0,2.840609,457.732428,14.753877,21.131687
2021-08-13T00:40:34Z,0.462883,0.040061,0,2.86052,457.879336,14.730992,21.131687
2021-08-13T00:40:35Z,0.464418,0.040061,0,2.858661,457.983487,14.730992,21.131687
2021-08-13T00:40:35Z,0.464498,0.039996,0,2.841107,457.97789,14.730992,21.140317
2021-08-13T00:40:36Z,0.465387,0.04019,0,2.850419,457.674075,14.730992,21.144632
2021-08-13T00:40:36Z,0.464095,0.040126,0,2.830529,458.122514,14.73166,21.144632
2021-08-13T00:40:36Z,0.465468,0.04019,0,2.842024,458.271613,14.730486,21.144632
2021-08-13T00:40:37Z,0.464256,0.039996,0,2.83991,458.117097,14.728982,21.148947
2021-08-13T00:40:37Z,0.46571,0.039996,0,2.826902,458.017305,14.705685,21.153262
2021-08-13T00:40:38Z,0.465791,0.040061,0,2.840216,457.674075,14.683924,21.148947
2021-08-13T00:40:38Z,0.466437,0.039996,0,2.840379,457.674075,14.680832,21.153262
2021-08-13T00:40:38Z,0.466195,0.040061,0,2.8425,457.868721,14.675647,21.157577
2021-08-13T00:40:39Z,0.466922,0.039996,0,2.8649,457.946902,14.665775,21.161892
2021-08-13T00:40:39Z,0.466922,0.040061,0,2.852278,458.437462,14.665775,21.166206
2021-08-13T00:40:39Z,0.465872,0.040061,0,2.876916,458.276242,14.665775,21.166206
2021-08-13T00:40:40Z,0.466275,0.039996,0,2.873253,458.719387,14.665775,21.170521
2021-08-13T00:40:40Z,0.467487,0.040126,0,2.875225,458.122755,14.665775,21.170521
2021-08-13T00:40:41Z,0.467568,0.04019,0,2.874381,458.002643,14.665775,21.174836
2021-08-13T00:40:41Z,0.465952,0.040255,0,2.871135,457.800627,14.665775,21.174836
2021-08-13T00:40:41Z,0.467002,0.040126,0,2.876093,457.746029,14.665775,21.179151
2021-08-13T00:40:41Z,0.470475,0.040126,0,2.881169,457.901516,14.670708,21.179151
2021-08-13T00:40:42Z,0.469022,0.040126,0,2.879164,457.872983,14.665775,21.187781
2021-08-13T00:40:42Z,0.468698,0.04019,0,2.86696,457.675729,14.672126,21.187781
2021-08-13T00:40:42Z,0.467406,0.039867,0,2.865127,457.741065,14.672083,21.183466
2021-08-13T00:40:43Z,0.469748,0.039803,0,2.885653,457.660297,14.643167,21.187781
2021-08-13T00:40:43Z,0.470314,0.039803,0,2.868025,457.705918,14.661158,21.192096
2021-08-13T00:40:44Z,0.471848,0.04019,0,2.861392,457.715202,14.672257,21.192096
2021-08-13T00:40:44Z,0.471121,0.040061,0,2.864209,457.767418,14.672059,21.192096
2021-08-13T00:40:44Z,0.469425,0.039996,0,2.848144,457.674075,14.602596,21.200726
2021-08-13T00:40:45Z,0.469022,0.04019,0,2.852647,457.812056,14.602596,21.200726
2021-08-13T00:40:45Z,0.472414,0.039932,0,2.897217,458.050387,14.570266,21.200726
2021-08-13T00:40:45Z,0.473545,0.040061,0,2.883063,457.806993,14.55537,21.200726
2021-08-13T00:40:46Z,0.472656,0.039996,0,2.888882,458.079335,14.538141,21.21367
2021-08-13T00:40:46Z,0.473383,0.040126,0,2.86585,457.998509,14.531266,21.21367
2021-08-13T00:40:47Z,0.472091,0.040061,0,2.871528,458.084883,14.531266,21.21367
2021-08-13T00:40:47Z,0.473221,0.039996,0,2.873538,458.000581,14.498672,21.21367
2021-08-13T00:40:47Z,0.472898,0.040061,0,2.873525,458.001965,14.4925,21.217985
2021-08-13T00:40:48Z,0.474352,0.040061,0,2.877671,457.852248,14.463331,21.226615
2021-08-13T00:40:48Z,0.474271,0.039996,0,2.863833,457.943528,14.464095,21.23093
2021-08-13T00:40:48Z,0.473868,0.039996,0,2.8797,457.96328,14.457897000000001,21.226615
2021-08-13T00:40:49Z,0.474998,0.039996,0,2.879941,457.962865,14.457897000000001,21.23093
2021-08-13T00:40:49Z,0.475321,0.039996,0,2.868968,457.976118,14.457897000000001,21.226615
2021-08-13T00:40:49Z,0.474433,0.039996,0,2.876756,457.939458,14.457897000000001,21.235245
2021-08-13T00:40:50Z,0.474191,0.040126,0,2.885049,457.591369,14.457897000000001,21.235245
2021-08-13T00:40:50Z,0.47516,0.039996,0,2.892795,458.045826,14.469458,21.23956
2021-08-13T00:40:50Z,0.475564,0.039996,0,2.876419,457.840279,14.457897000000001,21.235245
2021-08-13T00:40:51Z,0.47621,0.040126,0,2.868096,458.014861,14.471289,21.23956
2021-08-13T00:40:51Z,0.476452,0.040061,0,2.871697,457.807581,14.445768,21.23956
2021-08-13T00:40:52Z,0.477179,0.039996,0,2.840536,458.063827,14.471881,21.248189
2021-08-13T00:40:52Z,0.478391,0.039932,0,2.867872,457.934593,14.446595,21.248189
2021-08-13T00:40:52Z,0.478068,0.040255,0,2.88189,457.566669,14.404408,21.256819
2021-08-13T00:40:53Z,0.478875,0.039932,0,2.859046,457.674075,14.357053,21.256819
2021-08-13T00:40:53Z,0.477744,0.040061,0,2.886622,457.746443,14.353018,21.261134
2021-08-13T00:40:53Z,0.477502,0.040061,0,2.872751,457.674075,14.333578,21.261134
2021-08-13T00:40:53Z,0.478391,0.039996,0,2.922917,457.674075,14.333578,21.265449
2021-08-13T00:40:54Z,0.479844,0.040061,0,2.920994,457.674075,14.333578,21.265449
2021-08-13T00:40:54Z,0.478714,0.039867,0,2.922792,457.674075,14.301004,21.269764
2021-08-13T00:40:54Z,0.478391,0.040255,0,2.894954,457.674075,14.280704,21.274079
2021-08-13T00:40:55Z,0.479279,0.040061,0,2.924468,457.674075,14.270399,21.274079
2021-08-13T00:40:55Z,0.479683,0.040126,0,2.926065,457.674075,14.270399,21.278394
2021-08-13T00:40:55Z,0.478794,0.039996,0,2.89949,457.674075,14.270399,21.278394
2021-08-13T00:40:56Z,0.480975,0.039996,0,2.899864,457.674075,14.270399,21.274079
2021-08-13T00:40:56Z,0.48146,0.040061,0,2.86574,458.398359,14.270399,21.278394
2021-08-13T00:40:56Z,0.481702,0.040126,0,2.887549,458.123559,14.270399,21.287023
2021-08-13T00:40:56Z,0.482348,0.040061,0,2.895348,458.150737,14.268361,21.282709
2021-08-13T00:40:57Z,0.482994,0.040061,0,2.894549,458.029861,14.268361,21.287023
2021-08-13T00:40:57Z,0.483398,0.040126,0,2.902287,457.674075,14.266323,21.287023
2021-08-13T00:40:57Z,0.48251,0.04019,0,2.90901,457.879336,14.246962,21.291338
2021-08-13T00:40:58Z,0.482833,0.040126,0,2.903527,457.92495,14.231625,21.295653
2021-08-13T00:40:58Z,0.483883,0.039738,0,2.919014,457.597509,14.223214,21.291338
2021-08-13T00:40:59Z,0.484933,0.040126,0,2.927431,457.344354,14.264926,21.299968
2021-08-13T00:40:59Z,0.485175,0.040126,0,2.874948,457.90306,14.171776,21.304283
2021-08-13T00:41:00Z,0.485579,0.039996,0,2.922312,458.050387,14.142004,21.299968
2021-08-13T00:41:00Z,0.486467,0.039867,0,2.902915,457.962581,14.147163,21.308598
2021-08-13T00:41:00Z,0.485579,0.040126,0,2.909663,457.663481,14.115011,21.308598
2021-08-13T00:41:00Z,0.485014,0.040061,0,2.91836,457.495391,14.089732,21.312913000000002
2021-08-13T00:41:01Z,0.485821,0.040126,0,2.912847,457.642725,14.077967,21.308598
2021-08-13T00:41:01Z,0.487275,0.040126,0,2.899889,457.635725,14.076788,21.312913000000002
2021-08-13T00:41:01Z,0.487275,0.040061,0,2.901403,457.63026,14.07475,21.317228
2021-08-13T00:41:02Z,0.489133,0.040126,0,2.906226,457.706009,14.036521,21.312913000000002
2021-08-13T00:41:02Z,0.48776,0.039738,0,2.909285,457.69214,14.019062,21.317228
2021-08-13T00:41:02Z,0.488729,0.04019,0,2.909639,457.687336,14.011571,21.321543
2021-08-13T00:41:03Z,0.489456,0.040061,0,2.9122,457.755198,14.011571,21.325857
2021-08-13T00:41:03Z,0.489375,0.04019,0,2.936206,457.404318,14.009533,21.321543
2021-08-13T00:41:03Z,0.48881,0.04019,0,2.927539,457.733304,14.009533,21.330172
2021-08-13T00:41:04Z,0.489133,0.039738,0,2.934501,457.721114,14.009533,21.321543
2021-08-13T00:41:04Z,0.490587,0.04019,0,2.935091,457.715093,14.009533,21.321543
2021-08-13T00:41:05Z,0.49099,0.040126,0,2.928219,457.710296,13.965123,21.330172
2021-08-13T00:41:05Z,0.491475,0.040061,0,2.934839,457.721327,13.94971,21.338802
2021-08-13T00:41:05Z,0.491798,0.039673,0,2.948827,457.674075,13.942278,21.334487
2021-08-13T00:41:06Z,0.491879,0.040061,0,2.937224,457.660635,13.929031,21.338802
2021-08-13T00:41:06Z,0.492121,0.040061,0,2.935543,457.88336,13.898828,21.338802
2021-08-13T00:41:06Z,0.49204,0.04019,0,2.928074,458.003109,13.874543,21.334487
2021-08-13T00:41:06Z,0.492121,0.040126,0,2.939751,458.153018,13.872986,21.338802
2021-08-13T00:41:07Z,0.492121,0.039803,0,2.975955,457.674075,13.843515,21.338802
2021-08-13T00:41:07Z,0.492606,0.040255,0,2.921138,458.087734,13.821744,21.347432
2021-08-13T00:41:08Z,0.494787,0.04019,0,2.974882,457.933051,13.807769,21.343117
2021-08-13T00:41:08Z,0.493817,0.039996,0,2.981953,457.674075,13.807769,21.347432
2021-08-13T00:41:08Z,0.494948,0.040061,0,2.980716,457.674075,13.807769,21.351747
2021-08-13T00:41:08Z,0.495352,0.04019,0,2.955019,457.880538,13.807769,21.351747
2021-08-13T00:41:09Z,0.49616,0.040126,0,2.978905,457.674075,13.807769,21.347432
2021-08-13T00:41:09Z,0.495271,0.040061,0,2.980411,457.674075,13.807769,21.351747
2021-08-13T00:41:09Z,0.495675,0.039932,0,2.979987,457.630558,13.767646,21.351747
2021-08-13T00:41:09Z,0.494948,0.039932,0,2.976952,457.674075,13.756819,21.356062
2021-08-13T00:41:10Z,0.495352,0.039932,0,2.963771,457.59348,13.752743,21.356062
2021-08-13T00:41:10Z,0.497937,0.039996,0,2.965685,457.501901,13.752743,21.351747
2021-08-13T00:41:10Z,0.496644,0.039996,0,2.960736,457.663415,13.72469,21.356062
2021-08-13T00:41:11Z,0.495756,0.039932,0,2.970227,457.567879,13.715498,21.356062
2021-08-13T00:41:11Z,0.497533,0.04032,0,2.949632,457.902186,13.689564,21.360377
2021-08-13T00:41:11Z,0.496967,0.039996,0,2.948545,457.657234,13.670625,21.356062
2021-08-13T00:41:11Z,0.49826,0.040126,0,2.949225,457.8246,13.630461,21.360377
2021-08-13T00:41:12Z,0.499229,0.040061,0,2.936465,457.601837,13.630461,21.360377
2021-08-13T00:41:12Z,0.498017,0.039803,0,2.938797,457.552393,13.628423,21.364691
2021-08-13T00:41:13Z,0.499794,0.039673,0,2.93487,457.557149,13.628423,21.364691
2021-08-13T00:41:13Z,0.500198,0.039867,0,2.935574,457.496023,13.628423,21.369006
2021-08-13T00:41:14Z,0.501087,0.039738,0,2.926735,457.288113,13.584617,21.369006
2021-08-13T00:41:14Z,0.501652,0.040061,0,2.915429,457.116448,13.569858,21.369006
2021-08-13T00:41:14Z,0.502621,0.040061,0,2.914543,457.235733,13.540542,21.369006
2021-08-13T00:41:15Z,0.50359,0.040061,0,2.917874,457.111799,13.535779,21.369006
2021-08-13T00:41:15Z,0.503429,0.039996,0,2.962162,457.297762,13.424622,21.373321
2021-08-13T00:41:16Z,0.504075,0.039932,0,2.947051,457.297762,13.424622,21.373321
2021-08-13T00:41:16Z,0.505125,0.039932,0,2.954087,457.297762,13.424622,21.377636
2021-08-13T00:41:17Z,0.505206,0.039544,0,2.954846,457.297762,13.424622,21.377636
2021-08-13T00:41:17Z,0.506013,0.039996,0,2.955606,457.297762,13.365519,21.381951
2021-08-13T00:41:18Z,0.506498,0.039544,0,2.969418,457.318439,13.395216,21.381951
2021-08-13T00:41:18Z,0.507467,0.040126,0,3.014038,457.297762,13.300302,21.381951
2021-08-13T00:41:18Z,0.506498,0.039803,0,2.996785,457.297762,13.244758,21.390581
2021-08-13T00:41:19Z,0.50779,0.040061,0,2.995064,457.297762,13.235086,21.390581
2021-08-13T00:41:19Z,0.50981,0.039738,0,2.99703,457.297762,13.235086,21.390581
2021-08-13T00:41:19Z,0.509971,0.04019,0,2.998997,457.297762,13.235086,21.394896
2021-08-13T00:41:19Z,0.510859,0.040126,0,3.00861,457.137784,13.187182,21.394896
2021-08-13T00:41:20Z,0.510779,0.040061,0,2.998822,457.297762,13.171938,21.390581
2021-08-13T00:41:20Z,0.511748,0.040061,0,2.994971,457.297762,13.171907,21.394896
2021-08-13T00:41:20Z,0.511263,0.039738,0,2.996977,457.297762,13.142231,21.394896
2021-08-13T00:41:21Z,0.512313,0.039867,0,2.996807,457.297762,13.113333,21.394896
