date_time,h_r,p_f,p_r,f_p,f_r,c_p,c_r,ph_f,t_f
2021-06-02T08:37:26Z,0.135573,0.636,0.703,0.992,45.843,460.96,27.09,7.52,18.487
2021-06-02T08:37:26Z,0.135642,0.636,0.7,0.958,46.047,459.735,27.082,7.521,18.487
2021-06-02T08:37:26Z,0.13571,0.639,0.7,0.986,45.687,459.326,27.159,7.521,18.478
2021-06-02T08:37:26Z,0.13578,0.637,0.693,1.003,45.324,460.552,27.153,7.52,18.508
2021-06-02T08:37:27Z,0.13585,0.64,0.682,0.956,45.43,457.692,27.153,7.521,18.487
2021-06-02T08:37:27Z,0.135921,0.638,0.687,0.999,45.892,461.777,27.157,7.52,18.478
2021-06-02T08:37:27Z,0.135989,0.639,0.692,1.027,45.687,459.326,27.155,7.52,18.513
2021-06-02T08:37:27Z,0.136058,0.642,0.694,0.949,45.618,459.735,27.159,7.521,18.504
2021-06-02T08:37:28Z,0.136135,0.642,0.699,1.004,45.279,459.326,27.165,7.521,18.482
2021-06-02T08:37:28Z,0.136203,0.642,0.702,1.004,46.072,459.326,27.15,7.521,18.482
2021-06-02T08:37:28Z,0.136267,0.645,0.699,1.004,46.211,460.96,27.155,7.521,18.482
2021-06-02T08:37:28Z,0.136337,0.644,0.71,0.973,46.493,459.735,27.148,7.521,18.482
2021-06-02T08:37:29Z,0.136412,0.648,0.716,0.973,46.767,463.003,27.15,7.521,18.487
2021-06-02T08:37:29Z,0.136483,0.651,0.726,0.973,46.652,460.552,27.211,7.521,18.491
2021-06-02T08:37:29Z,0.136544,0.649,0.735,0.973,47.36,459.326,27.244,7.521,18.495
2021-06-02T08:37:29Z,0.136615,0.653,0.739,1.034,46.804,458.918,27.225,7.521,18.504
2021-06-02T08:37:30Z,0.136687,0.654,0.748,0.989,46.791,458.918,27.225,7.52,18.5
2021-06-02T08:37:30Z,0.136752,0.654,0.752,0.988,47.568,458.918,27.225,7.521,18.495
2021-06-02T08:37:30Z,0.136829,0.658,0.77,0.998,47.871,459.735,27.229,7.521,18.487
2021-06-02T08:37:30Z,0.136898,0.66,0.784,0.998,48.374,461.777,27.235,7.52,18.482
2021-06-02T08:37:31Z,0.136966,0.66,0.784,0.998,48.337,460.552,27.229,7.521,18.495
2021-06-02T08:37:31Z,0.137031,0.663,0.806,1.046,48.697,460.96,27.227,7.521,18.491
2021-06-02T08:37:31Z,0.137108,0.663,0.82,1.071,49.114,460.96,27.229,7.521,18.508
2021-06-02T08:37:31Z,0.137171,0.666,0.819,1.071,49.597,459.735,27.233,7.521,18.482
2021-06-02T08:37:32Z,0.137246,0.667,0.846,1.071,49.392,459.735,27.223,7.52,18.487
2021-06-02T08:37:32Z,0.137309,0.67,0.853,1.071,50.198,459.735,27.231,7.521,18.487
2021-06-02T08:37:32Z,0.137379,0.673,0.872,1.036,50.537,458.918,27.223,7.52,18.5
2021-06-02T08:37:32Z,0.137448,0.675,0.887,1.035,50.333,459.735,27.225,7.52,18.469
2021-06-02T08:37:33Z,0.137518,0.674,0.895,1.04,50.639,461.369,27.221,7.52,18.469
2021-06-02T08:37:33Z,0.137588,0.678,0.909,1.097,51.269,459.326,27.231,7.52,18.495
2021-06-02T08:37:33Z,0.137656,0.679,0.923,1.146,51.657,460.96,27.223,7.521,18.482
2021-06-02T08:37:33Z,0.137725,0.681,0.932,1.103,52.197,458.918,27.227,7.521,18.478
2021-06-02T08:37:34Z,0.137795,0.682,0.95,1.052,52.438,460.96,27.217,7.521,18.504
2021-06-02T08:37:34Z,0.137864,0.684,0.949,1.052,52.414,460.96,27.231,7.521,18.491
2021-06-02T08:37:34Z,0.137934,0.687,0.973,1.135,52.524,460.552,27.229,7.521,18.495
2021-06-02T08:37:34Z,0.138004,0.688,0.968,1.124,52.479,459.735,27.223,7.521,18.474
2021-06-02T08:37:35Z,0.138072,0.691,0.99,1.087,52.941,460.96,27.227,7.52,18.478
2021-06-02T08:37:35Z,0.138142,0.691,0.995,1.143,53.571,460.552,27.233,7.521,18.478
2021-06-02T08:37:35Z,0.13822,0.693,1.009,1.16,53.853,460.143,27.219,7.52,18.487
2021-06-02T08:37:36Z,0.138351,0.694,1.019,1.129,54.18,462.186,27.227,7.52,18.5
2021-06-02T08:37:36Z,0.138422,0.696,1.015,1.088,54.557,459.735,27.221,7.521,18.482
2021-06-02T08:37:36Z,0.13849,0.698,1.029,1.176,54.225,461.369,27.227,7.521,18.5
2021-06-02T08:37:36Z,0.13856,0.699,1.022,1.17,54.348,459.735,27.235,7.521,18.487
2021-06-02T08:37:37Z,0.138629,0.699,1.044,1.158,54.197,460.552,27.221,7.52,18.5
2021-06-02T08:37:37Z,0.138697,0.699,1.033,1.154,54.156,459.326,27.213,7.521,18.5
2021-06-02T08:37:37Z,0.138767,0.701,1.032,1.162,54.119,460.143,27.297,7.521,18.508
2021-06-02T08:37:37Z,0.138842,0.702,1.037,1.173,54.732,460.96,27.3,7.521,18.474
2021-06-02T08:37:38Z,0.138906,0.702,1.025,1.173,54.683,460.552,27.293,7.52,18.491
2021-06-02T08:37:38Z,0.138976,0.704,1.014,1.123,55.08,463.412,27.293,7.521,18.504
2021-06-02T08:37:38Z,0.139048,0.704,1.015,1.195,54.728,451.564,27.293,7.521,18.474
2021-06-02T08:37:38Z,0.139118,0.705,1.01,1.195,54,451.973,27.291,7.521,18.5
2021-06-02T08:37:39Z,0.139183,0.706,1.002,1.172,54.094,449.522,27.291,7.521,18.504
2021-06-02T08:37:39Z,0.139252,0.708,0.998,1.12,54.291,450.747,27.287,7.521,18.482
2021-06-02T08:37:39Z,0.139323,0.706,0.98,1.172,54.311,449.113,27.297,7.521,18.5
2021-06-02T08:37:39Z,0.139393,0.707,0.975,1.189,53.939,449.93,27.297,7.52,18.474
2021-06-02T08:37:40Z,0.139467,0.705,0.972,1.14,54.385,459.326,27.293,7.522,18.504
2021-06-02T08:37:40Z,0.139531,0.706,0.95,1.14,53.669,461.777,27.295,7.521,18.482
2021-06-02T08:37:40Z,0.139602,0.706,0.938,1.114,53.219,460.143,27.289,7.521,18.517
2021-06-02T08:37:40Z,0.139669,0.704,0.916,1.171,52.205,459.326,27.302,7.521,18.504
2021-06-02T08:37:41Z,0.139739,0.705,0.916,1.132,51.915,461.369,27.297,7.52,18.482
2021-06-02T08:37:41Z,0.139816,0.704,0.893,1.173,51.706,461.369,27.295,7.521,18.478
2021-06-02T08:37:41Z,0.139879,0.704,0.884,1.173,51.228,449.93,27.295,7.52,18.482
2021-06-02T08:37:41Z,0.139949,0.703,0.875,1.132,50.979,448.704,27.285,7.521,18.487
2021-06-02T08:37:42Z,0.140023,0.703,0.856,1.132,51.351,450.339,27.293,7.521,18.5
2021-06-02T08:37:42Z,0.140088,0.701,0.837,1.112,50.365,459.735,27.297,7.52,18.495
2021-06-02T08:37:42Z,0.140155,0.7,0.831,1.112,50.378,460.552,27.285,7.52,18.491
2021-06-02T08:37:42Z,0.140226,0.7,0.816,1.117,49.404,459.735,27.295,7.52,18.474
2021-06-02T08:37:43Z,0.140296,0.698,0.801,1.185,49.462,459.735,27.366,7.52,18.482
2021-06-02T08:37:43Z,0.140366,0.698,0.782,1.114,49.249,460.552,27.362,7.52,18.491
2021-06-02T08:37:43Z,0.140434,0.697,0.777,1.173,48.632,460.96,27.343,7.52,18.491
2021-06-02T08:37:43Z,0.140503,0.696,0.766,1.106,48.538,460.143,27.364,7.52,18.487
2021-06-02T08:37:44Z,0.14058,0.696,0.756,1.172,47.597,460.96,27.36,7.521,18.474
2021-06-02T08:37:44Z,0.140642,0.694,0.744,1.172,47.752,462.186,27.353,7.52,18.474
2021-06-02T08:37:44Z,0.140712,0.691,0.728,1.153,47.384,460.552,27.36,7.52,18.5
2021-06-02T08:37:44Z,0.140783,0.689,0.724,1.126,46.836,460.96,27.349,7.52,18.478
2021-06-02T08:37:45Z,0.140857,0.688,0.719,1.09,47.16,459.735,27.372,7.52,18.504
2021-06-02T08:37:45Z,0.14092,0.687,0.714,1.09,46.804,461.777,27.351,7.52,18.495
2021-06-02T08:37:45Z,0.140992,0.685,0.701,1.147,46.996,460.552,27.364,7.521,18.491
2021-06-02T08:37:45Z,0.14106,0.682,0.694,1.056,46.248,462.595,27.364,7.521,18.474
2021-06-02T08:37:46Z,0.141128,0.681,0.694,1.125,46.403,460.143,27.424,7.521,18.478
2021-06-02T08:37:46Z,0.141197,0.681,0.685,1.124,46.853,460.552,27.43,7.521,18.478
2021-06-02T08:37:46Z,0.141267,0.68,0.686,1.103,46.542,460.552,27.43,7.521,18.478
2021-06-02T08:37:46Z,0.141339,0.679,0.674,1.058,46.158,460.552,27.434,7.521,18.5
2021-06-02T08:37:47Z,0.141405,0.676,0.681,1.067,46.419,460.143,27.432,7.52,18.487
2021-06-02T08:37:47Z,0.141475,0.673,0.684,1.098,45.831,460.96,27.428,7.521,18.508
2021-06-02T08:37:47Z,0.141545,0.673,0.688,1.119,45.602,461.369,27.428,7.521,18.474
2021-06-02T08:37:47Z,0.141615,0.669,0.69,1.095,45.773,460.552,27.43,7.521,18.487
2021-06-02T08:37:48Z,0.141684,0.668,0.694,1.076,45.806,458.509,27.415,7.52,18.487
2021-06-02T08:37:48Z,0.141753,0.668,0.692,1.077,45.557,459.326,27.428,7.52,18.482
2021-06-02T08:37:48Z,0.14183,0.665,0.7,1.007,46.779,459.735,27.43,7.521,18.478
2021-06-02T08:37:48Z,0.141898,0.665,0.706,1.007,46.518,460.96,27.426,7.52,18.491
2021-06-02T08:37:49Z,0.141962,0.661,0.709,1.007,47,460.143,27.424,7.52,18.5
2021-06-02T08:37:49Z,0.142029,0.661,0.713,1.006,47.151,461.369,27.415,7.52,18.478
2021-06-02T08:37:49Z,0.142101,0.658,0.728,1.066,46.485,461.777,27.426,7.521,18.504
2021-06-02T08:37:49Z,0.142173,0.656,0.735,1.036,47.335,460.143,27.428,7.521,18.482
2021-06-02T08:37:50Z,0.142245,0.655,0.739,1.036,48.3,460.143,27.424,7.52,18.491
2021-06-02T08:37:50Z,0.142307,0.655,0.74,1.034,48.439,460.96,27.422,7.521,18.491
2021-06-02T08:37:50Z,0.142379,0.651,0.752,1.03,48.133,459.735,27.422,7.52,18.482
2021-06-02T08:37:50Z,0.142454,0.652,0.774,1.055,48.133,459.735,27.436,7.52,18.487
2021-06-02T08:37:51Z,0.142516,0.65,0.785,1.055,48.157,460.143,27.432,7.52,18.513
2021-06-02T08:37:51Z,0.142586,0.648,0.804,0.976,48.255,461.777,27.428,7.521,18.513
2021-06-02T08:37:51Z,0.142658,0.648,0.817,1.029,48.938,459.326,27.422,7.521,18.495
2021-06-02T08:37:51Z,0.14273,0.646,0.831,1.029,49.286,469.948,27.42,7.521,18.5
2021-06-02T08:37:52Z,0.142795,0.644,0.843,1.029,49.985,470.357,27.463,7.52,18.5
2021-06-02T08:37:52Z,0.142866,0.644,0.847,0.962,50.349,470.357,27.49,7.521,18.491
2021-06-02T08:37:52Z,0.142934,0.642,0.869,0.962,50.562,469.948,27.488,7.521,18.495
2021-06-02T08:37:52Z,0.143008,0.643,0.885,0.997,50.631,470.765,27.49,7.521,18.478
2021-06-02T08:37:53Z,0.143072,0.643,0.896,1.024,51.187,469.54,27.5,7.521,18.469
2021-06-02T08:37:53Z,0.143142,0.642,0.91,0.948,51.433,470.357,27.492,7.521,18.482
2021-06-02T08:37:53Z,0.143213,0.641,0.921,0.99,51.719,470.357,27.502,7.521,18.504
2021-06-02T08:37:53Z,0.143288,0.639,0.938,1.01,52.757,469.54,27.492,7.521,18.5
2021-06-02T08:37:54Z,0.14335,0.64,0.945,1.01,52.851,470.765,27.488,7.52,18.5
2021-06-02T08:37:54Z,0.143422,0.639,0.958,1.006,52.463,469.948,27.498,7.52,18.495
2021-06-02T08:37:54Z,0.143489,0.641,0.969,1.001,52.811,470.357,27.494,7.52,18.487
2021-06-02T08:37:54Z,0.14356,0.639,0.972,0.957,53.277,469.948,27.498,7.521,18.495
2021-06-02T08:37:55Z,0.143631,0.638,0.993,1.001,53.379,470.765,27.49,7.521,18.482
2021-06-02T08:37:55Z,0.143698,0.641,1.005,0.996,53.395,471.582,27.494,7.52,18.495
2021-06-02T08:37:55Z,0.143767,0.638,1.009,0.954,53.567,469.131,27.49,7.52,18.495
2021-06-02T08:37:55Z,0.143837,0.64,1.016,0.987,54.193,471.174,27.484,7.521,18.482
2021-06-02T08:37:56Z,0.14391,0.64,1.028,0.987,54.07,469.54,27.48,7.521,18.482
2021-06-02T08:37:56Z,0.143975,0.64,1.017,0.987,54.217,470.357,27.494,7.521,18.491
2021-06-02T08:37:56Z,0.144046,0.643,1.016,1.007,54.16,469.948,27.488,7.521,18.482
2021-06-02T08:37:56Z,0.144114,0.641,1.035,0.945,54.017,467.905,27.496,7.521,18.487
2021-06-02T08:37:57Z,0.144189,0.645,1.031,0.999,54.062,470.357,27.486,7.52,18.5
2021-06-02T08:37:57Z,0.144259,0.643,1.039,0.999,54.381,470.357,27.494,7.521,18.487
2021-06-02T08:37:57Z,0.144323,0.644,1.029,0.999,54.9,471.174,27.49,7.52,18.504
2021-06-02T08:37:57Z,0.144392,0.647,1.029,1.005,54.818,470.765,27.494,7.52,18.508
2021-06-02T08:37:58Z,0.144462,0.646,1.033,1.003,54.193,469.54,27.484,7.52,18.482
2021-06-02T08:37:58Z,0.144531,0.648,1.022,1.019,54.589,470.765,27.488,7.521,18.5
2021-06-02T08:37:58Z,0.144608,0.648,1.012,0.955,54.307,469.948,27.482,7.52,18.478
2021-06-02T08:37:58Z,0.144668,0.649,1.013,0.955,53.906,469.54,27.484,7.521,18.482
2021-06-02T08:37:59Z,0.144746,0.652,1.008,1.017,53.624,470.765,27.484,7.521,18.478
2021-06-02T08:37:59Z,0.144808,0.655,1.006,1.017,53.608,470.765,27.492,7.521,18.491
2021-06-02T08:37:59Z,0.144882,0.655,0.983,0.975,54.323,469.54,27.482,7.521,18.495
2021-06-02T08:37:59Z,0.144955,0.656,0.957,0.975,54.368,470.765,27.49,7.521,18.508
2021-06-02T08:38:00Z,0.145021,0.658,0.961,0.975,53.551,469.948,27.488,7.521,18.491
2021-06-02T08:38:00Z,0.145087,0.659,0.952,0.975,53.027,470.357,27.476,7.521,18.478
2021-06-02T08:38:00Z,0.145156,0.662,0.933,1.044,52.888,470.765,27.49,7.521,18.487
2021-06-02T08:38:00Z,0.145226,0.664,0.929,1.054,52.696,469.54,27.486,7.521,18.513
2021-06-02T08:38:01Z,0.145295,0.663,0.901,1.002,52.778,471.174,27.482,7.521,18.478
2021-06-02T08:38:01Z,0.145364,0.667,0.897,1.008,51.956,469.948,27.49,7.521,18.487
2021-06-02T08:38:01Z,0.145443,0.667,0.885,1.017,51.829,469.54,27.546,7.521,18.5
2021-06-02T08:38:02Z,0.145574,0.669,0.865,1.029,51.494,470.357,27.552,7.521,18.491
2021-06-02T08:38:02Z,0.145643,0.672,0.835,1.012,50.913,471.174,27.554,7.521,18.478
2021-06-02T08:38:02Z,0.145711,0.676,0.824,1.029,50.153,469.948,27.544,7.521,18.491
2021-06-02T08:38:02Z,0.14578,0.676,0.817,1.102,49.956,470.765,27.558,7.52,18.482
2021-06-02T08:38:03Z,0.145853,0.678,0.808,1.086,49.985,470.357,27.552,7.52,18.508
2021-06-02T08:38:03Z,0.14592,0.68,0.785,1.086,49.208,469.948,27.548,7.52,18.495
2021-06-02T08:38:03Z,0.14599,0.681,0.775,1.11,48.329,469.54,27.552,7.521,18.495
2021-06-02T08:38:03Z,0.146065,0.683,0.77,1.11,48.946,469.948,27.565,7.521,18.521
2021-06-02T08:38:04Z,0.14613399999999999,0.683,0.758,1.11,48.419,469.948,27.55,7.521,18.517
2021-06-02T08:38:04Z,0.146198,0.68,0.739,1.122,47.912,471.582,27.552,7.52,18.487
2021-06-02T08:38:04Z,0.146268,0.69,0.738,1.124,47.061,469.948,27.56,7.521,18.495
2021-06-02T08:38:04Z,0.146343,0.691,0.719,1.111,46.714,468.723,27.558,7.521,18.491
2021-06-02T08:38:05Z,0.146405,0.693,0.72,1.111,46.652,469.54,27.562,7.521,18.495
2021-06-02T08:38:05Z,0.146478,0.694,0.713,1.145,46.505,470.357,27.558,7.521,18.478
2021-06-02T08:38:05Z,0.146544,0.694,0.705,1.145,46.546,469.948,27.622,7.521,18.495
2021-06-02T08:38:05Z,0.146616,0.696,0.696,1.075,46.591,469.948,27.629,7.521,18.5
2021-06-02T08:38:06Z,0.146682,0.697,0.695,1.143,45.843,469.948,27.62,7.52,18.478
2021-06-02T08:38:06Z,0.146752,0.698,0.689,1.146,46.685,469.948,27.622,7.521,18.487
2021-06-02T08:38:06Z,0.146823,0.699,0.69,1.156,46.174,469.131,27.639,7.521,18.482
2021-06-02T08:38:06Z,0.146896,0.7,0.685,1.142,45.36,468.723,27.635,7.52,18.482
2021-06-02T08:38:07Z,0.146965,0.7,0.674,1.142,45.553,470.765,27.62,7.521,18.474
2021-06-02T08:38:07Z,0.147031,0.702,0.684,1.139,45.716,460.552,27.625,7.521,18.491
2021-06-02T08:38:07Z,0.147105,0.703,0.682,1.114,45.119,460.552,27.612,7.521,18.508
2021-06-02T08:38:07Z,0.147176,0.703,0.688,1.114,45.209,460.96,27.62,7.521,18.491
2021-06-02T08:38:08Z,0.147239,0.704,0.68,1.114,45.745,459.326,27.687,7.521,18.504
2021-06-02T08:38:08Z,0.147309,0.708,0.693,1.177,45.847,459.735,27.687,7.521,18.478
2021-06-02T08:38:08Z,0.147385,0.708,0.698,1.179,45.99,458.918,27.685,7.521,18.495
2021-06-02T08:38:08Z,0.147453,0.709,0.698,1.179,46.235,459.735,27.691,7.521,18.491
2021-06-02T08:38:09Z,0.147517,0.708,0.712,1.177,46.235,460.96,27.693,7.521,18.5
2021-06-02T08:38:09Z,0.147587,0.71,0.716,1.111,46.117,461.777,27.693,7.52,18.478
2021-06-02T08:38:09Z,0.147663,0.708,0.723,1.207,46.297,459.735,27.689,7.521,18.5
2021-06-02T08:38:09Z,0.147729,0.71,0.724,1.207,46.276,459.326,27.689,7.52,18.478
2021-06-02T08:38:10Z,0.147795,0.708,0.732,1.183,46.383,459.735,27.695,7.521,18.5
2021-06-02T08:38:10Z,0.147866,0.708,0.756,1.196,46.432,460.552,27.699,7.521,18.495
2021-06-02T08:38:10Z,0.147935,0.708,0.764,1.166,46.841,460.96,27.693,7.521,18.487
2021-06-02T08:38:10Z,0.148003,0.708,0.779,1.195,47.556,459.735,27.693,7.521,18.508
2021-06-02T08:38:11Z,0.148073,0.708,0.78,1.137,48.497,460.96,27.691,7.521,18.482
2021-06-02T08:38:11Z,0.148143,0.709,0.793,1.17,48.345,459.326,27.691,7.522,18.478
2021-06-02T08:38:11Z,0.148219,0.708,0.811,1.134,48.983,462.186,27.703,7.521,18.504
2021-06-02T08:38:11Z,0.14828,0.706,0.826,1.134,49.584,462.186,27.68,7.52,18.482
2021-06-02T08:38:12Z,0.148351,0.705,0.84,1.189,50.189,461.777,27.691,7.52,18.495
2021-06-02T08:38:12Z,0.148421,0.703,0.845,1.157,50.468,460.552,27.701,7.521,18.491
2021-06-02T08:38:12Z,0.148494,0.704,0.867,1.157,49.965,459.735,27.687,7.521,18.474
2021-06-02T08:38:12Z,0.148558,0.703,0.88,1.117,50.173,460.143,27.697,7.52,18.5
2021-06-02T08:38:13Z,0.148633,0.703,0.884,1.181,50.643,460.143,27.693,7.521,18.487
2021-06-02T08:38:13Z,0.148699,0.703,0.911,1.113,50.889,459.735,27.759,7.52,18.482
2021-06-02T08:38:13Z,0.148768,0.702,0.925,1.155,51.518,459.326,27.765,7.522,18.474
2021-06-02T08:38:13Z,0.148844,0.701,0.938,1.132,52.07,460.96,27.755,7.521,18.478
2021-06-02T08:38:14Z,0.148911,0.7,0.942,1.132,52.725,460.552,27.757,7.52,18.508
2021-06-02T08:38:14Z,0.148975,0.698,0.962,1.132,52.569,470.357,27.767,7.521,18.491
2021-06-02T08:38:14Z,0.149045,0.696,0.968,1.099,52.716,471.174,27.755,7.521,18.5
2021-06-02T08:38:14Z,0.149119,0.693,0.988,1.134,52.888,470.765,27.757,7.521,18.474
2021-06-02T08:38:15Z,0.149184,0.692,0.998,1.134,53.256,471.582,27.761,7.521,18.504
2021-06-02T08:38:15Z,0.149254,0.691,0.996,1.129,53.424,471.174,27.761,7.521,18.487
2021-06-02T08:38:15Z,0.149323,0.689,1.006,1.111,53.551,467.905,27.765,7.521,18.487
2021-06-02T08:38:15Z,0.149398,0.686,1.023,1.083,53.894,460.143,27.763,7.521,18.504
2021-06-02T08:38:16Z,0.149465,0.685,1.027,1.083,54.385,459.735,27.767,7.521,18.491
2021-06-02T08:38:16Z,0.149532,0.685,1.015,1.12,54.368,460.96,27.757,7.519,18.469
2021-06-02T08:38:16Z,0.1496,0.684,1.035,1.096,54.373,469.54,27.757,7.52,18.504
2021-06-02T08:38:16Z,0.149674,0.681,1.04,1.058,54.499,470.357,27.753,7.52,18.456
2021-06-02T08:38:17Z,0.149744,0.679,1.043,1.11,54.446,470.357,27.763,7.52,18.491
2021-06-02T08:38:17Z,0.149809,0.678,1.031,1.11,54.336,469.54,27.767,7.521,18.482
2021-06-02T08:38:17Z,0.149879,0.676,1.038,1.085,54,469.54,27.757,7.521,18.513
2021-06-02T08:38:17Z,0.149949,0.673,1.03,1.087,54.274,469.131,27.755,7.521,18.517
2021-06-02T08:38:18Z,0.15002,0.672,1.034,1.086,54.242,469.948,27.757,7.521,18.495
2021-06-02T08:38:18Z,0.150086,0.672,1.033,1.086,54.025,469.948,27.759,7.521,18.504
2021-06-02T08:38:18Z,0.150154,0.671,1.028,1.061,54.364,472.399,27.763,7.521,18.487
2021-06-02T08:38:18Z,0.150228,0.668,1.019,1.052,54.054,469.131,27.753,7.52,18.487
2021-06-02T08:38:19Z,0.1503,0.664,0.996,1.052,54.062,469.948,27.755,7.521,18.495
2021-06-02T08:38:19Z,0.150365,0.665,0.988,1.052,53.493,469.54,27.753,7.521,18.474
2021-06-02T08:38:19Z,0.150432,0.661,0.988,1.048,53.587,468.314,27.765,7.52,18.482
2021-06-02T08:38:19Z,0.150505,0.66,0.979,1.064,53.89,470.765,27.751,7.52,18.487
2021-06-02T08:38:20Z,0.150572,0.659,0.962,1.031,53.596,472.399,27.761,7.52,18.491
2021-06-02T08:38:20Z,0.150642,0.658,0.95,1.043,53.547,470.765,27.759,7.52,18.5
2021-06-02T08:38:20Z,0.150712,0.657,0.929,1.03,53.256,469.54,27.761,7.521,18.487
2021-06-02T08:38:20Z,0.15078,0.655,0.916,0.974,52.471,469.131,27.759,7.52,18.487
2021-06-02T08:38:21Z,0.150851,0.651,0.903,1.034,51.899,471.174,27.759,7.52,18.495
2021-06-02T08:38:21Z,0.150919,0.653,0.897,1.013,51.453,480.978,27.765,7.52,18.452
2021-06-02T08:38:21Z,0.150991,0.652,0.873,1.035,51.114,480.161,27.759,7.521,18.491
2021-06-02T08:38:21Z,0.15106,0.648,0.873,1.035,51.289,479.344,27.755,7.52,18.491
2021-06-02T08:38:22Z,0.151127,0.649,0.856,1.006,50.946,492.009,27.759,7.52,18.508
2021-06-02T08:38:22Z,0.151198,0.646,0.848,0.992,50.541,491.6,27.757,7.521,18.504
2021-06-02T08:38:22Z,0.151267,0.647,0.827,1.001,49.92,492.417,27.769,7.52,18.482
2021-06-02T08:38:22Z,0.151336,0.646,0.809,0.961,50.01,479.753,27.751,7.521,18.491
2021-06-02T08:38:23Z,0.151405,0.644,0.807,0.98,49.306,479.753,27.759,7.52,18.487
2021-06-02T08:38:23Z,0.151476,0.645,0.787,1.01,49.76,479.344,27.763,7.521,18.495
2021-06-02T08:38:23Z,0.151546,0.642,0.783,0.952,49.433,478.527,27.759,7.521,18.482
2021-06-02T08:38:23Z,0.151614,0.643,0.769,0.986,48.926,478.527,27.763,7.521,18.508
2021-06-02T08:38:24Z,0.151685,0.643,0.76,0.999,48.329,480.161,27.765,7.521,18.508
2021-06-02T08:38:24Z,0.151754,0.642,0.752,0.999,47.814,489.966,27.753,7.521,18.508
2021-06-02T08:38:24Z,0.151828,0.643,0.745,0.999,47.335,491.6,27.765,7.521,18.474
2021-06-02T08:38:24Z,0.151892,0.64,0.727,0.999,46.926,489.966,27.759,7.52,18.495
2021-06-02T08:38:25Z,0.151963,0.642,0.72,0.965,46.354,489.966,27.757,7.521,18.491
2021-06-02T08:38:25Z,0.152032,0.642,0.711,0.987,46.297,491.192,27.759,7.521,18.482
2021-06-02T08:38:25Z,0.152104,0.642,0.709,0.929,46.697,491.6,27.755,7.52,18.495
2021-06-02T08:38:25Z,0.152169,0.642,0.704,0.929,46.194,490.375,27.761,7.52,18.478
2021-06-02T08:38:26Z,0.152241,0.642,0.686,0.959,45.892,492.417,27.757,7.52,18.491
2021-06-02T08:38:26Z,0.152308,0.643,0.687,0.959,45.9,490.375,27.763,7.52,18.495
2021-06-02T08:38:26Z,0.152379,0.643,0.68,0.987,46.239,490.783,27.763,7.52,18.513
2021-06-02T08:38:26Z,0.152448,0.645,0.687,0.947,45.426,489.558,27.761,7.52,18.469
2021-06-02T08:38:27Z,0.152524,0.645,0.685,0.997,45.454,489.558,27.83,7.521,18.478
2021-06-02T08:38:27Z,0.152586,0.645,0.69,0.997,46.223,489.966,27.83,7.521,18.513
2021-06-02T08:38:27Z,0.152655,0.648,0.687,0.954,46.526,491.192,27.83,7.521,18.508
2021-06-02T08:38:27Z,0.152725,0.647,0.683,0.995,45.966,491.6,27.832,7.521,18.491
2021-06-02T08:38:28Z,0.152798,0.649,0.688,1.006,46.305,492.009,27.819,7.521,18.487
2021-06-02T08:38:28Z,0.152865,0.649,0.694,1.006,46.035,489.966,27.825,7.521,18.5
2021-06-02T08:38:28Z,0.152935,0.65,0.7,1.009,45.737,490.783,27.825,7.521,18.508
2021-06-02T08:38:28Z,0.153003,0.653,0.706,1.009,46.125,491.192,27.836,7.521,18.5
2021-06-02T08:38:29Z,0.153073,0.655,0.711,1.022,46.182,490.783,27.821,7.52,18.5
2021-06-02T08:38:29Z,0.153142,0.655,0.713,0.972,46.272,490.783,27.827,7.521,18.469
2021-06-02T08:38:29Z,0.15321100000000001,0.657,0.728,1.032,46.464,488.741,27.825,7.521,18.5
2021-06-02T08:38:29Z,0.15328,0.658,0.732,1.018,46.89,480.978,27.84,7.521,18.508
2021-06-02T08:38:30Z,0.153357,0.659,0.741,1.043,47.454,479.753,27.904,7.521,18.491
2021-06-02T08:38:30Z,0.153419,0.662,0.735,1.043,47.932,480.57,27.9,7.521,18.504
2021-06-02T08:38:30Z,0.15349,0.663,0.758,1.003,48.288,469.948,27.906,7.52,18.482
2021-06-02T08:38:30Z,0.153559,0.664,0.771,0.997,48.677,471.174,27.885,7.521,18.504
2021-06-02T08:38:31Z,0.153629,0.668,0.788,1,48.358,469.948,27.896,7.52,18.5
2021-06-02T08:38:31Z,0.153698,0.67,0.8,1.017,48.243,470.765,27.887,7.521,18.478
2021-06-02T08:38:31Z,0.153768,0.67,0.804,1.007,48.194,469.54,27.887,7.52,18.487
2021-06-02T08:38:31Z,0.153839,0.673,0.821,1.033,48.562,468.723,27.887,7.521,18.495
2021-06-02T08:38:32Z,0.153907,0.675,0.835,1.016,49.13,469.948,27.896,7.52,18.495
2021-06-02T08:38:32Z,0.153976,0.678,0.851,1.03,50.754,469.948,27.885,7.521,18.5
2021-06-02T08:38:32Z,0.154045,0.679,0.859,1.02,50.713,470.357,27.881,7.521,18.487
2021-06-02T08:38:32Z,0.154114,0.68,0.878,1.036,50.026,470.357,27.879,7.52,18.487
2021-06-02T08:38:33Z,0.154189,0.682,0.893,1.115,49.989,469.54,27.902,7.521,18.487
2021-06-02T08:38:33Z,0.154254,0.684,0.897,1.115,50.807,472.399,27.902,7.521,18.491
