date_time,p_f,p_r,f_p,f_r,c_p,c_r,t_f
2021-08-12T20:49:46Z,0.449476,0.042775,0,2.926334,384.436816,14.724878,21.032445
2021-08-12T20:49:47Z,0.449556,0.043098,0,2.942668,384.293133,14.722839,21.03676
2021-08-12T20:49:47Z,0.450364,0.043163,0,2.942447,384.293133,14.722839,21.032445
2021-08-12T20:49:47Z,0.448829,0.042969,0,2.943764,384.293133,14.722839,21.032445
2021-08-12T20:49:48Z,0.44996,0.042969,0,2.936972,384.455255,14.722839,21.032445
2021-08-12T20:49:48Z,0.450849,0.042646,0,2.946132,384.293133,14.722839,21.032445
2021-08-12T20:49:48Z,0.450526,0.043033,0,2.941709,384.293133,14.722839,21.032445
2021-08-12T20:49:48Z,0.451172,0.042904,0,2.942531,384.293133,14.722839,21.032445
2021-08-12T20:49:49Z,0.451172,0.043033,0,2.933809,384.293133,14.722839,21.03676
2021-08-12T20:49:49Z,0.450606,0.043098,0,2.921164,384.293133,14.722839,21.032445
2021-08-12T20:49:49Z,0.450929,0.043033,0,2.90429,384.293133,14.727469,21.032445
2021-08-12T20:49:49Z,0.451576,0.042969,0,2.904068,384.293133,14.727397,21.03676
2021-08-12T20:49:50Z,0.451495,0.04271,0,2.899104,384.293133,14.727481,21.032445
2021-08-12T20:49:50Z,0.451899,0.043098,0,2.900885,384.293133,14.72767,21.02813
2021-08-12T20:49:50Z,0.451576,0.043033,0,2.899293,384.293133,14.727806,21.02813
2021-08-12T20:49:50Z,0.452302,0.043163,0,2.917581,384.293133,14.69733,21.02813
2021-08-12T20:49:51Z,0.452464,0.04271,0,2.933279,384.293133,14.659661,21.032445
2021-08-12T20:49:51Z,0.452545,0.043033,0,2.947854,384.293133,14.659661,21.032445
2021-08-12T20:49:51Z,0.453272,0.042775,0,2.948108,384.293133,14.659661,21.02813
2021-08-12T20:49:52Z,0.453676,0.043163,0,2.952962,384.293133,14.659661,21.02813
2021-08-12T20:49:52Z,0.45311,0.043098,0,2.953001,384.293133,14.661494,21.02813
2021-08-12T20:49:52Z,0.453352,0.043098,0,2.929477,384.293133,14.658812,21.02813
2021-08-12T20:49:52Z,0.454322,0.043033,0,2.927958,384.293133,14.658314,21.02813
2021-08-12T20:49:53Z,0.454402,0.043098,0,2.947653,384.293133,14.658618,21.023815
2021-08-12T20:49:53Z,0.454726,0.042969,0,2.94894,384.293133,14.658383,21.02813
2021-08-12T20:49:53Z,0.455614,0.042969,0,2.950227,384.293133,14.658147,21.02813
2021-08-12T20:49:53Z,0.455533,0.04284,0,2.913909,384.313292,14.661237,21.02813
2021-08-12T20:49:54Z,0.455533,0.043033,0,2.91149,384.045692,14.661812,21.02813
2021-08-12T20:49:54Z,0.455452,0.042969,0,2.916072,384.013322,14.657623,21.02813
2021-08-12T20:49:54Z,0.456422,0.043098,0,2.927168,384.04325,14.662262,21.02813
2021-08-12T20:49:55Z,0.455533,0.042969,0,2.987119,384.293133,14.657623,21.032445
2021-08-12T20:49:55Z,0.455776,0.04271,0,2.950217,384.035863,14.662164,21.02813
2021-08-12T20:49:55Z,0.456018,0.043033,0,2.971691,384.371816,14.662866,21.02813
2021-08-12T20:49:55Z,0.455937,0.042516,0,2.96463,384.473363,14.662908,21.02813
2021-08-12T20:49:56Z,0.456179,0.042904,0,2.944749,384.604039,14.661922,21.023815
2021-08-12T20:49:56Z,0.456179,0.043033,0,2.973556,384.423221,14.661671,21.02813
2021-08-12T20:49:57Z,0.457552,0.043098,0,2.954468,384.407966,14.662269,21.023815
2021-08-12T20:49:57Z,0.457068,0.042516,0,2.945441,384.515499,14.661639,21.02813
2021-08-12T20:49:57Z,0.457068,0.043033,0,2.951552,384.443883,14.661813,21.02813
2021-08-12T20:49:57Z,0.457552,0.042969,0,2.951848,384.386703,14.66206,21.023815
2021-08-12T20:49:58Z,0.457391,0.042581,0,2.953113,384.38418,14.662037,21.023815
2021-08-12T20:49:58Z,0.457068,0.042646,0,2.947831,384.381782,14.662017,21.02813
2021-08-12T20:49:58Z,0.458845,0.04284,0,2.915288,384.293133,14.662551,21.023815
2021-08-12T20:49:59Z,0.458441,0.042969,0,2.912459,384.293133,14.662608,21.023815
2021-08-12T20:49:59Z,0.458441,0.042581,0,2.939408,384.502848,14.661882,21.02813
2021-08-12T20:49:59Z,0.45836,0.042775,0,2.927802,384.54536,14.662216,21.02813
2021-08-12T20:50:00Z,0.458441,0.042775,0,2.918327,384.600728,14.662518,21.023815
2021-08-12T20:50:00Z,0.459895,0.042646,0,2.917718,384.669445,14.662252,21.02813
2021-08-12T20:50:00Z,0.460218,0.042646,0,2.928105,384.643312,14.661691,21.023815
2021-08-12T20:50:01Z,0.460137,0.042969,0,2.909627,384.669445,14.661408,21.023815
2021-08-12T20:50:01Z,0.460137,0.042581,0,2.923038,384.669445,14.661192,21.023815
2021-08-12T20:50:01Z,0.460945,0.04284,0,2.932021,384.669445,14.662199,21.02813
2021-08-12T20:50:02Z,0.460945,0.042904,0,2.935206,384.669445,14.661222,21.02813
2021-08-12T20:50:02Z,0.461268,0.04284,0,2.939867,384.669445,14.661291,21.0195
2021-08-12T20:50:02Z,0.461995,0.04284,0,2.941959,384.669445,14.66119,21.02813
2021-08-12T20:50:03Z,0.462237,0.04284,0,2.960207,384.669445,14.660615,21.02813
2021-08-12T20:50:03Z,0.462318,0.04271,0,2.944738,384.293133,14.662632,21.023815
2021-08-12T20:50:03Z,0.462399,0.04284,0,2.942706,384.105886,14.661477,21.023815
2021-08-12T20:50:04Z,0.462318,0.042969,0,2.938967,384.093947,14.661483,21.02813
2021-08-12T20:50:04Z,0.462318,0.042581,0,2.938646,384.11159,14.662164,21.02813
2021-08-12T20:50:04Z,0.462964,0.042646,0,2.937799,384.194849,14.66284,21.02813
2021-08-12T20:50:04Z,0.462479,0.042516,0,2.93102,383.979862,14.661478,21.02813
2021-08-12T20:50:05Z,0.462964,0.042969,0,2.908661,384.187987,14.661834,21.02813
2021-08-12T20:50:05Z,0.464014,0.04284,0,2.887417,384.293133,14.663969,21.023815
2021-08-12T20:50:05Z,0.463448,0.04284,0,2.880732,384.293133,14.663405,21.02813
2021-08-12T20:50:06Z,0.464741,0.043098,0,2.891896,384.293133,14.662546,21.02813
2021-08-12T20:50:06Z,0.466195,0.042969,0,2.888826,384.293133,14.662378,21.032445
2021-08-12T20:50:06Z,0.466114,0.042904,0,2.886359,384.293133,14.662395,21.02813
2021-08-12T20:50:06Z,0.464498,0.042775,0,2.886359,384.293133,14.662395,21.023815
2021-08-12T20:50:07Z,0.465064,0.04284,0,2.920062,384.644641,14.661973,21.02813
2021-08-12T20:50:07Z,0.465629,0.042904,0,2.950617,384.573656,14.661403,21.032445
2021-08-12T20:50:07Z,0.466518,0.043033,0,2.955,384.669445,14.660697,21.02813
2021-08-12T20:50:07Z,0.466356,0.04284,0,2.953054,384.630103,14.661375,21.02813
2021-08-12T20:50:08Z,0.467002,0.042969,0,2.950761,384.669445,14.660864,21.02813
2021-08-12T20:50:08Z,0.46676,0.042904,0,2.942148,384.669445,14.660097,21.032445
2021-08-12T20:50:08Z,0.467245,0.04284,0,2.923704,384.669445,14.660242,21.02813
2021-08-12T20:50:09Z,0.467568,0.042969,0,2.935429,384.527297,14.660301,21.02813
2021-08-12T20:50:09Z,0.467972,0.04284,0,2.931963,384.406026,14.660782,21.032445
2021-08-12T20:50:09Z,0.467083,0.042904,0,2.926331,384.376143,14.661354,21.02813
2021-08-12T20:50:10Z,0.468052,0.042516,0,2.908144,384.293133,14.662065,21.02813
2021-08-12T20:50:10Z,0.468214,0.042646,0,2.913325,384.35142,14.661799,21.032445
2021-08-12T20:50:10Z,0.468214,0.042969,0,2.910461,384.413263,14.661775,21.032445
2021-08-12T20:50:11Z,0.468779,0.043033,0,2.891184,384.547454,14.662427,21.041075
2021-08-12T20:50:11Z,0.46886,0.042969,0,2.934787,384.223551,14.661357,21.032445
2021-08-12T20:50:11Z,0.46886,0.042969,0,2.918502,384.367717,14.660363,21.03676
2021-08-12T20:50:12Z,0.469022,0.042516,0,2.920919,384.603106,14.659684,21.03676
2021-08-12T20:50:12Z,0.471606,0.04271,0,2.919782,384.53238,14.660159,21.03676
2021-08-12T20:50:12Z,0.471525,0.042969,0,2.934909,384.182868,14.66081,21.041075
2021-08-12T20:50:13Z,0.471202,0.042904,0,2.925722,384.293133,14.661767,21.03676
2021-08-12T20:50:13Z,0.472495,0.04271,0,2.932081,384.28499,14.661901,21.041075
2021-08-12T20:50:13Z,0.471929,0.042969,0,2.926618,384.293133,14.661777,21.041075
2021-08-12T20:50:14Z,0.471768,0.042904,0,2.917883,384.293133,14.661021,21.041075
2021-08-12T20:50:14Z,0.47306,0.042904,0,2.908626,384.373771,14.660715,21.04539
2021-08-12T20:50:14Z,0.472333,0.042775,0,2.939349,384.293133,14.660098,21.041075
2021-08-12T20:50:15Z,0.473141,0.042581,0,2.937068,384.293133,14.660454,21.04539
2021-08-12T20:50:15Z,0.472333,0.042323,0,2.911548,384.400057,14.660622,21.049704
2021-08-12T20:50:15Z,0.473545,0.04284,0,2.936267,384.293133,14.66076,21.049704
2021-08-12T20:50:16Z,0.473545,0.04284,0,2.936596,384.293133,14.661888,21.049704
2021-08-12T20:50:16Z,0.475968,0.04271,0,2.915677,384.379745,14.661774,21.04539
2021-08-12T20:50:16Z,0.474514,0.04284,0,2.940682,384.49433,14.663392,21.049704
2021-08-12T20:50:17Z,0.473948,0.042904,0,2.953213,384.622406,14.665393,21.049704
2021-08-12T20:50:17Z,0.47411,0.04284,0,2.949155,384.654257,14.665182,21.049704
2021-08-12T20:50:17Z,0.473545,0.04284,0,2.941765,384.680649,14.665728,21.054019
2021-08-12T20:50:18Z,0.47621,0.042969,0,2.935391,384.598086,14.665629,21.054019
2021-08-12T20:50:18Z,0.477421,0.042904,0,2.900246,384.555933,14.664238,21.058334
2021-08-12T20:50:18Z,0.477421,0.04284,0,2.916585,384.598613,14.663737,21.054019
2021-08-12T20:50:19Z,0.476452,0.042904,0,2.919451,384.723204,14.663737,21.054019
2021-08-12T20:50:19Z,0.478875,0.042969,0,2.899885,384.813128,14.664219,21.058334
2021-08-12T20:50:19Z,0.474837,0.042969,0,2.944364,384.669445,14.664105,21.058334
2021-08-12T20:50:19Z,0.478391,0.042969,0,2.946187,384.669445,14.664108,21.058334
2021-08-12T20:50:20Z,0.479602,0.042904,0,2.924495,384.801565,14.665085,21.062649
2021-08-12T20:50:20Z,0.477341,0.04284,0,2.966413,384.669445,14.663922,21.062649
2021-08-12T20:50:21Z,0.478552,0.04284,0,2.925794,384.792498,14.665211,21.062649
2021-08-12T20:50:21Z,0.479602,0.04284,0,2.952115,384.669445,14.640774,21.066964
2021-08-12T20:50:21Z,0.481864,0.042904,0,2.953419,384.669445,14.639497,21.062649
2021-08-12T20:50:22Z,0.479279,0.042969,0,2.942918,384.669445,14.614244,21.066964
2021-08-12T20:50:22Z,0.47936,0.042775,0,2.937436,384.669445,14.605136,21.071279
2021-08-12T20:50:22Z,0.479844,0.042904,0,2.891971,384.669445,14.59852,21.071279
2021-08-12T20:50:22Z,0.47936,0.042775,0,2.881169,384.669445,14.59852,21.071279
2021-08-12T20:50:23Z,0.480168,0.042969,0,2.881169,384.669445,14.59852,21.071279
2021-08-12T20:50:23Z,0.481541,0.042904,0,2.881169,384.669445,14.59852,21.071279
2021-08-12T20:50:23Z,0.480329,0.04284,0,2.904664,384.669445,14.59852,21.075594
2021-08-12T20:50:23Z,0.481298,0.042969,0,2.889847,384.669445,14.596482,21.075594
2021-08-12T20:50:24Z,0.482429,0.042904,0,2.894726,384.669445,14.597791,21.075594
2021-08-12T20:50:24Z,0.484044,0.043033,0,2.903337,384.669445,14.597457,21.079909
2021-08-12T20:50:24Z,0.482106,0.042969,0,2.919053,384.669445,14.559095,21.079909
2021-08-12T20:50:25Z,0.48356,0.043033,0,2.931829,384.669445,14.551487,21.079909
2021-08-12T20:50:25Z,0.483802,0.04284,0,2.971946,384.241651,14.528356,21.079909
2021-08-12T20:50:25Z,0.481621,0.042969,0,2.958829,384.477292,14.525152,21.084224
2021-08-12T20:50:26Z,0.482994,0.042969,0,2.944617,384.669445,14.525152,21.088538
2021-08-12T20:50:26Z,0.484367,0.04284,0,2.978364,384.456428,14.525152,21.084224
2021-08-12T20:50:26Z,0.484691,0.042904,0,2.975133,384.224712,14.525152,21.092853
2021-08-12T20:50:26Z,0.484287,0.043033,0,2.966989,384.525768,14.523114,21.088538
2021-08-12T20:50:27Z,0.483883,0.042904,0,2.962547,384.206291,14.485735,21.084224
2021-08-12T20:50:27Z,0.484529,0.04284,0,2.959798,384.207118,14.47065,21.088538
2021-08-12T20:50:27Z,0.486467,0.042904,0,2.960674,384.299405,14.459545,21.092853
2021-08-12T20:50:28Z,0.486467,0.043033,0,2.95842,384.201821,14.450929,21.097168
2021-08-12T20:50:28Z,0.486548,0.042969,0,2.949345,384.274655,14.449745,21.097168
2021-08-12T20:50:28Z,0.487921,0.042969,0,2.95355,384.455965,14.449745,21.097168
2021-08-12T20:50:29Z,0.487275,0.042904,0,2.944749,384.669445,14.449745,21.101483
2021-08-12T20:50:29Z,0.487437,0.042775,0,2.925678,384.669445,14.449745,21.105798
2021-08-12T20:50:29Z,0.487517,0.042904,0,2.917999,384.669445,14.449745,21.101483
2021-08-12T20:50:29Z,0.488406,0.043033,0,2.89393,384.669445,14.458142,21.105798
2021-08-12T20:50:30Z,0.488971,0.042775,0,2.89393,384.669445,14.460584,21.105798
2021-08-12T20:50:30Z,0.489456,0.04284,0,2.89393,384.669445,14.461082,21.105798
2021-08-12T20:50:30Z,0.489779,0.042775,0,2.908472,384.669445,14.461572,21.114428
2021-08-12T20:50:31Z,0.489698,0.04284,0,2.90229,384.669445,14.46019,21.110113
2021-08-12T20:50:31Z,0.490264,0.042775,0,2.90048,384.669445,14.460508,21.114428
2021-08-12T20:50:31Z,0.489537,0.042904,0,2.898669,384.669445,14.460826,21.114428
2021-08-12T20:50:32Z,0.491475,0.04284,0,2.896858,384.669445,14.461143,21.114428
2021-08-12T20:50:32Z,0.491394,0.04271,0,2.926633,384.669445,14.418565,21.118743
2021-08-12T20:50:32Z,0.490829,0.04284,0,2.96098,384.21787,14.39268,21.118743
2021-08-12T20:50:32Z,0.492444,0.042775,0,2.981629,384.211028,14.39268,21.118743
2021-08-12T20:50:33Z,0.492767,0.04284,0,3.008074,384.293133,14.339528,21.118743
2021-08-12T20:50:33Z,0.492929,0.042904,0,2.961097,384.293133,14.328749,21.123058
2021-08-12T20:50:33Z,0.492364,0.04284,0,2.958714,384.293133,14.327464,21.123058
2021-08-12T20:50:33Z,0.491798,0.042646,0,2.993723,384.32208,14.327464,21.127372
2021-08-12T20:50:34Z,0.49309,0.042969,0,2.989616,384.293133,14.327464,21.123058
2021-08-12T20:50:34Z,0.493979,0.042969,0,3.008017,384.293133,14.327464,21.123058
2021-08-12T20:50:34Z,0.492364,0.042904,0,3.006889,384.293133,14.327464,21.127372
2021-08-12T20:50:34Z,0.493737,0.043033,0,3.034447,384.696325,14.297985,21.131687
2021-08-12T20:50:35Z,0.494787,0.04284,0,3.023468,384.703655,14.276884,21.131687
2021-08-12T20:50:35Z,0.494221,0.042452,0,3.024061,384.687,14.282514,21.131687
2021-08-12T20:50:35Z,0.49583700000000003,0.043033,0,3.045019,384.546079,14.264285,21.131687
2021-08-12T20:50:35Z,0.49583700000000003,0.042969,0,3.003244,384.678853,14.262247,21.136002
2021-08-12T20:50:36Z,0.49583700000000003,0.042969,0,3.018202,384.787734,14.262247,21.136002
2021-08-12T20:50:36Z,0.496644,0.042904,0,2.944592,384.904641,14.265158,21.136002
2021-08-12T20:50:36Z,0.496321,0.042775,0,2.929908,384.216975,14.265789,21.140317
2021-08-12T20:50:37Z,0.497048,0.042904,0,2.990342,384.544008,14.262247,21.140317
2021-08-12T20:50:37Z,0.499471,0.043033,0,3.007095,384.669445,14.262247,21.140317
2021-08-12T20:50:37Z,0.498583,0.04284,0,2.972117,384.142608,14.264841,21.144632
2021-08-12T20:50:38Z,0.499956,0.042969,0,2.969462,384.104977,14.264835,21.144632
2021-08-12T20:50:38Z,0.49931,0.042904,0,2.966807,384.067345,14.264828,21.144632
2021-08-12T20:50:38Z,0.499794,0.043033,0,3.017245,384.17079,14.22173,21.144632
2021-08-12T20:50:39Z,0.498663,0.042775,0,3.028061,384.165082,14.202922,21.144632
2021-08-12T20:50:39Z,0.50044,0.04284,0,3.008012,383.997585,14.197709,21.148947
2021-08-12T20:50:39Z,0.500198,0.042969,0,3.010986,384.167384,14.166222,21.153262
2021-08-12T20:50:40Z,0.501652,0.042904,0,2.985641,384.321919,14.146109,21.157577
2021-08-12T20:50:40Z,0.502298,0.042646,0,2.986322,384.309723,14.139892,21.153262
2021-08-12T20:50:40Z,0.501733,0.04284,0,2.970901,384.431707,14.133852,21.157577
2021-08-12T20:50:40Z,0.502298,0.043033,0,2.959688,384.401433,14.133852,21.153262
2021-08-12T20:50:41Z,0.50246,0.042904,0,2.971648,384.371724,14.133852,21.157577
2021-08-12T20:50:41Z,0.501975,0.043033,0,2.965237,384.277604,14.101901,21.157577
2021-08-12T20:50:41Z,0.502298,0.042904,0,2.967028,384.277288,14.092436,21.157577
2021-08-12T20:50:41Z,0.502944,0.042646,0,2.970488,384.222798,14.07475,21.157577
2021-08-12T20:50:42Z,0.50359,0.042775,0,2.973475,384.229647,14.07475,21.161892
2021-08-12T20:50:42Z,0.503671,0.043098,0,2.977631,384.308697,14.07475,21.166206
2021-08-12T20:50:42Z,0.504398,0.042904,0,3.013415,384.293133,14.072712,21.166206
2021-08-12T20:50:43Z,0.506579,0.042904,0,3.013415,384.293133,14.034113,21.170521
2021-08-12T20:50:43Z,0.506498,0.042969,0,2.974694,384.293133,14.02092,21.166206
2021-08-12T20:50:43Z,0.505933,0.042646,0,2.980818,384.293133,14.013326,21.170521
2021-08-12T20:50:44Z,0.506579,0.043033,0,3.012677,384.293133,14.016122,21.170521
2021-08-12T20:50:44Z,0.50666,0.043033,0,2.97994,384.293133,14.009376,21.170521
2021-08-12T20:50:44Z,0.50779,0.042969,0,2.998566,383.834716,14.007495,21.174836
2021-08-12T20:50:45Z,0.507467,0.043098,0,3.00209,384.113937,14.008708,21.174836
2021-08-12T20:50:45Z,0.508356,0.042775,0,3.009761,384.038439,14.007879,21.179151
2021-08-12T20:50:45Z,0.508517,0.04284,0,3.004682,383.875812,13.985997,21.174836
2021-08-12T20:50:45Z,0.508921,0.042969,0,3.003954,383.81647,13.986571,21.174836
2021-08-12T20:50:46Z,0.50771,0.042969,0,3.059181,384.120645,13.954317,21.179151
2021-08-12T20:50:46Z,0.509729,0.042904,0,3.078372,384.28869,13.941931,21.179151
2021-08-12T20:50:46Z,0.510456,0.042775,0,3.069522,384.131505,13.936164,21.179151
2021-08-12T20:50:47Z,0.510859,0.042904,0,3.046998,384.293133,13.884302,21.179151
2021-08-12T20:50:47Z,0.511586,0.042904,0,2.99091,384.388921,13.875394,21.179151
2021-08-12T20:50:47Z,0.512313,0.043098,0,2.992086,384.293133,13.86891,21.183466
2021-08-12T20:50:47Z,0.512233,0.042904,0,2.981203,384.293133,13.86891,21.183466
2021-08-12T20:50:48Z,0.513767,0.043033,0,2.992307,384.431225,13.86891,21.187781
2021-08-12T20:50:48Z,0.514009,0.042969,0,2.973483,384.293133,13.86891,21.183466
2021-08-12T20:50:48Z,0.514736,0.04284,0,2.977172,384.293133,13.814558,21.183466
2021-08-12T20:50:49Z,0.515302,0.042969,0,2.974205,384.293133,13.809807,21.183466
2021-08-12T20:50:49Z,0.516271,0.042452,0,2.971239,384.293133,13.809807,21.187781
2021-08-12T20:50:49Z,0.518129,0.04271,0,2.987445,384.263789,13.809807,21.192096
2021-08-12T20:50:50Z,0.517402,0.04284,0,2.990327,384.359782,13.809807,21.196411
2021-08-12T20:50:50Z,0.51724,0.042452,0,2.998188,384.310761,13.809807,21.187781
2021-08-12T20:50:50Z,0.51829,0.04271,0,2.994268,384.35856,13.809807,21.192096
2021-08-12T20:50:50Z,0.518613,0.043033,0,2.994135,384.293133,13.809807,21.192096
2021-08-12T20:50:51Z,0.519906,0.04284,0,3.008631,384.293133,13.772802,21.192096
2021-08-12T20:50:51Z,0.51934,0.04271,0,3.008631,384.293133,13.772802,21.192096
2021-08-12T20:50:51Z,0.519744,0.042969,0,3.024735,384.322477,13.763977,21.200726
2021-08-12T20:50:52Z,0.519098,0.043033,0,3.046379,384.305218,13.748667,21.200726
2021-08-12T20:50:52Z,0.51934,0.042969,0,3.03068,384.44572899999997,13.71266,21.200726
2021-08-12T20:50:52Z,0.521521,0.042904,0,3.038352,384.552301,13.70078,21.196411
2021-08-12T20:50:53Z,0.520713,0.042969,0,3.041284,384.514257,13.67878,21.209355
2021-08-12T20:50:53Z,0.522571,0.042452,0,3.074856,384.293133,13.622309,21.200726
2021-08-12T20:50:53Z,0.522167,0.042904,0,3.09692,384.293133,13.622309,21.209355
