date_time,p_f,p_r,f_p,f_r,c_p,c_r,t_f
2021-08-12T20:07:34Z,0.456179,0.04284,0,2.904622,448.112898,14.66486,20.475824
2021-08-12T20:07:34Z,0.45626,0.042969,0,2.89824,447.98112,14.664821,20.475824
2021-08-12T20:07:34Z,0.456099,0.042775,0,2.890567,448.089091,14.665455,20.484454
2021-08-12T20:07:35Z,0.456179,0.042904,0,2.884393,448.191252,14.665095,20.475824
2021-08-12T20:07:35Z,0.457875,0.04284,0,2.874779,448.285283,14.665852,20.475824
2021-08-12T20:07:35Z,0.457633,0.042775,0,2.869853,448.418875,14.665943,20.475824
2021-08-12T20:07:36Z,0.457875,0.042775,0,2.870058,448.063753,14.666192,20.480139
2021-08-12T20:07:36Z,0.457875,0.042775,0,2.880113,448.011717,14.665686000000001,20.475824
2021-08-12T20:07:36Z,0.45836,0.04284,0,2.88166,448.088372,14.666581,20.480139
2021-08-12T20:07:37Z,0.458845,0.04271,0,2.881265,448.118997,14.666938,20.475824
2021-08-12T20:07:37Z,0.458683,0.042387,0,2.868242,447.929269,14.666149,20.475824
2021-08-12T20:07:37Z,0.459491,0.042646,0,2.872672,448.069424,14.665869,20.475824
2021-08-12T20:07:38Z,0.458279,0.042323,0,2.887731,448.203982,14.665731,20.480139
2021-08-12T20:07:38Z,0.459491,0.042387,0,2.891416,448.129421,14.66559,20.480139
2021-08-12T20:07:38Z,0.460622,0.042581,0,2.897668,448.506874,14.666535,20.475824
2021-08-12T20:07:39Z,0.459733,0.042387,0,2.91043,448.17115,14.665529,20.480139
2021-08-12T20:07:39Z,0.459652,0.042969,0,2.92322,448.390586,14.665359,20.480139
2021-08-12T20:07:39Z,0.460945,0.04271,0,2.899155,448.362219,14.665134,20.480139
2021-08-12T20:07:40Z,0.461349,0.04284,0,2.895938,448.44512,14.665264,20.480139
2021-08-12T20:07:40Z,0.462399,0.04271,0,2.91222,448.624749,14.665324,20.484454
2021-08-12T20:07:40Z,0.462641,0.04284,0,2.912028,448.620438,14.665216,20.484454
2021-08-12T20:07:41Z,0.46256,0.042775,0,2.914041,448.546771,14.665917,20.484454
2021-08-12T20:07:41Z,0.463206,0.042904,0,2.911145,448.476204,14.665689,20.484454
2021-08-12T20:07:41Z,0.462802,0.042452,0,2.904536,448.47641,14.665713,20.484454
2021-08-12T20:07:42Z,0.463206,0.04284,0,2.899823,448.568385,14.665841,20.484454
2021-08-12T20:07:42Z,0.464741,0.04284,0,2.873734,448.542146,14.665611,20.484454
2021-08-12T20:07:43Z,0.463852,0.042516,0,2.875121,448.479705,14.666144,20.488769
2021-08-12T20:07:43Z,0.466518,0.04284,0,2.880575,448.383859,14.666302,20.488769
2021-08-12T20:07:43Z,0.464983,0.042904,0,2.872421,448.474827,14.66648,20.493083
2021-08-12T20:07:43Z,0.465791,0.04271,0,2.872188,448.407573,14.666144,20.493083
2021-08-12T20:07:44Z,0.465387,0.042775,0,2.877863,448.311908,14.665717,20.488769
2021-08-12T20:07:44Z,0.465629,0.042646,0,2.881143,448.366379,14.666087,20.493083
2021-08-12T20:07:44Z,0.466033,0.04271,0,2.879632,448.148816,14.664774,20.493083
2021-08-12T20:07:44Z,0.465952,0.042516,0,2.888759,447.889949,14.664518,20.497398
2021-08-12T20:07:45Z,0.466114,0.04284,0,2.88774,447.906835,14.664612,20.493083
2021-08-12T20:07:45Z,0.466841,0.042775,0,2.892512,447.990299,14.665096,20.497398
2021-08-12T20:07:45Z,0.466437,0.042646,0,2.918502,447.990168,14.664153,20.493083
2021-08-12T20:07:46Z,0.467648,0.04284,0,2.920933,447.969773,14.664046,20.493083
2021-08-12T20:07:46Z,0.467648,0.042646,0,2.912688,448.089374,14.664422,20.501713
2021-08-12T20:07:46Z,0.467325,0.042775,0,2.922407,448.394075,14.665389,20.493083
2021-08-12T20:07:47Z,0.46886,0.042775,0,2.91903,448.497839,14.665372,20.501713
2021-08-12T20:07:47Z,0.468133,0.042775,0,2.928547,448.394633,14.66532,20.501713
2021-08-12T20:07:47Z,0.468941,0.042646,0,2.904754,448.631291,14.665454,20.501713
2021-08-12T20:07:48Z,0.470475,0.042581,0,2.90321,448.710995,14.664571,20.501713
2021-08-12T20:07:48Z,0.469991,0.042646,0,2.883175,448.588449,14.665064,20.506028
2021-08-12T20:07:48Z,0.470071,0.04271,0,2.905727,448.793831,14.664389,20.501713
2021-08-12T20:07:49Z,0.469991,0.042646,0,2.875164,448.376942,14.665925,20.506028
2021-08-12T20:07:49Z,0.470395,0.042646,0,2.892062,448.60488,14.665761,20.510343
2021-08-12T20:07:49Z,0.472091,0.04271,0,2.878715,448.31721,14.66487,20.510343
2021-08-12T20:07:50Z,0.472333,0.04284,0,2.885316,448.385946,14.663948,20.510343
2021-08-12T20:07:50Z,0.472656,0.04271,0,2.863219,448.260001,14.664115,20.514658
2021-08-12T20:07:50Z,0.471929,0.042323,0,2.880391,448.232188,14.663653,20.518973
2021-08-12T20:07:51Z,0.472898,0.04271,0,2.866837,448.121351,14.663332,20.514658
2021-08-12T20:07:51Z,0.47411,0.042775,0,2.870297,448.128004,14.663223,20.518973
2021-08-12T20:07:52Z,0.474271,0.042646,0,2.875873,448.223733,14.662399,20.518973
2021-08-12T20:07:52Z,0.475079,0.042646,0,2.888925,448.198216,14.663206,20.514658
2021-08-12T20:07:52Z,0.473625,0.042387,0,2.892376,447.964517,14.664453,20.523288
2021-08-12T20:07:53Z,0.475402,0.04271,0,2.888909,448.127386,14.664337,20.523288
2021-08-12T20:07:53Z,0.476129,0.04271,0,2.891103,448.266262,14.664211,20.527603
2021-08-12T20:07:53Z,0.475483,0.042646,0,2.891971,448.075251,14.664041,20.527603
2021-08-12T20:07:54Z,0.475564,0.04284,0,2.913815,448.266262,14.664841,20.523288
2021-08-12T20:07:54Z,0.475806,0.042646,0,2.926212,448.266262,14.665222,20.531918
2021-08-12T20:07:54Z,0.47621,0.042646,0,2.928124,448.266262,14.665251,20.531918
2021-08-12T20:07:55Z,0.476048,0.04271,0,2.930035,448.266262,14.66528,20.531918
2021-08-12T20:07:55Z,0.476291,0.042775,0,2.901617,448.266262,14.663218,20.536232
2021-08-12T20:07:55Z,0.476856,0.042775,0,2.902772,448.266262,14.663098,20.536232
2021-08-12T20:07:56Z,0.476291,0.042775,0,2.902772,448.266262,14.663098,20.536232
2021-08-12T20:07:56Z,0.479198,0.042775,0,2.900126,448.266262,14.66399,20.540547
2021-08-12T20:07:56Z,0.478714,0.04284,0,2.883057,448.266262,14.663829,20.540547
2021-08-12T20:07:56Z,0.478794,0.042775,0,2.886294,448.266262,14.664014,20.544862
2021-08-12T20:07:57Z,0.479602,0.042775,0,2.864284,448.266262,14.664597,20.544862
2021-08-12T20:07:57Z,0.479844,0.042775,0,2.867081,448.266262,14.664705,20.544862
2021-08-12T20:07:57Z,0.480814,0.04284,0,2.859311,448.266262,14.665017,20.544862
2021-08-12T20:07:58Z,0.480087,0.042387,0,2.873099,448.266262,14.664733,20.549177
2021-08-12T20:07:58Z,0.480491,0.04271,0,2.882134,448.266262,14.664419,20.553492
2021-08-12T20:07:59Z,0.480894,0.042646,0,2.910006,448.119815,14.665535,20.553492
2021-08-12T20:07:59Z,0.484044,0.042646,0,2.938024,448.266262,14.666794,20.557807
2021-08-12T20:07:59Z,0.482268,0.04271,0,2.919149,448.266262,14.668487,20.557807
2021-08-12T20:08:00Z,0.481137,0.042516,0,2.944707,448.266262,14.669564,20.562122
2021-08-12T20:08:00Z,0.48251,0.042581,0,2.940115,448.266262,14.669273,20.566437
2021-08-12T20:08:00Z,0.481944,0.042646,0,2.944707,448.266262,14.669564,20.570752
2021-08-12T20:08:00Z,0.481944,0.042775,0,2.928662,448.266262,14.668005,20.566437
2021-08-12T20:08:01Z,0.485741,0.042775,0,2.92184,448.180667,14.668284,20.570752
2021-08-12T20:08:01Z,0.484529,0.04284,0,2.934011,448.266262,14.668272,20.570752
2021-08-12T20:08:01Z,0.48251,0.042904,0,2.903605,447.929049,14.665775,20.575066
2021-08-12T20:08:02Z,0.481218,0.042581,0,2.920224,447.924159,14.664663,20.575066
2021-08-12T20:08:02Z,0.483156,0.042646,0,2.925197,447.942645,14.657821,20.575066
2021-08-12T20:08:02Z,0.48566,0.042516,0,2.899036,447.889949,14.618278,20.583696
2021-08-12T20:08:03Z,0.488164,0.042646,0,2.92276,447.889949,14.602596,20.588011
2021-08-12T20:08:03Z,0.485579,0.042581,0,2.914311,447.889949,14.600558,20.588011
2021-08-12T20:08:03Z,0.487517,0.04271,0,2.907244,447.889949,14.600558,20.592326
2021-08-12T20:08:03Z,0.486629,0.04284,0,2.923417,447.889949,14.600558,20.596641
2021-08-12T20:08:04Z,0.488325,0.042646,0,2.92471,447.889949,14.600558,20.596641
2021-08-12T20:08:04Z,0.486144,0.04271,0,2.911472,447.889949,14.600558,20.592326
2021-08-12T20:08:04Z,0.487921,0.042646,0,2.910788,447.889949,14.600558,20.596641
2021-08-12T20:08:05Z,0.488648,0.042452,0,2.914888,448.29363,14.600558,20.600956
2021-08-12T20:08:05Z,0.490264,0.042646,0,2.952366,447.889949,14.560284,20.605271
2021-08-12T20:08:05Z,0.489698,0.042646,0,2.938182,448.314245,14.590284,20.605271
2021-08-12T20:08:06Z,0.490829,0.042581,0,2.952056,447.893682,14.541071,20.609586
2021-08-12T20:08:06Z,0.489456,0.042581,0,2.984128,448.071311,14.534119,20.6139
2021-08-12T20:08:07Z,0.491314,0.042646,0,2.978544,448.212503,14.52719,20.62253
2021-08-12T20:08:07Z,0.49204,0.042452,0,2.955091,448.144079,14.52719,20.62253
2021-08-12T20:08:07Z,0.492687,0.042581,0,2.954362,448.215917,14.484273,20.618215
2021-08-12T20:08:08Z,0.492121,0.042581,0,2.952931,448.152223,14.463421,20.62253
2021-08-12T20:08:08Z,0.493737,0.042387,0,2.934665,448.538952,14.455859,20.63116
2021-08-12T20:08:08Z,0.493414,0.042775,0,2.922558,448.598536,14.455859,20.63116
2021-08-12T20:08:09Z,0.492687,0.042516,0,2.956226,448.373668,14.455859,20.63116
2021-08-12T20:08:09Z,0.493656,0.042581,0,2.933625,448.266262,14.455859,20.63116
2021-08-12T20:08:09Z,0.494625,0.04271,0,2.933231,448.266262,14.455859,20.63979
2021-08-12T20:08:10Z,0.494544,0.042646,0,2.922011,448.266262,14.455859,20.63979
2021-08-12T20:08:10Z,0.494706,0.04271,0,2.945816,448.266262,14.455859,20.63979
2021-08-12T20:08:10Z,0.494948,0.042775,0,2.946286,448.266262,14.455859,20.644105
2021-08-12T20:08:11Z,0.495271,0.042646,0,2.964003,448.483203,14.463678,20.644105
2021-08-12T20:08:11Z,0.497129,0.04284,0,2.956451,448.698963,14.464011,20.644105
2021-08-12T20:08:11Z,0.495998,0.042516,0,2.960618,448.537045,14.448919,20.64842
2021-08-12T20:08:11Z,0.49624,0.042904,0,2.937431,448.59582,14.451579,20.64842
2021-08-12T20:08:12Z,0.496564,0.042646,0,2.957922,448.322724,14.416277,20.657049
2021-08-12T20:08:12Z,0.499067,0.042646,0,2.944536,448.642574,14.401119,20.652734
2021-08-12T20:08:12Z,0.499229,0.042581,0,2.951925,448.524715,14.394806,20.657049
2021-08-12T20:08:13Z,0.498906,0.042581,0,2.947491,448.642574,14.394718,20.661364
2021-08-12T20:08:13Z,0.499471,0.042581,0,2.948366,448.579475,14.39268,20.661364
2021-08-12T20:08:13Z,0.499148,0.04271,0,2.948565,448.738934,14.360896,20.665679
2021-08-12T20:08:14Z,0.499633,0.04271,0,2.939153,448.456536,14.33836,20.665679
2021-08-12T20:08:14Z,0.49939,0.042258,0,2.940718,448.575674,14.341418000000001,20.669994
2021-08-12T20:08:14Z,0.500763,0.042775,0,2.973517,448.673934,14.330323,20.669994
2021-08-12T20:08:14Z,0.500763,0.042581,0,2.988554,448.642574,14.329502,20.669994
2021-08-12T20:08:15Z,0.500925,0.042581,0,2.990246,448.642574,14.31908,20.674309
2021-08-12T20:08:15Z,0.50141,0.042516,0,2.952943,448.449557,14.294641,20.678624
2021-08-12T20:08:15Z,0.50149,0.042646,0,2.933478,448.61502,14.279553,20.678624
2021-08-12T20:08:15Z,0.501733,0.04271,0,2.975229,448.69363,14.266323,20.678624
2021-08-12T20:08:16Z,0.501571,0.04284,0,2.930655,448.269321,14.266323,20.678624
2021-08-12T20:08:16Z,0.503429,0.042775,0,2.976834,448.574154,14.264285,20.682939
2021-08-12T20:08:17Z,0.503752,0.042646,0,2.947757,448.358065,14.264285,20.682939
2021-08-12T20:08:17Z,0.505206,0.042581,0,2.972674,448.439944,14.264285,20.687254
2021-08-12T20:08:17Z,0.50456,0.042775,0,2.971084,448.727384,14.264285,20.691568
2021-08-12T20:08:17Z,0.505044,0.04271,0,2.979515,448.989238,14.26552,20.695883
2021-08-12T20:08:18Z,0.504883,0.042387,0,2.981623,448.52968,14.264285,20.691568
2021-08-12T20:08:18Z,0.507629,0.042646,0,2.976757,448.576426,14.264285,20.695883
2021-08-12T20:08:19Z,0.506902,0.04271,0,2.989999,448.733617,14.23194,20.695883
2021-08-12T20:08:19Z,0.50674,0.042452,0,2.972175,448.600593,14.21907,20.700198
2021-08-12T20:08:19Z,0.507952,0.042646,0,2.978529,448.620929,14.209214,20.695883
2021-08-12T20:08:19Z,0.507063,0.042581,0,2.983211,448.626143,14.199822,20.700198
2021-08-12T20:08:20Z,0.509406,0.042581,0,2.959309,448.642574,14.17792,20.704513
2021-08-12T20:08:20Z,0.509729,0.04284,0,2.96684,448.642574,14.13589,20.708828
2021-08-12T20:08:21Z,0.509567,0.042775,0,2.96684,448.642574,14.13589,20.713143
2021-08-12T20:08:21Z,0.510133,0.04271,0,2.966299,448.642574,14.13589,20.713143
2021-08-12T20:08:21Z,0.509486,0.042516,0,2.975886,448.642574,14.105708,20.713143
2021-08-12T20:08:22Z,0.510698,0.042581,0,2.976721,448.642574,14.096391,20.713143
2021-08-12T20:08:22Z,0.511425,0.042387,0,2.989752,448.152323,14.070674,20.721773
2021-08-12T20:08:22Z,0.512394,0.042646,0,2.980392,448.047316,14.070674,20.721773
2021-08-12T20:08:23Z,0.51304,0.042646,0,2.9835,447.915075,14.070674,20.721773
2021-08-12T20:08:23Z,0.514171,0.042581,0,2.992306,448.102228,14.02913,20.726088
2021-08-12T20:08:23Z,0.513767,0.042387,0,2.987097,447.935467,14.0098,20.721773
2021-08-12T20:08:24Z,0.514656,0.042581,0,2.982514,447.683011,14.007495,20.730402
2021-08-12T20:08:24Z,0.514171,0.042387,0,2.98382,447.895308,14.007495,20.730402
2021-08-12T20:08:24Z,0.514494,0.042452,0,3.009784,448.106707,14.007495,20.734717
2021-08-12T20:08:25Z,0.515544,0.042452,0,2.981287,447.849446,14.007495,20.730402
2021-08-12T20:08:25Z,0.515786,0.042581,0,2.991711,447.878946,14.007495,20.734717
2021-08-12T20:08:25Z,0.515786,0.042193,0,2.978317,447.819693,14.007495,20.734717
2021-08-12T20:08:25Z,0.516433,0.042646,0,2.988398,447.901806,14.007495,20.739032
2021-08-12T20:08:26Z,0.516352,0.042581,0,2.993934,447.992641,14.007495,20.734717
2021-08-12T20:08:26Z,0.517886,0.042387,0,3.013331,448.116293,13.973843,20.739032
2021-08-12T20:08:27Z,0.518775,0.04271,0,3.008387,448.089511,13.950262,20.743347
2021-08-12T20:08:27Z,0.520552,0.042646,0,3.021056,448.181551,13.942049,20.734717
2021-08-12T20:08:27Z,0.519986,0.042323,0,3.00899,448.166785,13.939037,20.739032
2021-08-12T20:08:28Z,0.52039,0.042646,0,3.026621,448.266262,13.872986,20.747662
2021-08-12T20:08:28Z,0.521359,0.042258,0,3.01652,448.266262,13.86891,20.743347
2021-08-12T20:08:28Z,0.52249,0.042775,0,3.022248,448.266262,13.86891,20.747662
2021-08-12T20:08:28Z,0.522167,0.04271,0,3.019649,448.266262,13.828938,20.747662
2021-08-12T20:08:29Z,0.523056,0.04271,0,3.024988,448.266262,13.819831,20.751977
2021-08-12T20:08:29Z,0.523702,0.042775,0,3.026357,448.266262,13.810648,20.747662
2021-08-12T20:08:29Z,0.522167,0.042904,0,3.017334,448.634605,13.805731,20.751977
2021-08-12T20:08:30Z,0.524832,0.042581,0,3.027699,448.642574,13.805731,20.747662
2021-08-12T20:08:30Z,0.524832,0.042775,0,3.041918,448.642574,13.805731,20.760607
2021-08-12T20:08:30Z,0.524105,0.04284,0,3.028449,448.720238,13.805731,20.751977
2021-08-12T20:08:31Z,0.527013,0.04271,0,3.037839,448.730616,13.805731,20.756292
2021-08-12T20:08:31Z,0.528063,0.04284,0,3.054445,448.758362,13.805731,20.756292
2021-08-12T20:08:31Z,0.526125,0.042387,0,3.059816,448.642574,13.800628,20.756292
2021-08-12T20:08:32Z,0.52879,0.04284,0,3.046567,448.642574,13.774581,20.764922
2021-08-12T20:08:32Z,0.528063,0.042775,0,3.04791,448.642574,13.771732,20.764922
2021-08-12T20:08:32Z,0.530971,0.042387,0,3.049254,448.642574,13.768883,20.764922
2021-08-12T20:08:33Z,0.529517,0.042646,0,3.053109,448.642574,13.715697,20.764922
2021-08-12T20:08:33Z,0.528952,0.04271,0,3.039554,448.149947,13.695345,20.764922
2021-08-12T20:08:33Z,0.532021,0.042387,0,3.031782,448.009685,13.687526,20.769237
2021-08-12T20:08:34Z,0.533878,0.04271,0,3.029878,447.909247,13.654761,20.777866
2021-08-12T20:08:34Z,0.533394,0.042387,0,3.029668,447.889949,13.634358,20.773551
2021-08-12T20:08:34Z,0.533878,0.042775,0,3.032837,447.889949,13.624347,20.773551
2021-08-12T20:08:35Z,0.53299,0.04271,0,3.029601,447.949084,13.624347,20.777866
2021-08-12T20:08:35Z,0.53299,0.04271,0,3.040206,447.889949,13.624347,20.777866
2021-08-12T20:08:35Z,0.536059,0.042646,0,3.050575,447.914614,13.618233,20.777866
2021-08-12T20:08:36Z,0.535736,0.042581,0,3.048259,447.889949,13.571668,20.782181
2021-08-12T20:08:36Z,0.536948,0.042969,0,3.050512,447.895985,13.555748,20.786496
2021-08-12T20:08:37Z,0.53614,0.042646,0,3.064354,447.92446,13.530528,20.786496
2021-08-12T20:08:37Z,0.53719,0.042323,0,3.068659,447.908076,13.512447,20.790811
2021-08-12T20:08:37Z,0.537109,0.042904,0,3.073911,448.170339,13.47793,20.790811
2021-08-12T20:08:37Z,0.537351,0.04284,0,3.089204,448.180736,13.436109,20.795126
2021-08-12T20:08:38Z,0.537917,0.042646,0,3.082423,447.889949,13.433833,20.786496
2021-08-12T20:08:38Z,0.538482,0.04271,0,3.090292,448.146338,13.424622,20.795126
2021-08-12T20:08:38Z,0.537675,0.042775,0,3.092068,448.148406,13.424622,20.795126
2021-08-12T20:08:38Z,0.537594,0.042581,0,3.088756,448.076928,13.424622,20.790811
2021-08-12T20:08:39Z,0.539855,0.042646,0,3.102993,448.123074,13.424622,20.795126
