date_time,p_f,p_r,f_p,f_r,c_p,c_r,t_f
2021-08-13T02:40:11Z,0.462399,0.043163,0,3.621279,484.996644,19.656883,21.023815
2021-08-13T02:40:12Z,0.460622,0.042516,0,3.621279,485.485851,19.593704,21.0195
2021-08-13T02:40:12Z,0.46046,0.042323,0,3.621279,485.426465,19.591666,21.0195
2021-08-13T02:40:12Z,0.457472,0.042,0,3.621279,485.481289,19.591666,21.023815
2021-08-13T02:40:13Z,0.457956,0.041676,0,3.621279,485.417651,19.530526,21.0195
2021-08-13T02:40:13Z,0.456906,0.041483,0,3.621279,485.14515,19.5105,21.0195
2021-08-13T02:40:14Z,0.456422,0.040966,0,3.621279,485.109254,19.468153,21.02813
2021-08-13T02:40:14Z,0.454079,0.040966,0,3.378829,485.139202,19.457157,21.023815
2021-08-13T02:40:14Z,0.455937,0.040836,0,3.349055,485.144889,19.457157,21.023815
2021-08-13T02:40:14Z,0.454806,0.041095,0,3.349055,485.144889,19.39194,21.023815
2021-08-13T02:40:15Z,0.45521,0.040707,0,3.336294,485.144889,19.39194,21.023815
2021-08-13T02:40:15Z,0.455695,0.040836,0,3.30652,485.144889,19.39194,21.02813
2021-08-13T02:40:16Z,0.455856,0.040513,0,3.30652,485.144889,19.39194,21.02813
2021-08-13T02:40:16Z,0.456018,0.040836,0,3.30652,485.144889,19.39194,21.02813
2021-08-13T02:40:16Z,0.455776,0.040836,0,3.30652,485.144889,19.39194,21.02813
2021-08-13T02:40:17Z,0.455291,0.040836,0,3.30652,485.144889,19.39194,21.023815
2021-08-13T02:40:17Z,0.45626,0.040901,0,3.30652,485.144889,19.39194,21.02813
2021-08-13T02:40:17Z,0.456018,0.040836,0,3.268238,485.144889,19.39194,21.02813
2021-08-13T02:40:17Z,0.455533,0.040772,0,3.268238,485.144889,19.39194,21.02813
2021-08-13T02:40:18Z,0.455533,0.040707,0,3.268238,485.144889,19.393978,21.02813
2021-08-13T02:40:18Z,0.45626,0.040578,0,3.268238,485.037855,19.396016,21.02813
2021-08-13T02:40:19Z,0.456422,0.040707,0,3.343487,484.913538,19.39979,21.02813
2021-08-13T02:40:19Z,0.458441,0.040513,0,3.315504,485.199717,19.398078,21.02813
2021-08-13T02:40:20Z,0.456825,0.040643,0,3.320999,485.161621,19.397846,21.02813
2021-08-13T02:40:20Z,0.457068,0.040578,0,3.286223,485.08542,19.399199,21.02813
2021-08-13T02:40:21Z,0.457714,0.040384,0,3.290735,484.915116,19.398985,21.032445
2021-08-13T02:40:21Z,0.458522,0.040707,0,3.288655,485.015867,19.399393,21.032445
2021-08-13T02:40:22Z,0.458279,0.040578,0,3.276952,485.106605,19.399088,21.02813
2021-08-13T02:40:22Z,0.458925,0.04032,0,3.27562,485.038196,19.396016,21.023815
2021-08-13T02:40:23Z,0.458925,0.040578,0,3.271226,485.161032,19.398893,21.02813
2021-08-13T02:40:23Z,0.458037,0.04032,0,3.241201,485.014222,19.398237,21.023815
2021-08-13T02:40:23Z,0.458522,0.040707,0,3.258297,485.064972,19.398953,21.023815
2021-08-13T02:40:24Z,0.45836,0.04032,0,3.272613,485.101882,19.39951,21.023815
2021-08-13T02:40:24Z,0.459895,0.040643,0,3.267011,485.102336,19.40017,21.023815
2021-08-13T02:40:24Z,0.458764,0.040384,0,3.252913,485.200229,19.400272,21.023815
2021-08-13T02:40:25Z,0.460541,0.040901,0,3.264339,485.347433,19.401083,21.02813
2021-08-13T02:40:25Z,0.459006,0.040643,0,3.267103,485.313911,19.4005,21.023815
2021-08-13T02:40:25Z,0.458441,0.040384,0,3.252543,485.28441,19.40083,21.023815
2021-08-13T02:40:26Z,0.459249,0.040578,0,3.269992,485.26493,19.400077,21.023815
2021-08-13T02:40:26Z,0.458199,0.040707,0,3.252552,485.20073,19.399733,21.023815
2021-08-13T02:40:27Z,0.459572,0.04032,0,3.253716,485.247163,19.399564,21.023815
2021-08-13T02:40:27Z,0.460137,0.040513,0,3.246122,485.207836,19.398741,21.023815
2021-08-13T02:40:28Z,0.460622,0.040513,0,3.238491,485.327264,19.398086,21.02813
2021-08-13T02:40:28Z,0.45941,0.040578,0,3.223978,485.356121,19.39663,21.02813
2021-08-13T02:40:28Z,0.459652,0.040707,0,3.230874,485.373628,19.396855,21.023815
2021-08-13T02:40:29Z,0.460218,0.040578,0,3.226194,485.568757,19.395949,21.023815
2021-08-13T02:40:29Z,0.460622,0.040643,0,3.220138,485.449998,19.412969,21.023815
2021-08-13T02:40:30Z,0.460218,0.040578,0,3.230293,485.530833,19.395528,21.023815
2021-08-13T02:40:30Z,0.459975,0.04032,0,3.213439,485.579562,19.41423,21.023815
2021-08-13T02:40:30Z,0.459491,0.040384,0,3.234506,485.624179,19.459195,21.0195
2021-08-13T02:40:30Z,0.460299,0.040578,0,3.237956,485.521201,19.461233,21.023815
2021-08-13T02:40:31Z,0.459733,0.040126,0,3.237584,485.521201,19.461233,21.023815
2021-08-13T02:40:31Z,0.459572,0.040578,0,3.187967,485.328221,19.461233,21.023815
2021-08-13T02:40:31Z,0.460541,0.040707,0,3.179943,485.260677,19.461233,21.023815
2021-08-13T02:40:31Z,0.461106,0.040578,0,3.148946,485.165415,19.456385,21.023815
2021-08-13T02:40:32Z,0.460783,0.040513,0,3.146434,485.255692,19.456346,21.02813
2021-08-13T02:40:32Z,0.460622,0.040643,0,3.136224,485.274888,19.456379,21.023815
2021-08-13T02:40:33Z,0.461187,0.04032,0,3.14099,485.521201,19.458014,21.023815
2021-08-13T02:40:33Z,0.461106,0.040578,0,3.11473,485.265502,19.458176,21.0195
2021-08-13T02:40:33Z,0.459733,0.040449,0,3.124624,485.425412,19.459491,21.02813
2021-08-13T02:40:34Z,0.460218,0.040384,0,3.126548,485.144889,19.459671,21.023815
2021-08-13T02:40:34Z,0.459814,0.040384,0,3.121922,485.401856,19.461233,21.0195
2021-08-13T02:40:34Z,0.460299,0.040513,0,3.144621,485.475991,19.461038,21.023815
2021-08-13T02:40:35Z,0.460056,0.040643,0,3.118087,485.748488,19.458873,21.023815
2021-08-13T02:40:35Z,0.461187,0.040707,0,3.107988,485.505415,19.460515,21.02813
2021-08-13T02:40:36Z,0.460702,0.040578,0,3.10724,485.378914,19.462486,21.023815
2021-08-13T02:40:36Z,0.461106,0.040513,0,3.114017,485.615279,19.460709,21.023815
2021-08-13T02:40:36Z,0.46151,0.040513,0,3.105437,485.617124,19.460594,21.02813
2021-08-13T02:40:37Z,0.461591,0.040384,0,3.087178,485.541007,19.460077,21.023815
2021-08-13T02:40:37Z,0.461995,0.040772,0,3.082942,485.624192,19.460042,21.023815
2021-08-13T02:40:37Z,0.46046,0.040643,0,3.080294,485.69323,19.46001,21.023815
2021-08-13T02:40:38Z,0.459895,0.04019,0,3.075068,485.818458,19.459833,21.032445
2021-08-13T02:40:38Z,0.461025,0.040707,0,3.064023,485.71556,19.458769,21.023815
2021-08-13T02:40:38Z,0.460945,0.040578,0,3.053601,485.488908,19.45937,21.02813
2021-08-13T02:40:39Z,0.461106,0.040255,0,3.062945,485.236724,19.460131,21.023815
2021-08-13T02:40:39Z,0.462883,0.040707,0,3.051309,485.483983,19.459397,21.023815
2021-08-13T02:40:39Z,0.463045,0.040643,0,3.062945,485.236724,19.460131,21.02813
2021-08-13T02:40:40Z,0.462964,0.040513,0,3.048715,485.060786,19.507164,21.02813
2021-08-13T02:40:40Z,0.462318,0.040513,0,3.049313,484.884843,19.52645,21.02813
2021-08-13T02:40:40Z,0.461591,0.040449,0,3.046303,484.834911,19.52645,21.032445
2021-08-13T02:40:41Z,0.46256,0.040643,0,3.03042,485.066752,19.52645,21.032445
2021-08-13T02:40:41Z,0.463529,0.040513,0,3.029223,485.227525,19.52645,21.032445
2021-08-13T02:40:41Z,0.463691,0.040513,0,3.000267,485.144889,19.52645,21.032445
2021-08-13T02:40:41Z,0.462722,0.040578,0,3.034731,485.144889,19.52645,21.03676
2021-08-13T02:40:42Z,0.462641,0.040255,0,3.030189,485.144889,19.52645,21.032445
2021-08-13T02:40:42Z,0.463045,0.040772,0,3.005446,485.144889,19.52645,21.032445
2021-08-13T02:40:43Z,0.464498,0.040578,0,3.00002,485.144889,19.52645,21.032445
2021-08-13T02:40:43Z,0.46466,0.040126,0,2.994594,485.144889,19.52645,21.03676
2021-08-13T02:40:44Z,0.465306,0.040513,0,3.03065,485.144889,19.524438,21.03676
2021-08-13T02:40:44Z,0.466275,0.040513,0,3.005431,485.144889,19.52645,21.03676
2021-08-13T02:40:44Z,0.464902,0.040384,0,3.034825,485.144889,19.530526,21.03676
2021-08-13T02:40:45Z,0.465629,0.040578,0,3.032891,485.144889,19.530526,21.04539
2021-08-13T02:40:45Z,0.466195,0.040578,0,3.013741,485.144889,19.530526,21.041075
2021-08-13T02:40:46Z,0.466518,0.040384,0,3.029375,485.144889,19.528107,21.041075
2021-08-13T02:40:46Z,0.467487,0.040513,0,3.001732,485.144889,19.527871,21.04539
2021-08-13T02:40:46Z,0.467083,0.040772,0,3.016743,485.144889,19.528542,21.04539
2021-08-13T02:40:46Z,0.466922,0.040449,0,3.003194,485.144889,19.527999,21.04539
2021-08-13T02:40:47Z,0.467002,0.040578,0,2.998637,485.144889,19.528493,21.04539
2021-08-13T02:40:47Z,0.46781,0.040449,0,2.958882,485.144889,19.527854,21.049704
2021-08-13T02:40:47Z,0.468295,0.040449,0,2.95658,485.144889,19.527958,21.04539
2021-08-13T02:40:48Z,0.468214,0.040707,0,2.960666,485.144889,19.528173,21.04539
2021-08-13T02:40:48Z,0.469668,0.040513,0,2.970851,485.205256,19.528605,21.049704
2021-08-13T02:40:48Z,0.469829,0.04032,0,2.97367,485.186393,19.528759,21.049704
2021-08-13T02:40:49Z,0.469991,0.040578,0,2.973307,485.144889,19.527734,21.049704
2021-08-13T02:40:49Z,0.471445,0.040643,0,2.971163,485.144889,19.52773,21.054019
2021-08-13T02:40:50Z,0.470395,0.040707,0,3.007096,484.982446,19.528488,21.058334
2021-08-13T02:40:50Z,0.469991,0.040513,0,2.98418,485.144889,19.526458,21.058334
2021-08-13T02:40:50Z,0.471606,0.040513,0,3.025853,485.059578,19.527619,21.062649
2021-08-13T02:40:51Z,0.471364,0.040643,0,3.000267,485.144889,19.526713,21.062649
2021-08-13T02:40:51Z,0.472818,0.040578,0,3.028069,485.144889,19.52682,21.062649
2021-08-13T02:40:51Z,0.473383,0.040643,0,3.062368,485.144889,19.495109,21.062649
2021-08-13T02:40:52Z,0.472414,0.040707,0,3.046625,485.144889,19.507123,21.066964
2021-08-13T02:40:52Z,0.472818,0.040707,0,3.014425,485.144889,19.473167,21.066964
2021-08-13T02:40:52Z,0.472333,0.040772,0,3.01848,485.144889,19.488237,21.071279
2021-08-13T02:40:53Z,0.472575,0.040578,0,2.986597,485.552561,19.459195,21.071279
2021-08-13T02:40:53Z,0.473787,0.040707,0,2.998849,485.144889,19.459195,21.066964
2021-08-13T02:40:54Z,0.474595,0.040707,0,2.985152,485.527921,19.462179,21.075594
2021-08-13T02:40:54Z,0.47411,0.040643,0,3.002364,485.502908,19.418392,21.075594
2021-08-13T02:40:54Z,0.477341,0.040513,0,2.998304,485.550148,19.409629,21.079909
2021-08-13T02:40:55Z,0.474029,0.040643,0,2.999519,485.558419,19.399935,21.084224
2021-08-13T02:40:55Z,0.474433,0.040707,0,3.002176,485.463307,19.398054,21.079909
2021-08-13T02:40:55Z,0.478148,0.040578,0,3.019794,485.521201,19.398054,21.088538
2021-08-13T02:40:56Z,0.476129,0.040513,0,3.019794,485.521201,19.398054,21.092853
2021-08-13T02:40:56Z,0.475241,0.040578,0,3.047116,485.144889,19.398054,21.092853
2021-08-13T02:40:56Z,0.476533,0.040836,0,3.030506,485.199625,19.398054,21.097168
2021-08-13T02:40:57Z,0.477421,0.04032,0,3.002332,484.870706,19.400092,21.097168
2021-08-13T02:40:57Z,0.477179,0.040513,0,3.002413,484.918093,19.400092,21.101483
2021-08-13T02:40:57Z,0.47621,0.040578,0,3.034207,485.329209,19.400186,21.101483
2021-08-13T02:40:59Z,0.482106,0.040836,0,3.025052,485.238236,19.40059,21.105798
2021-08-13T02:40:59Z,0.486144,0.040578,0,3.019637,485.293319,19.400531,21.110113
2021-08-13T02:40:59Z,0.48251,0.040707,0,3.018854,485.151731,19.376457,21.114428
2021-08-13T02:41:00Z,0.48146,0.040578,0,2.999847,485.043647,19.370403,21.114428
2021-08-13T02:41:00Z,0.481137,0.040449,0,3.003129,485.35015,19.274476,21.123058
2021-08-13T02:41:00Z,0.479925,0.040449,0,3.016268,485.292219,19.269659,21.118743
2021-08-13T02:41:00Z,0.481056,0.040449,0,3.019526,485.374919,19.269659,21.127372
2021-08-13T02:41:01Z,0.482429,0.040449,0,3.037455,485.49253,19.268009,21.127372
2021-08-13T02:41:01Z,0.481783,0.040578,0,3.031153,484.954981,19.267621,21.127372
2021-08-13T02:41:01Z,0.482429,0.040578,0,3.042802,485.06873,19.246319,21.127372
2021-08-13T02:41:01Z,0.483075,0.040643,0,3.041055,485.07993,19.249182,21.136002
2021-08-13T02:41:02Z,0.484044,0.040578,0,3.042802,484.734977,19.268567,21.131687
2021-08-13T02:41:02Z,0.483883,0.040578,0,3.051619,484.960153,19.194252,21.136002
2021-08-13T02:41:02Z,0.484852,0.040643,0,3.05522,484.890878,19.194252,21.140317
2021-08-13T02:41:03Z,0.48461,0.040643,0,3.023378,484.912045,19.194252,21.144632
2021-08-13T02:41:03Z,0.485175,0.040513,0,3.018241,484.960345,19.194252,21.144632
2021-08-13T02:41:03Z,0.485902,0.040707,0,3.01799,485.217257,19.194252,21.144632
2021-08-13T02:41:03Z,0.484771,0.040578,0,3.014442,485.340655,19.194252,21.144632
2021-08-13T02:41:04Z,0.486064,0.040643,0,3.014626,485.211029,19.196489,21.153262
2021-08-13T02:41:04Z,0.487356,0.040578,0,3.013865,485.219011,19.196519,21.153262
2021-08-13T02:41:05Z,0.487033,0.040643,0,3.027375,484.997687,19.153355,21.153262
2021-08-13T02:41:05Z,0.487437,0.040578,0,3.025361,485.039701,19.141952,21.157577
2021-08-13T02:41:05Z,0.487275,0.040384,0,3.041633,485.070067,19.125687,21.161892
2021-08-13T02:41:06Z,0.488648,0.040449,0,3.090869,485.144889,19.067647,21.161892
2021-08-13T02:41:06Z,0.490425,0.040513,0,3.095422,485.144889,19.059882,21.166206
2021-08-13T02:41:06Z,0.489698,0.040578,0,3.041929,485.144889,19.059743,21.166206
2021-08-13T02:41:07Z,0.490587,0.040643,0,3.041359,485.144889,19.026583,21.170521
2021-08-13T02:41:07Z,0.490183,0.040513,0,3.045808,485.144889,18.993293,21.174836
2021-08-13T02:41:08Z,0.490183,0.040578,0,3.025705,485.144889,18.996045,21.170521
2021-08-13T02:41:08Z,0.490829,0.040255,0,3.037195,485.623832,18.992489,21.179151
2021-08-13T02:41:09Z,0.491717,0.040707,0,3.03831,485.144889,18.992489,21.183466
2021-08-13T02:41:09Z,0.493656,0.040513,0,3.03791,485.144889,18.992489,21.183466
2021-08-13T02:41:09Z,0.492929,0.040513,0,3.0394,485.105466,18.995653,21.192096
2021-08-13T02:41:10Z,0.492202,0.040578,0,3.055563,485.029904,18.970637,21.192096
2021-08-13T02:41:10Z,0.493575,0.040643,0,3.049979,484.986081,18.950061,21.192096
2021-08-13T02:41:10Z,0.49624,0.040836,0,3.072577,484.962653,18.923196,21.196411
2021-08-13T02:41:11Z,0.494867,0.040836,0,3.060205,485.010128,18.933414,21.200726
2021-08-13T02:41:11Z,0.49583700000000003,0.040643,0,3.050273,485.175114,18.890828,21.20504
2021-08-13T02:41:12Z,0.496564,0.040255,0,3.087818,485.402036,18.862055,21.20504
2021-08-13T02:41:12Z,0.496725,0.040578,0,3.077486,485.512791,18.819415,21.21367
2021-08-13T02:41:13Z,0.496644,0.040578,0,3.078565,485.435093,18.798877,21.21367
2021-08-13T02:41:13Z,0.497937,0.040384,0,3.069616,485.375191,18.798877,21.2223
2021-08-13T02:41:13Z,0.49826,0.040643,0,3.06764,485.460561,18.783191,21.217985
2021-08-13T02:41:13Z,0.498663,0.040707,0,3.068584,485.531765,18.738435,21.226615
2021-08-13T02:41:14Z,0.499229,0.040643,0,3.037596,485.298642,18.73366,21.226615
2021-08-13T02:41:14Z,0.500925,0.040513,0,3.065285,485.490831,18.73366,21.2223
2021-08-13T02:41:15Z,0.501571,0.040578,0,3.079343,485.367255,18.73366,21.23093
2021-08-13T02:41:15Z,0.501248,0.04032,0,3.066176,485.26028,18.73366,21.226615
2021-08-13T02:41:16Z,0.501329,0.040513,0,3.060324,485.144889,18.678892,21.235245
2021-08-13T02:41:16Z,0.503752,0.040643,0,3.064165,485.294723,18.670384,21.235245
2021-08-13T02:41:16Z,0.503187,0.040643,0,3.058389,485.144889,18.629445,21.235245
2021-08-13T02:41:17Z,0.50351,0.040384,0,3.065156,485.179701,18.63685,21.23956
2021-08-13T02:41:17Z,0.504236,0.040578,0,3.066919,485.144889,18.599151,21.243875
2021-08-13T02:41:17Z,0.505367,0.040449,0,3.075047,485.076439,18.583315,21.248189
2021-08-13T02:41:18Z,0.504156,0.040513,0,3.069854,484.957152,18.561668,21.248189
2021-08-13T02:41:18Z,0.504721,0.040578,0,3.076171,484.95902,18.539148,21.252504
2021-08-13T02:41:18Z,0.506013,0.040578,0,3.100094,485.08607,18.531896,21.256819
2021-08-13T02:41:19Z,0.505933,0.040578,0,3.130292,485.144889,18.52782,21.261134
2021-08-13T02:41:19Z,0.506256,0.040255,0,3.115559,485.144889,18.52782,21.256819
2021-08-13T02:41:19Z,0.507467,0.040578,0,3.096101,485.144889,18.52782,21.261134
2021-08-13T02:41:20Z,0.507144,0.04032,0,3.10487,485.144889,18.489481,21.261134
2021-08-13T02:41:20Z,0.509244,0.040255,0,3.097975,485.144889,18.481727,21.269764
2021-08-13T02:41:20Z,0.50876,0.040643,0,3.104023,485.507762,18.493902,21.269764
2021-08-13T02:41:21Z,0.50876,0.040578,0,3.106941,485.144889,18.420887,21.269764
2021-08-13T02:41:21Z,0.50876,0.040513,0,3.147988,485.144889,18.364917,21.274079
2021-08-13T02:41:22Z,0.510698,0.040513,0,3.151904,485.144889,18.341066,21.274079
2021-08-13T02:41:22Z,0.512071,0.040578,0,3.151904,485.144889,18.341066,21.274079
2021-08-13T02:41:22Z,0.511344,0.040578,0,3.120576,485.521201,18.334209,21.278394
2021-08-13T02:41:23Z,0.512959,0.040126,0,3.141174,485.38436,18.332171,21.278394
2021-08-13T02:41:23Z,0.513444,0.040513,0,3.139616,485.581829,18.271868,21.287023
2021-08-13T02:41:23Z,0.513283,0.040578,0,3.155419,485.308159,18.27103,21.287023
2021-08-13T02:41:24Z,0.51304,0.040578,0,3.150115,485.137779,18.237231,21.287023
2021-08-13T02:41:24Z,0.512394,0.039996,0,3.144149,485.124592,18.213353,21.291338
2021-08-13T02:41:24Z,0.513848,0.040384,0,3.144045,484.937525,18.205813,21.291338
2021-08-13T02:41:25Z,0.514575,0.04032,0,3.143017,484.940768,18.169265,21.282709
2021-08-13T02:41:25Z,0.515625,0.04032,0,3.122981,484.900286,18.160161,21.287023
2021-08-13T02:41:25Z,0.516109,0.040126,0,3.130502,484.806208,18.132445,21.295653
2021-08-13T02:41:26Z,0.517644,0.04032,0,3.133189,484.831295,18.132445,21.295653
2021-08-13T02:41:26Z,0.51724,0.040449,0,3.148537,485.06649,18.132445,21.295653
2021-08-13T02:41:26Z,0.51724,0.040772,0,3.125238,484.841592,18.088825,21.299968
2021-08-13T02:41:26Z,0.516109,0.040255,0,3.132583,484.971008,18.071304,21.299968
2021-08-13T02:41:27Z,0.517321,0.040513,0,3.132361,485.03088,18.071304,21.299968
2021-08-13T02:41:27Z,0.519179,0.040578,0,3.135733,484.997762,18.071304,21.308598
2021-08-13T02:41:27Z,0.519986,0.040643,0,3.135076,484.981657,18.011122,21.304283
2021-08-13T02:41:28Z,0.519744,0.040513,0,3.147688,485.007378,18.00405,21.304283
2021-08-13T02:41:28Z,0.519744,0.040384,0,3.141235,484.950603,17.965322,21.308598
2021-08-13T02:41:28Z,0.521521,0.040513,0,3.146356,485.004627,17.938833,21.308598
2021-08-13T02:41:29Z,0.522975,0.040772,0,3.14382,484.973749,17.936795,21.312913000000002
2021-08-13T02:41:29Z,0.521117,0.040836,0,3.174855,484.58042,17.936795,21.308598
2021-08-13T02:41:29Z,0.522006,0.04103,0,3.16105,484.668226,17.903372,21.317228
2021-08-13T02:41:30Z,0.524509,0.040772,0,3.152421,485.004348,17.887957,21.317228
2021-08-13T02:41:30Z,0.523459,0.041224,0,3.173589,484.879072,17.838357,21.317228
2021-08-13T02:41:30Z,0.522248,0.04103,0,3.182162,485.144889,17.8084,21.317228
2021-08-13T02:41:31Z,0.525075,0.041353,0,3.165783,485.26509,17.8084,21.321543
2021-08-13T02:41:31Z,0.525236,0.041289,0,3.164939,484.943607,17.762072,21.321543
2021-08-13T02:41:31Z,0.527417,0.041418,0,3.163681,484.75224,17.74537,21.325857
2021-08-13T02:41:32Z,0.526529,0.041547,0,3.140709,485.115321,17.741145,21.321543
2021-08-13T02:41:32Z,0.527579,0.041095,0,3.144336,485.050136,17.741145,21.321543
2021-08-13T02:41:33Z,0.528952,0.041547,0,3.172378,485.161903,17.683988,21.330172
2021-08-13T02:41:33Z,0.528709,0.04103,0,3.136083,484.994475,17.660921,21.334487
2021-08-13T02:41:34Z,0.52984,0.041483,0,3.140741,484.872247,17.651478,21.330172
2021-08-13T02:41:34Z,0.531859,0.041418,0,3.151774,484.988672,17.58117,21.338802
2021-08-13T02:41:34Z,0.530728,0.041224,0,3.169922,485.156916,17.54757,21.338802
2021-08-13T02:41:35Z,0.532344,0.041547,0,3.182347,485.21751,17.537343,21.338802
2021-08-13T02:41:35Z,0.532344,0.041676,0,3.183383,485.229161,17.509065,21.343117
2021-08-13T02:41:35Z,0.532667,0.041353,0,3.19407,485.325123,17.450266,21.347432
2021-08-13T02:41:36Z,0.533071,0.041612,0,3.200058,485.261692,17.421782,21.347432
2021-08-13T02:41:36Z,0.532667,0.041224,0,3.198116,485.316917,17.40691,21.347432
2021-08-13T02:41:36Z,0.53404,0.041547,0,3.200907,485.28978,17.361532,21.351747
2021-08-13T02:41:37Z,0.533636,0.041547,0,3.196038,485.308923,17.31486,21.347432
2021-08-13T02:41:37Z,0.533959,0.041418,0,3.195087,485.173836,17.284024,21.347432
2021-08-13T02:41:38Z,0.534525,0.041612,0,3.18888,485.263158,17.280553,21.351747
2021-08-13T02:41:38Z,0.536059,0.041612,0,3.180935,485.333045,17.227208,21.356062
2021-08-13T02:41:38Z,0.536302,0.041224,0,3.176569,485.302608,17.215336,21.360377
2021-08-13T02:41:39Z,0.536221,0.041418,0,3.181333,485.35887,17.167103,21.356062
2021-08-13T02:41:39Z,0.536867,0.041676,0,3.196575,485.327543,17.124746,21.356062
2021-08-13T02:41:39Z,0.538563,0.041806,0,3.189302,485.301356,17.090384,21.360377
2021-08-13T02:41:39Z,0.539209,0.041353,0,3.198324,485.243918,17.076751,21.360377
2021-08-13T02:41:40Z,0.537028,0.041612,0,3.195045,485.198648,17.076751,21.360377
2021-08-13T02:41:40Z,0.538321,0.041547,0,3.215649,485.153034,17.074713,21.360377
2021-08-13T02:41:41Z,0.541309,0.041353,0,3.189348,485.144889,17.011534,21.364691
2021-08-13T02:41:41Z,0.541551,0.041224,0,3.250297,485.125591,16.970408,21.364691
2021-08-13T02:41:42Z,0.541794,0.041676,0,3.24468,485.227595,16.926744,21.369006
2021-08-13T02:41:42Z,0.542278,0.041676,0,3.249182,485.068566,16.896065,21.369006
2021-08-13T02:41:42Z,0.544782,0.041676,0,3.222803,484.990943,16.852754,21.373321
2021-08-13T02:41:43Z,0.544298,0.041612,0,3.202884,484.954641,16.82314,21.377636
2021-08-13T02:41:43Z,0.543086,0.041483,0,3.204997,485.041506,16.77929,21.373321
2021-08-13T02:41:43Z,0.543894,0.041741,0,3.214264,485.033976,16.754744,21.377636
2021-08-13T02:41:44Z,0.544378,0.041353,0,3.217581,485.144889,16.691566,21.377636
2021-08-13T02:41:44Z,0.545267,0.041612,0,3.217362,485.050404,16.691566,21.381951
2021-08-13T02:41:44Z,0.545913,0.041224,0,3.209415,485.144889,16.691566,21.381951
2021-08-13T02:41:45Z,0.547448,0.041547,0,3.226214,485.144889,16.628387,21.377636
2021-08-13T02:41:45Z,0.547286,0.041612,0,3.218186,485.144889,16.557056,21.386266
2021-08-13T02:41:45Z,0.547044,0.041741,0,3.240071,485.144889,16.555018,21.381951
2021-08-13T02:41:46Z,0.549386,0.041483,0,3.243639,485.144889,16.487764,21.381951
2021-08-13T02:41:46Z,0.550517,0.041612,0,3.254514,485.144889,16.418471,21.386266
2021-08-13T02:41:46Z,0.549063,0.041289,0,3.269785,485.144889,16.351402,21.386266
2021-08-13T02:41:47Z,0.550517,0.041741,0,3.258554,485.144889,16.379722,21.386266
2021-08-13T02:41:47Z,0.551405,0.041612,0,3.269785,485.144889,16.351402,21.386266
2021-08-13T02:41:48Z,0.551001,0.041418,0,3.249052,485.144889,16.357735,21.394896
2021-08-13T02:41:48Z,0.554555,0.041806,0,3.256612,485.144889,16.301336,21.390581
