date_time,p_f,p_r,f_p,f_r,c_p,c_r,t_f
2021-08-12T23:10:53Z,0.441318,0.040513,0,2.85943,529.529609,14.666099000000001,20.872794
2021-08-12T23:10:53Z,0.442126,0.039932,0,2.864791,529.926079,14.664447,20.872794
2021-08-12T23:10:54Z,0.44261,0.040384,0,2.864348,529.714317,14.664807,20.872794
2021-08-12T23:10:54Z,0.442449,0.040384,0,2.867703,529.681591,14.664914,20.872794
2021-08-12T23:10:55Z,0.442853,0.040126,0,2.877608,529.725213,14.665732,20.872794
2021-08-12T23:10:55Z,0.44253,0.040384,0,2.878015,529.892139,14.665674,20.872794
2021-08-12T23:10:55Z,0.443418,0.039156,0,2.883957,529.912496,14.665748,20.864164
2021-08-12T23:10:56Z,0.443337,0.040255,0,2.888219,529.656877,14.665209,20.864164
2021-08-12T23:10:56Z,0.443095,0.040126,0,2.8811,529.641848,14.66446,20.868479
2021-08-12T23:10:57Z,0.444306,0.039867,0,2.876216,529.762418,14.664774,20.859849
2021-08-12T23:10:57Z,0.444064,0.039867,0,2.86695,529.724005,14.664138,20.859849
2021-08-12T23:10:57Z,0.444872,0.040126,0,2.869859,529.668703,14.664417,20.864164
2021-08-12T23:10:58Z,0.444953,0.040061,0,2.873802,529.792107,14.665255,20.859849
2021-08-12T23:10:58Z,0.443741,0.040255,0,2.879863,529.678952,14.664721,20.864164
2021-08-12T23:10:58Z,0.444387,0.039932,0,2.855068,529.725949,14.664293,20.859849
2021-08-12T23:10:59Z,0.44471,0.040449,0,2.884108,530.056078,14.664737,20.859849
2021-08-12T23:10:59Z,0.444468,0.039996,0,2.887549,530.182656,14.665127,20.859849
2021-08-12T23:10:59Z,0.444549,0.039738,0,2.880932,530.304596,14.666093,20.855534
2021-08-12T23:10:59Z,0.445922,0.04019,0,2.879476,530.272534,14.666789,20.855534
2021-08-12T23:11:00Z,0.445276,0.04019,0,2.887853,530.205626,14.666648,20.855534
2021-08-12T23:11:00Z,0.445518,0.04032,0,2.88163,530.18009,14.667117,20.855534
2021-08-12T23:11:00Z,0.445114,0.04019,0,2.88509,530.114732,14.667323,20.859849
2021-08-12T23:11:01Z,0.44681,0.040384,0,2.884005,530.140061,14.667373,20.855534
2021-08-12T23:11:01Z,0.446568,0.04019,0,2.878025,529.930308,14.66746,20.855534
2021-08-12T23:11:01Z,0.445195,0.039932,0,2.870244,530.048876,14.667856,20.851219
2021-08-12T23:11:01Z,0.446326,0.04032,0,2.87212,530.058742,14.667773,20.855534
2021-08-12T23:11:02Z,0.446164,0.04019,0,2.885911,530.07196,14.66742,20.851219
2021-08-12T23:11:02Z,0.446568,0.040061,0,2.893883,529.840403,14.667831,20.851219
2021-08-12T23:11:03Z,0.447214,0.039996,0,2.87909,530.064204,14.667792,20.851219
2021-08-12T23:11:03Z,0.447053,0.04019,0,2.87837,529.926079,14.66778,20.851219
2021-08-12T23:11:03Z,0.447376,0.040126,0,2.900273,529.926079,14.667867,20.855534
2021-08-12T23:11:04Z,0.446891,0.039867,0,2.901235,529.926079,14.667976,20.855534
2021-08-12T23:11:04Z,0.447456,0.040126,0,2.883115,529.926079,14.66715,20.855534
2021-08-12T23:11:04Z,0.448103,0.040255,0,2.876297,529.926079,14.687916,20.855534
2021-08-12T23:11:04Z,0.447133,0.040061,0,2.871488,529.926079,14.692996,20.851219
2021-08-12T23:11:05Z,0.447779,0.040384,0,2.870334,529.926079,14.694385,20.851219
2021-08-12T23:11:05Z,0.449233,0.04019,0,2.839039,529.930133,14.66559,20.846905
2021-08-12T23:11:05Z,0.448749,0.040255,0,2.854315,529.746778,14.730992,20.851219
2021-08-12T23:11:06Z,0.448183,0.039996,0,2.860284,529.586555,14.730992,20.851219
2021-08-12T23:11:06Z,0.448183,0.039673,0,2.850866,529.801782,14.730992,20.851219
2021-08-12T23:11:06Z,0.448103,0.039932,0,2.859322,529.691845,14.730992,20.851219
2021-08-12T23:11:07Z,0.449556,0.040255,0,2.863382,529.789238,14.730992,20.851219
2021-08-12T23:11:07Z,0.449879,0.040255,0,2.851471,529.529106,14.728805,20.846905
2021-08-12T23:11:08Z,0.449314,0.040255,0,2.855788,529.565109,14.729653,20.851219
2021-08-12T23:11:08Z,0.449395,0.039932,0,2.86692,529.66266,14.729718,20.851219
2021-08-12T23:11:08Z,0.450364,0.040061,0,2.885204,529.605643,14.73014,20.851219
2021-08-12T23:11:09Z,0.449879,0.040255,0,2.886506,529.448846,14.729797,20.851219
2021-08-12T23:11:09Z,0.450041,0.040126,0,2.86702,529.398196,14.729407,20.851219
2021-08-12T23:11:09Z,0.450202,0.040126,0,2.858839,529.298082,14.729871,20.855534
2021-08-12T23:11:10Z,0.450768,0.040126,0,2.848224,529.529241,14.729658,20.851219
2021-08-12T23:11:10Z,0.450606,0.040126,0,2.839794,529.532662,14.728769,20.855534
2021-08-12T23:11:10Z,0.452706,0.039932,0,2.848723,529.535293,14.72932,20.851219
2021-08-12T23:11:11Z,0.450526,0.039867,0,2.848497,529.433978,14.729738,20.851219
2021-08-12T23:11:11Z,0.451818,0.040061,0,2.846823,529.511086,14.730206,20.851219
2021-08-12T23:11:11Z,0.45206,0.040126,0,2.831829,529.37729,14.730313,20.855534
2021-08-12T23:11:12Z,0.451495,0.04019,0,2.851676,529.403116,14.730048,20.851219
2021-08-12T23:11:12Z,0.45311,0.039996,0,2.854734,529.374343,14.730045,20.855534
2021-08-12T23:11:13Z,0.452787,0.04032,0,2.849052,529.42358,14.729333,20.859849
2021-08-12T23:11:13Z,0.45206,0.040061,0,2.848723,529.418762,14.729313,20.855534
2021-08-12T23:11:13Z,0.452626,0.040061,0,2.853996,529.44372,14.729687,20.859849
2021-08-12T23:11:14Z,0.452464,0.039932,0,2.856062,529.542871,14.729524,20.859849
2021-08-12T23:11:14Z,0.452868,0.039996,0,2.85356,529.565575,14.729414,20.859849
2021-08-12T23:11:14Z,0.453191,0.039932,0,2.870187,530.309234,14.729769,20.859849
2021-08-12T23:11:15Z,0.454079,0.040126,0,2.865588,530.215246,14.72964,20.855534
2021-08-12T23:11:15Z,0.453999,0.040126,0,2.888562,530.201146,14.730943,20.859849
2021-08-12T23:11:15Z,0.454402,0.039803,0,2.865744,530.054274,14.730723,20.864164
2021-08-12T23:11:16Z,0.454887,0.040061,0,2.879727,529.957487,14.733573,20.864164
2021-08-12T23:11:16Z,0.453837,0.038769,0,2.854526,529.770661,14.733541,20.868479
2021-08-12T23:11:16Z,0.454079,0.040061,0,2.863176,529.418438,14.735468,20.864164
2021-08-12T23:11:17Z,0.454241,0.04019,0,2.842776,529.388821,14.736505,20.868479
2021-08-12T23:11:17Z,0.454726,0.039867,0,2.852458,529.433289,14.735517,20.868479
2021-08-12T23:11:17Z,0.455049,0.040061,0,2.834072,529.508714,14.798246,20.872794
2021-08-12T23:11:18Z,0.455533,0.040126,0,2.821079,529.406084,14.798246,20.868479
2021-08-12T23:11:18Z,0.455695,0.040126,0,2.820356,529.538303,14.798246,20.872794
2021-08-12T23:11:18Z,0.455452,0.04019,0,2.830389,529.410595,14.798246,20.872794
2021-08-12T23:11:19Z,0.455856,0.039996,0,2.825469,528.89122,14.796305,20.877109
2021-08-12T23:11:19Z,0.456018,0.039803,0,2.855072,528.966851,14.800284,20.872794
2021-08-12T23:11:20Z,0.457391,0.039932,0,2.835227,528.798153,14.797674,20.881424
2021-08-12T23:11:20Z,0.457633,0.039867,0,2.822192,528.989433,14.797777,20.877109
2021-08-12T23:11:20Z,0.458602,0.039867,0,2.836766,528.797142,14.797906,20.885739
2021-08-12T23:11:21Z,0.457633,0.039996,0,2.838355,529.053413,14.797919,20.885739
2021-08-12T23:11:21Z,0.457229,0.04019,0,2.848688,529.139244,14.798431,20.890053
2021-08-12T23:11:21Z,0.457552,0.040126,0,2.851244,529.165348,14.797092,20.894368
2021-08-12T23:11:21Z,0.458037,0.04019,0,2.871502,529.361611,14.795282,20.894368
2021-08-12T23:11:22Z,0.459087,0.04019,0,2.861156,529.438803,14.79532,20.898683
2021-08-12T23:11:22Z,0.457956,0.039803,0,2.846075,529.570177,14.795761,20.898683
2021-08-12T23:11:22Z,0.45941,0.039996,0,2.852124,529.625029,14.795859,20.898683
2021-08-12T23:11:23Z,0.460137,0.04019,0,2.839714,529.500926,14.79643,20.898683
2021-08-12T23:11:23Z,0.45941,0.04032,0,2.843412,529.555725,14.796364,20.898683
2021-08-12T23:11:23Z,0.458845,0.040061,0,2.840235,529.484167,14.795547,20.902998
2021-08-12T23:11:24Z,0.45941,0.039803,0,2.836435,529.435983,14.795035,20.907313
2021-08-12T23:11:24Z,0.460945,0.04019,0,2.836575,529.636913,14.795811,20.915943
2021-08-12T23:11:25Z,0.460864,0.04019,0,2.832483,529.701239,14.796246,20.911628
2021-08-12T23:11:25Z,0.460056,0.040255,0,2.832374,529.537824,14.796161,20.920258
2021-08-12T23:11:25Z,0.461025,0.04019,0,2.833496,529.583854,14.7967,20.915943
2021-08-12T23:11:26Z,0.459975,0.040061,0,2.829791,529.549767,14.79653,20.920258
2021-08-12T23:11:26Z,0.461914,0.039932,0,2.823043,529.549767,14.795331,20.924573
2021-08-12T23:11:26Z,0.459895,0.04019,0,2.82159,529.549767,14.796268,20.920258
2021-08-12T23:11:27Z,0.461995,0.040384,0,2.843869,529.559416,14.795529,20.928887
2021-08-12T23:11:27Z,0.461025,0.040126,0,2.824491,529.549767,14.79637,20.928887
2021-08-12T23:11:27Z,0.461187,0.039803,0,2.823484,529.549767,14.796415,20.924573
2021-08-12T23:11:27Z,0.462479,0.039738,0,2.800791,529.297969,14.796013,20.933202
2021-08-12T23:11:28Z,0.461995,0.039738,0,2.8281520000000002,529.549767,14.797184,20.937517
2021-08-12T23:11:28Z,0.46256,0.040061,0,2.811723,529.267532,14.796208,20.933202
2021-08-12T23:11:29Z,0.461591,0.040126,0,2.824471,529.00839,14.794593,20.937517
2021-08-12T23:11:29Z,0.46361,0.040061,0,2.83816,529.014952,14.793069,20.941832
2021-08-12T23:11:29Z,0.463933,0.04019,0,2.830402,529.021755,14.793663,20.937517
2021-08-12T23:11:30Z,0.462479,0.040061,0,2.82395,529.039057,14.793782,20.946147
2021-08-12T23:11:30Z,0.464256,0.040061,0,2.83569,529.005824,14.793185,20.941832
2021-08-12T23:11:30Z,0.463772,0.040126,0,2.840797,529.067991,14.792238,20.950462
2021-08-12T23:11:31Z,0.464741,0.040255,0,2.84752,528.797142,14.724878,20.950462
2021-08-12T23:11:31Z,0.463852,0.04019,0,2.827268,529.1745,14.724878,20.950462
2021-08-12T23:11:31Z,0.465145,0.039803,0,2.844148,528.942963,14.724878,20.959092
2021-08-12T23:11:32Z,0.465629,0.039996,0,2.828149,529.54218,14.724878,20.959092
2021-08-12T23:11:32Z,0.465791,0.04019,0,2.813851,529.889266,14.728331,20.963407
2021-08-12T23:11:33Z,0.466598,0.04019,0,2.832763,529.503761,14.726572,20.963407
2021-08-12T23:11:33Z,0.467002,0.040061,0,2.850923,529.45377800000006,14.727341,20.967721
2021-08-12T23:11:33Z,0.466598,0.04019,0,2.845574,529.260943,14.695575,20.972036
2021-08-12T23:11:34Z,0.467487,0.040255,0,2.838103,529.549767,14.68354,20.972036
2021-08-12T23:11:34Z,0.467325,0.039996,0,2.837759,529.754525,14.674062,20.972036
2021-08-12T23:11:34Z,0.467325,0.039932,0,2.821871,529.837535,14.666135,20.980666
2021-08-12T23:11:35Z,0.466841,0.039867,0,2.827343,529.973973,14.663737,20.980666
2021-08-12T23:11:35Z,0.468375,0.040255,0,2.838248,529.857659,14.663737,20.980666
2021-08-12T23:11:36Z,0.468618,0.040061,0,2.846532,529.897696,14.663737,20.980666
2021-08-12T23:11:36Z,0.469345,0.039996,0,2.858263,529.96825,14.663737,20.984981
2021-08-12T23:11:36Z,0.469345,0.039932,0,2.885347,529.999998,14.665557,20.984981
2021-08-12T23:11:37Z,0.469587,0.039932,0,2.857737,529.749789,14.66443,20.989296
2021-08-12T23:11:37Z,0.469829,0.04019,0,2.876438,529.93097,14.663737,20.993611
2021-08-12T23:11:37Z,0.46991,0.040061,0,2.87417,529.955658,14.663737,20.997926
2021-08-12T23:11:38Z,0.46886,0.039996,0,2.858724,529.511513,14.665816,20.993611
2021-08-12T23:11:38Z,0.471525,0.04019,0,2.828059,529.291973,14.666408,20.997926
2021-08-12T23:11:38Z,0.47096,0.04019,0,2.825753,529.458398,14.66712,21.002241
2021-08-12T23:11:39Z,0.470395,0.039996,0,2.848108,529.447136,14.666238,21.002241
2021-08-12T23:11:39Z,0.471364,0.04019,0,2.85355,529.427,14.666394,21.006556
2021-08-12T23:11:39Z,0.468133,0.039867,0,2.852245,529.433452,14.667442,21.01087
2021-08-12T23:11:39Z,0.471283,0.04019,0,2.852104,529.416347,14.66756,21.01087
2021-08-12T23:11:40Z,0.474514,0.040061,0,2.837937,529.747331,14.640707,21.01087
2021-08-12T23:11:40Z,0.473221,0.039867,0,2.836001,529.614726,14.667279,21.0195
2021-08-12T23:11:40Z,0.471364,0.040061,0,2.888817,529.855551,14.606752,21.015185
2021-08-12T23:11:40Z,0.471606,0.039803,0,2.890202,529.746286,14.602596,21.0195
2021-08-12T23:11:41Z,0.471364,0.040126,0,2.869027,529.69345,14.602596,21.0195
2021-08-12T23:11:41Z,0.475725,0.040061,0,2.87658,529.549767,14.600558,21.0195
2021-08-12T23:11:42Z,0.475241,0.040061,0,2.856944,529.549767,14.600558,21.023815
2021-08-12T23:11:42Z,0.473948,0.040126,0,2.844514,529.549767,14.560977,21.02813
2021-08-12T23:11:42Z,0.475806,0.040126,0,2.845374,529.549767,14.541045,21.032445
2021-08-12T23:11:43Z,0.473948,0.040061,0,2.836134,529.549767,14.531474,21.032445
2021-08-12T23:11:43Z,0.47621,0.040126,0,2.82162,529.549767,14.529228,21.03676
2021-08-12T23:11:43Z,0.473948,0.039996,0,2.84286,529.549767,14.538068,21.032445
2021-08-12T23:11:43Z,0.474837,0.039996,0,2.854541,529.549767,14.529228,21.041075
2021-08-12T23:11:44Z,0.474998,0.040061,0,2.855205,529.549767,14.529228,21.041075
2021-08-12T23:11:44Z,0.475321,0.040061,0,2.848671,529.549767,14.479558,21.04539
2021-08-12T23:11:44Z,0.475321,0.04019,0,2.839218,529.549767,14.46262,21.049704
2021-08-12T23:11:45Z,0.476614,0.040126,0,2.839694,529.549767,14.459935,21.04539
2021-08-12T23:11:45Z,0.477098,0.040061,0,2.834381,529.549767,14.455859,21.049704
2021-08-12T23:11:46Z,0.477744,0.04019,0,2.839264,529.549767,14.455859,21.058334
2021-08-12T23:11:46Z,0.478714,0.039996,0,2.83845,529.549767,14.455859,21.058334
2021-08-12T23:11:47Z,0.478068,0.040126,0,2.846926,529.549767,14.455859,21.062649
2021-08-12T23:11:47Z,0.478875,0.040126,0,2.850874,529.549767,14.455859,21.066964
2021-08-12T23:11:47Z,0.479602,0.039932,0,2.851064,529.549767,14.455859,21.066964
2021-08-12T23:11:47Z,0.479037,0.039996,0,2.851255,529.549767,14.455859,21.071279
2021-08-12T23:11:48Z,0.479441,0.040061,0,2.850285,529.549767,14.46272,21.071279
2021-08-12T23:11:48Z,0.479198,0.040126,0,2.880764,529.549767,14.462555,21.071279
2021-08-12T23:11:48Z,0.480894,0.040061,0,2.845471,529.549767,14.465381,21.075594
2021-08-12T23:11:49Z,0.480571,0.039932,0,2.867654,530.263545,14.466049,21.079909
2021-08-12T23:11:49Z,0.479521,0.040061,0,2.862312,530.192919,14.4207,21.075594
2021-08-12T23:11:49Z,0.480894,0.040061,0,2.893646,529.897856,14.396756,21.079909
2021-08-12T23:11:50Z,0.481944,0.039996,0,2.867867,529.775554,14.394718,21.088538
2021-08-12T23:11:50Z,0.481379,0.039932,0,2.860433,529.765593,14.373529,21.084224
2021-08-12T23:11:50Z,0.482833,0.040126,0,2.875481,529.500352,14.355408,21.088538
2021-08-12T23:11:51Z,0.482914,0.04032,0,2.871616,529.737484,14.329502,21.092853
2021-08-12T23:11:51Z,0.483964,0.040061,0,2.88166,529.501522,14.329502,21.092853
2021-08-12T23:11:51Z,0.482752,0.039996,0,2.885049,529.582849,14.329502,21.092853
2021-08-12T23:11:52Z,0.483479,0.040126,0,2.887604,529.583538,14.329502,21.097168
2021-08-12T23:11:52Z,0.483318,0.040126,0,2.890061,529.632102,14.288666,21.097168
2021-08-12T23:11:52Z,0.484771,0.040126,0,2.867072,529.603526,14.27628,21.101483
2021-08-12T23:11:53Z,0.484367,0.039673,0,2.875065,529.861532,14.266323,21.101483
2021-08-12T23:11:53Z,0.484367,0.040126,0,2.865279,529.570166,14.266323,21.110113
2021-08-12T23:11:53Z,0.48566,0.040126,0,2.865664,529.56025,14.266323,21.110113
2021-08-12T23:11:54Z,0.485983,0.040126,0,2.88227,529.518841,14.266323,21.110113
2021-08-12T23:11:54Z,0.486306,0.040126,0,2.873567,529.432015,14.266323,21.114428
2021-08-12T23:11:54Z,0.487921,0.040126,0,2.879681,529.490245,14.266323,21.114428
2021-08-12T23:11:54Z,0.485983,0.04019,0,2.862929,529.466902,14.266323,21.114428
2021-08-12T23:11:55Z,0.486467,0.040255,0,2.882523,529.515557,14.264285,21.114428
2021-08-12T23:11:55Z,0.486791,0.039996,0,2.873371,529.622135,14.264285,21.123058
2021-08-12T23:11:55Z,0.486064,0.039932,0,2.882329,529.758449,14.266311,21.118743
2021-08-12T23:11:55Z,0.487679,0.040061,0,2.874976,529.926079,14.236979,21.123058
2021-08-12T23:11:56Z,0.487517,0.039996,0,2.873877,529.926079,14.265559,21.127372
2021-08-12T23:11:56Z,0.488971,0.039996,0,2.903288,529.857659,14.201107,21.123058
2021-08-12T23:11:56Z,0.489052,0.040061,0,2.895586,529.549767,14.201107,21.127372
2021-08-12T23:11:56Z,0.489375,0.040255,0,2.905515,529.549767,14.201107,21.127372
2021-08-12T23:11:57Z,0.489214,0.040061,0,2.899639,529.549767,14.152993,21.127372
2021-08-12T23:11:57Z,0.489537,0.04032,0,2.908552,529.549767,14.154205,21.131687
2021-08-12T23:11:58Z,0.490425,0.04019,0,2.911208,529.549767,14.148962,21.131687
2021-08-12T23:11:58Z,0.491152,0.04019,0,2.89577,529.549767,14.139966,21.136002
2021-08-12T23:11:58Z,0.491556,0.04019,0,2.911768,529.926079,14.102339,21.136002
2021-08-12T23:11:59Z,0.490667,0.040126,0,2.912053,529.926079,14.080265,21.140317
2021-08-12T23:11:59Z,0.492364,0.040061,0,2.912343,529.926079,14.07475,21.140317
2021-08-12T23:12:00Z,0.493817,0.040126,0,2.887299,529.818166,14.052017,21.148947
2021-08-12T23:12:00Z,0.493494,0.039932,0,2.886757,529.763749,14.032511,21.157577
2021-08-12T23:12:00Z,0.49301,0.040061,0,2.882481,529.624974,14.017395,21.153262
2021-08-12T23:12:01Z,0.493575,0.040126,0,2.89431,529.82903,14.007495,21.153262
2021-08-12T23:12:01Z,0.493171,0.040126,0,2.881212,529.549767,14.007495,21.153262
2021-08-12T23:12:01Z,0.493737,0.040126,0,2.944198,529.686608,14.007495,21.161892
2021-08-12T23:12:02Z,0.494302,0.039803,0,2.941806,529.614054,13.960938,21.157577
2021-08-12T23:12:02Z,0.496402,0.040126,0,2.942822,529.785479,13.945794,21.170521
2021-08-12T23:12:02Z,0.49519,0.039996,0,2.915911,529.610787,13.938202,21.170521
2021-08-12T23:12:03Z,0.495433,0.039996,0,2.918024,529.583478,13.928385,21.166206
2021-08-12T23:12:03Z,0.495352,0.039867,0,2.916968,529.57481,13.900602,21.170521
2021-08-12T23:12:03Z,0.496483,0.040061,0,2.913283,529.926079,13.879915,21.170521
2021-08-12T23:12:04Z,0.496806,0.040061,0,2.94098,529.620406,13.870948,21.170521
2021-08-12T23:12:04Z,0.496725,0.040061,0,2.949256,529.549767,13.852069,21.179151
2021-08-12T23:12:04Z,0.498583,0.039996,0,2.951795,529.549767,13.844346,21.174836
2021-08-12T23:12:05Z,0.497937,0.040061,0,2.948913,529.549767,13.823202,21.174836
2021-08-12T23:12:05Z,0.497775,0.040061,0,2.945239,529.549767,13.813883,21.183466
2021-08-12T23:12:06Z,0.498502,0.040255,0,2.948569,529.549767,13.813883,21.183466
2021-08-12T23:12:06Z,0.500198,0.040061,0,2.948569,529.549767,13.811845,21.183466
2021-08-12T23:12:06Z,0.500279,0.039867,0,2.979079,529.549767,13.766346,21.187781
2021-08-12T23:12:07Z,0.499875,0.040061,0,2.981688,529.549767,13.758822,21.192096
2021-08-12T23:12:07Z,0.500602,0.040255,0,2.943319,529.650731,13.737691,21.192096
2021-08-12T23:12:07Z,0.50246,0.040126,0,2.936365,529.828618,13.707113,21.192096
2021-08-12T23:12:07Z,0.501975,0.039803,0,2.93598,529.907871,13.685488,21.192096
2021-08-12T23:12:08Z,0.502944,0.04019,0,2.932514,529.760947,13.685488,21.196411
2021-08-12T23:12:08Z,0.506094,0.040061,0,2.928971,529.70095,13.656884,21.196411
2021-08-12T23:12:08Z,0.505206,0.040061,0,2.935629,529.334731,13.626385,21.196411
2021-08-12T23:12:08Z,0.50561,0.039738,0,2.931331,529.549767,13.626385,21.200726
2021-08-12T23:12:09Z,0.505367,0.039996,0,2.94484,529.585135,13.626385,21.196411
2021-08-12T23:12:09Z,0.506821,0.039996,0,2.943945,529.549767,13.626385,21.200726
2021-08-12T23:12:09Z,0.508436,0.039738,0,2.941368,529.549767,13.626385,21.200726
2021-08-12T23:12:10Z,0.508194,0.040126,0,2.939494,529.549767,13.626385,21.20504
2021-08-12T23:12:10Z,0.508517,0.040126,0,2.982101,529.549767,13.578093,21.209355
2021-08-12T23:12:10Z,0.507871,0.039803,0,2.985328,529.549767,13.573147,21.209355
2021-08-12T23:12:10Z,0.509486,0.040061,0,2.954578,529.754686,13.561169,21.209355
2021-08-12T23:12:11Z,0.509486,0.04019,0,2.951518,529.549767,13.525502,21.21367
2021-08-12T23:12:11Z,0.508921,0.040061,0,2.949068,529.762703,13.50583,21.209355
2021-08-12T23:12:12Z,0.510052,0.039803,0,2.927519,529.700998,13.491876,21.21367
2021-08-12T23:12:12Z,0.510456,0.04019,0,2.924285,529.823449,13.452228,21.21367
2021-08-12T23:12:12Z,0.511021,0.040061,0,2.944709,529.835898,13.422584,21.21367
2021-08-12T23:12:12Z,0.510536,0.040126,0,2.956237,529.781344,13.422584,21.2223
2021-08-12T23:12:13Z,0.511586,0.040126,0,2.940354,529.915328,13.422584,21.21367
2021-08-12T23:12:13Z,0.511748,0.039738,0,2.952593,529.929215,13.422584,21.2223
2021-08-12T23:12:13Z,0.512717,0.040061,0,2.942001,529.854137,13.37538,21.2223
2021-08-12T23:12:14Z,0.512879,0.040126,0,2.946306,529.874428,13.361443,21.2223
2021-08-12T23:12:14Z,0.512636,0.040061,0,2.948106,529.967892,13.359405,21.226615
2021-08-12T23:12:15Z,0.512879,0.039932,0,2.941323,529.971633,13.321305,21.226615
2021-08-12T23:12:15Z,0.514575,0.040061,0,2.946734,529.974462,13.301904,21.226615
2021-08-12T23:12:15Z,0.514817,0.039609,0,2.946491,529.98097,13.292801,21.226615
2021-08-12T23:12:16Z,0.51619,0.04019,0,2.949404,530.000254,13.264884,21.235245
2021-08-12T23:12:16Z,0.515383,0.040126,0,2.953588,529.612486,13.23101,21.235245
2021-08-12T23:12:16Z,0.516433,0.04019,0,2.962779,529.666402,13.23101,21.235245
2021-08-12T23:12:17Z,0.516513,0.039803,0,2.969577,529.457136,13.23101,21.23956
2021-08-12T23:12:17Z,0.517482,0.040126,0,2.958145,529.547486,13.179689,21.235245
2021-08-12T23:12:17Z,0.516352,0.040126,0,2.954994,529.546147,13.169869,21.243875
2021-08-12T23:12:18Z,0.517159,0.039738,0,2.940686,529.422346,13.131378,21.243875
2021-08-12T23:12:18Z,0.519744,0.040126,0,2.950401,529.290639,13.108729,21.243875
